_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,rank_strict,variation_idx,phase,strict_score_surrogate,yield_score_surrogate,rep_kind
G_829__LER-best_mc112_06h,robust_valid,24.0,12.545998459815273,0.5227499358256363,120.0,53.59685056753779,1.4386948504578505,0.41798953032597236,30.620599917601417,0.20463456365295268,0.523987567704171,0.012611549015763297,1.6099729086272418,50.0,12.434062638938098,2.4833997660315914,0.6822916666666666,0.202600270361185,16.37442338851006,0.6822676411879192,2.597827263618311,2.775702635531919,0.2503538622791343,0.852600270361185,0.6022464080820507,1.3855688958946704,4.531897602394723,0.019027833434644058,0.1314497942622234,0.8657049765129937,,,G_829,55,112,mc_representative,0.603344985614801,0.9410416666666678,LER-best
G_829__LER-best_mc113_06h,robust_valid,24.0,12.939449763189248,0.5391437401328854,120.0,51.10544707388244,1.2088521737748232,0.4223044549448609,30.115465226478968,0.2070586381156943,0.523987567704171,0.011012450205824432,1.6099729086272418,50.0,12.998480668188648,2.547391367974341,0.68296875,0.20064975259374906,16.390196114947997,0.6829248381228332,2.651971703329872,2.8172317388088084,0.2505598144975447,0.8506497525937491,0.6000899380962044,1.5280810728882908,4.649710554994894,0.0199584301516114,0.13217414482761916,0.8629616793928074,,,G_829,55,113,mc_representative,0.603344985614801,0.9410416666666678,LER-best
G_829__LER-best_mc114_06h,robust_valid,24.0,12.960782538898926,0.5400326057874553,120.0,53.67647875136455,1.4370269724503075,0.4132149325505226,29.997162979197334,0.19723401460002213,0.523987567704171,0.01229996782863103,1.6099729086272418,50.0,12.842561846825026,2.5420666740745377,0.6851388888888889,0.19025827855953215,16.437168629014252,0.6848820262089271,2.6631825023541245,2.820929477922906,0.2542465482658344,0.8402582785595322,0.5860117302936978,1.4135794329636213,4.576412066047891,0.019424840445358433,0.13363158789012702,0.852678006875118,,,G_829,55,114,mc_representative,0.603344985614801,0.9410416666666678,LER-best
G_829__LER-best_mc115_06h,robust_valid,24.0,12.365795567315505,0.5152414819714793,120.0,53.63238717851226,1.4658205453619133,0.4480121073109124,32.36100646520452,0.20278360653203326,0.523987567704171,0.011869223914507565,1.6099729086272418,50.0,12.178176309397696,2.487051789625183,0.6995833333333333,0.20942108521320635,16.77914472928928,0.6991310303870533,2.656805881844626,2.7842850178688323,0.282179966984543,0.8594210852132064,0.5772411182286634,1.28676025623026,4.634445149964613,0.02150291550195767,0.16026103147874124,0.8739936200041385,,,G_829,55,115,mc_representative,0.603344985614801,0.9410416666666678,LER-best
G_829__LER-best_mc116_06h,robust_valid,24.0,12.486472150381013,0.5202696729325422,120.0,49.87867593368108,1.443422550170173,0.4000021349900485,33.112630020795166,0.19820226919873302,0.523987567704171,0.011338888833017431,1.6099729086272418,50.0,12.37022997309458,2.4813473289683854,0.6811458333333333,0.20253667741734127,16.354033235993683,0.6814180514997368,2.597329114420659,2.774675079426409,0.2542531073945845,0.8525366774173413,0.5982835700227568,1.382371675173263,4.615551932521112,0.018157742975254514,0.13631407608058482,0.8663865292901974,,,G_829,55,116,mc_representative,0.603344985614801,0.9410416666666678,LER-best
G_829__LER-best_mc117_06h,robust_valid,24.0,12.789649127802395,0.5329020469917665,120.0,49.25531543963784,1.3269433126924008,0.4441836733705251,30.94601692217175,0.20296091596457386,0.523987567704171,0.01124822605240228,1.6099729086272418,50.0,12.68810709468174,2.5220220624840266,0.6799652777777778,0.19116077978395374,16.324643272992358,0.6801934697080149,2.639649145790753,2.800221827454589,0.26078779828179455,0.8411607797839538,0.5803729815021592,1.3687190522176447,4.534782510050806,0.020336332975754913,0.14255068625227962,0.8547384668811144,,,G_829,55,117,mc_representative,0.603344985614801,0.9410416666666678,LER-best
G_829__LER-best_mc118_06h,robust_valid,24.0,12.91912946019588,0.538297060841495,120.0,53.67044208213778,1.2907740830059666,0.41597992253422944,30.149105939268154,0.20785831622399148,0.523987567704171,0.012697189463786366,1.6099729086272418,50.0,12.760793626408423,2.5400473204454,0.6907291666666666,0.20667907498012106,16.57120141486098,0.6904667256192075,2.6614190064472654,2.814235687824584,0.25414081041376396,0.8566790749801211,0.6025382645663571,1.4728469677421252,4.5682102429109985,0.01956734393316681,0.1315209129951308,0.8685919256504399,,,G_829,55,118,mc_representative,0.603344985614801,0.9410416666666678,LER-best
G_829__LER-best_mc119_06h,robust_valid,24.0,12.11652008675847,0.5048550036149363,120.0,53.85532684086251,1.434502356175562,0.3835202794114581,32.373315616275754,0.20587119747912422,0.523987567704171,0.012635631776010575,1.6099729086272418,50.0,12.054574279664479,2.5073893518590302,0.6748611111111111,0.21723084628137523,16.19243231530377,0.6746846798043237,2.5995228141397226,2.8053516107419916,0.2341381440695739,0.8672308462813753,0.6330927022118014,1.4255403350656966,4.630003545777599,0.016830406409080623,0.12042011179713104,0.8809293720886565,,,G_829,55,119,mc_representative,0.603344985614801,0.9410416666666678,LER-best
G_829__LER-best_mc120_06h,robust_valid,24.0,12.355502969340995,0.5148126237225414,120.0,48.854354500854214,1.3432230236293032,0.45324252212109817,30.353806127666314,0.2049875934045375,0.523987567704171,0.01180249270335231,1.6099729086272418,50.0,12.568460921624894,2.4928978000047506,0.6562152777777778,0.18347802700811955,15.744235024153733,0.6560097926730722,2.57142408291444,2.7826432797761553,0.23825818455899803,0.8334780270081196,0.5952198424491215,1.3709867541052714,4.535069955786724,0.019032166808879102,0.13010440249479024,0.8490780649730222,,,G_829,55,120,mc_representative,0.603344985614801,0.9410416666666678,LER-best
G_829__LER-best_mc121_06h,robust_valid,24.0,12.274067850896685,0.5114194937873618,120.0,51.090504045737305,1.1869798423803186,0.46067514056257164,33.633009721897565,0.19216795942216328,0.523987567704171,0.012149831295281046,1.6099729086272418,50.0,12.31485598293471,2.50247963149125,0.6642361111111111,0.19150859543135168,15.932404682319463,0.6638501950966443,2.596330088790663,2.7853742487647173,0.25543010663233223,0.8415085954313517,0.5860784887990195,1.3637305210579587,4.5776339996650695,0.01916554490026375,0.1470419441759641,0.8581647092203557,,,G_829,55,121,mc_representative,0.603344985614801,0.9410416666666678,LER-best
G_829__LER-best_mc122_06h,robust_valid,24.0,12.18497799184144,0.5077074163267267,120.0,51.64934177494426,1.4564482250033328,0.39470598624685826,30.49540089580028,0.1949866385027993,0.523987567704171,0.01198076495646686,1.6099729086272418,50.0,12.341071805393007,2.4993599817694165,0.6426388888888889,0.18136972144528196,15.419163213394691,0.6424651338914454,2.5563117715983363,2.7946910135279115,0.2095917972228701,0.831369721445282,0.6217779242224118,1.4457961466621059,4.638648514848225,0.0158706341896883,0.1077782782201947,0.8464267709655062,,,G_829,55,122,mc_representative,0.603344985614801,0.9410416666666678,LER-best
G_829__LER-best_mc123_06h,robust_valid,24.0,12.183955199634287,0.507664799984762,120.0,50.42771264901095,1.3882707176376365,0.3882508011048339,31.64276063110595,0.2006211159511715,0.523987567704171,0.011137444042138744,1.6099729086272418,50.0,12.337885688306093,2.5022870117421614,0.6551215277777778,0.19749731900144174,15.719222777091655,0.6549676157121523,2.5684358229415247,2.7946910135279115,0.21945682665527258,0.8474973190014418,0.6280404923461692,1.4658256166216541,4.638648514848225,0.01644923425800231,0.11408845863301856,0.8620421329635664,,,G_829,55,123,mc_representative,0.603344985614801,0.9410416666666678,LER-best
G_829__LER-best_mc124_06h,robust_valid,24.0,12.794055531015653,0.5330856471256522,120.0,50.256386516948105,1.5653819199000698,0.44120608943289075,32.81259729211118,0.19873238029709062,0.523987567704171,0.012878507076746865,1.6099729086272418,50.0,12.58512517508044,2.518501140882767,0.7046875,0.19732167190809757,16.92237733193398,0.7050990554972492,2.7164297746760133,2.80150398162044,0.2913370091649648,0.8473216719080976,0.5559846627431329,1.21387622300451,4.541016081925812,0.02105153641199363,0.16505176805120195,0.8612064767610118,,,G_829,55,124,mc_representative,0.603344985614801,0.9410416666666678,LER-best
G_829__LER-best_mc125_06h,robust_valid,24.0,12.124324895793436,0.5051802039913932,120.0,53.808389756272426,1.245778949011817,0.41513674477918117,31.34610305326633,0.19408776457334936,0.523987567704171,0.012015792192510573,1.6099729086272418,50.0,12.07111364621002,2.510392353754285,0.6452604166666667,0.19083221765088787,15.47649513625017,0.6448539640104237,2.56847511845871,2.799065604644598,0.2154457672370733,0.8408322176508879,0.6253864504138146,1.481195032318502,4.607635387470869,0.016405610632444355,0.11215328882575146,0.856134224627937,,,G_829,55,125,mc_representative,0.603344985614801,0.9410416666666678,LER-best
G_829__LER-best_mc126_06h,robust_valid,24.0,12.514608938175183,0.5214420390906326,120.0,53.39610407166178,1.2755953961678959,0.4204509250479322,30.399193521470895,0.19357653697042984,0.523987567704171,0.011036123470196783,1.6099729086272418,50.0,12.270230928423281,2.4834011184801765,0.65796875,0.18608449750752631,15.780256204142228,0.6575106751725929,2.559936664840088,2.7719213975535846,0.2285191878634278,0.8360844975075263,0.6075653096440985,1.4849528066865456,4.604104537619728,0.01779205399458909,0.1186751688468251,0.8498894731904761,,,G_829,55,126,mc_representative,0.603344985614801,0.9410416666666678,LER-best
G_829__LER-best_mc127_06h,robust_valid,24.0,12.192086125965297,0.5080035885818873,120.0,53.16457691212015,1.257182808715708,0.4476070141140226,30.152560524280013,0.2072769587221723,0.523987567704171,0.012672047545237985,1.6099729086272418,50.0,12.346219489810503,2.5025373608160026,0.6572222222222223,0.19698854437726843,15.768035705589265,0.657001487732886,2.5743837316210714,2.7891873239477505,0.23103461795291017,0.8469885443772684,0.6159539264243583,1.4481462380817074,4.63263839184713,0.0188131327705552,0.1252714723572543,0.8623947382326204,,,G_829,55,127,mc_representative,0.603344985614801,0.9410416666666678,LER-best
G_829__LER-best_mc128_06h,robust_valid,24.0,12.422547994389129,0.5176061664328804,120.0,49.458824895187085,1.3449291162393617,0.429125453967604,32.94879339772921,0.2037726177946008,0.523987567704171,0.012983084784626273,1.6099729086272418,50.0,12.273977893252862,2.4845144002732953,0.67703125,0.20237672082205016,16.252853793389484,0.6772022413912285,2.5948046416588904,2.7764154446218283,0.25478261657894014,0.8523767208220502,0.5975941042431101,1.3843232890791517,4.660081505047835,0.01862258115759132,0.14019628156873323,0.867151196063408,,,G_829,55,128,mc_representative,0.603344985614801,0.9410416666666678,LER-best
G_829__LER-best_mc129_06h,robust_valid,24.0,12.85449360071104,0.5356039000296267,120.0,51.64637569925374,1.3402258863599672,0.3913103283392772,31.32432132353024,0.20539232256604206,0.523987567704171,0.01144783599865503,1.6099729086272418,50.0,12.805235571418326,2.5338100080871797,0.6915277777777777,0.20963475703244283,16.58780162715315,0.6911584011313813,2.652820835446282,2.8103601080745193,0.25256722774144574,0.8596347570324429,0.607067529290997,1.464897186009086,4.547955444876878,0.018731521129912932,0.13004131112384418,0.8710464393407076,,,G_829,55,129,mc_representative,0.603344985614801,0.9410416666666678,LER-best
G_829__LER-best_mc130_06h,robust_valid,24.0,12.508151342379058,0.5211729725991274,120.0,49.198023005609635,1.3303155540001097,0.4407609853178267,33.69095267281828,0.2093590756434359,0.523987567704171,0.011763193590394875,1.6099729086272418,50.0,12.389157480132354,2.485511977441953,0.7023784722222223,0.21617015147695684,16.85207058762744,0.70216960781781,2.6517083336422833,2.7725709578815025,0.2839840799601567,0.8661701514769569,0.5821860715168001,1.3412232695691109,4.601772831784606,0.021003845355052463,0.16070276966405417,0.8802292211060958,,,G_829,55,130,mc_representative,0.603344985614801,0.9410416666666678,LER-best
G_829__LER-best_mc131_06h,robust_valid,24.0,12.552195335130573,0.5230081389637738,120.0,51.74445921461185,1.4507626969226262,0.4150529921429684,30.850804155326596,0.20083869590189102,0.523987567704171,0.0117256336578901,1.6099729086272418,50.0,12.663335637121905,2.485595333324149,0.6754861111111111,0.1949886456418185,16.21372545833268,0.675571894097195,2.587956878385848,2.776256377770117,0.246861016810438,0.8449886456418185,0.5981276288313805,1.382608494661166,4.520904437416297,0.018730568632722763,0.13056037816956054,0.858474509754025,,,G_829,55,131,mc_representative,0.603344985614801,0.9410416666666678,LER-best
G_829__LER-best_mc132_06h,robust_valid,24.0,12.971499291376285,0.5404791371406785,120.0,51.47606919269618,1.4795174393970627,0.38460710168406365,29.93971082363999,0.2074971295945423,0.523987567704171,0.01253777421830641,1.6099729086272418,50.0,13.117190766673536,2.541533928656773,0.6895486111111111,0.2009238858825504,16.543751426569465,0.6893229761070611,2.656149154863435,2.81918837635088,0.24744731883260138,0.8509238858825504,0.603476567049949,1.4501457199057364,4.574763049722894,0.018350365127712272,0.12456708279938244,0.8623484315034119,,,G_829,55,132,mc_representative,0.603344985614801,0.9410416666666678,LER-best
G_829__LER-best_mc133_06h,robust_valid,24.0,12.709695398285405,0.5295706415952252,120.0,49.43432029993769,1.3676132682821427,0.40171062577075145,32.26159839865483,0.2086460945875872,0.523987567704171,0.012265672630734267,1.6099729086272418,50.0,12.713794763879502,2.491853854579518,0.6893229166666667,0.21058730275764448,16.55015612616443,0.6895898385901846,2.6118710707705874,2.7754031397954995,0.2559659528857602,0.8605873027576445,0.6046213498718843,1.4563999289807732,4.662691867598467,0.018638072908004757,0.13498684221622956,0.873045971480575,,,G_829,55,133,mc_representative,0.603344985614801,0.9410416666666678,LER-best
G_829__LER-best_mc134_06h,robust_valid,24.0,12.261093799353057,0.5108789083063774,120.0,49.3901059700245,1.2521237518810735,0.4534481769899391,31.86082757448446,0.20210218274325398,0.523987567704171,0.012538595730359413,1.6099729086272418,50.0,12.185226567250712,2.491522416300316,0.6562326388888889,0.1896633214514698,15.754480556917889,0.6564366898715787,2.57092841208621,2.781178723277957,0.24052753262341386,0.8396633214514698,0.599135788828056,1.3868368088919643,4.600738694036485,0.018627406997425208,0.1339468607546805,0.8559105335516402,,,G_829,55,134,mc_representative,0.603344985614801,0.9410416666666678,LER-best
G_829__LER-best_mc135_06h,robust_valid,24.0,12.140545507922237,0.5058560628300932,120.0,51.71028009670033,1.5175964731163383,0.45771386117700336,32.84614658976697,0.19853939811638696,0.523987567704171,0.011926869379176856,1.6099729086272418,50.0,12.132249075996002,2.5048052815632236,0.6829166666666666,0.19750750929359295,16.386498954630166,0.6827707897762569,2.643408426866587,2.7991315110419004,0.2740476074426201,0.847507509293593,0.573459901850973,1.2374478270182578,4.646707048008016,0.020699515462700248,0.15865644159301567,0.8640500314374051,,,G_829,55,135,mc_representative,0.603344985614801,0.9410416666666678,LER-best
G_829__LER-best_mc136_06h,robust_valid,24.0,12.044849391119111,0.501868724629963,120.0,53.69642899607118,1.474257007372366,0.4196459366848634,31.053567729136148,0.20608469947920366,0.523987567704171,0.010828793737570461,1.6099729086272418,50.0,11.771080549974885,2.518866082122572,0.6735069444444445,0.20751811085995953,16.165057830318695,0.673544076263279,2.623397049384833,2.8168106234394648,0.24591593744198093,0.8575181108599595,0.6116021734179786,1.337679953281857,4.554766876465241,0.01918638290051544,0.13188603113263617,0.8724921556078178,,,G_829,55,136,mc_representative,0.603344985614801,0.9410416666666678,LER-best
G_829__LER-best_mc137_06h,robust_valid,24.0,12.40750711440451,0.5169794631001879,120.0,52.61830342518317,1.1986309005209703,0.44896745456429044,30.081366530972762,0.1929822404131638,0.523987567704171,0.01308712959390959,1.6099729086272418,50.0,12.19507650339591,2.4856566285839845,0.6390972222222222,0.1726110610484093,15.335480278904367,0.6389783449543486,2.5439597521933583,2.7742004229167474,0.21769009995900018,0.8226110610484093,0.6049209610894091,1.488759710554887,4.654017231094186,0.017251532887174237,0.11593265066798969,0.8380640351090131,,,G_829,55,137,mc_representative,0.603344985614801,0.9410416666666678,LER-best
