_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,rank_strict,variation_idx,phase,strict_score_surrogate,yield_score_surrogate,rep_kind
G_1859__nom_06h,robust_valid,24.0,12.48,0.52,120.0,48.56802566628903,0.34871826600283384,0.49754458405077456,31.43028128426522,0.18328337981365622,0.5224149039015173,0.004288085214793682,0.7459587692283094,50.0,12.356871695834592,2.518430720683671,0.62703125,0.16790209177671178,15.04253490753122,0.6267722878138008,2.553463811807867,2.7701829575093893,0.23810481298738004,0.8179020917767118,0.5797972787893317,1.662472187329185,4.586725975482864,0.021734888367129536,0.13934072038562573,0.8351913510742992,,,G_1859,45,0,nominal,0.6170678130266403,0.9322249999999991,
G_2437__nom_06h,robust_valid,24.0,12.48,0.52,120.0,55.4696623776108,0.9115198832005262,0.34689015075564383,37.193306353874505,0.17655324902385472,0.5632296364754439,0.01627976627089083,1.6142520126886666,50.0,12.567664606998699,2.5025966887107542,0.6594965277777778,0.2239312860967675,15.832664571165335,0.659694357131889,2.551804792365663,2.7701829575093893,0.20556470448751354,0.8739312860967675,0.668366581609254,1.7078623009420304,4.586725975482864,0.011438590947480344,0.1001303044086693,0.8863784942429699,,,G_2437,46,0,nominal,0.6150844004726566,0.9823750000000009,
G_4299__nom_06h,robust_valid,24.0,12.48,0.52,120.0,55.62617867812514,0.06158248521387577,0.3865475097671151,28.919346518814564,0.2160651913192123,0.5580831694416701,0.02315185627900064,1.249629085417837,50.0,12.30054889981564,2.539413321914509,0.6043055555555555,0.2145093678633414,14.509098107144752,0.6045457544643646,2.5317130767213327,2.7701829575093893,0.13750572805399824,0.8645093678633414,0.7270036398093431,2.1644169334190226,4.586725975482864,0.009917444853530561,0.05901082405595719,0.8771974393791497,,,G_4299,47,0,nominal,0.6143115721574158,0.9971750000000008,
G_383__nom_06h,robust_valid,24.0,12.48,0.52,120.0,45.89775504078716,0.6675249729305506,0.38081193082034587,27.939072814770043,0.21231794847175478,0.5051382589153945,0.014015452628955245,1.4162329658865929,50.0,12.495972128662189,2.522438459930833,0.5875173611111111,0.15753281963800592,14.08995620835844,0.5870815086816017,2.5318078114949394,2.7701829575093893,0.13625611386751346,0.8075328196380059,0.6712767057704925,1.9827358236620924,4.586725975482864,0.011421869320291031,0.05931826135956907,0.8207792959719833,,,G_383,48,0,nominal,0.6139586946529295,0.9590249999999999,
G_3730__nom_06h,robust_valid,24.0,12.48,0.52,120.0,52.362207158468664,0.5813325298950076,0.5386274030432106,31.509637837298214,0.20567740050144495,0.6178250809200108,0.02603002714924514,1.1293290285393596,50.0,12.462965449459876,2.5147557911111935,0.6690451388888888,0.21991787036580412,16.05346420132922,0.6688943417220509,2.5876092473178245,2.7701829575093893,0.2556546963941927,0.8699178703658041,0.6142631739716115,1.5997992885095016,4.586725975482864,0.016774269802295686,0.146685287566569,0.8857033436662115,,,G_3730,49,0,nominal,0.6118620013241323,0.9641666666666674,
G_1888__nom_06h,robust_valid,24.0,12.48,0.52,120.0,52.385372263379395,1.2285606432706118,0.3857823882251978,40.59887733776122,0.1819080433063209,0.47130478667095305,0.020779535751789806,1.0924215405248106,50.0,12.537448702517052,2.4932956741423236,0.6549131944444444,0.18104429513868503,15.712896417662606,0.6547040174026085,2.571569951048986,2.7701829575093893,0.2419203284637532,0.831044295138685,0.5891239666749318,1.4005261933985025,4.586725975482864,0.014912820304134194,0.1350671871166956,0.8474276313455122,,,G_1888,50,0,nominal,0.6090846283192528,0.8895833333333338,
G_4817__nom_06h,robust_valid,24.0,12.48,0.52,120.0,50.473531250841916,0.7732260162010789,0.5119583203457296,36.381612280383706,0.2038451361749321,0.5579574096016586,0.027398034799844026,0.7712589222937822,50.0,12.229767397503275,2.5171802699528016,0.6935069444444445,0.21704384449827363,16.64663474723983,0.6936097811349929,2.6629162285421657,2.7701829575093893,0.2969134705260081,0.8670438444982737,0.5701303739722656,1.4556049817887295,4.586725975482864,0.01923875505345437,0.18277993702780942,0.8833133874874557,,,G_4817,51,0,nominal,0.6054913511501986,0.9428833333333336,
G_2135__nom_06h,robust_valid,24.0,12.48,0.52,120.0,57.0824144622311,0.6313586113974452,0.335250810906291,27.15735498815775,0.2151988068316132,0.6414810135960579,0.023077053995803,1.9103419152088463,50.0,12.576356963854574,2.540080704850085,0.6308333333333334,0.24306264799463118,15.12692542091238,0.6302885592046825,2.5451512641244856,2.7701829575093893,0.11862891899947026,0.8930626479946312,0.7744337289951609,2.1964905578554896,4.586725975482864,0.0065978238740141545,0.04167291716454929,0.9016083078509328,,,G_2135,52,0,nominal,0.6042314051700547,0.9664000000000008,
G_3178__nom_06h,robust_valid,24.0,12.48,0.52,120.0,40.77536926511675,0.8292809380218387,0.5779830773361028,32.20741583965719,0.17949000089429318,0.5194190574809909,0.008104345668107272,0.8284591319970787,50.0,12.259847705823315,2.519351271592246,0.6101041666666667,0.11700128237398089,14.638512801951515,0.6099380334146465,2.5692942087245294,2.7701829575093893,0.257719377231912,0.7670012823739809,0.509281905142069,1.3594146069854567,4.586725975482864,0.022311562304184598,0.1634915696258888,0.7876114907944038,,,G_3178,53,0,nominal,0.603885511084687,0.8338500000000001,
G_2918__nom_06h,robust_valid,24.0,12.48,0.52,120.0,58.610700021497905,0.4716150239109993,0.5435169755481184,28.223199378699064,0.21449448849074543,0.5731111750006675,0.02804349903948605,1.636698574759066,50.0,12.375697156673136,2.5119677465296144,0.6260590277777778,0.1983167520020478,15.019459391000723,0.6258108079583634,2.534986352361754,2.7701829575093893,0.19304211532758092,0.8483167520020478,0.6552746366744668,1.7202875843541996,4.586725975482864,0.013977039307302541,0.09915302426947162,0.8648193285690884,,,G_2918,54,0,nominal,0.6034982328819445,0.9054499999999994,
G_829__nom_06h,robust_valid,24.0,12.48,0.52,120.0,51.34562652558088,1.3784426115453243,0.4245232820510864,31.817496502771974,0.19978442125953733,0.523987567704171,0.011926030134782195,1.6099729086272418,50.0,12.184871188513856,2.478949248840196,0.6747743055555555,0.19748750334982434,16.200497215158446,0.6750207172982686,2.5867181543960927,2.7701829575093893,0.2505206455301462,0.8474875033498244,0.5969668578196782,1.3783532471540068,4.586725975482864,0.01879448231429339,0.13521047952530058,0.8616896842640102,,,G_829,55,0,nominal,0.603344985614801,0.9410416666666678,
G_475__nom_06h,robust_valid,24.0,12.48,0.52,120.0,55.59640115685761,0.9801104413345456,0.5973178890533746,25.20179714076221,0.19822691451758145,0.6278362349607051,0.01350834958255291,1.9500758703798056,50.0,12.296900285276852,2.494987781396655,0.6586458333333334,0.1902423124010657,15.80747159180556,0.6586446496585651,2.575160412038193,2.7701829575093893,0.24515195066119475,0.8402423124010657,0.595090361739871,1.463069684575905,4.586725975482864,0.02040641347353027,0.13658849662476802,0.8559184387559724,,,G_475,56,0,nominal,0.6022681624205743,0.9248416666666668,
G_1477__nom_06h,robust_valid,24.0,12.48,0.52,120.0,58.32304389216006,1.0029852837324142,0.4458329949527979,36.30051168613136,0.1655849633272737,0.4831423666328192,0.012102900417521595,1.1747385477647185,50.0,12.565715514319471,2.504931772898458,0.6434895833333333,0.16162457143473896,15.458248244190239,0.64409367684126,2.576067311395975,2.7701829575093893,0.2502249461207485,0.811624571434739,0.5613996253139905,1.4379107846608468,4.586725975482864,0.018937492421144286,0.14641031538355498,0.828626719265908,,,G_1477,57,0,nominal,0.5966714834359454,0.951758333333333,
G_891__nom_06h,robust_valid,24.0,12.48,0.52,120.0,56.558641182258725,0.528383418917656,0.41364023899659513,42.777205891907215,0.18078926685266197,0.5116545440629124,0.02513130750507116,1.745267339516431,50.0,12.656106581754676,2.5147410003214583,0.6381770833333333,0.20653236994267787,15.318570768629296,0.6382737820262206,2.5461701001764134,2.7701829575093893,0.20833654356292627,0.8565323699426779,0.6481958263797516,1.6317104532014497,4.586725975482864,0.010588246220458453,0.10925774484828384,0.8739985369327097,,,G_891,58,0,nominal,0.594655647127547,0.9315583333333339,
G_3663__nom_06h,robust_valid,24.0,12.48,0.52,120.0,55.128630886785686,1.0323446849361062,0.37990804826840757,37.10367996711284,0.18646292052231728,0.5466429743915796,0.015800141310319305,1.7972527970559895,50.0,12.427204997278311,2.4936452776432665,0.6786458333333333,0.22756746388352056,16.28835185124931,0.6786813271353879,2.5790358626753482,2.7701829575093893,0.23616761998529548,0.8775674638835206,0.6413998438982251,1.55203895203019,4.586725975482864,0.014002755088262578,0.1216874380674805,0.8906302914864336,,,G_3663,59,0,nominal,0.5935277848132239,0.9803583333333353,
G_2311__nom_06h,robust_valid,24.0,12.48,0.52,120.0,56.391260443255305,0.19335319753736258,0.37178356451913713,41.44507609773427,0.19898184922523796,0.4564701094292104,0.012285866690799594,1.5089095500297844,50.0,12.472825010789588,2.5221279477011715,0.6580381944444444,0.22905114761910927,15.79297785869924,0.6580407441124684,2.556143407981385,2.7701829575093893,0.23246078072195164,0.8790511476191093,0.6465903668971577,1.7886664183077898,4.586725975482864,0.0166215019600478,0.1258620988750478,0.8936124409302554,,,G_2311,60,0,nominal,0.5893410985822867,0.9241250000000001,
G_3718__nom_06h,robust_valid,24.0,12.48,0.52,120.0,38.34586411714554,0.778246745467186,0.45106789767742156,35.903146169148386,0.17172409423626958,0.5764619218185544,0.01229337285272777,1.6342405481263995,50.0,12.603681900051253,2.5084535778384156,0.6053125,0.1466103474222693,14.53955511634276,0.6058147965142816,2.5360977487080474,2.7701829575093893,0.21081032632782334,0.7966103474222693,0.585800021094446,1.549961234056433,4.586725975482864,0.013093455319780211,0.11862526129682699,0.8154543812081573,,,G_3718,61,0,nominal,0.5889888004232299,0.9268166666666675,
G_2331__nom_06h,robust_valid,24.0,12.48,0.52,120.0,52.884546934627,0.7385774021968246,0.5744115386158228,28.075784193351865,0.17785251015797257,0.5301883758977055,0.0021900292206555603,0.9922162666916847,50.0,12.574933620873995,2.512385479188123,0.6297916666666666,0.14659595393807812,15.114346892385646,0.6297644538494019,2.5679886161718386,2.7701829575093893,0.25279490727401727,0.7965959539380781,0.5438010466640608,1.485557420109087,4.586725975482864,0.025433087755537622,0.15265496403870185,0.8143469972208668,,,G_2331,62,0,nominal,0.5865123899913294,0.8874250000000002,
G_3579__nom_06h,robust_valid,24.0,12.48,0.52,120.0,43.17055651266128,0.44133578706532717,0.4306526716798544,38.3617246337235,0.19776895059272648,0.559381387103349,0.02387330761179328,0.7504660510458052,50.0,12.42452241379309,2.521528935657698,0.6503819444444444,0.20706113206207022,15.618204013646642,0.6507585005686101,2.5670649300128128,2.7701829575093893,0.24294200657798595,0.8570611320620702,0.6141191254840843,1.700763251132257,4.586725975482864,0.014777643867211738,0.13963347153736858,0.8732331140678269,,,G_3579,63,0,nominal,0.5837938299769976,0.9546250000000003,
G_259__nom_06h,robust_valid,24.0,12.48,0.52,120.0,59.73821348045021,1.4279890917241573,0.3188813945278525,27.00947481673211,0.18118950698524713,0.6085903221741319,0.010392183428630233,1.1839013970457017,50.0,12.519518063594392,2.4948744377412266,0.6639409722222223,0.2089305970567119,15.930653163654995,0.6637772151522915,2.548588113535164,2.7701829575093893,0.1856500662232887,0.8589305970567119,0.6732805308334232,1.7368275479310207,4.586725975482864,0.01236874770725644,0.0780377839611165,0.8679045035815317,,,G_259,64,0,nominal,0.5837501860645122,0.8859416666666665,
G_2186__nom_06h,robust_valid,24.0,12.48,0.52,120.0,50.40354428719729,1.0831009531393647,0.426530144829303,34.4245233386755,0.193946105344221,0.5702983365394175,0.018295924896374344,0.9142045667394996,50.0,12.276816645379025,2.4949849568882136,0.6854340277777777,0.2186386383443547,16.469404634151964,0.6862251930896651,2.6091721849156175,2.7701829575093893,0.2651077651685564,0.8686386383443547,0.6035308731757983,1.4884124176342381,4.586725975482864,0.01743688905454036,0.14895845918225128,0.8824646342247123,,,G_2186,65,0,nominal,0.5795336835027018,0.9882666666666682,
G_40__nom_06h,robust_valid,24.0,12.48,0.52,120.0,51.21018814668059,0.3837156593799591,0.37765813916921614,36.2422287510708,0.16826335556805133,0.5311508083716034,0.011171542648226023,0.6190516701899469,50.0,12.325296797979627,2.521629125603144,0.6278819444444445,0.18927178025353952,15.06585044315214,0.6277437684646725,2.5428917151508466,2.7701829575093893,0.2097560121846032,0.8392717802535395,0.6295157680689363,1.8433477842549144,4.586725975482864,0.015157131740982668,0.11233126337390811,0.8540279994249005,,,G_40,66,0,nominal,0.5792656356686431,0.9908750000000017,
G_1301__nom_06h,robust_valid,24.0,12.48,0.52,120.0,37.55520306061953,0.4148001205176115,0.43464836310595273,33.50103965960443,0.1961115162074566,0.5451851823367179,0.015023230500519276,1.4506790395826101,50.0,12.345305490519975,2.517294118386896,0.5871527777777777,0.1498557259559553,14.08569749156442,0.5869040621485175,2.5273934345531535,2.7701829575093893,0.17556276820117941,0.7998557259559553,0.6242929577547759,1.7896223773431497,4.586725975482864,0.01215372162589611,0.09179957147519055,0.8176921098161475,,,G_1301,67,0,nominal,0.5776972555431824,0.9671916666666684,
G_1260__nom_06h,robust_valid,24.0,12.48,0.52,120.0,45.03550066240132,1.345526640303433,0.6124457108788193,33.55316694825888,0.1830368428584188,0.6427466452121735,0.017745476067066192,1.9215603494085371,50.0,12.523684219031768,2.5195837230766616,0.695625,0.1860012535764034,16.694368461240153,0.6955986858850064,2.7228735702600617,2.7701829575093893,0.3113765749519795,0.8360012535764034,0.524624678624424,1.1226968049806447,4.586725975482864,0.01850781662561621,0.19553506228713985,0.8555144387695456,,,G_1260,68,0,nominal,0.5772443424518436,0.7749583333333335,
G_325__nom_06h,robust_valid,24.0,12.48,0.52,120.0,52.69707614835352,0.3917016237974167,0.3239590355195105,41.09113542828709,0.19938198635354637,0.5763193900696933,0.027553225569427013,0.6717958548106253,50.0,12.336487907236885,2.5281881029069715,0.6778819444444445,0.2640205044455949,16.273101630706105,0.678045901279421,2.564057311954299,2.7701829575093893,0.22506318400901906,0.9140205044455949,0.6889573204365759,1.96167515264186,4.586725975482864,0.011772393505713404,0.11398423468372076,0.9244645595333965,,,G_325,69,0,nominal,0.574856160186211,0.9118583333333335,
G_2421__nom_06h,robust_valid,24.0,12.48,0.52,120.0,46.860105738043785,2.0688875326886773,0.37932653464376925,31.489024595357478,0.16779338310472666,0.5985456740483641,0.020484137339517473,1.079817935358733,50.0,12.275285475381736,2.4532799760803066,0.6466319444444445,0.14711382563795328,15.52756728169723,0.6469819700707179,2.544556020600526,2.7701829575093893,0.24042791612254982,0.7971138256379533,0.5566859095154035,1.1400209406998778,4.586725975482864,0.013182640313939738,0.12790119198601127,0.8134199746677122,,,G_2421,70,0,nominal,0.5733434457036173,0.7899166666666675,
G_4034__nom_06h,robust_valid,24.0,12.48,0.52,120.0,51.66619941405952,0.23458225931972265,0.4501611084677279,42.56230469793081,0.1912335762474686,0.43310913648456334,0.013376317815855144,0.8280083267018199,50.0,12.505815603121794,2.5337996426566023,0.6535243055555555,0.18737881681748525,15.685658923627026,0.6535691218177927,2.600479461097728,2.7701829575093893,0.2756629052861122,0.8373788168174853,0.561715911531373,1.5805423292443497,4.586725975482864,0.021422500265941117,0.17229259113084058,0.8561694345725617,,,G_4034,71,0,nominal,0.5724352503592068,0.9135333333333336,
G_499__nom_06h,robust_valid,24.0,12.48,0.52,120.0,48.6817388003692,1.5538832237944007,0.41174257937818765,32.736552371643484,0.17244939806871115,0.5718274630606175,0.014594373079016804,1.4867285252548754,50.0,12.251663782553411,2.473104178521001,0.6508680555555556,0.16866897973243378,15.618806996294973,0.6507836248456239,2.5549685813913863,2.7701829575093893,0.23447873578188708,0.8186689797324338,0.5841902439505468,1.3106379157163162,4.586725975482864,0.01462595624013115,0.12596464805529023,0.8344229094994481,,,G_499,72,0,nominal,0.568611194275108,0.8847916666666669,
G_2628__nom_06h,robust_valid,24.0,12.48,0.52,120.0,48.35028676316142,2.031240915879607,0.4372020817361772,30.240086843259633,0.16879858241416512,0.5220378702506423,0.015635900376364587,0.9905732348561287,50.0,12.257022855474588,2.462171574662221,0.62078125,0.10668232281334133,14.88806764008154,0.6203361516700642,2.5353914039015826,2.7701829575093893,0.24498811216990296,0.7566823228133414,0.5116942106434383,1.076755982476143,4.586725975482864,0.017646340334493242,0.13909103094523315,0.7745187203118795,,,G_2628,73,0,nominal,0.566483050773516,0.7984500000000002,
G_3085__nom_06h,robust_valid,24.0,12.48,0.52,120.0,41.16260485723615,0.24907744210213423,0.4216440009884536,33.225298235192895,0.20706285554915665,0.5654373604804277,0.017408797508105634,1.978495699353516,50.0,12.63283053919552,2.521309641714079,0.6034027777777777,0.18919430131862291,14.48742726308323,0.6036428026284679,2.524862846142177,2.7701829575093893,0.164908866940384,0.8391943013186229,0.674285434378239,1.875821546675549,4.586725975482864,0.01046711989666305,0.080010312250607,0.8554965547427518,,,G_3085,74,0,nominal,0.5646169247495658,0.8827416666666666,
