_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,H_min,P_min,P_max,prefilter_score
iter2_target_roughness_degraded_164,merged,20,12.0,0.6,100.0,50.37886198032541,2.9955735812558513,0.7001772907245534,41.33247279247666,0.205096569685479,0.6078598528861865,0.019350129851340266,0.8792032224370694,69.72010360386793,17.480770980684934,nan,1.0,0.2567555464900838,19.5,0.975,0.0,2.812021531233865,0.7941103721305927,0.9067555464900838,0.11264517435949117,nan,0.05340982113725652,0.6986131407042195,0.9248953885040493,
iter2_target_roughness_degraded_165,robust_valid,20,9.0,0.45,100.0,47.536985146986524,1.9000961198181243,0.7052428826038131,35.75900302274544,0.18789169658894012,0.45339734451843594,0.012651610380921982,1.126919878633521,81.31558049141123,8.88031908583564,3.1474817838074167,0.6792708333333334,0.058880887818165695,13.575403514916871,0.6787701757458435,3.670973209224917,2.812021531233865,0.3908438382016597,0.7088808878181657,0.31803704961650603,1.082596544746405,0.030675267688550466,0.2843619637929515,0.7531450633403678,
iter2_target_roughness_degraded_166,merged,20,10.4,0.52,100.0,39.479645985790526,2.413882514019549,0.7606131794120101,36.567598818199656,0.2123961091804186,0.5578618529964213,0.027919141519903087,1.0926973160843263,58.01497659730598,10.19459212809699,3.3615285642755337,0.9305416666666667,0.12132800082789896,18.273148523015756,0.9136574261507878,2.5377134915087622,2.777139811468949,0.5131816961986925,0.771328000827899,0.2581463046292065,0.8962454761655027,0.029387642222841303,0.38881789435993264,0.8084572506969149,
iter2_target_roughness_degraded_167,margin_risk,20,9.0,0.45,100.0,52.73480127756084,2.4316925507573988,0.7285386450400275,37.677022994310725,0.1528457415071264,0.43184223144917666,0.013373704492508005,0.5803344480388938,56.30286528911893,8.743579949544289,3.4674410702116694,0.66825,0.004174877619024575,13.31677991973281,0.6658389959866404,3.995057696709261,2.812021531233865,0.4096717298401406,0.6541748776190246,0.244503147778884,0.8962533126034454,0.03080614248355008,0.31371373657947527,0.6980280070576582,
iter2_target_roughness_degraded_168,under_exposed,20,10.4,0.52,100.0,32.87888319632792,2.1220835025388536,0.6450483664308839,44.28062046720494,0.1501589834432627,0.3503190736472725,0.02566947748598444,1.0722957582645267,29.730209389225564,10.336849361989838,3.194004035791319,0.016895833333333332,-0.17524900763302564,3.007696125567916,0.15038480627839582,1.801343830653939,2.777139811468949,0.2501736122431347,0.4747509923669744,0.22457738012383965,1.0136190903576978,0.014222180984822294,0.17542579254463617,0.5135835407821431,
iter2_target_roughness_degraded_169,merged,20,10.4,0.52,100.0,59.980286739229214,1.8037221257946445,0.7627695198167855,43.34066319454528,0.19768029807054538,0.6259135760555622,0.01445702267308071,0.7072200712763963,63.195698317621556,15.226854542012337,nan,1.0,0.2720562365665947,19.5,0.975,0.0,2.777139811468949,0.7441665769211573,0.9220562365665947,0.17788965964543746,nan,0.04800330873899899,0.6322232707029112,0.9410765140043166,
iter2_target_roughness_degraded_170,merged,20,12.0,0.6,100.0,58.061411539251395,2.900756152556601,0.7787655366064858,37.57100451120373,0.1828840303233723,0.5086374278281961,0.029571451734753527,1.5634547292931156,78.55126905805483,12.03050854387062,4.74113152033921,1.0,0.1414433630431774,19.5,0.975,0.0,2.812021531233865,0.6328957863320969,0.7914433630431774,0.15854757671108055,1.887453966039974,0.04268974175428887,0.5152746606093714,0.8201184545739297,
iter2_target_roughness_degraded_171,merged,18,8.1,0.45,90.0,59.125733389006,1.7538957189034021,0.765368505198403,36.77877728756299,0.18512045591848972,0.5593879988895109,0.01679611687912486,0.6041141557987634,93.01039769395908,7.8186655923652735,3.7872268080666203,0.9790277777777778,0.15571388549117138,17.186686220207626,0.9548159011226459,1.1882502989480348,2.807561738082017,0.5722899943582308,0.8057138854911714,0.2334238911329406,3.2534324771060796,0.03805597287619273,0.44770127185893815,0.8490532995884349,
iter2_target_roughness_degraded_172,merged,18,10.799999999999999,0.6,90.0,35.174401893439615,2.6823800401900137,0.7337922083141535,41.71592671546681,0.2042305695188017,0.5415215946332522,0.025522192366447996,0.7520943514082603,64.65137625259925,10.974852693114789,5.070591622923645,1.0,0.13308309836670518,17.5,0.9722222222222222,0.0,2.8001199482964156,0.6528916160041972,0.7830830983667052,0.130191482362508,2.9686622827056786,0.03584191699933159,0.5411488320978397,0.8196450206766677,
iter2_target_roughness_degraded_173,merged,20,10.4,0.52,100.0,59.684561400656904,2.7190803209028243,0.6123459275281984,41.44774090561456,0.16141144801122834,0.4223643250978428,0.021857456543523626,1.512897178046817,48.83096433470539,10.229474956913496,3.473583370450452,0.8694375,0.06512478275963063,17.164906263680685,0.8582453131840342,3.461730361790945,2.777139811468949,0.4801127874216352,0.7151247827596307,0.23501199533799544,0.83134528341369,0.03120301615849359,0.357396065839212,0.750767405419015,
iter2_target_roughness_degraded_174,under_exposed,18,8.1,0.45,90.0,53.75093541325226,2.7872992597473303,0.7115350686769192,35.1517573166924,0.21036485726900891,0.38053381135122466,0.028483590982052692,1.4160464346659791,95.83103359016194,8.046486984703598,4.059549540391899,0.7075462962962963,-0.007834368533041425,12.661961312674634,0.7034422951485908,4.436420514130876,2.807561738082017,0.4314890165065197,0.6421656314669586,0.21067661496043888,7.81981356059522,0.03249201553788256,0.3117113564004052,0.6988074715381446,
iter2_target_roughness_degraded_175,merged,20,10.4,0.52,100.0,36.03388094658789,2.1498204372130836,0.738681112709202,35.60637825577031,0.2068549270162055,0.5067700863250431,0.0074065597847181724,1.7925800008907402,77.49131077966975,10.50061074095764,3.289520884572366,0.9061041666666667,0.1059366244537413,17.845751297300907,0.8922875648650453,2.927179222907985,2.777139811468949,0.4977169754870077,0.7559366244537413,0.2582196489667336,0.9679214685293334,0.038042915910574564,0.3808567121127304,0.7917072116661387,
iter2_target_roughness_degraded_176,robust_valid,20,9.0,0.45,100.0,34.55374080845011,2.4577809991340125,0.7182281950514688,40.54805477909018,0.17111519701850128,0.6097346191351671,0.014019975526939017,1.172556174390337,77.01468666198436,9.122373062130878,3.5032598945940556,0.7902708333333334,0.06776363073255876,15.702355159577985,0.7851177579788993,3.9887700332507388,2.812021531233865,0.449054985177563,0.7177636307325588,0.2687086455549958,0.8888380855864971,0.021526090084251718,0.34199073282531384,0.7664225438661854,
iter2_target_roughness_degraded_177,under_exposed,20,12.0,0.6,100.0,44.437386517593325,2.316697957901457,0.6980112099199743,37.81840085362681,0.1940909539362688,0.35721774182894445,0.029010002502903566,1.242457110782617,86.37945366697433,12.102210416447203,4.064078163906801,0.71775,-0.007320073678087957,14.283024791640448,0.7141512395820224,4.179683175905675,2.812021531233865,0.4259162334453645,0.6426799263219121,0.21676369287654756,1.7410984803802338,0.03333369461449349,0.312983233323349,0.6753595843850732,
iter2_target_roughness_degraded_178,robust_valid,20,9.0,0.45,100.0,41.69390851115516,1.9920936399226035,0.6251884957446818,41.752704337616365,0.1855378262791475,0.48872783573869694,0.017364176024362778,0.6263156327129527,96.60152426631899,9.013606981575597,3.179668264831338,0.7648541666666666,0.09319731886527938,15.215781857461607,0.7607890928730804,3.774429988770458,2.812021531233865,0.4301197341522637,0.7431973188652794,0.3130775847130157,1.059247071174489,0.026463886557262197,0.3199840961988349,0.7866293853611811,
iter2_target_roughness_degraded_179,merged,18,8.1,0.45,90.0,40.83834994851474,1.9240555834971855,0.7851368957972933,42.92048556298913,0.20901117837761102,0.5564381698774485,0.018301129461309754,0.945154306194929,39.80092870737765,8.065962600229765,4.0911791579877725,0.9791435185185186,0.13782212156500273,17.188666596394295,0.9549259220219053,1.1890132618244036,2.807561738082017,0.5729102474121859,0.7878221215650028,0.21491187415281687,6.743438404764463,0.029989792000983236,0.4512421016717606,0.8386010875425013,
iter2_target_roughness_degraded_180,under_exposed,20,9.0,0.45,100.0,32.31834990374493,2.930484101800384,0.6238323552572267,36.3188823011402,0.21150611701668123,0.41052014511922313,0.019651569624170966,1.1368491269959302,31.010376762519584,9.001483067348149,3.4011838772001624,0.46691666666666665,-0.05424182759825136,9.345054904361113,0.46725274521805565,3.37652489722158,2.812021531233865,0.33216011364783987,0.5957581724017487,0.2635980587539088,0.8138828379476738,0.0226754388103707,0.23727970701675455,0.6473983735037779,
iter2_target_roughness_degraded_181,merged,18,9.36,0.52,90.0,48.40691954219285,2.990842060045524,0.71537575210504,42.41546920130316,0.16453408567150674,0.6303222687424499,0.001982352562927334,0.901236165530863,15.606865600134096,12.08255906513616,nan,1.0,0.20925407207583246,17.5,0.9722222222222222,0.0,2.7811293208664543,0.7556179382914474,0.8592540720758325,0.10363613378438508,nan,0.04668370794572816,0.662737072411152,0.8903949467345521,
iter2_target_roughness_degraded_182,merged,18,9.36,0.52,90.0,46.281049464766554,2.483722854728393,0.7317227470722157,36.03639441094407,0.16004201056907966,0.6175436593923833,0.0031531426163162904,0.6351166577689003,28.847580919892778,9.24999759985023,4.4987771963726875,1.0,0.14631654273381767,17.5,0.9722222222222222,0.0,2.7811293208664543,0.6364204457587346,0.7963165427338177,0.1598960969750831,1.69420609331156,0.042200475461406366,0.5226371406639589,0.8333537030529246,
iter2_target_roughness_degraded_183,roughness_degraded,18,9.36,0.52,90.0,49.61394723448224,2.605843720383822,0.7645877699811223,40.218682907409494,0.16793420964612807,0.4280857559725587,0.023954130055908737,1.4477910970443024,82.25785148006254,9.284055775418965,4.903638744206905,0.8409722222222222,0.0005861390446735282,14.91958223568499,0.8288656797602773,3.8841599984571893,2.7811293208664543,0.48245359453977493,0.6505861390446736,0.16813254450489862,1.8916332222086418,0.02943339529341231,0.370059079331185,0.6994396604398944,
iter2_target_roughness_degraded_184,merged,20,12.0,0.6,100.0,47.73051719433069,1.5834706727565389,0.7571245819580847,42.013324587444174,0.1734676514928493,0.43282270765038716,0.006947915830131063,1.5325248725797755,66.69189464072139,11.978478509049989,3.9923453432844296,0.9870833333333333,0.12259671317856735,19.292971239216165,0.9646485619608083,0.8941136554991835,2.812021531233865,0.5728982649451232,0.7725967131785674,0.19969844823344418,1.572698653003887,0.04576074037535746,0.4631298799119894,0.8012668435890719,
iter2_target_roughness_degraded_185,under_exposed,18,9.36,0.52,90.0,27.585101820104878,2.6101307020784024,0.7045365156953783,43.07621594354119,0.18903299481970132,0.3933757484969393,0.00601264425627393,0.680331688203366,59.517504572973394,9.212678526506732,4.948780160076805,0.7191898148148148,-0.045826512374348205,12.832583550420855,0.7129213083567142,4.681942030772819,2.7811293208664543,0.4545790119551711,0.6041734876256518,0.14959447567048073,3.038744345412288,0.03146274305175062,0.36182743799518285,0.6528613972601058,
iter2_target_roughness_degraded_186,merged,20,12.0,0.6,100.0,55.54102347367869,2.5460022621132423,0.748350375929258,44.5308067426334,0.16306884329180765,0.48274191689854384,0.010514934650460665,0.7879709418253222,87.5064634565856,12.13661648789041,4.776644670199999,1.0,0.17696619164155192,19.5,0.975,0.0,2.812021531233865,0.694994198269782,0.8269661916415519,0.1319719933717699,1.9563170717291818,0.04901571540330321,0.598236646517658,0.8518157537568627,
iter2_target_roughness_degraded_187,under_exposed,18,10.799999999999999,0.6,90.0,39.03628819798923,1.5725667611703733,0.7705395497620641,42.31752869429616,0.1553170202832349,0.38380649578466725,0.012219695601675061,0.5735283433112794,71.25439588606373,10.817767761075448,4.526926290986539,0.8017361111111111,-0.022698859076059952,14.264851483547602,0.7924917490859779,4.13510221280205,2.8001199482964156,0.470128262267331,0.6273011409239401,0.15717287865660906,2.3888630787425966,0.034444442131462756,0.37110144032292935,0.6663093706893091,
iter2_target_roughness_degraded_188,under_exposed,18,8.1,0.45,90.0,23.77438023726601,2.69297891399874,0.6058924074447214,42.752970789800045,0.1771013848818937,0.5640664957296689,0.014672116986856814,1.423854651926737,73.44047734728998,8.005766512584596,3.96069064813707,0.47099537037037037,-0.06923098226374547,8.592920217090356,0.47738445650501976,4.161853073632675,2.807561738082017,0.3683994690288827,0.5807690177362546,0.21236954870737185,7.75482055305847,0.014447785537053809,0.26605272298542665,0.6445865498818184,
iter2_target_roughness_degraded_189,merged,20,9.0,0.45,100.0,57.6948555864485,2.4407248519401215,0.7596261340821865,39.35153702268165,0.20137748485031154,0.3979850965443717,0.015425946012880954,1.4415620319195623,89.24727706438578,8.92218470450781,3.591625374055937,0.882125,0.08854328446265869,17.396754222287285,0.8698377111143643,3.409001643639337,2.812021531233865,0.4876501707816736,0.7385432844626587,0.2508931136809851,0.8628808164195444,0.039914563685650765,0.375938407216496,0.7818503761169163,
iter2_target_roughness_degraded_190,under_exposed,20,9.0,0.45,100.0,25.21895675136802,2.0662062162613655,0.6648303641528145,38.520068761986956,0.16195030328945564,0.5147331368121663,0.025879955356235437,0.6597112489969351,23.93872585503778,8.835775572536551,3.150838869106336,0.2185625,-0.1251334032343292,5.445923399162525,0.2722961699581262,2.8558795301298416,2.812021531233865,0.25092985908311,0.5248665967656708,0.2739367376825608,1.0952176987757152,0.012782173382826518,0.17658736527414892,0.5741555480275857,
iter2_target_roughness_degraded_191,merged,20,10.4,0.52,100.0,31.26908950202774,1.784169448956518,0.6891207208129004,40.11404345420182,0.21205059132351523,0.6167831741189151,0.022412824066664137,1.314077770006576,34.30153092126735,10.411647788210377,3.113745698565266,0.8636666666666667,0.13544217673714665,17.086928223191883,0.8543464111595942,3.3489792779620884,2.777139811468949,0.47099505522275004,0.7854421767371467,0.31444712151439663,1.1158679380987095,0.022644736849290147,0.3436241820946258,0.8220922864188329,
iter2_target_roughness_degraded_192,merged,18,10.799999999999999,0.6,90.0,43.108058634366714,2.736166430870976,0.6494442926494712,44.650457966503204,0.1788905814721009,0.5296042971357974,0.018280725604231392,0.84145055385435,57.70197528824115,10.83377716084767,5.111735857155701,1.0,0.16310910214771157,17.5,0.9722222222222222,0.0,2.8001199482964156,0.6925056764647368,0.8131091021477116,0.12060342568297477,3.0283036965586416,0.03971422441103126,0.5820282068765932,0.8454677241296754,
iter2_target_roughness_degraded_193,merged,18,10.799999999999999,0.6,90.0,51.29022536645202,1.7249530729207008,0.6837093202780483,38.01780819257816,0.19550804543771916,0.5453981131224369,0.0001390578815221882,1.6960132262734675,49.793061280665064,12.47147144574102,nan,1.0,0.23111264809468857,17.5,0.9722222222222222,0.0,2.8001199482964156,0.7366971289178712,0.8811126480946886,0.1444155191768174,nan,0.06194558796982107,0.6156765360212869,0.9041956096987075,
iter2_target_roughness_degraded_194,merged,18,10.799999999999999,0.6,90.0,52.15993372858389,2.753024358917423,0.6090852757472416,36.940735615058,0.15886937362068765,0.4969352424720217,0.01626458158584118,1.8364842822202414,19.85369843246573,10.942294173521137,4.751753614031584,0.9906481481481482,0.08937041067164297,17.364686941954524,0.9647048301085847,0.6947448563050332,2.8001199482964156,0.588661921199743,0.739370410671643,0.15070848947189996,2.7864408417979813,0.03986013212579929,0.4609340989701861,0.7733820060082491,
iter2_target_roughness_degraded_195,merged,18,9.36,0.52,90.0,50.22652647875323,1.5260050089162014,0.7662481798917625,43.9275515921386,0.1576461684118011,0.460517264792093,0.00314049100374343,0.5322640549647449,28.105759851653843,9.178910230571173,4.1565083434973396,0.9905324074074074,0.10510811154748922,17.36501272051523,0.9647229289175129,0.6458312320127705,2.7811293208664543,0.5768455113416998,0.7551081115474892,0.17826260020578943,1.4998742098846836,0.04050261767405974,0.4716064771405178,0.796205501401192,
iter2_target_roughness_degraded_196,merged,18,10.799999999999999,0.6,90.0,43.584995838495146,1.5488713082590613,0.7160915088657913,41.92280746786993,0.21725392180832948,0.592556531669834,0.004156796512356439,1.6374035481941214,72.91449311529243,15.09669293073701,nan,1.0,0.2616794395585256,17.5,0.9722222222222222,0.0,2.8001199482964156,0.7817371975441583,0.9116794395585256,0.12994224201436733,nan,0.05808091947222641,0.6688238196954316,0.932692550671759,
iter2_target_roughness_degraded_197,merged,20,12.0,0.6,100.0,54.53190616033427,1.6922892741803834,0.703192726705656,40.36179798239792,0.205415188137194,0.5216440590562678,0.009538056085532416,1.9885501198878495,35.291244766616046,13.195496869026181,nan,1.0,0.24120413272445218,19.5,0.975,0.0,2.812021531233865,0.7050136636466878,0.8912041327244522,0.18619046907776438,nan,0.0574503571647148,0.5798117699022264,0.9104271193183384,
iter2_target_roughness_degraded_198,merged,20,9.0,0.45,100.0,47.93347271458626,1.7921788477697782,0.691907347805457,44.30181394889111,0.19716528382699905,0.4716299414855133,0.010759524916205198,1.8559313266173143,36.72327052248032,9.055539002148139,3.344688353944344,0.90575,0.14385397060347294,17.854972528469137,0.8927486264234569,2.9954116072343444,2.812021531233865,0.4984985878862707,0.793853970603473,0.29535538271720224,1.0691497733864748,0.03300736761829989,0.38026118606216786,0.8353548217739019,
iter2_target_roughness_degraded_199,merged,20,10.4,0.52,100.0,26.48515543778073,1.8244719403859122,0.7793066772812921,39.47755216479493,0.21643457517234643,0.5182547551731775,0.007297137492606456,0.6527099251428412,74.0541648771013,10.26511585357637,3.3498541442540337,0.8835625,0.0831719702446082,17.44567016524344,0.8722835082621719,3.268472159299865,2.777139811468949,0.4886868425702229,0.7331719702446082,0.24448512767438535,1.0483921588780942,0.032888977609150716,0.38566651838653326,0.7711832879237718,
iter2_AL_0,margin_risk,20,10.4,0.52,100.0,34.33809549640864,0.24270274210721254,0.3082373898476362,44.836417054757476,0.1530612082220614,0.4146427538245916,0.011380313783884047,0.7857803264632821,54.71134855877608,10.492386296949775,2.6393463694838126,0.5057083333333333,0.026362611361068877,10.089976391693739,0.5044988195846869,2.635047343371135,2.777139811468949,0.1956273157284147,0.6763626113610689,0.48073529563265416,2.101626778551894,0.012729966084587025,0.10625985862538344,0.7066503247971894,0.892054956461831
iter2_AL_1,robust_valid,20,10.4,0.52,100.0,32.11654643341899,1.670149689540267,0.38774133631959556,38.79276321269572,0.17255580116063357,0.6439401709474624,0.026019071051850914,1.796407965477556,95.4008140321821,10.352644827630957,2.6529248917742168,0.5922291666666667,0.08726535776682676,11.839428107163524,0.5919714053581762,2.7019901913641085,2.777139811468949,0.25095321347598104,0.7372653577668268,0.48631214429084574,1.4385893984304137,0.008467861833621694,0.13202447698842307,0.7716739893846084,0.9230930355165142
iter2_AL_2,margin_risk,20,9.0,0.45,100.0,46.1299663502723,2.2884905375540257,0.6568091322667897,27.265191758051515,0.2188542453572154,0.41030375603586433,0.01393463384360075,0.6146728829480708,74.72126301378012,8.990500948022703,2.939811903494733,0.5676041666666667,0.014048951224749029,11.343142380470098,0.567157119023505,2.983279274936342,2.812021531233865,0.3291131445721837,0.664048951224749,0.33493580665256534,1.0173505356087862,0.036446171244221004,0.22384179322876752,0.7071329772605488,0.9062864936338811
iter2_AL_3,robust_valid,20,9.0,0.45,100.0,59.93552109505981,0.014619986526668072,0.7094248684123159,25.297746928408742,0.19536221941933035,0.570558737963438,0.0016527365706861018,0.8558504958637059,49.34339100960642,8.899328571482112,2.790023583570066,0.597375,0.12811804155191164,11.963035123642126,0.5981517561821063,2.8372893293756873,2.812021531233865,0.298487528272751,0.7781180415519117,0.4796305132791607,1.8132848203210838,0.031748729867801716,0.19128434171711037,0.8204994645250933,0.9405052902060848
iter2_AL_4,margin_risk,20,10.4,0.52,100.0,29.97627562377602,2.469247064553201,0.5685130457393825,22.01657663565129,0.21854218040592968,0.6450330163352191,0.021118997214362025,1.8114922200329602,99.67107468750328,10.384904542626737,2.714163385321895,0.5360208333333333,0.007411608092818711,10.71057019925048,0.535528509962524,2.7271887800733023,2.777139811468949,0.28188489936047534,0.6574116080928187,0.3755267087323434,1.0763935854061193,0.018736684559465675,0.16554024269319403,0.6937396118584873,0.897803466161492
iter2_AL_5,robust_valid,20,10.4,0.52,100.0,50.81223205849528,2.084538945928216,0.4096201813779771,44.78286353871226,0.1758891291450709,0.4095149775967002,0.015610910346731543,1.4684266801923513,20.895671569742262,10.399127103622705,2.8771008938791764,0.7854166666666667,0.12030241272254305,15.628828746489116,0.7814414373244558,3.5430515708169303,2.777139811468949,0.41709762455645744,0.7703024127225431,0.35320478816608564,1.1157775192214368,0.02656134314845387,0.275189981706778,0.8004667697465861,0.8999240292241308
iter2_AL_6,robust_valid,20,12.0,0.6,100.0,28.340037533082068,1.9583610221743584,0.38001238340511917,31.633841483853757,0.18851507903076709,0.6304413522593677,0.00419169788248837,1.7775341267697513,66.6687719989568,11.70369002521,2.89332582219632,0.7981041666666666,0.1303032316254934,15.88923254224692,0.7944616271123459,3.4498929930782958,2.812021531233865,0.4150566013692457,0.7803032316254934,0.3652466302562477,1.3783382689262051,0.025069154666700292,0.2585230887698401,0.8004620901278926,0.8890102673010707
iter2_AL_7,margin_risk,18,8.1,0.45,90.0,58.83420453965664,2.6964228758588433,0.7350940682925284,20.495862774550915,0.2082963080983609,0.5651359112001956,0.025997920548543333,0.7447439101524651,42.65604545827955,7.883227920774774,3.4112166371237578,0.7395833333333334,0.0399907490081548,13.230904417462037,0.7350502454145577,3.8611189288957406,2.807561738082017,0.42465228145273926,0.6899907490081548,0.26533846755541557,1.4992187789443518,0.041117152131618456,0.2925964073339224,0.736297625532228,0.8881957618444398
iter2_AL_8,under_exposed,20,10.4,0.52,100.0,58.73682195134461,1.420655102469027,0.4244503930211067,24.893192905001342,0.20134162759408356,0.3814624799415469,0.028949639182537793,1.8537667524069548,68.73140866868198,10.380094663924343,2.5859780356075555,0.47520833333333334,-0.00966842650562938,9.504156618460252,0.4752078309230126,2.574712623863194,2.777139811468949,0.1637568342178808,0.6403315734943706,0.47657473927648986,1.7250440586541518,0.01475406446548313,0.071937824253373,0.6665174375479599,0.8898392859310748
iter2_AL_9,robust_valid,24,14.399999999999999,0.6,120.0,53.72446005418897,2.897257464006543,0.40847232677042483,28.713579759933054,0.1610602070391178,0.6008040971122682,0.02853802118450403,1.731866939458996,55.689658392220736,14.363986758952944,2.652393403090716,0.7439930555555555,0.10906619329213108,17.841756858783544,0.7434065357826477,3.3487973711414383,2.777139811468949,0.3645936350633026,0.7590661932921311,0.3944725582288285,0.8383080438393622,0.017519970338786005,0.2208536333296067,0.7722932065844859,0.8867300213174253
iter2_AL_10,robust_valid,18,10.799999999999999,0.6,90.0,36.127531693316996,0.9014792237430811,0.33238132735714315,28.303176215849817,0.2161223845090717,0.5334126783534885,0.011402279650792478,1.421427604276687,97.56641227286309,10.857901181791673,2.823522678109867,0.7130555555555556,0.13372917732438427,12.812915611291952,0.7118286450717751,3.132255746270795,2.8001199482964156,0.3269690225988827,0.7837291773243843,0.4567601547255016,2.1992556333052855,0.022929149630600682,0.15642938063929315,0.8029823098777806,0.8921498315798434
iter2_AL_11,robust_valid,20,10.4,0.52,100.0,24.838591743260622,1.5688309650868177,0.356558467913419,28.502645883709192,0.1938726171385497,0.6476046722382307,0.001621883176267147,1.905286990571767,23.924172553233802,10.344844005974014,2.5901803611754994,0.5907708333333334,0.08485576371158787,11.805826242634335,0.5902913121317168,2.6362606211581765,2.777139811468949,0.24519144472323243,0.7348557637115879,0.4896643189883555,1.6220912817614053,0.015751451895991597,0.126776657882317,0.7617501682442256,0.9230278895671284
iter2_AL_12,under_exposed,18,8.1,0.45,90.0,23.469756323844194,2.7534956010058522,0.32303241193294524,35.47663323581219,0.1978972241654992,0.5423577808775008,0.0044625109434127804,1.2544771670363843,43.49554644431919,8.01552267292959,3.164520368270329,0.5405092592592593,-0.003882318273182417,9.727182773373269,0.5403990429651816,3.1406916147194477,2.807561738082017,0.32551047526212745,0.6461176817268176,0.32060720646469015,1.278046873518791,0.017839046332907484,0.20199432136879314,0.7049684507919179,0.8887802141789998
iter2_AL_13,robust_valid,24,14.399999999999999,0.6,120.0,34.812170575372875,2.7945734253153205,0.5781846662983299,30.297148721292615,0.18253488743677734,0.5895182872191072,0.023724069306626915,1.8321888474747539,90.48116442281753,14.527130145827263,2.75200282761024,0.6789583333333333,0.06510659323507051,16.303099786182525,0.6792958244242718,3.0232355342419632,2.777139811468949,0.3539246720916322,0.7151065932350705,0.36118192114343833,0.7185014483006363,0.01923435830511479,0.23419911932942744,0.7339312116603636,0.887142038813485
iter2_AL_14,robust_valid,18,8.1,0.45,90.0,54.61873390339315,1.7733765626326203,0.7499572771601379,27.358192512765527,0.21062509808689356,0.4670090850442648,0.0008185789268463849,0.9725469616241753,82.92804498691112,8.119535044826463,3.3694447290274874,0.8022222222222222,0.08241223503818784,14.3070886710934,0.7948382595051888,3.7298459950976364,2.807561738082017,0.4513026820959472,0.7324122350381879,0.28110955294224066,1.3964097750239315,0.04952426228864817,0.32633507734081196,0.7787095264774807,0.8912360358542352
iter2_AL_15,robust_valid,24,14.399999999999999,0.6,120.0,56.793203805573285,1.502610339783132,0.389435089379549,44.429552466608584,0.16222208080813288,0.3995722997933626,0.029815195351839064,1.6528884735889733,47.6566899381578,14.212383007419636,2.5854921997352767,0.6584895833333333,0.10273357774721503,15.793422288293964,0.6580592620122485,2.6739312149633663,2.777139811468949,0.2590489485026815,0.752733577747215,0.49368462924453355,1.2944549561836762,0.013253038830879152,0.13964052021698675,0.7671024474434457,0.8890537656568864
iter2_AL_16,merged,18,8.1,0.45,90.0,49.653390219435096,2.0304671432822943,0.6456487990915776,29.44367633201182,0.18852127369493246,0.6489371727220714,0.009313455540686846,1.6202736585400999,94.89938446786255,8.101034892167352,3.329074864511182,0.8869675925925926,0.14209270411248798,15.721679021233475,0.8734266122907486,3.0027944094331067,2.807561738082017,0.48913085823110364,0.792092704112488,0.30296184588138436,1.342006321036419,0.03400168732741528,0.34406388495020934,0.8366767258311265,0.9033460139220879
iter2_AL_17,robust_valid,20,10.4,0.52,100.0,55.19980749115348,0.2881852788850665,0.6977643810212613,27.352468138560653,0.2018338933121413,0.6409783212468028,0.01759622356854379,1.1251062117516994,30.63383763190359,10.586252262363937,2.7402231436521296,0.7436875,0.1811161307991026,14.853212604792555,0.7426606302396277,3.3208470278396747,2.777139811468949,0.3838972842765679,0.8311161307991026,0.44721884652253474,1.7549342078506207,0.030676988034162085,0.2515849386620723,0.8596453772415207,0.8948996537338317
iter2_AL_18,robust_valid,20,10.4,0.52,100.0,26.88168449141085,2.27964374050498,0.30811236398294567,42.3514404380694,0.2039387932047248,0.6416221109218896,0.0231389114074409,1.5741604114882648,51.59024203196168,10.311248815573624,2.6644691991514082,0.6874166666666667,0.14171134400566077,13.762925004062136,0.6881462502031068,3.028917230620182,2.777139811468949,0.325360627570907,0.7917113440056608,0.4663507164347538,1.18703345549465,0.010060104177223255,0.17860779152974604,0.8249514709549315,0.9378921032737054
iter2_AL_19,robust_valid,20,10.4,0.52,100.0,59.68337991647422,1.676322684623301,0.6376934421248734,21.835074997507036,0.18842981521971525,0.5091599044390023,0.00842119999229908,1.0229553068056703,17.835509181022644,10.562127078869718,2.7150649277157664,0.6439791666666667,0.06705206200655045,12.888864070482551,0.6444432035241275,2.911083556692417,2.777139811468949,0.32903687748616856,0.7170520620065505,0.3880151845203819,1.3690537843476727,0.03715590183439705,0.2032709297519241,0.7439280802505301,0.8887846952004392
iter2_AL_20,robust_valid,20,10.4,0.52,100.0,47.63541449792683,1.404835369437933,0.6543479628860951,22.265815087594092,0.19790815643966198,0.6478147548623383,0.009388286434113978,0.9354509017430246,65.91774601954967,10.5019110071545,2.6951513838462713,0.7064791666666667,0.1304244337204683,14.127618058853463,0.7063809029426731,3.1299323653299793,2.777139811468949,0.35563676567257535,0.7804244337204683,0.424787668047893,1.4719999787972877,0.0328533840160332,0.22161779846158572,0.8071819151243707,0.9265331976299032
