CD_final_nm,CD_initial_nm,CD_locked_nm,CD_pitch_frac,CD_shift_nm,DH_nm2_s,DQ_nm2_s,H_min,H_peak,Hmax_mol_dm3,LER_CD_locked_nm,LER_after_PEB_P_nm,LER_after_eblur_H0_nm,LER_design_initial_nm,LER_final_nm,LER_initial_nm,PEB_LER_reduction_pct,P_line_center_mean,P_line_margin,P_line_max,P_max,P_mean,P_min,P_space_center_mean,P_space_min,P_threshold,P_threshold_locked,Q0_mol_dm3,_failure_target,_id,abs_len_nm,area_P_gt_threshold_nm2,area_frac,cd_lock_status,cond_area,cond_cd,cond_contrast,cond_line,cond_metrics,cond_space,contrast,domain_x_nm,domain_y_nm,dose_mJ_cm2,dose_norm,dt_s,edge_roughness_amp_nm,edge_roughness_corr_nm,edge_roughness_seed,electron_blur_LER_reduction_pct,eta,grid_spacing_nm,kdep_s_inv,kloss_s_inv,kq_s_inv,label,line_cd_nm,line_cd_ratio,passed,pitch_nm,prefilter_score,psd_PEB_high,psd_PEB_low,psd_PEB_mid,psd_design_high,psd_design_low,psd_design_mid,psd_eblur_high,psd_eblur_low,psd_eblur_mid,psd_high_band_reduction_pct,psd_locked_high,psd_locked_low,psd_locked_mid,psd_mid_band_reduction_locked_pct,psd_mid_band_reduction_pct,quencher_enabled,reference_dose_mJ_cm2,roughness_trigger,sigma_nm,time_s,total_LER_reduction_locked_pct,total_LER_reduction_pct
25.998599144647557,,16.454129290527398,0.8124562232702361,,0.7560445630922914,,0.026590382348840043,,0.20381715727970004,2.2791944422711916,3.0510244494459267,,2.776528339624675,,,,0.9162766043166418,0.2662766043166418,,0.9237212380394655,,0.28665757914648965,0.38827820214196984,,,,0.016314866412431,,nan,60.43856558855623,,0.8128645833333333,,,,,,,,0.527998402174672,160.0,,50.47750054579228,,,,,,,,,0.6319121720269323,,0.8759220456704497,robust_valid,16.64,0.52,,32.0,0.9575507640500056,,,,,,,,,,,,,0.4624673689856011,,,,,,2.377617370337248,35.77945528551936,,
18.998777634937362,,16.75551645948512,0.5937118010917926,,0.3600121757015586,,0.0044158380251385874,,0.2056899727601558,2.444995230122749,2.451084098917898,,2.776528339624675,,,,0.8237240240985151,0.17372402409851506,,0.8274729072480173,,0.022939732244249316,0.06080521577449869,,,,0.016365184653550385,,nan,60.10703227017075,,0.59375,,,,,,,,0.7629188083240164,160.0,,42.45639498811215,,,,,,,,,0.627508875541389,,1.267293490935117,robust_valid,16.64,0.52,,32.0,0.8858893781637487,,,,,,,,,,,,,1.5022835124819494,,,,,,1.757404301315546,24.16507530026138,,
18.511509088979334,,16.496427453248188,0.5784846590306042,,0.7279023525305093,,0.013338893897443426,,0.2082133625354618,2.415642182683695,2.4110286931895444,,2.776528339624675,,,,0.8099493924088536,0.15994939240885353,,0.818552197232315,,0.07356162062869881,0.126226953708445,,,,0.01415895715355873,,nan,76.90551255363971,,0.5784635416666667,,,,,,,,0.6837224387004086,160.0,,38.05904418323189,,,,,,,,,0.6258680171333253,,0.5876152669079602,robust_valid,16.64,0.52,,32.0,0.932288955271966,,,,,,,,,,,,,1.384158742024391,,,,,,0.39736124128103256,24.702466493472457,,
18.846214375752766,,14.569218097871902,0.673079084848313,,0.6257780568674207,,0.0189432151328478,,0.15677243047393857,2.397916156220309,2.4948808108930414,,2.7772415217012325,,,,0.8382913573404643,0.18829135734046432,,0.8501063080694641,,0.1630606559854906,0.25732503194232875,,,,0.009872648762539028,,nan,89.95875586755574,,0.6728571428571428,,,,,,,,0.5809663253981356,140.0,,58.17880148906261,,,,,,,,,0.6244720198214054,,1.7756117219105363,robust_valid,14.56,0.52,,28.0,0.9592892465961393,,,,,,,,,,,,,0.9503759425182498,,,,,,1.5366321969777346,30.99401682149619,,
21.637590914505484,,16.717592754376092,0.6761747160782964,,0.6976240660995245,,0.017776594822387793,,0.1797210091073066,2.2935140047944,2.3847241290432235,,2.776528339624675,,,,0.8434723643750368,0.1934723643750368,,0.8531460875691085,,0.1743844217192682,0.25499459251248624,,,,0.017836177563294767,,nan,32.718617930077016,,0.6765364583333333,,,,,,,,0.5884777718625506,160.0,,42.35417886916548,,,,,,,,,0.6351779098622501,,0.7101698685437441,robust_valid,16.64,0.52,,32.0,0.9505125634565615,,,,,,,,,,,,,0.6026098202369371,,,,,,2.185796208679676,32.648063083179295,,
19.454928414257488,,16.759568963825135,0.6079665129455465,,0.415541675593704,,0.005691245449304821,,0.21639430354349315,2.4559297683914982,2.4576410315556285,,2.776528339624675,,,,0.8627537246205836,0.21275372462058362,,0.8668971799943946,,0.030658410955874023,0.07302179280774317,,,,0.012829928593710065,,nan,53.507962631992996,,0.6079296875,,,,,,,,0.7897319318128405,160.0,,42.0686160614714,,,,,,,,,0.6283907903358341,,1.6512678675353527,robust_valid,16.64,0.52,,32.0,0.8988569859145612,,,,,,,,,,,,,1.6018639390200615,,,,,,1.2420349465683103,26.212051887996495,,
16.662956680116785,,14.55531482624389,0.5951055957184567,,0.5962606605142355,,0.014442626298939389,,0.20322019064798952,2.4762828885824955,2.472937688150391,,2.7772415217012325,,,,0.8275039836565175,0.17750398365651743,,0.8373136266776956,,0.07246926813136902,0.13988327584978044,,,,0.005817439472302794,,nan,38.779043671675026,,0.5952380952380952,,,,,,,,0.687620707806737,140.0,,44.196853168308735,,,,,,,,,0.6441625730134547,,0.7313595376908779,robust_valid,14.56,0.52,,28.0,0.9317543843278434,,,,,,,,,,,,,1.6847694010640961,,,,,,0.3664298700168729,22.92089192662388,,
27.001197274177866,,17.795629458877148,0.8437874148180583,,0.5475282121449709,,0.02610537834663449,,0.17852815628051757,nan,3.1764870192215047,,2.776528339624675,,,,0.9402742275289817,0.2902742275289817,,0.9455030931409009,,0.2943951920603426,0.40614579672241563,,,,0.0003498606104403734,,nan,27.862508590333164,,0.8453385416666667,,,,,,,,0.5341284308065661,160.0,,49.30779535789043,,,,,,,,,0.6486102125607431,,0.9394835708662868,robust_valid,16.64,0.52,,32.0,0.9497974331663899,,,,,,,,,,,,,nan,,,,,,2.3191841896623373,41.23064424376935,,
20.259348287522137,,16.500563751841515,0.6331046339850668,,0.7648803626187146,,0.015399161138430184,,0.17345913673751057,2.3555345813475776,2.3733285109236015,,2.776528339624675,,,,0.8409307418762436,0.1909307418762436,,0.8515685890836109,,0.14719334523202324,0.21530824987494881,,,,0.01487485159188509,,nan,79.24461003858596,,0.633046875,,,,,,,,0.6256224920012948,160.0,,42.132727791555226,,,,,,,,,0.6337209383957088,,1.093772365245968,robust_valid,16.64,0.52,,32.0,0.9596334500826313,,,,,,,,,,,,,0.9644781347838804,,,,,,0.8268494987860322,34.52592718414962,,
24.658047452670484,,17.113605699235382,0.7705639828959526,,0.7002609695307911,,0.025683273952853043,,0.21936298739165067,nan,2.59343709225308,,2.776528339624675,,,,0.9482414881487106,0.29824148814871054,,0.9536121744278309,,0.24300102458232814,0.340671937018825,,,,0.01287848730571568,,nan,56.49572790134698,,0.7704947916666667,,,,,,,,0.6075695511298855,160.0,,51.45099866297096,,,,,,,,,0.6333808736875653,,0.5388285196386278,robust_valid,16.64,0.52,,32.0,0.959787188087103,,,,,,,,,,,,,nan,,,,,,0.6434512110427022,37.64454690273851,,
20.922289985791373,,16.47862567898327,0.6538215620559804,,0.47808275343850254,,0.009795612447095326,,0.17219792688265442,2.4133953115133475,2.4009398861583717,,2.776528339624675,,,,0.9047167005787056,0.25471670057870555,,0.9108310670452539,,0.10160778421093519,0.1712094142781854,,,,0.026734047029167412,,nan,84.93051441852003,,0.6537369791666666,,,,,,,,0.7335072863005202,160.0,,50.14337927196175,,,,,,,,,0.6494952655397356,,0.5793173699639738,robust_valid,16.64,0.52,,32.0,0.9367927533410929,,,,,,,,,,,,,1.3665326308761703,,,,,,0.678813080303371,39.95702963322401,,
22.217717914552484,,16.804906552588875,0.6943036848297651,,0.45599915478378533,,0.011670201673518087,,0.19872545449994505,2.3993598435300667,2.407577620844731,,2.776528339624675,,,,0.9401788302605506,0.2901788302605506,,0.9443393503349002,,0.10400751264968558,0.18534415794531375,,,,0.012117481073364616,,nan,57.79423689469695,,0.694296875,,,,,,,,0.7548346723152368,160.0,,53.5439428165555,,,,,,,,,0.6311217898502945,,1.5651538092643023,robust_valid,16.64,0.52,,32.0,0.9288005653281299,,,,,,,,,,,,,1.2646790533568029,,,,,,1.0489962631836534,37.58805888239294,,
21.65297376249881,,16.75430067185607,0.6766554300780878,,0.39382923459634184,,0.010465791425586629,,0.16849251615814864,2.4008561415877203,2.416452051579428,,2.776528339624675,,,,0.9121812508654591,0.26218125086545907,,0.916562188770346,,0.09042092550666454,0.1665576796071882,,,,0.009101666891947389,,nan,41.54760092031211,,0.6765755208333334,,,,,,,,0.7456235712582708,160.0,,50.98086098860949,,,,,,,,,0.6441111433319748,,0.7187915835529566,robust_valid,16.64,0.52,,32.0,0.9175565653919999,,,,,,,,,,,,,1.2563406871246285,,,,,,1.3685040269047022,37.05484534613788,,
23.32904594026231,,17.430691151523387,0.7290326856331972,,0.5378417360596359,,0.012309859767870785,,0.2181701359990984,nan,2.419118209654375,,2.776528339624675,,,,0.9618447891984164,0.3118447891984164,,0.9659476347860568,,0.1505570382193128,0.2432040990105327,,,,0.02896479128859937,,nan,51.88898651394993,,0.7289713541666667,,,,,,,,0.7186406901878837,160.0,,57.88227392267436,,,,,,,,,0.6457292577251792,,1.1474454798735678,robust_valid,16.64,0.52,,32.0,0.9518958329765408,,,,,,,,,,,,,nan,,,,,,0.8618001183494925,43.07620292995125,,
nan,,nan,nan,,0.6257098134259911,,0.01726380516372403,,0.16742094095262255,nan,nan,,2.8001199482964156,,,,0.3586237949166904,-0.29137620508330964,,0.38458135611672695,,0.11396023531202706,0.1884329584857878,,,,0.025798005919914928,,nan,92.14389866103465,,0.0,,,,,,,,0.17019083643090258,90.0,,25.15777962949639,,,,,,,,,0.4205408811854756,,1.2728137599993525,numerical_invalid,10.799999999999999,0.6,,18.0,,,,,,,,,,,,,,nan,,,,,,2.3433369887561972,21.260577484938686,,
5.602363401431651,,14.447207920545234,0.23343180839298547,,0.7705384753683183,,0.01391197059067007,,0.15709419994431156,2.707529954445479,2.8568702357077718,,2.777139811468949,,,,0.5179903397779672,-0.13200966022203287,,0.5396234860828524,,0.12951085299246107,0.19294336470136006,,,,0.026344443863784317,,nan,29.967398860985544,,0.2142013888888889,,,,,,,,0.32504697507660707,120.0,,34.031856499412015,,,,,,,,,0.36535040946340086,,1.5736012639012587,under_exposed,14.399999999999999,0.6,,24.0,,,,,,,,,,,,,,1.3515373857815027,,,,,,0.4502504663357073,38.835549563752714,,
6.951594781947352,,12.519645718059815,0.24827124221240543,,0.720729482714742,,0.008411226877055743,,0.17296151426878947,2.4360335757248017,2.6791152982109248,,2.7751431839943566,,,,0.5447564721055661,-0.10524352789443392,,0.5708107614736441,,0.05238354141735797,0.08382778066578507,,,,0.017972240134114498,,nan,48.37196479380956,,0.24840773809523808,,,,,,,,0.46092869143978105,140.0,,31.78819962031023,,,,,,,,,0.39245513461007286,,1.7269703052824537,under_exposed,12.6,0.45,,28.0,,,,,,,,,,,,,,1.1271729963163157,,,,,,0.9013078492232411,33.68068789034206,,
nan,,nan,nan,,0.617593046037707,,0.013022501304803506,,0.17261608525089553,nan,nan,,2.8001199482964156,,,,0.4509147714739207,-0.19908522852607935,,0.4840603675412066,,0.12522953963183908,0.21495883119356726,,,,0.02875324337689944,,nan,49.39157422014806,,0.0,,,,,,,,0.2359559402803534,90.0,,26.875642255180832,,,,,,,,,0.4298114718145219,,1.8110895193466534,numerical_invalid,10.799999999999999,0.6,,18.0,,,,,,,,,,,,,,nan,,,,,,1.4831022238914011,30.48340318284632,,
nan,,nan,nan,,0.6160101177805324,,0.009328154033509544,,0.16390987974617544,nan,nan,,2.807561738082017,,,,0.32161842002893687,-0.32838157997106315,,0.36321219017175954,,0.04565671200874314,0.08892651683053793,,,,0.019817514955688988,,nan,61.40989402593865,,0.0,,,,,,,,0.23269190319839894,90.0,,25.527532511759297,,,,,,,,,0.41491530359347184,,1.8716366237370963,numerical_invalid,8.1,0.45,,18.0,,,,,,,,,,,,,,nan,,,,,,1.5271600197085764,21.175663846654814,,
nan,,nan,nan,,0.7945514136857748,,0.01728423147756149,,0.16791898958044132,nan,nan,,2.777139811468949,,,,0.35756309393668106,-0.29243690606331896,,0.37198796409005724,,0.08785745760878377,0.1383545730256488,,,,0.017205560532324134,,nan,15.287765037315827,,0.0,,,,,,,,0.21920852091103227,120.0,,26.38477767009666,,,,,,,,,0.3541916474957669,,1.8568205843525583,numerical_invalid,14.399999999999999,0.6,,24.0,,,,,,,,,,,,,,nan,,,,,,2.4598899300831096,21.652244665992413,,
nan,,nan,nan,,0.407185443563437,,0.00200741914496984,,0.15965961824622998,nan,nan,,2.790404311903947,,,,0.400206029410143,-0.24979397058985703,,0.4017944940939624,,0.006699396052287677,0.018951422112773085,,,,0.028229571023014866,,nan,94.562139504064,,0.0,,,,,,,,0.38125460729736993,160.0,,28.60359461374427,,,,,,,,,0.3886045345226288,,1.9371405454865251,numerical_invalid,19.2,0.6,,32.0,,,,,,,,,,,,,,nan,,,,,,0.8241800414891015,22.636926528786372,,
5.8545656224112035,,16.622717752727514,0.1829551757003501,,0.3616449347720253,,0.0025407693618074234,,0.15338897015911251,2.436683840903225,2.468198417121863,,2.776528339624675,,,,0.513356462341504,-0.13664353765849602,,0.5199886618815844,,0.012568960675130839,0.028724820125489374,,,,0.015563641993274391,,nan,35.95544919882374,,0.1830859375,,,,,,,,0.4846316422160146,160.0,,25.721041997724182,,,,,,,,,0.40017274134349223,,1.6412578288411812,under_exposed,16.64,0.52,,32.0,,,,,,,,,,,,,,1.4789256590729827,,,,,,1.4314662414821306,32.91653013285091,,
nan,,nan,nan,,0.6956676758831765,,0.009479842540021377,,0.1754251788592554,nan,nan,,2.812021531233865,,,,0.35977125135111987,-0.29022874864888015,,0.4028564954423072,,0.08438575744432891,0.13300524347519793,,,,0.026795140523254275,,nan,83.2925981731576,,0.0,,,,,,,,0.22676600787592194,100.0,,23.947231876849038,,,,,,,,,0.38093545772824905,,1.3858065585749544,numerical_invalid,9.0,0.45,,20.0,,,,,,,,,,,,,,nan,,,,,,2.1400345390291244,31.39433802163585,,
3.2651186708382856,,16.54620567577105,0.10203495846369642,,0.7520109011780843,,0.0068763894283125635,,0.15351275714898577,2.316440836574939,1.9064122897664078,,2.776528339624675,,,,0.49506241562176495,-0.15493758437823507,,0.5096473369202338,,0.06140352902028014,0.09107943445618208,,,,0.024261221000596772,,nan,91.33323353057523,,0.0335546875,,,,,,,,0.40398298116558284,160.0,,26.70386787710012,,,,,,,,,0.3832204837127935,,1.328294737923418,under_exposed,16.64,0.52,,32.0,,,,,,,,,,,,,,0.705088588999921,,,,,,1.6797747072569527,39.59783226586737,,
nan,,nan,nan,,0.7875145528467997,,0.00854708313553227,,0.16972641729976076,nan,nan,,2.7772415217012325,,,,0.4379436316512485,-0.21205636834875152,,0.4505176130949161,,0.02760338012754411,0.05184104275074784,,,,0.016490617240842904,,nan,84.48710913938586,,0.0,,,,,,,,0.38610258890050064,140.0,,32.58044763677996,,,,,,,,,0.3930114921414398,,1.8452365756665867,numerical_invalid,14.56,0.52,,28.0,,,,,,,,,,,,,,nan,,,,,,0.4842682197279161,20.28139716701813,,
16.363620696317042,,16.91292755620866,0.5844150248684657,,0.3690776844595364,,0.01131503310053593,,0.1790026748846557,2.48044884825024,2.467445940962782,,2.8001199482964156,,,,0.7019936321018581,0.051993632101858034,,0.7106807471250901,,0.10394544075690587,0.18668988459920483,,,,0.015467712362493943,,nan,46.81840336788622,,0.5843452380952381,,,,,,,,0.5153037475026532,140.0,,28.657384002441084,,,,,,,,,0.44088187689421054,,1.2142224622999316,robust_valid,16.8,0.6,,28.0,,,,,,,,,,,,,,1.080585068716561,,,,,,1.8476760020463514,39.93079768212492,,
nan,,nan,nan,,0.6495056056167632,,0.012235096786797565,,0.17129086834143514,nan,nan,,2.777139811468949,,,,0.3547236075632558,-0.2952763924367442,,0.38115534105453575,,0.05473847933482517,0.10287542734187749,,,,0.021659136169452965,,nan,92.71335347304685,,0.0,,,,,,,,0.25184818022137834,100.0,,29.156713679737706,,,,,,,,,0.3713419547329037,,1.9315524161921889,numerical_invalid,10.4,0.52,,20.0,,,,,,,,,,,,,,nan,,,,,,1.7244746793071282,20.679558655550522,,
10.990065077959635,,16.84248599281536,0.3925023242128441,,0.6071600260741181,,0.011907284021206731,,0.1670442803273566,2.5224794328191034,2.403359877087925,,2.8001199482964156,,,,0.5670040496728194,-0.08299595032718066,,0.5782701539964796,,0.09355049988190692,0.14892145205800414,,,,0.01589062515923584,,nan,47.447026222116364,,0.3932291666666667,,,,,,,,0.41808259761481525,140.0,,24.226898532558753,,,,,,,,,0.4312161577523471,,1.2378884207180718,under_exposed,16.8,0.6,,28.0,,,,,,,,,,,,,,1.2866732564097279,,,,,,0.6839399100939119,35.44730852599861,,
nan,,nan,nan,,0.5041667854595968,,0.010150215300235596,,0.17329425676092786,nan,nan,,2.812021531233865,,,,0.45088373386351843,-0.1991162661364816,,0.4950947959168085,,0.06552321523644021,0.11953514335828982,,,,0.0217551219491079,,nan,65.02906819689454,,0.0,,,,,,,,0.3313485905052286,100.0,,32.24454159725841,,,,,,,,,0.356730597608002,,1.6655709665694967,numerical_invalid,9.0,0.45,,20.0,,,,,,,,,,,,,,nan,,,,,,1.6819058564137446,31.32502589406112,,
nan,,nan,nan,,0.6352346338187491,,0.0076676724474780324,,0.16857852494162232,nan,nan,,2.777139811468949,,,,0.40236899992348524,-0.24763100007651478,,0.43466978805108075,,0.05850518144416557,0.10446063015968517,,,,0.029940120774029758,,nan,42.150026025029646,,0.0,,,,,,,,0.2979083697638001,100.0,,26.474507089187455,,,,,,,,,0.39836734980778055,,1.7337204792016374,numerical_invalid,10.4,0.52,,20.0,,,,,,,,,,,,,,nan,,,,,,0.3583212471651648,30.330694039763,,
2.5569558888815083,,12.63285795010937,0.09131985317433958,,0.47902792054541377,,0.004320631465248593,,0.1771704572486837,2.3746937593424446,1.8128464391090362,,2.7751431839943566,,,,0.4867478571608687,-0.1632521428391313,,0.5113530792033859,,0.030270896498989848,0.055420958604007795,,,,0.021376564099047996,,nan,37.34751800337187,,0.01900297619047619,,,,,,,,0.4313268985568609,140.0,,25.59807000190006,,,,,,,,,0.3622559652506788,,1.7638850893773812,under_exposed,12.6,0.45,,28.0,,,,,,,,,,,,,,0.8788856907193144,,,,,,2.1523399915506056,36.257210246348464,,
14.64307762958478,,18.91312623480123,0.4575961759245244,,0.585154163999756,,0.009902779296420347,,0.17732231535468665,2.3747154758995963,2.301412538374133,,2.790404311903947,,,,0.607078894985097,-0.04292110501490298,,0.6167948393523736,,0.08843324585694393,0.13987414970778828,,,,0.023038543976453326,,nan,90.1515328586477,,0.4576171875,,,,,,,,0.46720474527730876,160.0,,30.40072218583844,,,,,,,,,0.35327274328359026,,1.693666695828055,under_exposed,19.2,0.6,,32.0,,,,,,,,,,,,,,0.7587847450237577,,,,,,1.83873074370648,42.127274796976295,,
nan,,nan,nan,,0.4532011110361778,,0.007377575107453631,,0.15663415014113163,nan,nan,,2.807561738082017,,,,0.4391595994750905,-0.21084040052490954,,0.48994095508753754,,0.05218428823560862,0.10199146892581326,,,,0.027261145597477346,,nan,75.36287796830803,,0.0,,,,,,,,0.3371681305492772,90.0,,29.751680542514578,,,,,,,,,0.41341616457922115,,1.116042262793808,numerical_invalid,8.1,0.45,,18.0,,,,,,,,,,,,,,nan,,,,,,0.07053955043111888,32.46707474069783,,
12.700181853912316,,16.747815746914142,0.45357792335401126,,0.5204842716876191,,0.010026243377138503,,0.16083776846114692,2.5033896912782114,2.419023739302197,,2.8001199482964156,,,,0.6007785949180652,-0.049221405081934844,,0.6133854649246638,,0.11075304249052086,0.17470980533108182,,,,0.01904611546399712,,nan,37.72354804266547,,0.45357142857142857,,,,,,,,0.42606878958698335,140.0,,25.311569667586834,,,,,,,,,0.4168451432619123,,1.3742588579253607,under_exposed,16.8,0.6,,28.0,,,,,,,,,,,,,,0.9790336435402385,,,,,,1.467453238388928,44.61498087680395,,
nan,,nan,nan,,0.7181822588180559,,0.009919847728105523,,0.16659464404914837,nan,nan,,2.8001199482964156,,,,0.4523047308663347,-0.1976952691336653,,0.4606300071463168,,0.04928224714566172,0.08877070293442484,,,,0.029361708499345017,,nan,33.3440520093207,,0.0,,,,,,,,0.36353402793190986,140.0,,31.337389441068968,,,,,,,,,0.40100433698640675,,1.3766257988294357,numerical_invalid,16.8,0.6,,28.0,,,,,,,,,,,,,,nan,,,,,,1.068022394867687,23.56689828016738,,
3.3535156649695717,,14.549070759945081,0.11976841660605612,,0.39059235038263296,,0.004640284181789166,,0.1614255579573353,2.4270105022471755,2.027551233972866,,2.7772415217012325,,,,0.49943000719376474,-0.1505699928062353,,0.5137927960582721,,0.035623502460019184,0.06574928065345136,,,,0.018198757551936156,,nan,62.97038833323601,,0.0658779761904762,,,,,,,,0.43368072654031337,140.0,,21.178787870124236,,,,,,,,,0.3683811061596356,,1.261638189603791,under_exposed,14.56,0.52,,28.0,,,,,,,,,,,,,,1.28724057686295,,,,,,1.3074420863444236,42.943969935684194,,
9.29312511819336,,14.347403990173191,0.2904101599435425,,0.6002717180860242,,0.005486865731159485,,0.1740328087530981,2.2575430720991685,2.376298536928841,,2.777139811468949,,,,0.5680815416206761,-0.08191845837932388,,0.5907585328611538,,0.05022125751033155,0.07977781562720994,,,,0.02389224348914657,,nan,32.42704148572092,,0.29078125,,,,,,,,0.4883037259934662,160.0,,31.014877817119135,,,,,,,,,0.37473349180433857,,1.6373000399910485,under_exposed,14.4,0.45,,32.0,,,,,,,,,,,,,,0.4556939133256396,,,,,,2.755669755023473,40.711649891222095,,
nan,,nan,nan,,0.4696950364780222,,0.008602423754198531,,0.17285128763038216,nan,nan,,2.7701829575093893,,,,0.4237594464513872,-0.22624055354861283,,0.44026765855973465,,0.03808402936292573,0.08109507280963833,,,,0.02759944478329485,,nan,36.631618319936294,,0.0,,,,,,,,0.34266437364174884,120.0,,31.623073868167328,,,,,,,,,0.3999058494107045,,1.141770814431862,numerical_invalid,12.48,0.52,,24.0,,,,,,,,,,,,,,nan,,,,,,2.2809941107374256,20.239397927327307,,
nan,,nan,nan,,0.4013236973086759,,0.004295910334724981,,0.17857434843085368,nan,nan,,2.807561738082017,,,,0.31365719450011303,-0.336342805499887,,0.3453922237724617,,0.012652930222328027,0.035838293074302835,,,,0.028609518243244734,,nan,76.5041088614428,,0.0,,,,,,,,0.2778189014258102,90.0,,22.682951872489816,,,,,,,,,0.36940197864775187,,1.1894756737876586,numerical_invalid,8.1,0.45,,18.0,,,,,,,,,,,,,,nan,,,,,,0.12820510918241232,20.867945284116562,,
nan,,nan,nan,,0.38222584347693567,,0.0037109721698626724,,0.1509718984084559,nan,nan,,2.7772415217012325,,,,0.3871897104396003,-0.2628102895603997,,0.3997300237202625,,0.02431353821318897,0.05066533075212886,,,,0.01813539207904023,,nan,53.78200512799125,,0.0,,,,,,,,0.33652437968747145,140.0,,22.27376060022604,,,,,,,,,0.4037603338119306,,1.9484834507321702,numerical_invalid,14.56,0.52,,28.0,,,,,,,,,,,,,,nan,,,,,,2.6900619976380176,27.19290244013122,,
7.644683185965405,,12.753933060054951,0.2730243994987645,,0.5687663141702074,,0.005616290456924698,,0.1612647703573638,2.4070029567136118,2.543887456649656,,2.7751431839943566,,,,0.5575745561056713,-0.09242544389432872,,0.5825485950425441,,0.03986043191983186,0.06947608612670365,,,,0.020954164759060322,,nan,17.087519543792684,,0.27348214285714284,,,,,,,,0.48809846997896766,140.0,,33.708199286016814,,,,,,,,,0.40099104754065856,,1.8246224130541315,under_exposed,12.6,0.45,,28.0,,,,,,,,,,,,,,1.0511395296399226,,,,,,1.493206363388944,35.93024660290747,,
3.2602163945122458,,8.970634694386968,0.1630108197256123,,0.4761931140527026,,0.006177642052172606,,0.16351683094335986,2.7685871993326074,2.0873170248556567,,2.812021531233865,,,,0.48831406655178833,-0.1616859334482117,,0.5369725392626041,,0.06599653710560593,0.11926281027987232,,,,0.02384552102716732,,nan,51.89125648397663,,0.07035416666666666,,,,,,,,0.36905125627191604,100.0,,26.984538570817932,,,,,,,,,0.4335090725891292,,1.7380607415249738,under_exposed,9.0,0.45,,20.0,,,,,,,,,,,,,,1.63742158118836,,,,,,1.1729945845099443,39.26564698263768,,
nan,,nan,nan,,0.7312205762612471,,0.0134764135222227,,0.1540865442192445,nan,nan,,2.812021531233865,,,,0.3861985359107586,-0.26380146408924143,,0.428859487518323,,0.12166090862230691,0.18015161948533606,,,,0.027668196594332565,,nan,69.29210381173571,,0.0,,,,,,,,0.20604691642542253,100.0,,32.80527764007984,,,,,,,,,0.3837576077042276,,1.1261994610188109,numerical_invalid,9.0,0.45,,20.0,,,,,,,,,,,,,,nan,,,,,,2.712869088625331,30.111008009814427,,
nan,,nan,nan,,0.7435972179745212,,0.0062769030612629985,,0.16217049529330738,nan,nan,,2.7751431839943566,,,,0.4104398484262898,-0.23956015157371024,,0.430460029678055,,0.02312505532958207,0.04083987149324687,,,,0.01969381388618568,,nan,43.431374660069,,0.0,,,,,,,,0.3695999769330429,140.0,,29.583321553494454,,,,,,,,,0.36340207342884373,,1.3464312308222306,numerical_invalid,12.6,0.45,,28.0,,,,,,,,,,,,,,nan,,,,,,0.32692972048481606,25.282909626216203,,
7.6648157839070405,,12.53384251529415,0.27374342085382286,,0.4379356263748809,,0.0025991869325710034,,0.1698031795900452,2.4463995148837463,2.5450743616070315,,2.7751431839943566,,,,0.5618212714132095,-0.08817872858679054,,0.5872378543396989,,0.02267976767966571,0.04365968551874058,,,,0.02464039836422854,,nan,94.39916642565944,,0.2741517857142857,,,,,,,,0.5181615858944689,140.0,,28.044630183278073,,,,,,,,,0.38189416830007356,,1.9588960751315398,under_exposed,12.6,0.45,,28.0,,,,,,,,,,,,,,1.3633290031047658,,,,,,1.037252548140269,44.91329636442869,,
nan,,nan,nan,,0.3052830335756268,,0.005321085071427431,,0.15177674480428063,nan,nan,,2.777139811468949,,,,0.43581312531086175,-0.21418687468913827,,0.45562313740089333,,0.023619353676168076,0.0672580252332995,,,,0.016218246759927384,,nan,40.46983636759987,,0.0,,,,,,,,0.36855510007756226,100.0,,28.896977773717012,,,,,,,,,0.4294288663971287,,1.8533463161381452,numerical_invalid,10.4,0.52,,20.0,,,,,,,,,,,,,,nan,,,,,,1.4170104301099178,23.186605363783077,,
nan,,nan,nan,,0.49190293611146796,,0.009197049173959242,,0.15258836337356568,nan,nan,,2.812021531233865,,,,0.40195544646118114,-0.24804455353881888,,0.424129684699254,,0.08011383335561015,0.1389394296235526,,,,0.021227114281425565,,nan,74.50101094677373,,0.0,,,,,,,,0.26301601683762854,100.0,,21.79841582339089,,,,,,,,,0.36995891514478174,,1.5593653427107959,numerical_invalid,12.0,0.6,,20.0,,,,,,,,,,,,,,nan,,,,,,0.7190585256710966,36.66245249326353,,
nan,,nan,nan,,0.3472456980187755,,0.010286698399491659,,0.1624591321148322,nan,nan,,2.7811293208664543,,,,0.4360994017076365,-0.21390059829236352,,0.4743190476201948,,0.08669998850277155,0.1668541184325304,,,,0.022737045931219148,,nan,50.469261436628,,0.0,,,,,,,,0.2692452832751061,90.0,,27.10341154439854,,,,,,,,,0.4050353288186763,,1.3699943800624381,numerical_invalid,9.36,0.52,,18.0,,,,,,,,,,,,,,nan,,,,,,2.2978859183305786,29.852364459278128,,
