_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,rank_06l,variation_idx,phase,rep_kind,strict_score_06l_surrogate,yield_score_06l_surrogate
J_625__ler_best_mc221_06jb,robust_valid,32.0,14.4,0.45,160.0,26.086753912003694,0.16888313167843155,0.6407078152314662,36.46326534734826,0.21106744138865688,0.6026934705674649,0.012955227151722124,1.2751302672550082,67.84026900772005,14.589110621349679,2.3965849467926748,0.5077604166666667,0.14463810198514515,16.253200779577817,0.5079125243618068,2.3752926598077275,2.777139811468949,0.10407070674875323,0.7946381019851452,0.690567395236392,1.2658227754925,4.656752412925492,0.007778752435138149,0.06500613842454447,0.8115876931893728,,,J_625,94,221,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc222_06jb,robust_valid,32.0,14.4,0.45,160.0,27.871495402626024,0.2660397239282559,0.6210567145830053,36.55115881870101,0.21135169250456173,0.6026934705674649,0.01281532262375907,1.2751302672550082,67.84026900772005,14.240019707888228,2.3993870039043346,0.5220963541666667,0.16423406144907482,16.697889106763693,0.5218090345863654,2.3698929173634893,2.777139811468949,0.10622166729847902,0.8142340614490748,0.7080123941505958,1.2805273383998852,4.656752412925492,0.007943154074886452,0.06560077253877898,0.8301511469082912,,,J_625,94,222,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc223_06jb,robust_valid,32.0,14.818945397508358,0.4630920436721362,160.0,26.839475505671682,0.06078456862809904,0.6673607046630357,39.384174855702085,0.21358220694137142,0.6026934705674649,0.012998611885608573,1.2751302672550082,67.84026900772005,14.924778164765987,2.4230937371023176,0.54625,0.17297019474027575,17.492397308228835,0.5466374158821511,2.386790273525844,2.8101279941033837,0.1407680558915692,0.8229701947402758,0.6822021388487065,1.1321590674879214,4.556163046388502,0.009638704535012487,0.09207481380925513,0.8386201092698452,,,J_625,94,223,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc224_06jb,robust_valid,32.0,14.476149997510646,0.4523796874222077,160.0,26.176743056575337,0.07806048293038564,0.6434000228881042,38.82431920875784,0.2136700211866375,0.6026934705674649,0.01238395595659376,1.2751302672550082,67.84026900772005,14.380764924781895,2.3871608090369905,0.5286979166666667,0.16528931960760906,16.917406425920575,0.528668950810018,2.3520215287499235,2.7686813076837793,0.12290954860290097,0.8152893196076091,0.6923797710047082,1.2046353049869363,4.60004725511215,0.008638346068773136,0.07867310550683507,0.8319393363473053,,,J_625,94,224,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc225_06jb,robust_valid,32.0,14.50603951449815,0.4533137348280672,160.0,25.728076443675338,0.33265630440613553,0.5906743848192667,39.722978424311535,0.2041986922276931,0.6026934705674649,0.01288681971718906,1.2751302672550082,67.84026900772005,14.544167966624482,2.3941279542620393,0.5192447916666667,0.15496628554423109,16.617746671597196,0.5193045834874124,2.370228399435206,2.7734737974577377,0.10867405797223396,0.8049662855442311,0.6962922275719972,1.2469701265380806,4.600255584081414,0.007294786094727751,0.06740308526911348,0.821049755643417,,,J_625,94,225,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc226_06jb,robust_valid,32.0,14.4,0.45,160.0,25.875001505569106,0.18696377874469663,0.6499150752786093,38.82845614183385,0.20430486317313207,0.6026934705674649,0.01159519535132236,1.2751302672550082,67.84026900772005,14.378721823963895,2.3889509248165295,0.5170052083333333,0.1483861930476712,16.546442738916138,0.5170763355911293,2.360900582364269,2.777139811468949,0.12035377016530112,0.7983861930476712,0.6780324228823701,1.1942656462176573,4.656752412925492,0.008514262468860046,0.0779332952013641,0.8158261512375886,,,J_625,94,226,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc227_06jb,robust_valid,32.0,14.4,0.45,160.0,26.221279292652138,0.12325123347684053,0.5598970009124111,37.81344748390772,0.22,0.6026934705674649,0.012844748935779462,1.2751302672550082,67.84026900772005,14.402658496910476,2.412202567242943,0.5227213541666667,0.17600283182017995,16.71725177102197,0.5224141178444366,2.3792595319494483,2.777139811468949,0.09516273364299768,0.82600283182018,0.7308400981771823,1.3802215780230358,4.656752412925492,0.006847463806724812,0.0566276399144488,0.8409832307240479,,,J_625,94,227,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc228_06jb,robust_valid,32.0,14.492383309448531,0.4528869784202666,160.0,26.847438782626284,0.18382563842390226,0.6565661749953312,36.280975466860376,0.22,0.6026934705674649,0.01227532994831163,1.2751302672550082,67.84026900772005,14.407960114348189,2.3934634740068006,0.5285677083333333,0.16608375596013025,16.913642744035485,0.5285513357511089,2.3610531569575435,2.7732782544084933,0.11750504977756339,0.8160837559601303,0.6985787061825669,1.2247949568449776,4.581534266528232,0.008892810682285207,0.07380738891120338,0.8321304230936599,,,J_625,94,228,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc229_06jb,robust_valid,32.0,14.4,0.45,160.0,25.798101678079497,0.20295853441509082,0.6736226774200977,36.43788882341046,0.21473116245619117,0.6026934705674649,0.011673342039677534,1.2751302672550082,67.84026900772005,14.361543304872708,2.3896106373188095,0.5163151041666667,0.1484461774450151,16.517258422515503,0.5161643257036095,2.362893704262886,2.777139811468949,0.11699303935575009,0.7984461774450151,0.681453138089265,1.2045161618950833,4.656752412925492,0.008887390629567837,0.07504972091409061,0.815646285936742,,,J_625,94,229,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc230_06jb,robust_valid,32.0,14.472892502808925,0.4522778907127789,160.0,27.81985952606145,0.33686879377709783,0.5928427294869488,37.531530737719,0.21734764121807817,0.6026934705674649,0.012180415068020985,1.2751302672550082,67.84026900772005,14.406795791916412,2.39496899200738,0.5374609375,0.1836806756515631,17.208066532907665,0.5377520791533645,2.3599070980688563,2.7693460799300054,0.11123183586269597,0.8336806756515631,0.7224488397888671,1.2680102649524958,4.575206517651258,0.008087228276679893,0.06777671369053194,0.8484211696776754,,,J_625,94,230,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc231_06jb,robust_valid,32.0,14.4,0.45,160.0,27.74447105980695,0.0,0.5931345091613511,36.26803067232613,0.21963199935691913,0.6026934705674649,0.010854489579745219,1.2751302672550082,67.84026900772005,14.600896057768034,2.4058428134516316,0.52953125,0.18128400141375234,16.943928528896375,0.5294977665280117,2.368510907429099,2.777139811468949,0.10373732814490116,0.8312840014137524,0.7275466732688511,1.3409951261009678,4.656752412925492,0.008017051821732098,0.06273183654726878,0.8462065205387171,,,J_625,94,231,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc232_06jb,robust_valid,32.0,14.600189204456017,0.4562559126392505,160.0,27.787821519768723,0.2511936110842989,0.5886370366518774,36.35541724028735,0.20552516715633196,0.6026934705674649,0.011588653533707239,1.2751302672550082,67.84026900772005,14.669196526531527,2.406279467571257,0.5208463541666667,0.16057091419757163,16.66570842341879,0.5208033882318371,2.3819369911344697,2.7751431839943566,0.09977550794528987,0.8105709141975717,0.7107954062522818,1.3248925665654725,4.570215469540365,0.0075227170463104,0.060128400643135405,0.8253641591447808,,,J_625,94,232,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc233_06jb,robust_valid,32.0,14.4,0.45,160.0,26.191452565942175,0.015249793385850807,0.5659342049421489,37.49967997557316,0.20622182494849733,0.6026934705674649,0.01278206293562229,1.2751302672550082,67.84026900772005,14.575244260627638,2.4120621766351262,0.504296875,0.15126805687265965,16.143712526643355,0.5044910164576049,2.390902817140602,2.777139811468949,0.08857391864443151,0.8012680568726597,0.7126941382282281,1.3822386946773926,4.656752412925492,0.006405351574294195,0.05272216119773867,0.8171756680796578,,,J_625,94,233,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc234_06jb,robust_valid,32.0,14.825422926281117,0.4632944664462849,160.0,25.581798975277252,0.07957724896670765,0.6062311168696338,37.89282969239808,0.20657175281563245,0.6026934705674649,0.011123861577566136,1.2751302672550082,67.84026900772005,14.670716832420391,2.4369555702538386,0.5231510416666667,0.15265406629425116,16.747963023251703,0.5233738444766157,2.4127271367399783,2.8090106123376692,0.11199871667506847,0.8026540662942512,0.6906553496191827,1.2582761520803802,4.575968440527683,0.008042723568242942,0.06934635583825333,0.8177456161256866,,,J_625,94,234,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc235_06jb,robust_valid,32.0,14.4,0.45,160.0,25.915083253555956,0.03130324735162797,0.6328216910745292,37.58423922596387,0.22,0.6026934705674649,0.012440852668029766,1.2751302672550082,67.84026900772005,14.274821542896921,2.3973548038683576,0.5238020833333333,0.16592791189362632,16.756833819572215,0.5236510568616317,2.362354039610523,2.777139811468949,0.11325008275604896,0.8159279118936263,0.7026778291375774,1.2600075067077352,4.656752412925492,0.008290664202603042,0.0713511223096972,0.8323877845394739,,,J_625,94,235,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc236_06jb,robust_valid,32.0,14.452059602633708,0.4516268625823034,160.0,27.665071887705356,0.1419016162495252,0.6350153127942277,39.315386056203096,0.20590679644179105,0.6026934705674649,0.011615863283625757,1.2751302672550082,67.84026900772005,14.576706692806749,2.385415892427268,0.534140625,0.17147959462107243,17.099417294512655,0.5343567904535205,2.34777774340159,2.7695718910992317,0.12654294704099342,0.8214795946210725,0.694936647580079,1.2083300381024842,4.63818838040101,0.008841037962625881,0.0811241908774793,0.8379716531259733,,,J_625,94,236,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc237_06jb,robust_valid,32.0,14.4,0.45,160.0,26.689171567381823,0.012422822492914903,0.6195195387978413,39.21071017715084,0.21996396511144636,0.6026934705674649,0.01213963315600836,1.2751302672550082,67.84026900772005,14.363634995853896,2.394936197530651,0.5383854166666666,0.1837546360698319,17.237536905151206,0.5386730282859752,2.3502006351893376,2.777139811468949,0.12303205896562971,0.8337546360698319,0.7107225771042022,1.2429809961846618,4.656752412925492,0.008661779514270374,0.07825613900862624,0.8496597180228228,,,J_625,94,237,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc238_06jb,robust_valid,32.0,14.852874555474667,0.46415232985858335,160.0,27.777207534261333,0.0,0.6032292566843519,37.81362354184131,0.21292529671442803,0.6026934705674649,0.012161400808069545,1.2751302672550082,67.84026900772005,14.94946532050129,2.437922180970982,0.5420052083333333,0.17946259204326298,17.348378250323844,0.5421368203226201,2.4032244981660966,2.8102644403919603,0.11819359082660098,0.829462592043263,0.711269001216662,1.2592649363693915,4.5536014573709025,0.00849315963838542,0.07298969929868891,0.8434807506052889,,,J_625,94,238,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc239_06jb,robust_valid,32.0,14.718373112126296,0.45994915975394673,160.0,25.877289278882607,0.29459201816350644,0.6416714526429209,39.877604438266346,0.21928844537575579,0.6026934705674649,0.013038178734324299,1.2751302672550082,67.84026900772005,14.547739687840558,2.3882838419099355,0.5477864583333333,0.17771008830902846,17.532900114880164,0.5479031285900051,2.3520256644564275,2.7752422399709262,0.13646600624781965,0.8277100883090285,0.6912440820612088,1.1567787914771834,4.60348533987503,0.009207418146058272,0.08836763973580537,0.8430001837880198,,,J_625,94,239,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc240_06jb,robust_valid,32.0,14.4,0.45,160.0,26.95689541705065,0.2560822180274119,0.5828055903640618,37.20983589512613,0.22,0.6026934705674649,0.01113219191155444,1.2751302672550082,67.84026900772005,14.25652310624532,2.404265765975442,0.5324479166666667,0.18158003200551776,17.038973701438042,0.5324679281699388,2.3674401065901103,2.777139811468949,0.10602330946713741,0.8315800320055178,0.7255567225383803,1.3209133867200689,4.656752412925492,0.007911265433118257,0.06436719833802301,0.8463819041039118,,,J_625,94,240,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc241_06jb,robust_valid,32.0,14.424637246985778,0.45076991396830557,160.0,26.04068747514141,0.30201410021854164,0.6296920549837698,38.38570408083537,0.21684697610418618,0.6026934705674649,0.012190386252166945,1.2751302672550082,67.84026900772005,14.47742147986765,2.38933831134923,0.530859375,0.16859620431736888,16.986751925375234,0.5308359976679761,2.356538388954859,2.774058199512591,0.1198357056526246,0.8185962043173689,0.6987604986647443,1.219426225940202,4.664616086911274,0.008540264470252253,0.07605519063256869,0.8348396446089106,,,J_625,94,241,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc242_06jb,robust_valid,32.0,14.4,0.45,160.0,26.74974500579496,0.0,0.5999956609500358,37.31157711089275,0.208901397668933,0.6026934705674649,0.011589919507271682,1.2751302672550082,67.84026900772005,14.47970532748648,2.403282260673653,0.5154947916666667,0.1598148997544825,16.49632235758074,0.5155100736743982,2.374546420503266,2.777139811468949,0.1020623756810594,0.8098148997544825,0.7077525240734232,1.3162299708292444,4.656752412925492,0.007557588999196356,0.06265594989277112,0.8259109214416693,,,J_625,94,242,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc243_06jb,robust_valid,32.0,14.584907054521453,0.4557783454537954,160.0,26.07422614070537,0.28851953640620825,0.6291880833424689,39.80018530685584,0.21941820338492954,0.6026934705674649,0.011634343938675408,1.2751302672550082,67.84026900772005,14.619217330264885,2.3888112570292974,0.5488020833333334,0.18316434225960176,17.56685029923169,0.5489640718509903,2.3484204733710925,2.7758638096172144,0.13520136917451436,0.8331643422596018,0.6979629730850874,1.1711823763926401,4.540160724882941,0.009326112908852192,0.08728161315575782,0.8484663763531397,,,J_625,94,243,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc244_06jb,robust_valid,32.0,14.475642999200069,0.45236384372500216,160.0,27.785854041096133,0.2985762687655817,0.5749699146213081,36.89840533918483,0.20408921904014912,0.6026934705674649,0.013032220040472477,1.2751302672550082,67.84026900772005,14.477550316569776,2.4020678915609364,0.5144140625,0.1579875279198868,16.461527677945547,0.5144227399357983,2.380556873256576,2.7674050483006845,0.09346791307704654,0.8079875279198868,0.7145196148428403,1.3362098211062876,4.5914431490367935,0.0068052466763879865,0.05546704435047119,0.8232362671556565,,,J_625,94,244,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc245_06jb,robust_valid,32.0,14.4,0.45,160.0,25.609047823163728,0.0,0.5845525124772377,39.95008024608417,0.2138510973189448,0.6026934705674649,0.010874826456730468,1.2751302672550082,67.84026900772005,14.537506376083353,2.3984791376816927,0.5302213541666667,0.17564421703970445,16.967795727053748,0.5302436164704296,2.359661214183744,2.777139811468949,0.11444570734845437,0.8256442170397045,0.7111985096912501,1.2798184250711724,4.656752412925492,0.007946489927435988,0.07168592878581524,0.8414845637867763,,,J_625,94,245,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc246_06jb,robust_valid,32.0,14.453097914097986,0.45165930981556207,160.0,27.522931775502244,0.05342353775513303,0.6409365397204043,38.82101295433098,0.21371699040337794,0.6026934705674649,0.012475768566994202,1.2751302672550082,67.84026900772005,14.232313465136297,2.3885751700247666,0.5361588541666666,0.1768729321683401,17.169055146988846,0.5365329733434014,2.346464561218843,2.7693358125912377,0.12577591191348125,0.8268729321683401,0.7010970202548589,1.2211877273357408,4.641063744448859,0.008864306106566149,0.08031660749178107,0.8432276349479467,,,J_625,94,246,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc247_06jb,robust_valid,32.0,14.560838672188513,0.45502620850589104,160.0,25.871932899111176,0.1008108618743048,0.6521526989982821,36.05680039241923,0.22,0.6026934705674649,0.01164722016624112,1.2751302672550082,67.84026900772005,14.65579399034134,2.3977120327453707,0.5229947916666666,0.15821111616009742,16.735775381199364,0.5229929806624801,2.3690572853224188,2.777468707832059,0.11410106951249736,0.8082111161600974,0.6941100466476001,1.2270082522608294,4.519304989563485,0.008754975071330046,0.07171120765656643,0.8241570297392562,,,J_625,94,247,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc248_06jb,robust_valid,32.0,14.4,0.45,160.0,26.4375539546202,0.2836593308406596,0.6293937244115867,36.26595789744631,0.2067143617407115,0.6026934705674649,0.0117322962532295,1.2751302672550082,67.84026900772005,14.177215616103785,2.3975271357478483,0.5091796875,0.1443076370451345,16.290142648939216,0.5090669577793505,2.375882467846364,2.777139811468949,0.10337635350790385,0.7943076370451345,0.6909312835372307,1.2655332906401149,4.656752412925492,0.007838775764877029,0.06418903931231544,0.8108839319173902,,,J_625,94,248,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc249_06jb,robust_valid,32.0,14.89577821534695,0.46549306922959216,160.0,27.249963888058627,0.13673453956629156,0.6036027748942192,39.660068704295604,0.20558403731273867,0.6026934705674649,0.010973224637220455,1.2751302672550082,67.84026900772005,15.040180666479182,2.4322295127005757,0.546953125,0.17742662420047584,17.510625274632794,0.5472070398322748,2.3975902901854447,2.8115658122590994,0.12966367652770508,0.8274266242004759,0.6977629476727708,1.208408139452803,4.579638836510333,0.008911555826995774,0.08189181352592195,0.8422653468727578,,,J_625,94,249,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc250_06jb,robust_valid,32.0,14.4,0.45,160.0,25.76612572271171,0.33000363885816236,0.5980121677636167,38.734589930965605,0.2046274267302494,0.6026934705674649,0.01148803861657617,1.2751302672550082,67.84026900772005,14.438678351031879,2.3951536826214337,0.5164453125,0.1530950029252004,16.524577687422394,0.5163930527319498,2.370665110289111,2.777139811468949,0.10774846334511541,0.8030950029252004,0.695346539580085,1.2555680413637818,4.656752412925492,0.007607146494265599,0.06727533635676579,0.8194707668487853,,,J_625,94,250,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc251_06jb,robust_valid,32.0,14.4,0.45,160.0,25.518543817717987,0.30194314416304985,0.6585195322544621,39.66621362798769,0.2192085826746581,0.6026934705674649,0.010878957011928776,1.2751302672550082,67.84026900772005,14.327194313550947,2.3822968415126202,0.543203125,0.17505397045935367,17.38015928495967,0.5431299776549897,2.3411713784456127,2.777139811468949,0.13975242032246146,0.8250539704593537,0.6853015501368922,1.1410593780245284,4.656752412925492,0.009799638628412304,0.09218762002083065,0.8416575880702442,,,J_625,94,251,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc252_06jb,robust_valid,32.0,14.4,0.45,160.0,27.119976443329342,0.16275075343013037,0.6494064029657751,39.61758681398124,0.20959563017924862,0.6026934705674649,0.013074540117950567,1.2751302672550082,67.84026900772005,14.471021195911238,2.3884366076252794,0.5316536458333333,0.16859645641091392,17.01819532433835,0.5318186038855734,2.3509183729474645,2.777139811468949,0.12742002909191116,0.8185964564109139,0.6911764273190028,1.1887259999394442,4.656752412925492,0.008741933325231818,0.082812560784076,0.8355559358022628,,,J_625,94,252,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc253_06jb,robust_valid,32.0,14.439182673975713,0.45122445856174104,160.0,26.79378631994875,0.10736526245038064,0.5746677766677852,38.42005060997716,0.20991577239439602,0.6026934705674649,0.011004596302890104,1.2751302672550082,67.84026900772005,14.436419474187364,2.4050225585080103,0.526015625,0.17276199763362599,16.825600515572912,0.5258000161116535,2.3705604163616933,2.7751268625876544,0.10495399814282752,0.822761997633626,0.7178079994907984,1.3324689080713068,4.653893652215849,0.007534843221865923,0.06378070929987872,0.8381816141323742,,,J_625,94,253,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc254_06jb,robust_valid,32.0,14.499536930139012,0.4531105290668441,160.0,26.982299676711584,0.2662270314699598,0.6634577981740373,36.75613989811431,0.20566394282585942,0.6026934705674649,0.010823172574863057,1.2751302672550082,67.84026900772005,14.536385298423701,2.3881793043121995,0.5216536458333333,0.15080730911176965,16.69226913005179,0.5216334103141185,2.362227734973021,2.7744794127920636,0.12020228277552188,0.8008073091117697,0.6806050263362478,1.1931311858031972,4.61932252702943,0.009041610085236086,0.07658463482137386,0.8173938042606818,,,J_625,94,254,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc255_06jb,robust_valid,32.0,14.809592834203078,0.4627997760688462,160.0,27.574551043690832,0.18363746420831864,0.6014412305447056,37.68455897637704,0.22,0.6026934705674649,0.012350977516848568,1.2751302672550082,67.84026900772005,14.738823514355824,2.431251607234226,0.5476953125,0.1873467142576568,17.535240678481784,0.5479762712025558,2.3934803670979594,2.8029894553044357,0.11987793332350849,0.8373467142576568,0.7174687809341483,1.2487083959636072,4.521214003274752,0.008651169892679654,0.07388909982910727,0.8511200340338306,,,J_625,94,255,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc256_06jb,robust_valid,32.0,14.4,0.45,160.0,27.83661587750592,0.03423353768429993,0.5720335698082265,36.20391843174984,0.21686227756641716,0.6026934705674649,0.011866623527762686,1.2751302672550082,67.84026900772005,14.41145078361831,2.4135657879034076,0.5226953125,0.17688818676735607,16.717560383860096,0.522423761995628,2.3799737928979456,2.777139811468949,0.09405560293618814,0.8268881867673561,0.732832583831168,1.392775997587662,4.656752412925492,0.00718166493987932,0.05559651393689691,0.8416636509241027,,,J_625,94,256,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc257_06jb,robust_valid,32.0,14.826752121750408,0.46333600380470025,160.0,27.182431755225874,0.0,0.6183798763683932,36.82694534040743,0.21837541166838811,0.6026934705674649,0.011897467114357956,1.2751302672550082,67.84026900772005,14.848174004919835,2.4362714733243482,0.5396875,0.17626407201129035,17.265415077508788,0.5395442211721496,2.4022740373523357,2.8089437581146997,0.1174776732067154,0.8262640720112904,0.708786398804575,1.2655653518548506,4.599793661796843,0.008710324722149243,0.07241617794413645,0.8405588812204449,,,J_625,94,257,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc258_06jb,robust_valid,32.0,14.872853846798069,0.46477668271243966,160.0,26.38630736784509,0.16453829366140232,0.5855868416693575,37.51861379457585,0.2124581857906505,0.6026934705674649,0.012920695507015917,1.2751302672550082,67.84026900772005,14.963942263146569,2.4459498987198045,0.5298046875,0.16493390665469243,16.948952180399818,0.5296547556374943,2.4207649345314417,2.8136300616846754,0.10630674899649789,0.8149339066546925,0.7086271576581946,1.302064138643116,4.588563752829556,0.007564182707651784,0.06421824843116103,0.8293101621678448,,,J_625,94,258,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc259_06jb,robust_valid,32.0,14.4,0.45,160.0,26.005529327460323,0.32406836344163675,0.6624381954786388,37.2473367541812,0.2094212720283388,0.6026934705674649,0.011161371353482536,1.2751302672550082,67.84026900772005,14.448970682979112,2.3860044173592927,0.5191927083333333,0.14944389079199327,16.618898095062843,0.5193405654707138,2.360135313321945,2.777139811468949,0.12000548083438793,0.7994438907919933,0.6794384099576054,1.183170828449375,4.656752412925492,0.008914860252077775,0.07729106335941786,0.8165173864230231,,,J_625,94,259,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc260_06jb,robust_valid,32.0,14.697644653192812,0.4593013954122754,160.0,27.783756133037176,0.11390590672321205,0.6224919393545856,37.807227895131966,0.2091655887881055,0.6026934705674649,0.01316390481157789,1.2751302672550082,67.84026900772005,14.538874098814563,2.4010568717772593,0.5314192708333333,0.1680902473646434,17.001294824613993,0.5312904632691873,2.3695798260545518,2.7742428144810156,0.11539108540442898,0.8180902473646434,0.7026991619602144,1.2591939884065229,4.580399032134824,0.008251755072281115,0.07214198014012081,0.8332909281865848,,,J_625,94,260,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc261_06jb,robust_valid,32.0,14.4,0.45,160.0,25.72600705480133,0.006739275307531656,0.5645364489112707,39.98755700510396,0.2137412259535427,0.6026934705674649,0.012957421404946202,1.2751302672550082,67.84026900772005,14.360881783443693,2.4062805121307633,0.5231640625,0.1729060845695939,16.735511384286067,0.5229847307589396,2.3712178156492736,2.777139811468949,0.10296601190019834,0.8229060845695939,0.7199400726693955,1.3315600493790698,4.656752412925492,0.006965011161432713,0.06301166728335104,0.8386413953209889,,,J_625,94,261,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc262_06jb,robust_valid,32.0,14.611400601874024,0.45660626880856325,160.0,28.042765321491075,0.0820052247395924,0.5846187942872464,37.56786183432439,0.22,0.6026934705674649,0.011481267316059704,1.2751302672550082,67.84026900772005,14.661855970374972,2.40106250208134,0.543828125,0.19235579466122565,17.397273393115267,0.5436647935348521,2.3588239717517117,2.7696316243876566,0.11263529575850854,0.8423557946612257,0.7297204989027172,1.318574524766821,4.567175748213603,0.008311013477523867,0.06873483811488615,0.8563559006904732,,,J_625,94,262,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc263_06jb,robust_valid,32.0,14.742238540640079,0.46069495439500247,160.0,26.991275535004927,0.12307329733619468,0.5718135810499265,39.04677315479611,0.2199456607529949,0.6026934705674649,0.012473591678736266,1.2751302672550082,67.84026900772005,14.743906140058419,2.4089881823095505,0.5461328125,0.19156578528348744,17.48395318899312,0.546373537156035,2.3687797480303354,2.7767998057542593,0.11500546647119406,0.8415657852834875,0.7265603188122934,1.2801660920309805,4.505766792407627,0.007994918974067174,0.07029901363078887,0.8552768800193865,,,J_625,94,263,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc264_06jb,robust_valid,32.0,14.767569469330127,0.46148654591656646,160.0,25.57501323360243,0.0,0.6628982115055077,37.709474014179385,0.20472150492127877,0.6026934705674649,0.011250699870709379,1.2751302672550082,67.84026900772005,14.901214431363247,2.4077257984955334,0.5194010416666667,0.14213619215150608,16.6340525865815,0.5198141433306719,2.385698620688446,2.7944321974466817,0.12281630633868974,0.7921361921515061,0.6693198858128163,1.179025454221188,4.5907380841880885,0.008918638862793718,0.07922460997012001,0.8083425270581672,,,J_625,94,264,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc265_06jb,robust_valid,32.0,14.4,0.45,160.0,25.901225169236376,0.2075032368779413,0.624832953550368,39.20164953550221,0.20886200642811178,0.6026934705674649,0.012823051754823489,1.2751302672550082,67.84026900772005,14.550390135530506,2.3924879117693174,0.52015625,0.15725621008670465,16.644698884523304,0.5201468401413533,2.3635393097106348,2.777139811468949,0.11504719160362858,0.8072562100867047,0.692209018483076,1.229860472055892,4.656752412925492,0.007955368511017531,0.07326079278849956,0.8241602830083916,,,J_625,94,265,mc_representative,ler_best,-6.714383158408334,0.703475
J_625__ler_best_mc266_06jb,robust_valid,32.0,14.746276363362679,0.4608211363550837,160.0,27.264004853472947,0.16011221932471717,0.598011594870736,36.0539598019594,0.20978643335343442,0.6026934705674649,0.01212341583692312,1.2751302672550082,67.84026900772005,14.725479226810915,2.415256640888141,0.5223697916666666,0.159692812717804,16.723182805116817,0.5225994626599005,2.391336242031529,2.7803268620889936,0.10154460194645051,0.809692812717804,0.7081482107713535,1.2922768433431775,4.48832124042278,0.007658287438543735,0.06115304688004521,0.8241678079349493,,,J_625,94,266,mc_representative,ler_best,-6.714383158408334,0.703475
