_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,H_min,P_min,P_max,prefilter_score
iter1_AL_320,robust_valid,28,14.56,0.52,140.0,39.80106448195875,2.0081005627289414,0.46016066586598753,20.723916315473616,0.21068367805331945,0.64605522044003,0.022829875359311698,1.5047949142754078,55.57785897050053,14.7305420370222,2.4194327696759403,0.5631845238095238,0.10762316929797577,15.760335971876492,0.5628691418527318,2.4263702764230652,2.7772415217012325,0.10392615785585996,0.7576231692979758,0.6536970114421159,1.273014312315095,0.007646670714288213,0.04505618812741908,0.7670102014146994,0.8888230949974676
iter1_AL_321,robust_valid,28,14.56,0.52,140.0,45.19906189665198,2.663793984800577,0.6481356804259122,20.861374521628022,0.21886455178260805,0.6432849497534334,0.02525081891566515,1.0739549924619496,74.67997656669468,14.517918919074026,2.346268830022263,0.6357886904761905,0.13595098930910154,17.80837691578966,0.6360134612782021,2.41538821651264,2.7772415217012325,0.22758633610822646,0.7859509893091016,0.5583646532008751,0.7067341215156896,0.018716008309544105,0.13371543026247332,0.7987640226813753,0.930969534299046
iter1_AL_322,margin_risk,18,8.1,0.45,90.0,44.98772060405463,2.216501696035266,0.3912369592115283,29.193657897412777,0.21788762206211687,0.3896095895208418,0.015904997549951075,1.699461046140641,48.385592950508,7.8382836112918,2.9113542656931735,0.5153703703703704,0.0033168237142474633,9.267070198926408,0.5148372332736894,2.887690711370779,2.807561738082017,0.27161344082834316,0.6533168237142475,0.38170338288590433,1.4292937076715009,0.02312663693783711,0.14739369128842025,0.7044420899106203,0.929927287939817
iter1_AL_323,merged,32,19.2,0.6,160.0,57.46049846895039,2.6624206714332104,0.6993043121881783,38.95237094722688,0.2124959472939372,0.5631809149868786,0.008935962002724408,0.7632373375818133,54.48777623474598,21.602805120479367,nan,0.9992447916666667,0.2951700833021681,31.484880043909364,0.9839025013721676,0.1085010692851465,2.790404311903947,0.6059625067774105,0.9451700833021681,0.33920757652475764,nan,0.04776497986894377,0.4901037944977275,0.9489991155843587,0.8998377934344903
iter1_AL_324,robust_valid,28,14.56,0.52,140.0,52.22092856001109,2.7990643987432122,0.7126505157910288,29.58236933220178,0.16003534708172082,0.6073157836683094,0.02335282905958593,1.6728315399959683,80.04965597763658,14.591055377903126,2.363583548152476,0.6385565476190476,0.10845379059086879,17.885581185772516,0.6387707566347327,2.470223611980523,2.7772415217012325,0.27588602154361347,0.7584537905908688,0.48256776904725535,0.48836170135607704,0.0168405404064376,0.18259905282231853,0.7749828177766309,0.955992950969768
iter1_AL_325,margin_risk,24,10.8,0.45,120.0,31.885638305917382,1.7712508337572217,0.5089151255786419,23.18644717335701,0.21335792241618037,0.6209682507440448,0.028812138056382535,1.374394436366856,86.95407612249255,10.982301441164442,2.495483582629331,0.4377083333333333,0.024306226768110895,10.49848816725142,0.43743700696880916,2.4994128415114676,2.8001199482964156,0.09906656101606356,0.6743062267681109,0.5752396657520473,1.3150986890063776,0.0069769864659253,0.04630946322964422,0.7028533958650237,0.9494237357137154
iter1_AL_326,margin_risk,20,9.0,0.45,100.0,21.041985059157014,1.2372917979955673,0.6063523401506246,41.29454365931451,0.20496817250736057,0.6117284324020147,0.011782542960718274,0.8946757954545319,57.613991112448275,8.949617466281593,3.008941349584717,0.5598333333333333,0.03851838921830464,11.19483001985071,0.5597415009925355,3.0220068542079597,2.812021531233865,0.32341462599641807,0.6885183892183047,0.3651037632218866,1.3944362720202996,0.01603847482791039,0.22834368481490147,0.737685587547565,0.8931228169500853
iter1_AL_327,under_exposed,20,9.0,0.45,100.0,27.108165526762605,1.1665608063340187,0.4201635715551674,34.33464626315981,0.21309356552548708,0.4187662766315043,0.015622275061905383,0.8277805652469397,85.10014127474278,8.927378380415123,2.702559908686265,0.39945833333333336,-0.031685867047174354,7.984894740244672,0.3992447370122336,2.7358156254286947,2.812021531233865,0.1688459371264748,0.6183141329528257,0.4494681958263509,1.6914353417161792,0.01404574730184737,0.09396087305861059,0.6625244329178733,0.9038856259164708
iter1_AL_328,robust_valid,32,19.2,0.6,160.0,56.98203392699361,2.5763471787795424,0.6405583389103413,35.320610674098134,0.1541299181431532,0.6477340874262154,0.01769176097586751,1.9000446144491434,91.13440637011081,19.065157453979207,2.3862827741178987,0.8130078125,0.217572067445148,26.000537708644675,0.8125168033951461,3.2373797530145096,2.790404311903947,0.37807414677679496,0.867572067445148,0.48949792066835307,0.5153343987003375,0.020880755324354894,0.26223951696776043,0.8735696267341486,0.8930405968980852
iter1_AL_329,margin_risk,20,9.0,0.45,100.0,37.70722787082195,2.315496596507728,0.5977574253454805,37.527239746414125,0.19501635074615478,0.44367720233276486,0.01917052997276187,1.4950335300527513,33.90183857642114,9.015579305527073,3.0984289135373912,0.5386666666666666,0.0014820527128345251,10.786649037336119,0.5393324518668059,3.0890730074356907,2.812021531233865,0.31966162273082227,0.6514820527128345,0.3318204299820123,0.9880232246719602,0.02041738304998652,0.21609395130755232,0.7016586606160286,0.9101632362128997
iter1_AL_330,robust_valid,28,14.56,0.52,140.0,32.94871452078223,2.9448822950944304,0.3976980556733906,43.892627004534006,0.1844740877393633,0.6297709883190692,0.008852514680474996,1.0774899735115469,87.82011322211474,14.5135111715289,2.3416697520892047,0.7823511904761905,0.22923746388463295,21.896064604177866,0.7820023072920667,3.012702309262308,2.7772415217012325,0.3696661605889211,0.879237463884633,0.5095713032957119,0.506963710381397,0.0171805220688192,0.25070450157742,0.8914825814872719,0.9505962772228507
iter1_AL_331,under_exposed,24,10.8,0.45,120.0,30.63535136729479,1.2774989074096084,0.6867223947308958,35.93873768579215,0.15677880852483211,0.5178331119939685,0.016083073681220413,1.6191532243974507,73.92207572702318,10.535190168589386,2.609339320159929,0.3612326388888889,-0.055963098590879445,8.65978283801628,0.36082428491734503,2.6871505073450455,2.8001199482964156,0.16295383150175916,0.5940369014091206,0.43108306990736145,1.0752881152310996,0.010621141605377835,0.10563985227899399,0.6297959944572176,0.8933241623224304
iter1_AL_332,margin_risk,20,9.0,0.45,100.0,51.661658816970885,1.6251922650262713,0.745637418422848,25.996798537671566,0.1738258103840053,0.547023256868124,0.02711759006604552,0.7660567862913013,52.81529495026916,8.87641346385083,2.8576981654576628,0.5189791666666667,0.01007201937560065,10.369574320206638,0.5184787160103319,2.8451203312465987,2.812021531233865,0.2815811918470491,0.6600720193756007,0.37849082752855157,1.283678466252948,0.023461410290395484,0.18473886352113686,0.7034651865266287,0.9143341744019258
iter1_AL_333,robust_valid,28,12.6,0.45,140.0,31.0266494192183,0.09644269198179245,0.796286072768271,28.167025726288557,0.2169177854899317,0.5539931211620569,0.022460633106529713,1.0754707199521363,37.66859830357134,12.664817425420999,2.456807875672596,0.45004464285714285,0.05197178043546613,12.588204162304727,0.4495787200823117,2.4573960444228957,2.7751431839943566,0.11486301011225937,0.7019717804354662,0.5871087703232067,1.3556272779464105,0.01089455226961048,0.07141541600756035,0.727462755737757,0.9777254993706743
iter1_AL_334,margin_risk,18,8.1,0.45,90.0,52.92976374272257,0.15894690435379744,0.45132048027589916,43.37865435983986,0.18237107406370343,0.3848819094710052,0.026924725463613866,0.903075871989131,29.62141869124025,8.085860798677565,2.957006566882929,0.48606481481481484,0.02563140354660376,8.744814117206605,0.4858230065114781,2.9414418001405633,2.807561738082017,0.24927649567173843,0.6756314035466038,0.42635490787486535,2.140789564276953,0.015646288610499538,0.1490159483621541,0.7352298376907866,0.8987713824259462
iter1_AL_335,robust_valid,20,9.0,0.45,100.0,45.56810564361513,0.2224460458382964,0.7137012204155326,33.53129360359162,0.18334070925600826,0.5895536163821816,0.024365442814305423,1.6058686720207334,37.98787395469844,9.094040505410135,2.88398780632789,0.52925,0.0671309960619193,10.578001655073301,0.5289000827536651,2.8759792896615695,2.812021531233865,0.26254294160731145,0.7171309960619193,0.45458805445460787,1.7449071875433109,0.014923442093904823,0.16769948251227143,0.7687917985935632,0.9003274930086862
iter1_AL_336,merged,32,19.2,0.6,160.0,49.94961257558316,2.511297343298793,0.7045835444703699,44.04160250443965,0.20699580889195204,0.6122410469688475,0.015793970050290228,0.9170529819093645,64.50832351110876,21.594925784184063,nan,0.9987630208333333,0.3001153063461117,31.472855045575493,0.9835267201742341,0.17287445278228158,2.790404311903947,0.6009499403411972,0.9501153063461117,0.34916536600491455,nan,0.03741102230143852,0.48615579901582073,0.95423560802054,0.8882436365997415
iter1_AL_337,under_exposed,18,8.1,0.45,90.0,55.18787276465446,0.1408082563430071,0.4875074622221291,24.09164980519563,0.20788708944804968,0.39440856548026204,0.02354659505188465,1.4544188645668328,19.57196201197803,8.238728510238873,2.7464633605747317,0.3666435185185185,-0.04459015740100525,6.571514175834932,0.3650841208797184,2.831834777611969,2.807561738082017,0.1300754761550915,0.6054098425989948,0.47533436644390326,2.345068678421594,0.014567998717131788,0.05949920358183862,0.6587975641881795,0.8983724122501704
iter1_AL_338,margin_risk,28,14.56,0.52,140.0,29.49416588433087,1.138594999909401,0.6418483627028764,43.71302719693631,0.15173403410241007,0.5005542251281441,0.0105902942083776,1.6420626854524016,63.51787697058171,14.6622098138107,2.429049274797427,0.5203571428571429,0.037172429211922764,14.56165635936512,0.5200591556916114,2.428073577327545,2.7772415217012325,0.20381913289364384,0.6871724292119228,0.48335329631827895,0.9078663199268544,0.012726228323461406,0.1407572202407746,0.7067586869876837,0.9028394369862711
iter1_AL_339,margin_risk,18,8.1,0.45,90.0,49.858907237648964,2.2998952455818653,0.40936854779720305,30.71849938016385,0.17584094061516226,0.44807473514229057,0.012330337353050709,1.969373450614512,65.63186392653733,7.964162776061736,2.9991159050872698,0.5575462962962963,0.013026861073044738,10.031204162564674,0.5572891201424819,3.0257961847218056,2.807561738082017,0.3092947132016887,0.6630268610730448,0.35373214787135604,1.3504460502678333,0.022919667566651855,0.17933230363617683,0.7129483008240812,0.9212906033098931
iter1_AL_340,robust_valid,18,8.1,0.45,90.0,51.17503859102726,1.9464150639250875,0.5694427743554116,36.02625544182956,0.21428054397925733,0.43589647887274624,0.02474416522309184,1.175070719793439,75.95262850169092,8.23641832460047,3.3059791202711493,0.7285648148148148,0.07894086911040266,13.038287536897238,0.7243493076054022,3.7284668931640694,2.807561738082017,0.40748117878706996,0.7289408691104027,0.3214596903233327,1.372797209646222,0.028563790571829763,0.2717633940149448,0.7802627335461352,0.8912566994272941
iter1_AL_341,robust_valid,18,8.1,0.45,90.0,34.999749527312815,0.7360707214102149,0.48708950374275445,43.16052978858352,0.17385249879211187,0.6126902633346618,0.016777071710675953,1.885401785839349,60.529261101037264,7.9824500295585015,3.053609322911794,0.5993055555555555,0.0915963972775633,10.793955452064113,0.5996641917813396,3.1306546349716693,2.807561738082017,0.318319011927724,0.7415963972775633,0.42327738534983933,1.9252584658871679,0.01294051720686684,0.19520589687019185,0.7979823759564486,0.887199661433451
iter1_AL_342,robust_valid,32,19.2,0.6,160.0,51.594271388836205,2.8502462413161993,0.7890815671533347,35.065163327381015,0.19811058161780237,0.5449106917716563,0.025787401031702756,1.9493505409918725,65.82997262943536,19.322661352476054,2.4162040961073616,0.8282552083333333,0.20668854077278143,26.455338620962728,0.8267293319050852,3.44729354267362,2.790404311903947,0.40330363102351013,0.8566885407727814,0.4533849097492713,0.3773032101466387,0.026693775282481333,0.29060949870139136,0.8645515964429655,0.8984932648250059
iter1_AL_343,robust_valid,24,10.8,0.45,120.0,37.045779129490256,1.7352325692772865,0.7161328375339509,33.10788244009018,0.19444937485270203,0.469311017729342,0.0009242471493780612,1.2854076945222914,76.18568487931043,10.519479950813771,2.619890023425036,0.5732986111111111,0.07134857046807719,13.772759565757088,0.5738649819065453,2.636521226519833,2.8001199482964156,0.2883075871824668,0.7213485704680772,0.4330409832856104,0.8421944619790125,0.02823175970035641,0.2033614141786598,0.7527398546406958,0.9395124878728908
iter1_AL_344,robust_valid,24,10.8,0.45,120.0,35.390745093114674,0.6760216886177659,0.7254779159091413,40.741613721475005,0.15406737766228615,0.6077405167743564,0.00042499794624745846,1.5822608447633684,42.80919212382287,10.922564169527057,2.689323282588434,0.6264583333333333,0.12017205520121799,15.045176608576991,0.626882358690708,2.7851407804886783,2.8001199482964156,0.3359076651327519,0.770172055201218,0.4342643900684661,1.096774777084002,0.02195749337741238,0.24979691897940623,0.8016357284556364,0.9228610418627347
iter1_AL_345,robust_valid,18,8.1,0.45,90.0,38.05761140584946,0.12954602111130953,0.42866604793816804,43.94783152267337,0.19853721998631954,0.40261055305600163,0.009091242821887136,1.1622623866423965,27.189603964798152,7.869217452241804,2.981874718746949,0.5419907407407407,0.059846970984592684,9.76307605845125,0.5423931143584029,2.9844014212242107,2.807561738082017,0.2931438088023291,0.7098469709845927,0.4167031621822636,2.122093774166332,0.02088309852991389,0.18302495869089033,0.7658653919107951,0.9047317170424289
iter1_AL_346,margin_risk,18,8.1,0.45,90.0,53.96692483685911,2.2292042300105095,0.6521178020164371,20.49670555163175,0.2094328611344099,0.5627101445570588,0.018277511782944202,1.8921634503640234,54.36483786907047,8.133163482702148,3.0239353685237673,0.5955787037037037,0.030692310904261833,10.732857529402459,0.596269862744581,3.152786301515809,2.807561738082017,0.33138386952872556,0.6806923109042619,0.3493084413755363,1.3297265673569643,0.030406302318605048,0.19826092208998386,0.7298706244267423,0.9296115244497197
iter1_AL_347,robust_valid,24,10.8,0.45,120.0,28.789541171863675,2.7537508187815547,0.3241927746683359,34.8278635693714,0.21688241871073843,0.5979837283492089,0.002882781587541103,1.1389635177329183,49.39587553497404,10.583695221994628,2.4687681550713507,0.651875,0.17257557243077448,15.63598287288814,0.6514992863703392,2.549655312315471,2.8001199482964156,0.2657719884904067,0.8225755724307745,0.5568035839403678,0.8075551050298166,0.015235233912387316,0.1523436389818187,0.8481881066717343,0.979027166552086
iter1_AL_348,margin_risk,18,8.1,0.45,90.0,33.86802824959159,1.1030229264870286,0.4685046227648854,38.091962253674865,0.17799632401205598,0.4516408664174378,0.0005076085310429335,1.4523047599941492,64.55471981316805,8.006082446838278,3.0348726465333455,0.546875,0.02445368365791689,9.842257841930628,0.5467921023294794,3.0399804529968764,2.807561738082017,0.3151250184032717,0.6744536836579169,0.35932866525464524,1.7589963280664285,0.024662723056936058,0.20510513129951533,0.7268546166028599,0.8900254127450904
iter1_AL_349,robust_valid,18,8.1,0.45,90.0,36.03838117327541,1.7332462342455983,0.5097477735951543,30.835136380046606,0.17106417882256209,0.6292713302187622,0.01278846887871623,0.6312266010791063,46.281702290289104,8.009904900154158,3.0233421175357895,0.614837962962963,0.05577380656684816,11.051792601144612,0.6139884778413673,3.1604321158726245,2.807561738082017,0.34146879153372006,0.7057738065668482,0.3643050150331281,1.5369272978593784,0.02157734967530344,0.21681360989885265,0.7569820399918984,0.9304524207853803
iter1_AL_350,robust_valid,24,10.8,0.45,120.0,42.900197700597346,2.1187538160011172,0.4623763353563845,28.455875143408775,0.17620481378398836,0.5557213888503612,0.0008513868413865565,0.5966952219605446,88.0567068932578,10.953382016769995,2.4803411241059927,0.5829513888888889,0.11563806393745835,13.984008019612961,0.5826670008172067,2.503052158805455,2.8001199482964156,0.2185957661488665,0.7656380639374584,0.5470422977885918,0.9861659908581306,0.018557781958851216,0.1251315346962269,0.7905614127569265,0.9810178459295247
iter1_AL_351,margin_risk,20,9.0,0.45,100.0,28.00074130576104,1.0296756690368056,0.32897432120516895,27.45655510108918,0.19534603281877935,0.5917105371132493,0.012523861862719058,0.949315900914371,46.63312785793096,8.863598129843751,2.62580881717897,0.4559166666666667,0.039443838057861,9.11962221232013,0.45598111061600644,2.622438163614038,2.812021531233865,0.11754836697235851,0.689443838057861,0.5718954710855025,2.090076471717512,0.008067219215259432,0.04893870045447755,0.7248324277181596,0.9426835177988109
iter1_AL_352,merged,28,14.56,0.52,140.0,51.7859587110579,2.9498281935229897,0.638976588100195,38.82208494935185,0.21662464763969183,0.47684183055534957,0.01924211430363357,0.6934721884317696,21.747131384909153,14.486050534816025,2.4081999225402377,0.8932142857142857,0.2228127332468106,24.852789216032214,0.8875996148582933,3.294683622401126,2.7772415217012325,0.4641604915517681,0.8728127332468106,0.40865224169504255,0.3914441352540427,0.03502608729560779,0.3507405837204331,0.8854536933995957,0.9409014482132237
iter1_AL_353,margin_risk,18,8.1,0.45,90.0,42.504164803773165,0.05893263593316078,0.47897451715543865,25.671593151055276,0.21045144754461945,0.44882025932893155,0.006257290849462151,1.949592706747353,40.4633615585044,8.045140685417518,2.775005958757307,0.4440277777777778,0.0122112568829007,7.980394998052378,0.44335527766957655,2.776910911947819,2.807561738082017,0.17969516653002707,0.6622112568829007,0.4825160903528737,2.2861228180108712,0.019544774444313084,0.09041839039537937,0.7147710820731294,0.9113257728775289
iter1_AL_354,robust_valid,32,14.4,0.45,160.0,36.556073748506606,1.1596250999718904,0.4695030042901635,27.719951891340315,0.21407943438738586,0.6470424440689385,0.024968625269830225,1.0180527833290398,18.67694268003106,14.432984232420443,2.437288117918698,0.5187369791666666,0.17631813131606067,16.593497427123328,0.518546794597604,2.435688619559703,2.777139811468949,0.04670918635445607,0.8263181313160607,0.7796089449616046,1.5351835201018582,0.003658702708572794,0.021234160092108503,0.8363585304007547,0.9479668033263431
iter1_AL_355,robust_valid,28,14.56,0.52,140.0,31.27463028766215,2.740151820704341,0.7739271365106106,38.62805662676692,0.16927842170931398,0.5967654466629029,0.007762422915548086,0.6628801473416388,92.89419105742127,14.389146479534793,2.4472252744986513,0.7276041666666667,0.12620249798773175,20.398334845791872,0.7285119587782811,2.9277061884948385,2.7772415217012325,0.38646863237777135,0.7762024979877318,0.38973386560996043,0.3818962128553375,0.02440914077052292,0.2998490478121735,0.7950321933042719,0.9215658600869777
iter1_AL_356,robust_valid,18,8.1,0.45,90.0,57.59776251576841,2.1111745834350586,0.34117520060390233,27.599308202043176,0.21750651627779005,0.4443106043152511,0.014320649402216076,1.3976710736751556,27.608327087946236,7.893890067809458,2.781019104643705,0.6550694444444445,0.10741971387648885,11.801001368914196,0.6556111871618998,3.0302862643490864,2.807561738082017,0.3169254071601293,0.7574197138764889,0.4404943067163596,1.511768200608849,0.025810520471030073,0.16417387214372675,0.7978230899716608,0.9875687212651242
iter1_AL_357,robust_valid,24,10.8,0.45,120.0,33.77735712658614,1.4825449213385582,0.4613619388081133,31.11647207289934,0.20380755063146352,0.5663268840871751,0.026655141580849886,1.2569889915175736,52.231892701238394,10.769845628120752,2.5158768393401143,0.49128472222222225,0.07887085889940681,11.786349302922279,0.4910978876217616,2.509623805580742,2.8001199482964156,0.1244838705812669,0.7288708588994068,0.60438698831814,1.3505196547561007,0.007698004511753844,0.06320280142206001,0.757633101620596,0.9986684305222526
iter1_AL_358,margin_risk,18,8.1,0.45,90.0,45.94349066633731,1.4224081635475159,0.4040678531862795,37.802936653606594,0.1543221187777817,0.4419116318225861,0.0032223327085375785,1.7855766480788589,68.35310516413301,7.808145752733319,2.9533824013603294,0.5597685185185185,0.03442120975977925,10.068896688403097,0.5593831493557276,2.9626412265089503,2.807561738082017,0.30320367758085703,0.6844212097597793,0.38121753217892224,1.6743711578475717,0.022918389004755707,0.18551952280155007,0.7334705100191061,0.9130074714047135
iter1_AL_359,margin_risk,20,9.0,0.45,100.0,46.98248338513076,1.5783655000850558,0.6284585024230183,34.17467605788261,0.1624678587913513,0.5584069011732936,0.02560119481757283,1.0777911394834518,25.79063002485782,9.124412899965245,2.8877472361125607,0.5498958333333334,0.03698913174242613,11.004445891950942,0.5502222945975471,2.8932858746435817,2.812021531233865,0.29249875047340107,0.6869891317424262,0.3944903812690251,1.2966703467051235,0.016786590933733803,0.19181908538312345,0.732990463810946,0.9164924807346391
iter1_AL_360,robust_valid,28,14.56,0.52,140.0,48.884621595963836,0.8741365419700742,0.7437880772165955,37.91931940242648,0.2091503473278135,0.47197083504870535,0.02758559606038034,0.9647816899232566,56.539858020842075,14.268576216888473,2.4324731505564103,0.6491517857142857,0.1721492412468737,18.189038992197908,0.6496085354356396,2.500619884005725,2.7772415217012325,0.27095959275946085,0.8221492412468737,0.5511896484874128,0.9888399970103915,0.020835144609464472,0.18743708894884262,0.8383477351953165,0.9278539712151219
iter1_AL_361,robust_valid,28,14.56,0.52,140.0,49.8036132613197,2.9000172140076756,0.5553597916848958,33.488556700758636,0.16860885368660092,0.5334228729829192,0.0011882913205772637,1.7502082912251353,83.65640850737691,14.574202172254038,2.3642153323018897,0.7616815476190476,0.17682567474639876,21.351309150046042,0.7625467553587872,2.965940016663397,2.7772415217012325,0.3741481831461319,0.8268256747463988,0.4526774916002669,0.4737532495663281,0.02972907935154534,0.26495830948953736,0.8397205633516869,0.9557823708855235
iter1_AL_362,margin_risk,20,9.0,0.45,100.0,32.69371279980987,0.5657612979412079,0.620895079523325,41.56636114232242,0.1962922147847712,0.45041552688926456,0.015393421584740281,1.088898641988635,93.12338787131011,8.739866103756208,2.9736342699866474,0.503375,0.017773461725478445,10.06968793411465,0.5034843967057325,2.9458488046709066,2.812021531233865,0.28443583003892225,0.6677734617254785,0.3833376316865562,1.6396187976640122,0.01844226353151958,0.19556583440737554,0.717971578051948,0.8881430723792156
iter1_AL_363,margin_risk,20,9.0,0.45,100.0,38.43077707104385,0.34450324159115553,0.7471108824945987,32.80773808248341,0.19830659106373788,0.5152207150124013,0.01807154657319188,1.7947089257650077,19.29754635784775,9.001634129867202,2.920570457304598,0.4888125,0.021322857949921392,9.777575574058773,0.4888787787029386,2.904380869532246,2.812021531233865,0.2574122319131295,0.6713228579499214,0.4139106260367919,1.6790769377239108,0.01809268431642256,0.16844207523608104,0.7234707082616548,0.8965514579947399
iter1_AL_364,margin_risk,18,8.1,0.45,90.0,58.22946537192911,0.7574846651405096,0.5019345643930138,20.202665058895946,0.1904156967997551,0.5320264632813633,0.026814266508445143,0.5579552850686014,45.75138588435948,8.106348002459697,2.7116724548808993,0.46569444444444447,0.01932498632802948,8.374959825967398,0.46527554588707765,2.7071794279843546,2.807561738082017,0.1733481572085301,0.6693249863280295,0.49597682911949936,2.191876844213923,0.018354120112426098,0.08066899660795514,0.7126905494078717,0.9282838070478672
iter1_AL_365,robust_valid,28,14.56,0.52,140.0,57.763516556471586,2.657386598177254,0.7345250711776317,26.43278395291418,0.19625607788562774,0.4268875959329307,0.009702851884067058,1.8252511266618967,57.350750737823546,14.49748334355427,2.3667000735042416,0.6313988095238096,0.08836274651289222,17.672159009779907,0.6311485360635681,2.468975568853766,2.7772415217012325,0.27944047703743996,0.7383627465128922,0.4589222694754523,0.5287735834592796,0.03219280682340971,0.18810090530623597,0.7531045360361123,0.9273051916671023
iter1_AL_366,merged,32,19.2,0.6,160.0,32.24242969416082,2.8265642328187823,0.6362717130221427,44.32869151234627,0.20082260097377003,0.5832889635115862,0.0180385716073215,0.8679552436806262,68.30644509289414,19.386343648433886,2.4094040508606125,0.8725911458333333,0.22313043323422443,27.833925039427697,0.8698101574821155,3.480398475898671,2.790404311903947,0.44371218487396746,0.8731304332342245,0.429418248360257,0.3852850897683797,0.0232451150155015,0.3406119221285715,0.8809128713333572,0.8968282724141665
iter1_AL_367,robust_valid,32,19.2,0.6,160.0,27.043532981537282,2.181121191009879,0.5098148954100907,43.522884468548,0.1525815256498754,0.5721280987374484,0.007987671559676527,0.9262233846820891,85.04215804859996,19.13230535044619,2.3816884803059155,0.6708333333333333,0.11970715824900591,21.451290291543966,0.6703528216107489,2.4608690303273275,2.790404311903947,0.2717638481917333,0.7697071582490059,0.4979433100572726,0.6525949438524389,0.014774093111927377,0.1893319703429536,0.7776109030824139,0.8866531212697133
iter1_AL_368,margin_risk,18,8.1,0.45,90.0,43.96370570641011,0.48562792874872684,0.4666073608212173,26.792435189709067,0.19708261373452843,0.4583286170847714,0.01712644404731691,0.6088897776789963,15.59268404264003,7.874683711813279,2.7801931686196775,0.4529861111111111,0.008421917431972292,8.156613235604661,0.45314517975581453,2.772204092699303,2.807561738082017,0.19353578336556804,0.6584219174319723,0.4648861340664043,2.2066622708200296,0.019291812266703543,0.10086566169057187,0.7079179473128757,0.9138402717679411
iter1_AL_369,robust_valid,32,19.2,0.6,160.0,25.291672985069454,2.801390530541539,0.5437315997667611,38.42228083405644,0.21086119803600012,0.5841719741001725,0.0016303996089845896,1.4096108167432249,48.02968037780374,19.191070071993316,2.3691443039543834,0.7900911458333333,0.19690067752559837,25.294381229571183,0.7904494134240995,2.9938424829290575,2.790404311903947,0.3791022618305125,0.8469006775255984,0.4677984156950859,0.45981794310310364,0.024629312498592855,0.27704874798400436,0.8540218727845355,0.8868771757634284
iter1_AL_370,under_exposed,18,8.1,0.45,90.0,56.33670197892934,1.1883628237992525,0.45490898210555314,26.47795326076448,0.16696181869134308,0.4298425266519189,0.021344208419322965,0.963749070186168,25.229976996779442,7.948914033978366,2.7738708615312953,0.4013657407407407,-0.0451685896293792,7.2123369371914645,0.4006853853995258,2.80655819128508,2.807561738082017,0.1868033974077176,0.6048314103706208,0.41802801296290326,1.9016881590277468,0.017464894975203836,0.09586110863067912,0.6514653545407856,0.8885150670896402
iter1_AL_371,merged,24,10.8,0.45,120.0,48.15086250845343,2.7300657760351896,0.47603941867128013,43.89603510964662,0.21199144414626062,0.5596053515560925,0.010953933857381344,1.464499395340681,46.22518095653504,11.562350500987495,nan,0.9162152777777778,0.25611927834457726,21.746990131950362,0.9061245888312651,2.844896704147942,2.8001199482964156,0.4848563656198097,0.9061192783445773,0.42126291272476757,nan,0.028293271553063805,0.34527481744733673,0.9247719079422988,0.9652193121662682
iter1_AL_372,robust_valid,28,14.56,0.52,140.0,34.1878921771422,2.810503425076604,0.48510666768997907,40.87700685951859,0.2125179531145841,0.5531958873383701,0.006380431428551674,0.906581605784595,16.837014434859157,14.287442082905404,2.355575064381166,0.8087797619047619,0.22719735781956685,22.62374673741406,0.8079909549076449,3.2600765105079526,2.7772415217012325,0.3982061782509437,0.8771973578195669,0.4789911795686232,0.4914280157510964,0.025054668667751547,0.2826723489452806,0.8896582612126245,0.9611635041480975
iter1_AL_373,margin_risk,28,12.6,0.45,140.0,32.90467409603298,1.5181609829887748,0.6374952618032694,37.21945928875357,0.1619094401411712,0.5544144358485937,0.020799783300608395,1.2698749816045165,56.168088503181934,12.30318566778314,2.4110162757971785,0.4530505952380952,0.03254628093991452,12.687428067265724,0.45312243097377586,2.408045679235412,2.7751431839943566,0.1327517236277549,0.6825462809399145,0.5497945573121596,0.931144506013825,0.00822217029263352,0.08466831743152967,0.7083714726609432,0.9796425223346237
iter1_AL_374,robust_valid,18,8.1,0.45,90.0,55.91023628320545,1.8436350747942924,0.5116145873442293,33.86298490688205,0.2166768204793334,0.406363143119961,0.003505143094807863,1.1017241356894374,54.98828126117587,7.834502575779569,3.173493711056154,0.8191203703703703,0.1226511133821272,14.622681821226106,0.8123712122903393,3.509301349222878,2.807561738082017,0.4504128661480701,0.7726511133821272,0.32223824723405714,1.4349263542548107,0.0448742218575084,0.30970883652670006,0.8156140659697426,0.9170835916361044
iter1_AL_375,margin_risk,20,9.0,0.45,100.0,39.64639088418335,0.2443408565595746,0.6793294979259372,38.45633208286017,0.17960840528830885,0.45742658600211145,0.013069332456216215,1.2487172922119498,16.281189206056297,9.015574421306505,2.9720161982395283,0.4923958333333333,0.012371205445547595,9.85723387358704,0.492861693679352,2.9580450734147634,2.812021531233865,0.2825502474081497,0.6623712054455476,0.3798209580373979,1.6713125830489228,0.020115636655649933,0.19518860932046592,0.7136001664511922,0.8861010112082768
