_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger
04c_761,roughness_degraded,24,14.399999999999999,0.6,120.0,44.2,2.5,1.0,30.0,0.1798214984808438,0.44224488117033356,0.01,1.0,27.101716066776582,14.302745066008082,3.159903657718093,0.8050520833333333,0.03864919778545961,19.232056657190604,0.8013356940496085,3.980098627752524,2.777139811468949,0.45084157904109146,0.6886491977854596,0.23780761874436818,0.6295785207378722,4.656752412925492,0.04563004278774365,0.35820601707471733,0.7094257167363589,,ler_locked_max+ler_design_excess
04c_762,under_exposed,20,12.0,0.6,100.0,40.0,3.0,0.5,30.0,0.16970832559273605,0.36951384003630977,0.02,0.5,73.04296309404204,12.197837092855277,3.798359194700904,0.49525,-0.07765249662967577,9.896135719453884,0.49480678597269423,3.2471552742962095,2.812021531233865,0.36984951144674477,0.5723475033703243,0.20249799192357948,1.6572244963445661,4.616233784878745,0.03475493159828428,0.2689459107059827,0.597990938083271,,ler_locked_max+ler_design_excess
04c_763,merged,24,13.200000000000001,0.55,120.0,44.2,2.5,0.8,45.0,0.1961149805609484,0.5284566760913477,0.005,0.5,44.28120329941751,13.390601686299878,nan,1.0,0.23274344849676665,23.5,0.9791666666666666,0.0,2.790404311903947,0.6679523606696629,0.8827434484967667,0.21479108782710377,nan,4.640129641112166,0.04820535040074399,0.573833165018958,0.899465135652549,,
04c_764,merged,18,11.700000000000001,0.65,90.0,28.4,2.5,0.5,30.0,0.19087177949633233,0.5776923817942022,0.005,1.0,66.98279910655884,11.69385471721317,4.173614770238609,0.9486574074074074,0.07235975289978569,16.701482024258716,0.9278601124588176,2.0941159679499384,2.77500930553178,0.5338589573517509,0.7223597528997857,0.18850079554803478,3.068884584587267,4.5966538529483305,0.03829528499834505,0.3947860544513662,0.7500153263613785,,ler_locked_max+ler_design_excess
04c_765,robust_valid,24,12.0,0.5,120.0,40.0,1.5,0.8,45.0,0.17136343669983375,0.5094095882046266,0.01,1.0,29.48709784722478,12.053610245795946,2.821584877600851,0.7933159722222223,0.1315424241647125,18.983820838431306,0.7909925349346377,3.710007114808043,2.812021531233865,0.4366998136106471,0.7815424241647125,0.34484261055406545,0.7967511965044649,4.616233784878745,0.027703229524237254,0.34567389754245126,0.8089939379392049,,
04c_766,roughness_degraded,20,11.0,0.55,100.0,40.0,1.5,0.8,30.0,0.19541913155018964,0.44936883286175405,0.0,1.0,33.0449891134765,10.906739556618165,3.180287165565635,0.7599583333333333,0.05323734357931331,15.124823765860999,0.75624118829305,3.7829936937861453,2.812021531233865,0.432196836010528,0.7032373435793133,0.27104050756878534,1.188251109002607,4.616233784878745,0.046089562059530714,0.325015682449513,0.7350038462958787,,ler_locked_max+ler_design_excess
04c_767,merged,24,14.399999999999999,0.6,120.0,40.0,1.5,1.0,45.0,0.20730005977966587,0.5839831933835108,0.0,0.5,58.440763102109415,18.133688331594065,nan,1.0,0.26406461733857156,23.5,0.9791666666666666,0.0,2.777139811468949,0.745136699024735,0.9140646173385716,0.16892791831383658,nan,4.656752412925492,0.05588623898436353,0.663294975088082,0.9272969856491946,,
04c_768,under_exposed,18,10.799999999999999,0.6,90.0,28.4,3.0,0.5,30.0,0.18595030295535805,0.4629165397957184,0.0,0.5,15.502051327813321,10.834818194396464,4.324092857660604,0.7506018518518518,-0.026909095015199558,13.390747168850222,0.7439303982694567,4.302755389439029,2.8001199482964156,0.45251039049167424,0.6230909049848005,0.17058051449312622,2.151172348961618,4.539811637792289,0.0387831090184612,0.33856340890234754,0.6580650655034258,,ler_locked_max+ler_design_excess
04c_769,merged,20,11.0,0.55,100.0,44.2,2.5,0.5,45.0,0.19350296906623066,0.5744264995387225,0.005,0.5,40.289638211210175,13.288273292308807,nan,1.0,0.2510291978294812,19.5,0.975,0.0,2.812021531233865,0.7063983818121536,0.9010291978294812,0.19463081601732757,nan,4.616233784878745,0.04541186144144632,0.5807715975287756,0.9203139624553781,,
04c_770,merged,18,9.9,0.55,90.0,28.4,3.0,0.8,30.0,0.21884321024069692,0.6285914532666976,0.01,0.5,86.98446301428042,10.005701218769776,5.000590489356642,0.9953472222222223,0.08655699620058888,17.434040066583716,0.9685577814768731,0.3665475108739415,2.8174375627189967,0.5887480665668942,0.7365569962005889,0.14780892963369474,2.0444529448830666,4.625360082683857,0.04145444735962245,0.47848757451565616,0.7789800090756609,,ler_locked_max+ler_design_excess
04c_771,under_exposed,20,13.0,0.65,100.0,28.4,3.0,0.8,30.0,0.214727110446502,0.4103464824098523,0.0,1.0,50.09612620102049,13.502600087922804,4.753613102571228,0.9074583333333334,-0.007543245421540168,17.840621256543407,0.8920310628271704,3.2125769913993514,2.812021531233865,0.5032402477342021,0.6424567545784599,0.1392165068442578,2.9046874812232097,4.616233784878745,0.05349064591346729,0.4128774117907796,0.6706690669385555,,ler_locked_max+ler_design_excess
04c_772,under_exposed,20,10.0,0.5,100.0,40.0,1.5,0.8,30.0,0.18609335054959864,0.39840848635994425,0.02,0.5,49.93320607911632,9.952241782740604,3.0211332219631295,0.43925,-0.06286027835853236,8.786222742107691,0.43931113710538455,3.0404683605033602,2.812021531233865,0.29964685107875144,0.5871397216414677,0.2874928705627162,1.2028555688817497,4.616233784878745,0.030833808364197943,0.21361896773164513,0.6252971913307376,,ler_locked_max+ler_design_excess
04c_773,merged,18,10.799999999999999,0.6,90.0,44.2,2.5,0.5,30.0,0.17609107103872848,0.5891396740941002,0.0,0.5,30.367051483345726,10.981274916818153,4.088032379158625,0.9946759259259259,0.15353307856589848,17.42672990048026,0.9681516611377923,0.4295832703555168,2.8001199482964156,0.610318911059249,0.8035330785658985,0.19321416750664955,2.1604064087923813,4.539811637792289,0.048732667704295254,0.46277909934423533,0.8290989427023782,,ler_locked_max+ler_design_excess
04c_774,under_exposed,18,11.700000000000001,0.65,90.0,28.4,2.5,0.8,45.0,0.16748275952556896,0.3874020546477437,0.0,1.0,31.328637450954616,11.854503356231088,5.512067140472602,0.9802777777777778,-0.006478205355731181,17.200937167319104,0.9556076204066168,1.2383986481858658,2.77500930553178,0.5502398399890177,0.6435217946442688,0.09328195465525113,5.1546498191219445,4.5966538529483305,0.04075408917766049,0.46666510702895003,0.6797566792173093,,ler_locked_max+ler_design_excess
04c_775,merged,24,13.200000000000001,0.55,120.0,44.2,2.0,1.0,45.0,0.17362152228605382,0.3861134732592933,0.005,1.0,21.59162203868076,12.976445236248916,3.214173965429578,0.9316493055555556,0.08139805924432109,22.04778821141985,0.9186578421424937,2.8354788900332473,2.790404311903947,0.505649980231487,0.7313980592443211,0.2257480790128341,0.6035569887985476,4.640129641112166,0.042412830866213114,0.42741207353310817,0.7570348057398661,,ler_locked_max+ler_design_excess
04c_776,under_exposed,24,12.0,0.5,120.0,28.4,2.5,0.5,30.0,0.15648599929625795,0.4625701068265711,0.02,0.5,51.26131935302336,11.907485452082778,2.5110482371327136,0.2704861111111111,-0.10959303512138319,6.46601124795192,0.26941713533133,2.7622308535060824,2.812021531233865,0.1692372515539031,0.5404069648786168,0.3711697133247137,0.7998098868872626,4.616233784878745,0.013639908511428756,0.10456270557048349,0.5664349843096382,,
04c_777,roughness_degraded,24,14.399999999999999,0.6,120.0,44.2,2.0,1.0,30.0,0.19820968765181704,0.3659865364129412,0.01,0.5,35.56917405496711,14.207206839378575,3.013482564023863,0.7034027777777778,0.014532549348680202,16.878736673763193,0.703280694740133,3.6141533192412445,2.777139811468949,0.4088771580048681,0.6645325493486802,0.2556553913438121,0.7605711808940798,4.656752412925492,0.05107137398468505,0.3201211094028304,0.6848119637357403,,ler_locked_max+ler_design_excess
04c_778,under_exposed,20,10.0,0.5,100.0,40.0,1.5,0.5,30.0,0.15485879824977866,0.430815186188207,0.0,0.5,42.35281469100198,10.079741658568103,2.7419904727215245,0.460875,-0.033453046881992354,9.204649402488904,0.46023247012444524,2.737221201024494,2.812021531233865,0.24587662411756586,0.6165469531180077,0.37067032900044183,1.382707540140639,4.616233784878745,0.024910857629172285,0.15209019147962155,0.6503435414648989,,
04c_779,under_exposed,18,9.9,0.55,90.0,28.4,1.5,1.0,30.0,0.1678884859471026,0.4091218092652818,0.0,0.5,35.48034930724063,10.011264028278546,4.242672690148306,0.15502314814814816,-0.14992606338072678,4.83750526742942,0.2687502926349678,2.9866014134917824,2.8174375627189967,0.33945300586745225,0.5000739366192732,0.160620930751821,1.774174680934476,4.625360082683857,0.033889033146892206,0.2590984748456053,0.5422961898013492,,ler_locked_max+ler_design_excess
04c_780,merged,24,15.600000000000001,0.65,120.0,40.0,2.0,1.0,45.0,0.18855301611197237,0.4792820370040135,0.005,1.0,26.050680951748618,15.393384239480529,4.069029270022261,1.0,0.19063955092507967,23.5,0.9791666666666666,0.0,2.7751431839943566,0.6812319716872752,0.8406395509250797,0.15940757923780446,0.9646103310617381,4.570215469540365,0.05259230194527796,0.5965764099051735,0.8575114828478785,,ler_locked_max+ler_design_excess
04c_781,merged,24,14.399999999999999,0.6,120.0,44.2,2.5,0.5,45.0,0.20394211032421203,0.5658384865319995,0.01,1.0,20.38848483824702,15.974847281325879,nan,1.0,0.2725715213986958,23.5,0.9791666666666666,0.0,2.777139811468949,0.6653530636667494,0.9225715213986958,0.2572184577319464,nan,4.656752412925492,0.04183750621202856,0.5286931608310835,0.9322363937704907,,
04c_782,under_exposed,18,9.0,0.5,90.0,28.4,3.0,1.0,30.0,0.21654063891767525,0.4732792929466066,0.005,0.5,97.55432985802979,8.897987305174539,5.056905416649238,0.7725694444444444,-0.04650870143111374,13.732540456494007,0.7629189142496671,4.876452193525488,2.812021531233865,0.4721028560957598,0.6034912985688863,0.13138844247312648,11.53011070273094,4.616233784878745,0.04039388504825543,0.3822764957388957,0.6555115988802723,,ler_locked_max+ler_design_excess+psd_mid_increase
04c_783,merged,18,11.700000000000001,0.65,90.0,44.2,3.0,0.5,30.0,0.21215485212433718,0.42584931372917983,0.005,1.0,68.9227948149043,12.432003579567732,4.58885559059832,0.9993518518518518,0.10458909756180979,17.492695694779506,0.9718164274877503,0.05933218937466213,2.77500930553178,0.6160343203004148,0.7545890975618098,0.13855477726139498,4.287792803807705,4.5966538529483305,0.06407299299500725,0.4926842273824194,0.7798590885294113,,ler_locked_max+ler_design_excess
04c_784,roughness_degraded,24,14.399999999999999,0.6,120.0,40.0,3.0,0.8,30.0,0.18943629731788714,0.39905054516848476,0.01,1.0,47.605175388714294,14.276745060132601,3.082632633697106,0.7025868055555555,0.005266820143707829,16.83776962204623,0.7015737342519263,3.809338438609121,2.777139811468949,0.41417918940116555,0.6552668201437079,0.2410876307425423,0.5484144173575458,4.656752412925492,0.04305190647700996,0.3212489819749067,0.6754481546113328,,ler_locked_max+ler_design_excess
04c_785,merged,20,12.0,0.6,100.0,44.2,2.0,0.8,45.0,0.16220317178951224,0.5836462302555069,0.01,0.5,81.44247924235334,12.022406604915432,4.519416994898714,1.0,0.1962299947104731,19.5,0.975,0.0,2.812021531233865,0.698120638934474,0.8462299947104731,0.14810935577599915,1.783274163112905,4.616233784878745,0.041808921389748024,0.6004390256951501,0.8710156198291209,,ler_locked_max+ler_design_excess
04c_786,under_exposed,18,9.9,0.55,90.0,28.4,2.0,1.0,45.0,0.17886339298643664,0.41585778120062245,0.01,1.0,20.22503432099591,9.648255119004569,5.466396135037881,0.7934722222222222,-0.046295241333170645,14.098273371543309,0.7832374095301838,4.69810678228586,2.8174375627189967,0.47748986587635994,0.6037047586668294,0.12621489279046944,8.479484615169113,4.625360082683857,0.029060091714950113,0.3913129619614955,0.6524435279957914,,ler_locked_max+ler_design_excess+psd_mid_increase
04c_787,merged,24,14.399999999999999,0.6,120.0,44.2,1.5,0.5,45.0,0.20560455498744967,0.38148026648919514,0.005,1.0,26.539560942572713,14.552138395132214,2.7473164003157544,0.8999131944444444,0.18679552466084104,21.393515692853704,0.8913964872022376,3.0536369197006743,2.777139811468949,0.47683661434198726,0.8367955246608411,0.3599589103188538,1.0918051186889586,4.656752412925492,0.04153356048413453,0.350387569284444,0.8503304528816406,,
04c_788,roughness_degraded,18,9.0,0.5,90.0,28.4,2.5,0.8,30.0,0.19317767311008982,0.6277562948257298,0.005,0.5,83.07916492841588,9.100389032296658,4.181509350217281,0.8625,0.03240530336069902,15.284036375618593,0.8491131319788107,3.583908704378147,2.812021531233865,0.48749555037343656,0.682405303360699,0.19490975298726249,1.2330527811919434,4.616233784878745,0.03347216243601008,0.3786433127054075,0.7316350851113977,,ler_locked_max+ler_design_excess
04c_789,merged,24,14.399999999999999,0.6,120.0,44.2,3.0,0.5,45.0,0.19944884573593108,0.4634920676448131,0.02,1.0,29.72484196236269,14.396283826494027,3.0035641527880252,0.9873958333333334,0.1965721218062092,23.254052256431013,0.9689188440179589,0.9870021047755142,2.777139811468949,0.574809411805754,0.8465721218062092,0.27176271000045527,0.5911449921212208,4.656752412925492,0.035461294875702466,0.44569457094986065,0.86191163705979,,ler_locked_max+ler_design_excess
04c_790,merged,18,11.700000000000001,0.65,90.0,40.0,2.5,1.0,45.0,0.20009803606455892,0.5643405842669396,0.01,1.0,30.520058459573352,16.165828062498342,nan,1.0,0.2247745283594077,17.5,0.9722222222222222,0.0,2.77500930553178,0.8126629906120438,0.8747745283594077,0.06211153774736389,nan,4.5966538529483305,0.055529300116997686,0.7406208164163097,0.8999654445522475,,
04c_791,merged,18,9.0,0.5,90.0,44.2,2.5,0.5,45.0,0.2090474127067703,0.41399874380631474,0.0,1.0,97.75736345957327,8.710421924324699,3.9959760864753817,1.0,0.16424089031137934,17.5,0.9722222222222222,0.0,2.812021531233865,0.6242405350220435,0.8142408903113794,0.1900003552893359,1.204735478290658,4.616233784878745,0.049363748377477444,0.5005065761611995,0.8512689557113675,,ler_locked_max+ler_design_excess
04c_792,merged,24,15.600000000000001,0.65,120.0,28.4,2.5,1.0,45.0,0.21343776683885957,0.638530093108338,0.02,1.0,53.90927988928137,15.704911811823774,4.274233900861718,1.0,0.20334707173707767,23.5,0.9791666666666666,0.0,2.7751431839943566,0.6857457827536637,0.8533470717370777,0.16760128898341398,1.4312388300883092,4.570215469540365,0.035553494211499365,0.5936089664254807,0.8712678376082572,,ler_locked_max+ler_design_excess
04c_793,merged,20,13.0,0.65,100.0,40.0,2.5,1.0,30.0,0.16342230387493792,0.6260982437725635,0.01,0.5,59.184435564154775,12.802245923965609,4.814254930838596,1.0,0.10858359346319679,19.5,0.975,0.0,2.812021531233865,0.625083829757601,0.7585835934631968,0.1334997637055958,2.5951998388369946,4.616233784878745,0.04791907151130803,0.5288961189454151,0.7844448902582852,,ler_locked_max+ler_design_excess
04c_794,under_exposed,18,9.9,0.55,90.0,40.0,2.5,1.0,30.0,0.17832583277812583,0.38851229276041405,0.0,0.5,79.61202009544421,9.860583547347343,5.156306624555467,0.7124537037037038,-0.06261618178510686,12.714457343272457,0.7063587412929143,4.850361807410275,2.8174375627189967,0.4582216422575772,0.5873838182148932,0.12916217595731594,2.1362177422057194,4.625360082683857,0.04944158379322239,0.3688162707105721,0.6300469377082655,,ler_locked_max+ler_design_excess
04c_795,under_exposed,18,9.0,0.5,90.0,28.4,2.5,0.5,30.0,0.16467286045746007,0.5222798236588422,0.02,0.5,24.137867880266455,9.15518338321561,3.263335462654534,0.35962962962962963,-0.09551503941522888,6.594854028166166,0.3663807793425648,3.3657440128506773,2.812021531233865,0.30453223952975284,0.5544849605847711,0.2499527210550183,1.2009185872501298,4.616233784878745,0.020164603472260543,0.20190577091453005,0.6007522798173093,,ler_locked_max+ler_design_excess
04c_796,margin_risk,24,12.0,0.5,120.0,44.2,3.0,0.8,30.0,0.1512635638466196,0.5352774016008539,0.005,0.5,34.10265329560477,12.137921771274446,2.777862940844168,0.66765625,0.03814833997862088,16.001972638949,0.6667488599562083,3.1743468722062653,2.812021531233865,0.3872082672146583,0.6881483399786209,0.3009400727639626,0.44827845507560155,4.616233784878745,0.032740635794064714,0.2972370198504161,0.7152152763074447,,
04c_797,under_exposed,24,13.200000000000001,0.55,120.0,28.4,3.0,0.5,30.0,0.2147682100627034,0.41788752884361935,0.01,0.5,85.22995461217413,13.307722801688112,2.597722787513847,0.5454861111111111,-0.002276462324705686,13.101389832094949,0.5458912430039562,2.587302933627927,2.790404311903947,0.2993041836381153,0.6477235376752943,0.34841935403717905,0.611072302644725,4.640129641112166,0.027664856499203087,0.20536189183794484,0.6707246367630487,,
04c_798,merged,24,15.600000000000001,0.65,120.0,40.0,3.0,1.0,30.0,0.20587635519248715,0.5674079265768837,0.01,0.5,51.84971009501629,15.592074887459182,4.133865970773806,1.0,0.16832318788907252,23.5,0.9791666666666666,0.0,2.7751431839943566,0.6477295205643802,0.8183231878890725,0.1705936673246924,1.2746914605172317,4.570215469540365,0.05887146641141852,0.5533856515710166,0.8339669757287252,,ler_locked_max+ler_design_excess
04c_799,merged,24,12.0,0.5,120.0,40.0,1.5,1.0,45.0,0.21428776015237253,0.5325641102764523,0.005,1.0,57.34769136704655,11.75017111373204,3.041573809591836,1.0,0.21432330130944022,23.5,0.9791666666666666,0.0,2.812021531233865,0.6028379931735587,0.8643233013094402,0.26148530813588156,0.7151041797314918,4.616233784878745,0.04271929137702337,0.5153236320536746,0.8873664527427384,,ler_locked_max+ler_design_excess
04c_800,merged,24,14.399999999999999,0.6,120.0,40.0,2.0,0.5,45.0,0.15668927669623756,0.5081926187864401,0.0,0.5,31.72919712894963,14.53240832267682,2.823058930043911,0.9482291666666667,0.18248597801167887,22.428569091537664,0.9345237121474027,2.2856608175006548,2.777139811468949,0.5155530820518048,0.8324859780116789,0.31693289595987406,0.8933196601696627,4.656752412925492,0.0343446717041902,0.3925757567657833,0.8465165064619737,,
04c_801,merged,20,11.0,0.55,100.0,40.0,2.5,1.0,45.0,0.15423315739610563,0.49980586138302363,0.005,1.0,82.40726895982776,10.912075932883488,5.1114219384581645,1.0,0.08638579711326333,19.5,0.975,0.0,2.812021531233865,0.6036654487240054,0.7363857971132634,0.13272034838925795,1.3597965596991164,4.616233784878745,0.037291223625086224,0.5209369699624883,0.7729291924208452,,ler_locked_max+ler_design_excess
