_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,rank_surrogate,variation_idx,phase,yield_score_surrogate,yield_score_06a_rescore,score_gap
D_4593__mc067,robust_valid,24.0,12.622778398975525,0.5259490999573135,120.0,56.90197818395683,0.36372717157203793,0.4046333344544771,34.816372285623,0.1873789594895652,0.5720053535886109,0.02237866999025448,1.0442101648077369,50.0,12.355243865534307,2.5206784600050445,0.6478298611111111,0.22229128643938567,15.554807220999328,0.6481169675416386,2.547752948049827,2.768378748604045,0.20994160190014355,0.8722912864393857,0.6623496845392421,1.859997979361148,4.562891963366544,0.013168298998469205,0.10915933366020303,0.885719636837239,,,D_4593,6,67,mc,0.9996250000000001,0.30472006852890754,nan
D_4593__mc068,robust_valid,24.0,12.729174109896366,0.5303822545790152,120.0,53.114266927848874,0.4981035815879603,0.42091195422986444,37.64604605238208,0.18256675574786702,0.5720053535886109,0.023152159998677587,1.0442101648077369,50.0,12.47924759346195,2.5270721239261453,0.6631770833333334,0.2177786120353047,15.922662015454438,0.663444250643935,2.5835834275903133,2.776264044610546,0.24038149166418446,0.8677786120353047,0.6273971203711203,1.6896552247929661,4.532599775410967,0.01384579394588219,0.1324581466862061,0.8820170618056837,,,D_4593,6,68,mc,0.9996250000000001,0.30472006852890754,nan
D_4593__mc069,robust_valid,24.0,12.190962777271675,0.5079567823863198,120.0,53.9055447541496,0.6791122012575571,0.4559281169549917,35.64276939697433,0.1944500031059809,0.5720053535886109,0.02041308133583088,1.0442101648077369,50.0,12.097807083171523,2.529298181172532,0.6683854166666666,0.2261447224803551,16.052400206384817,0.6688500085993674,2.599636676452609,2.7901753410809853,0.25330191640423255,0.8761447224803551,0.6228428060761226,1.5926984502054573,4.624987519154388,0.01655679424218982,0.1465670216420054,0.8920065349297058,,,D_4593,6,69,mc,0.9996250000000001,0.30472006852890754,nan
D_4593__mc070,robust_valid,24.0,12.164689843868452,0.5068620768278521,120.0,54.8678721579236,0.6115850931986184,0.4324193197236349,36.45514690497734,0.19052627049798346,0.5720053535886109,0.023421673143345974,1.0442101648077369,50.0,12.27903872511168,2.538791992299594,0.6533159722222223,0.22360896785735307,15.683059467772974,0.6534608111572072,2.581595288022308,2.7990083724905483,0.23045926755579516,0.8736089678573531,0.6431497003015579,1.6962526864824476,4.675691033104991,0.014069642155142167,0.1282855235318776,0.8894628636263798,,,D_4593,6,70,mc,0.9996250000000001,0.30472006852890754,nan
D_4593__mc071,robust_valid,24.0,12.748265495609562,0.5311777289837317,120.0,54.921347888634536,0.5641223170781567,0.4180631767932793,36.10216207988685,0.19078933969291756,0.5720053535886109,0.022145209834517957,1.0442101648077369,50.0,12.88376443982348,2.531691074324464,0.6760763888888889,0.23004088047082627,16.239958432991795,0.6766649347079915,2.5996117791548894,2.7797418773090263,0.2468062113379239,0.8800408804708263,0.6332346691329024,1.6817746117931491,4.502397291748096,0.015036247421861998,0.1344034330877288,0.8929031920138518,,,D_4593,6,71,mc,0.9996250000000001,0.30472006852890754,nan
D_4593__mc072,robust_valid,24.0,12.19321669041818,0.5080506954340908,120.0,55.114858203604264,0.43268537075498265,0.46839627852887566,34.84829892944406,0.18613847361138292,0.5720053535886109,0.01957008952340004,1.0442101648077369,50.0,11.943607233117636,2.5353696328582638,0.6454166666666666,0.21161743641330344,15.48849395122231,0.645353914634263,2.5736781069869332,2.7894329204080868,0.2349955656027327,0.8616174364133035,0.6266218708105707,1.6695352169104403,4.614744297467118,0.015921362351101417,0.13560019681686394,0.8788489379388351,,,D_4593,6,72,mc,0.9996250000000001,0.30472006852890754,nan
D_4593__mc073,robust_valid,24.0,12.517239338097115,0.5215516390873798,120.0,57.167462674283556,0.6029666091470975,0.4232073315258928,34.73772135060194,0.18137586962137597,0.5720053535886109,0.02090296775985184,1.0442101648077369,50.0,12.268208227818011,2.5129126059831832,0.65421875,0.21369182911256202,15.700023278020634,0.6541676365841931,2.560590454363637,2.7719862807484734,0.22608420760342646,0.863691829112562,0.6376076215091355,1.7388483476474323,4.608066561497266,0.014307909540536951,0.12087261201763132,0.8779376584146915,,,D_4593,6,73,mc,0.9996250000000001,0.30472006852890754,nan
D_4593__mc074,robust_valid,24.0,12.410270470482933,0.5170946029367889,120.0,52.75546232246262,0.5800530141617481,0.41070497100745845,37.24130788203172,0.1921168451105275,0.5720053535886109,0.023253398022779887,1.0442101648077369,50.0,12.561073744291901,2.5152769714355627,0.6620659722222222,0.22877170566307237,15.887111524460261,0.6619629801858442,2.562699285636925,2.774391737190233,0.23223479067779013,0.8787717056630724,0.6465369149852822,1.7585417497076445,4.692940331381132,0.013638594389813269,0.12664718235024275,0.8931047574473955,,,D_4593,6,74,mc,0.9996250000000001,0.30472006852890754,nan
D_4593__mc075,robust_valid,24.0,12.27678223361113,0.5115325930671304,120.0,53.15466578663898,0.5804493213720224,0.4088334911166511,36.557336040185,0.1875572222994765,0.5720053535886109,0.02109965982037141,1.0442101648077369,50.0,12.283722353999629,2.525180003996849,0.6510243055555556,0.22247466673497263,15.629610756199753,0.651233781508323,2.564257581127264,2.7850195346789874,0.2229223723744101,0.8724746667349726,0.6495522943605625,1.723069207593504,4.592020100440199,0.013609209182833516,0.12127073396765035,0.8874322843189949,,,D_4593,6,75,mc,0.9996250000000001,0.30472006852890754,nan
D_4593__mc076,robust_valid,24.0,12.270153680960323,0.5112564033733468,120.0,56.02190184980211,0.6769474993731073,0.4457589543706053,37.482719418844674,0.19836127815674348,0.5720053535886109,0.02307123176715364,1.0442101648077369,50.0,12.279077878713638,2.5218473185316252,0.6893229166666667,0.24292561611998842,16.556617249385056,0.6898590520577107,2.6250750392628968,2.7839499704393065,0.27039413323575323,0.8929256161199884,0.6225314828842352,1.5745818833049448,4.585394527488368,0.016478208507159774,0.15674924450693645,0.9073693576203182,,,D_4593,6,76,mc,0.9996250000000001,0.30472006852890754,nan
