_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,rank_06l,variation_idx,phase,rep_kind,strict_score_06l_surrogate,yield_score_06l_surrogate
J_1634__mc092_06jb,robust_valid,24.0,12.928977478176002,0.5387073949240001,120.0,44.488405188502,0.483531036365175,0.5914762478017568,42.30377141298778,0.20088875342119694,0.6069355911575258,0.026231972353939703,0.7620910061523318,51.99416162446141,12.627415067779664,2.6274261923795423,0.8011805555555556,0.23850754540882402,19.17780518083475,0.7990752158681146,3.370062137985708,2.81594461842967,0.4063003415192972,0.888507545408824,0.4822072038895268,1.3533215926451705,4.644491149888478,0.02219915072077359,0.2841831772161349,0.9047909427692618,,,J_1634,8,92,mc_top10,,-1.078473012817632,0.8503833333333325
J_1634__mc093_06jb,robust_valid,24.0,12.609500291816053,0.5253958454923355,120.0,41.97182726477092,0.15992457231690616,0.5986750070303564,41.11977982700481,0.1869107438341256,0.6069355911575258,0.026115355788435848,0.7620910061523318,51.99416162446141,12.659111513128153,2.570851065756025,0.6962152777777778,0.19740931558222308,16.713705423529976,0.6964043926470823,2.7678072947413903,2.771906289125133,0.33381566737694257,0.8474093155822231,0.5135936482052805,1.4356837725820033,4.540438141429102,0.018146049619804167,0.22771491307103428,0.8676273805222505,,,J_1634,8,93,mc_top10,,-1.078473012817632,0.8503833333333325
J_1634__mc094_06jb,robust_valid,24.0,12.341369550326629,0.5142237312636095,120.0,45.85617820328754,0.29581111186346587,0.5883851316854999,40.51389604399138,0.1965802230278904,0.6069355911575258,0.02637828242886537,0.7620910061523318,51.99416162446141,12.432287251600766,2.5710800704461088,0.7217361111111111,0.2240376869663343,17.319771755224476,0.7216571564676865,2.8602944343369714,2.785747783403207,0.3472575807217738,0.8740376869663343,0.5267801062445605,1.4187657601555301,4.561375869885968,0.0196181927248596,0.2352714723223858,0.892997817994124,,,J_1634,8,94,mc_top10,,-1.078473012817632,0.8503833333333325
J_1634__mc095_06jb,robust_valid,24.0,12.008761976564056,0.5003650823568356,120.0,44.88643646308728,0.4938560959966734,0.5490893438009827,41.91223937229414,0.1929079286142536,0.6069355911575258,0.03,0.7620910061523318,51.99416162446141,11.815015413913128,2.596541998302081,0.6853819444444444,0.21517011692867827,16.44157086341925,0.6850654526424688,2.7399875918474312,2.8153437740392637,0.31118605009083056,0.8651701169286783,0.5539840668378477,1.4305408431339939,4.579567634665113,0.016143848299731207,0.20592534735869145,0.8859597641055006,,,J_1634,8,95,mc_top10,,-1.078473012817632,0.8503833333333325
J_1634__mc096_06jb,robust_valid,24.0,12.119674941481097,0.5049864558950458,120.0,45.54294958567309,0.2925583473760898,0.5313310692829556,44.128415634273445,0.1956270715791873,0.6069355911575258,0.026882782206581222,0.7620910061523318,51.99416162446141,12.161469135958887,2.5848753823946717,0.7193923611111112,0.2374441129146222,17.277722727322804,0.7199051136384501,2.845088699479469,2.8009450065123342,0.3402865625668839,0.8874441129146222,0.5471575503477384,1.4553363991184836,4.604997089997295,0.017394271639846748,0.22746410730249086,0.9061298107467819,,,J_1634,8,96,mc_top10,,-1.078473012817632,0.8503833333333325
J_1634__mc097_06jb,robust_valid,24.0,12.207802496970391,0.5086584373737663,120.0,44.05576512217674,0.24997196165517405,0.6000683448031394,43.3398575036145,0.2009908067514969,0.6069355911575258,0.02887018124375813,0.7620910061523318,51.99416162446141,12.014381284018885,2.5964525375660945,0.7322916666666667,0.22749251941937998,17.58402034844222,0.7326675145184258,2.97614825956447,2.792923538790419,0.36105996462692386,0.87749251941938,0.5164325547924562,1.3839280238924667,4.609313475811127,0.0187837323428295,0.25192693748903044,0.8979890209617855,,,J_1634,8,97,mc_top10,,-1.078473012817632,0.8503833333333325
J_1634__mc098_06jb,robust_valid,24.0,12.320662337406311,0.513360930725263,120.0,42.87129089944989,0.41044374329672517,0.574804462455707,43.857894082070224,0.20174245123438542,0.6069355911575258,0.02997017620093124,0.7620910061523318,51.99416162446141,12.160921383033614,2.570156366000893,0.7344618055555555,0.22872574862981587,17.63594831223749,0.734831179676562,2.9424098406115,2.7795855538978556,0.35839169817408073,0.8787257486298159,0.5203340504557352,1.3770950252193614,4.561848341457614,0.017962468801333613,0.24502295898364324,0.8977183438832546,,,J_1634,8,98,mc_top10,,-1.078473012817632,0.8503833333333325
J_1634__mc099_06jb,robust_valid,24.0,12.287429790497441,0.5119762412707267,120.0,43.25674699277852,0.4081084705644991,0.4929481132931994,42.229685486509666,0.19768398239618076,0.6069355911575258,0.02499772315357742,0.7620910061523318,51.99416162446141,12.122006395621606,2.5449935791627047,0.7062152777777778,0.23507919829766133,16.956992287939702,0.7065413453308209,2.725616282125178,2.784118349318044,0.3179021324861992,0.8850791982976614,0.5671770658114621,1.5191052020477254,4.611703362436023,0.016974596844355247,0.20513100747363397,0.9021851767180867,,,J_1634,8,99,mc_top10,,-1.078473012817632,0.8503833333333325
J_1634__mc100_06jb,robust_valid,24.0,12.843137560339507,0.5351307316808128,120.0,42.79287340423559,0.29508632310367294,0.5414144080714866,41.97724426160415,0.19762295851516734,0.6069355911575258,0.026567705842546648,0.7620910061523318,51.99416162446141,12.887778784273596,2.601487005292084,0.7372395833333333,0.2291167378696245,17.687398235214477,0.7369749264672699,2.9606577626429145,2.8084031822310216,0.35304120367147257,0.8791167378696245,0.526075534198152,1.4614037531266462,4.577556895258621,0.018783222672252332,0.2345854384612541,0.895373005202654,,,J_1634,8,100,mc_top10,,-1.078473012817632,0.8503833333333325
J_4665__mc001_06jb,robust_valid,28.0,12.609949575511077,0.45035534198253846,140.0,47.319555841284604,0.7439914107203456,0.6434034995842712,29.60097946076118,0.20464219067317857,0.5757649721577763,0.01643912544796048,1.0473743346519768,55.92681839130819,12.506739842622107,2.4353293039559447,0.5608482142857143,0.17931845473864183,15.701927840181032,0.5607831371493226,2.4155398331727236,2.7704808602581124,0.1495684219354888,0.8293184547386419,0.679750032803153,1.321647148492231,4.555760333300155,0.013465773582998095,0.0888803740833333,0.8475054863951121,,,J_4665,9,1,mc_top10,,-1.4153719727268634,0.9353416666666673
J_4665__mc002_06jb,robust_valid,28.0,12.816418026222964,0.4577292152222487,140.0,48.040752079575014,0.3674636874495725,0.6899039305405466,29.20466387405594,0.1993829377434877,0.5757649721577763,0.014508642917025666,1.0473743346519768,55.92681839130819,12.764622385447929,2.486892996835723,0.5555208333333334,0.17076525886251814,15.560781613779739,0.5557422004921335,2.461012003998131,2.8101296008417167,0.15703518954545137,0.8207652588625182,0.6637300693170668,1.344665026611554,4.559575479601131,0.01468381718354215,0.09510822092640411,0.8395646496100055,,,J_4665,9,2,mc_top10,,-1.4153719727268634,0.9353416666666673
