_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,role,phase,variation_idx,strict_score_surrogate,yield_score_surrogate,strict_pass_prob_proxy_surrogate
J_4793__mode_b_balanced_best_mc047,robust_valid,28.0,13.005861139916393,0.4644950407112997,140.0,56.058106484440074,0.0,0.3652732409559725,39.88930589601659,0.16854855456247622,0.6255642804317176,0.017820649628729385,1.903185164090246,76.92620038520545,12.96866532995772,2.5357324053017636,0.5656994047619047,0.24638837279160908,15.842870301357394,0.5658167964770497,2.4926750039810224,2.814150672173655,0.08384960700005448,0.8963883727916091,0.8125387657915546,1.873379123018336,4.6084564382163515,0.004340097055914819,0.03881351328197872,0.9088352123308239,,,J_4793,mode_b_balanced_best,mc,47,0.7704067832677522,0.8768250000000007,0.3242051162251217
J_4793__mode_b_balanced_best_mc048,robust_valid,28.0,12.6,0.45,140.0,58.28121726214252,0.21258276891785532,0.34889869423325426,37.46880245636322,0.1804809860646292,0.6255642804317176,0.018938498813340206,1.903185164090246,76.92620038520545,12.594515371829583,2.508692099841436,0.5576934523809524,0.25621658112149626,15.610853658224883,0.5575304877937458,2.4648093981541828,2.7751431839943566,0.06616363283494107,0.9062165811214963,0.8400529482865552,1.9667838447342583,4.570215469540365,0.0035451584012861654,0.027875476324758394,0.9174054200588581,,,J_4793,mode_b_balanced_best,mc,48,0.7704067832677522,0.8768250000000007,0.3242051162251217
J_4793__mode_b_balanced_best_mc049,robust_valid,28.0,12.795059541101681,0.4569664121822029,140.0,56.187363130437646,0.06787244968533185,0.34836670093478034,39.487168382605965,0.1796092957156512,0.6255642804317176,0.017683910000065153,1.903185164090246,76.92620038520545,12.546959777092903,2.532586945903697,0.5687946428571429,0.2620514634361395,15.923517364668731,0.568697048738169,2.4811280510030835,2.8021987787334206,0.07726122189263268,0.9120514634361395,0.8347902415435069,1.8945623951153174,4.529675375994046,0.003976795388215363,0.033493995723782144,0.9228855261311377,,,J_4793,mode_b_balanced_best,mc,49,0.7704067832677522,0.8768250000000007,0.3242051162251217
J_4793__mode_b_balanced_best_mc050,robust_valid,28.0,12.6,0.45,140.0,58.67357930733944,0.0,0.3806546223896394,39.708303551362015,0.17679305927875139,0.6255642804317176,0.018622824623295224,1.903185164090246,76.92620038520545,12.302293773363727,2.495314390975369,0.564985119047619,0.2577632522034048,15.822269644916776,0.5650810587470277,2.4395526061818695,2.7751431839943566,0.08436470590056189,0.9077632522034048,0.8233985463028429,1.838380888405002,4.570215469540365,0.004441879391680889,0.03925644319594698,0.9203839854878261,,,J_4793,mode_b_balanced_best,mc,50,0.7704067832677522,0.8768250000000007,0.3242051162251217
J_4793__mode_b_balanced_best_mc051,robust_valid,28.0,12.761666611446554,0.45577380755166264,140.0,57.44823828201736,0.0,0.361027041039623,38.16554174266027,0.1780786788613312,0.6255642804317176,0.017631959325813393,1.903185164090246,76.92620038520545,12.654897818661619,2.515151376935706,0.5625,0.25553686300236333,15.75074121621326,0.5625264720076164,2.465960034521193,2.785947800426071,0.07568826932857035,0.9055368630023634,0.829848593673793,1.9013393850590574,4.553288782025499,0.004092871744834476,0.03321173832088123,0.9169471348747819,,,J_4793,mode_b_balanced_best,mc,51,0.7704067832677522,0.8768250000000007,0.3242051162251217
J_4793__mode_b_balanced_best_mc052,robust_valid,28.0,12.6,0.45,140.0,57.67128167633844,0.16493402083200148,0.33255948467838903,39.64064428771359,0.16870004897531438,0.6255642804317176,0.017116487657057006,1.903185164090246,76.92620038520545,12.773784010765661,2.5078869423961208,0.5538988095238095,0.2518157154506654,15.510733509776362,0.5539547682062986,2.46472513125421,2.7751431839943566,0.0665888830447336,0.9018157154506654,0.8352268324059318,1.9622195750035076,4.570215469540365,0.0034168999620383354,0.028347463100637064,0.9134158037395392,,,J_4793,mode_b_balanced_best,mc,52,0.7704067832677522,0.8768250000000007,0.3242051162251217
J_4793__mode_b_balanced_best_mc053,robust_valid,28.0,12.6,0.45,140.0,59.212139413597406,0.0,0.3172394719198334,39.958889381453695,0.169519814361349,0.6255642804317176,0.016285906080362445,1.903185164090246,76.92620038520545,12.583702027673054,2.515813201500173,0.5552827380952381,0.2599414603820853,15.545088752086347,0.555181741145941,2.466761788296696,2.7751431839943566,0.06319090498425976,0.9099414603820853,0.8467505553978256,2.032786748394119,4.570215469540365,0.003227422066541901,0.02609639645307207,0.9208005505234746,,,J_4793,mode_b_balanced_best,mc,53,0.7704067832677522,0.8768250000000007,0.3242051162251217
J_4793__mode_b_balanced_best_mc054,robust_valid,28.0,12.811691854112851,0.45756042336117325,140.0,56.861026174079726,0.19440053997636503,0.33061689854161075,36.898047616084966,0.18138404197660654,0.6255642804317176,0.01777695975461989,1.903185164090246,76.92620038520545,12.750667111673994,2.550676230895439,0.5607142857142857,0.2568712333066694,15.69929924939973,0.5606892589071332,2.509250875232906,2.807053096226448,0.06300717337588284,0.9068712333066694,0.8438640599307866,2.0056922096737657,4.5453552877439,0.003361011784317195,0.02509196506333188,0.9168725727358134,,,J_4793,mode_b_balanced_best,mc,54,0.7704067832677522,0.8768250000000007,0.3242051162251217
J_4793__mode_b_balanced_best_mc055,robust_valid,28.0,12.6,0.45,140.0,56.31132344580079,0.0,0.3278381781825076,38.33625967788565,0.1771243630038331,0.6255642804317176,0.018090350507150164,1.903185164090246,76.92620038520545,12.698086754252115,2.5161218171157635,0.5482589285714285,0.2541811419593678,15.3534478656013,0.548337423771475,2.472593147112808,2.7751431839943566,0.05849747362048571,0.9041811419593678,0.8456836683388821,2.0363333468843816,4.570215469540365,0.00305059015365725,0.023804598851225302,0.9154460026724494,,,J_4793,mode_b_balanced_best,mc,55,0.7704067832677522,0.8768250000000007,0.3242051162251217
J_4793__mode_b_balanced_best_mc056,robust_valid,28.0,12.6,0.45,140.0,60.0,0.15618135968206903,0.3229411725978787,39.75907656551588,0.17884561619491213,0.6255642804317176,0.018289476179745707,1.903185164090246,76.92620038520545,12.605318926038148,2.5130592941167773,0.5649553571428572,0.26974431680040234,15.823004836141214,0.565107315576472,2.462701535767255,2.7751431839943566,0.06585788833296374,0.9197443168004024,0.8538864284674386,2.0051485340197326,4.570215469540365,0.0033038984440395104,0.027177318152915717,0.9298414006504226,,,J_4793,mode_b_balanced_best,mc,56,0.7704067832677522,0.8768250000000007,0.3242051162251217
J_4793__mode_b_balanced_best_mc057,robust_valid,28.0,12.6,0.45,140.0,56.10323381661138,0.14333359109752664,0.35188836338044144,37.90032919262376,0.17190742862199962,0.6255642804317176,0.017602746043592694,1.903185164090246,76.92620038520545,12.528602595035682,2.5081800024292358,0.5472172619047619,0.2426927839621752,15.325350545857452,0.5473339480663376,2.466177363622601,2.7751431839943566,0.06592139617565244,0.8926927839621752,0.8267713877865228,1.9613190477305351,4.570215469540365,0.0035614515995163105,0.028380953835434493,0.9050985884601155,,,J_4793,mode_b_balanced_best,mc,57,0.7704067832677522,0.8768250000000007,0.3242051162251217
J_4793__mode_b_balanced_best_mc058,robust_valid,28.0,13.04073606805002,0.4657405738589293,140.0,59.84746104254878,0.08832265703927505,0.3656264560861694,37.19729365989135,0.16600018531249566,0.6255642804317176,0.01783394138559052,1.903185164090246,76.92620038520545,12.778749970877168,2.544920450281335,0.5579464285714286,0.2382121046960871,15.631711706107287,0.5582754180752603,2.508017248615988,2.81581692814006,0.07495800561141201,0.8882121046960871,0.8132540990846752,1.9108882664588003,4.536158977058678,0.004090226222158636,0.032949537895588694,0.90035849034822,,,J_4793,mode_b_balanced_best,mc,58,0.7704067832677522,0.8768250000000007,0.3242051162251217
J_4793__mode_b_balanced_best_mc059,robust_valid,28.0,12.6,0.45,140.0,57.95673977814644,0.0,0.3386813534605763,38.75822394570923,0.167168393833444,0.6255642804317176,0.01894545851200136,1.903185164090246,76.92620038520545,12.378843392941336,2.5143320593005836,0.5399107142857142,0.24126859704022818,15.121708375630243,0.5400610134153658,2.4727925175810137,2.7751431839943566,0.05881305954426123,0.8912685970402282,0.832455537495967,2.0171001390910304,4.570215469540365,0.0030152353513276794,0.02461982438262043,0.903853521621328,,,J_4793,mode_b_balanced_best,mc,59,0.7704067832677522,0.8768250000000007,0.3242051162251217
J_4793__mode_b_balanced_best_mc060,robust_valid,28.0,13.062191073401424,0.46650682405005084,140.0,60.0,0.0,0.3209583457481696,40.06773507078022,0.17774529309716666,0.6255642804317176,0.01728873901128205,1.903185164090246,76.92620038520545,13.063131248038086,2.5517484584434436,0.5815327380952381,0.2731244873290122,16.284472443113604,0.5815883015397716,2.5034139860543503,2.813963434729975,0.07635165386651624,0.9231244873290122,0.846772833462496,1.9762134969335468,4.550296402927031,0.0037950870392524957,0.031761740851809876,0.9323223538378427,,,J_4793,mode_b_balanced_best,mc,60,0.7704067832677522,0.8768250000000007,0.3242051162251217
J_4793__mode_b_balanced_best_mc061,robust_valid,28.0,12.6,0.45,140.0,60.0,0.28510329164343295,0.32984531454867616,39.407100083970974,0.17495157385865465,0.6255642804317176,0.0172657338297056,1.903185164090246,76.92620038520545,12.598171325530924,2.506950816703163,0.567842261904762,0.26478679538288186,15.90528530359156,0.5680459036996985,2.460837518320578,2.7751431839943566,0.07100256205148295,0.9147867953828819,0.843784233331399,1.9544201177437117,4.570215469540365,0.0036482988476476204,0.03000057108798281,0.9250893308310327,,,J_4793,mode_b_balanced_best,mc,61,0.7704067832677522,0.8768250000000007,0.3242051162251217
J_4793__mode_b_balanced_best_mc062,robust_valid,28.0,12.6,0.45,140.0,59.43019472949139,0.0496460667151816,0.3192498034585583,38.525135694758035,0.18291527173901084,0.6255642804317176,0.018013107563774524,1.903185164090246,76.92620038520545,12.513172791878327,2.5202237628297315,0.5599107142857143,0.26962946908008134,15.678220787078425,0.5599364566813724,2.4690775934335965,2.7751431839943566,0.06018881022385612,0.9196294690800814,0.8594406588562252,2.0706814143952337,4.570215469540365,0.0031171029882436033,0.02404491751221726,0.9295436163118361,,,J_4793,mode_b_balanced_best,mc,62,0.7704067832677522,0.8768250000000007,0.3242051162251217
J_4793__mode_b_balanced_best_mc063,robust_valid,28.0,12.6,0.45,140.0,57.50341876387058,0.007953627638051089,0.3764060182440981,37.59990409231979,0.1824134617644154,0.6255642804317176,0.017253832246048078,1.903185164090246,76.92620038520545,12.616928567801946,2.4995270592071392,0.5626636904761905,0.2574873199708274,15.75228243876372,0.5625815156701328,2.447205425479795,2.7751431839943566,0.07908597097124928,0.9074873199708274,0.8284013489995782,1.8874773016026096,4.570215469540365,0.004464755862111897,0.035679463896442325,0.9195204756077583,,,J_4793,mode_b_balanced_best,mc,63,0.7704067832677522,0.8768250000000007,0.3242051162251217
J_4793__mode_b_balanced_best_mc064,robust_valid,28.0,12.6,0.45,140.0,59.55968970848935,0.0,0.37686602580700523,37.48975590157333,0.17605844932311113,0.6255642804317176,0.016464659482976828,1.903185164090246,76.92620038520545,12.513310478595667,2.500036640566654,0.5601934523809524,0.2533457797009784,15.681979655982673,0.5600707019993811,2.4482668359629614,2.7751431839943566,0.07921108043673479,0.9033457797009784,0.8241346992642437,1.8913225384819765,4.570215469540365,0.0045266148446165945,0.03589795936645102,0.9156566526831242,,,J_4793,mode_b_balanced_best,mc,64,0.7704067832677522,0.8768250000000007,0.3242051162251217
J_4793__mode_b_balanced_best_mc065,robust_valid,28.0,12.662957268988617,0.4522484738924506,140.0,57.385292743909,0.2131969000507608,0.3525331786335305,39.08559756975093,0.17044927674009508,0.6255642804317176,0.01817589271194592,1.903185164090246,76.92620038520545,12.782377702484117,2.5040245559130496,0.556860119047619,0.2479979847189857,15.58522223588604,0.5566150798530728,2.462548902993953,2.777334523957718,0.07201150702186658,0.8979979847189857,0.8259864776971192,1.9158021974011827,4.589283477009408,0.003744465498369235,0.03166491982183817,0.9099781847451115,,,J_4793,mode_b_balanced_best,mc,65,0.7704067832677522,0.8768250000000007,0.3242051162251217
J_4793__mode_b_balanced_best_mc066,robust_valid,28.0,12.766562344168339,0.45594865514886923,140.0,55.95336240139756,0.21157575835975567,0.37295780488355895,38.1327106925045,0.1790376104951181,0.6255642804317176,0.01731569406780038,1.903185164090246,76.92620038520545,12.763601275848329,2.511906091218824,0.5691220238095238,0.2538592111050525,15.93730489534872,0.5691894605481685,2.4659431613160363,2.790780092584291,0.08392400560120708,0.9038592111050525,0.8199352055038455,1.8379560292260966,4.567311137700964,0.004578992335529119,0.03791949696248155,0.9153248279001278,,,J_4793,mode_b_balanced_best,mc,66,0.7704067832677522,0.8768250000000007,0.3242051162251217
J_4793__mode_b_balanced_best_mc067,robust_valid,28.0,12.729872711806445,0.4546383111359445,140.0,58.710123310622386,0.1927888923917413,0.32771700565160494,39.85691514448976,0.17918373752436376,0.6255642804317176,0.019203386506251117,1.903185164090246,76.92620038520545,12.66081786013802,2.514228104473619,0.5680654761904762,0.2672261937333864,15.906027282646244,0.5680724029516516,2.466770897472876,2.7763133228891377,0.06828741500120296,0.9172261937333864,0.8489387787321835,1.9412869378775537,4.509644997214193,0.0033398155241778967,0.028165855377923328,0.9272591280038657,,,J_4793,mode_b_balanced_best,mc,67,0.7704067832677522,0.8768250000000007,0.3242051162251217
J_4793__mode_b_balanced_best_mc068,robust_valid,28.0,12.684147737904947,0.4530052763537481,140.0,60.0,0.16970507391223222,0.31837867972957495,38.94490236219888,0.17470759331952188,0.6255642804317176,0.018262689204941725,1.903185164090246,76.92620038520545,12.42767967171649,2.5190085893120426,0.5591071428571428,0.2619120158446605,15.65096610257605,0.5589630750920017,2.4730897674863135,2.774576866074272,0.06094924094372594,0.9119120158446605,0.8509627749009346,2.063394685834195,4.593330303079108,0.003074588531278682,0.024477039735928078,0.9220347344571146,,,J_4793,mode_b_balanced_best,mc,68,0.7704067832677522,0.8768250000000007,0.3242051162251217
J_4793__mode_b_balanced_best_mc069,robust_valid,28.0,12.757795771515674,0.4556355632684169,140.0,59.00191558923223,0.23079046306301337,0.3848279943343914,39.426491436917914,0.17451811690891525,0.6255642804317176,0.017652958562637242,1.903185164090246,76.92620038520545,12.572216189119477,2.4995406205571684,0.5771428571428572,0.2571929650306871,16.155171716649228,0.5769704184517581,2.449624855697783,2.784603099276223,0.0943642617289512,0.9071929650306871,0.812828703301736,1.756374999364656,4.532803730188723,0.0050285954420702435,0.04454273516067068,0.9189448682922481,,,J_4793,mode_b_balanced_best,mc,69,0.7704067832677522,0.8768250000000007,0.3242051162251217
J_4793__mode_b_balanced_best_mc070,robust_valid,28.0,12.6,0.45,140.0,57.10517075247431,0.05844383304581652,0.3367231210311493,40.499370232980226,0.1729083667046527,0.6255642804317176,0.017088484041969068,1.903185164090246,76.92620038520545,12.30652910975854,2.5076789012370124,0.559970238095238,0.2596506124521689,15.677223851015478,0.5599008518219813,2.455242245835103,2.7751431839943566,0.07162036915556032,0.9096506124521689,0.8380302432966086,1.9578998748508003,4.570215469540365,0.003640152709421246,0.03114019828523646,0.9211552591109039,,,J_4793,mode_b_balanced_best,mc,70,0.7704067832677522,0.8768250000000007,0.3242051162251217
J_4793__mode_b_balanced_best_mc071,robust_valid,28.0,12.618063123757949,0.4506451115627839,140.0,57.082454479768124,0.07960868210478625,0.3167586207255015,39.822406072766626,0.17907350635216046,0.6255642804317176,0.017027493171662626,1.903185164090246,76.92620038520545,12.50989841091422,2.513617713014506,0.5618303571428571,0.2676144118296401,15.729695711705755,0.5617748468466341,2.461982933228586,2.771969298014867,0.06422497145717045,0.9176144118296401,0.8533894403724697,2.047186879347527,4.587156909915431,0.0032631392443030335,0.02633639534343223,0.9278060878742529,,,J_4793,mode_b_balanced_best,mc,71,0.7704067832677522,0.8768250000000007,0.3242051162251217
J_4793__mode_b_balanced_best_mc072,robust_valid,28.0,12.6,0.45,140.0,60.0,0.2737775504682591,0.33667907867116076,37.29157580134198,0.17809445019265904,0.6255642804317176,0.0163419893199835,1.903185164090246,76.92620038520545,12.487822213962756,2.5107547114377318,0.5644791666666666,0.2611398613380701,15.804873384969284,0.5644597637489029,2.465840219096535,2.7751431839943566,0.06851808944632073,0.9111398613380701,0.8426217718917494,1.9879993600005317,4.570215469540365,0.003778401281749748,0.028540054121563428,0.9214135624713594,,,J_4793,mode_b_balanced_best,mc,72,0.7704067832677522,0.8768250000000007,0.3242051162251217
J_4793__mode_b_balanced_best_mc073,robust_valid,28.0,12.620219619959038,0.4507221292842513,140.0,58.4910018256811,0.16589613348426424,0.32407703703041896,38.18662273826187,0.17223464357195203,0.6255642804317176,0.01747927872585514,1.903185164090246,76.92620038520545,12.764677761694516,2.511726969741097,0.5508035714285714,0.2527916982107141,15.427666903637014,0.5509881037013219,2.471358105655786,2.7707852464166605,0.059332148038607015,0.9027916982107141,0.8434595501721072,2.02406806786171,4.558282844939404,0.003110122908133852,0.02406605357325691,0.9137349276655738,,,J_4793,mode_b_balanced_best,mc,73,0.7704067832677522,0.8768250000000007,0.3242051162251217
