_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,rank_surrogate,variation_idx,phase,yield_score_surrogate
A_94__mc090,robust_valid,24.0,12.005120372732748,0.5002133488638645,120.0,57.272820649857564,1.0106382999650014,0.5429430124832862,34.4387196989433,0.2013981696337973,0.4876966988667846,0.021151604564022247,1.7947755130007863,50.0,12.083216879370829,2.550157359671142,0.6382291666666666,0.17737651161722567,15.314325877611001,0.638096911567125,2.6123988956935285,2.815140792266174,0.24163450443925605,0.8273765116172257,0.5857420071779696,1.3328076655528744,4.624299355709237,0.01816099744257686,0.14122211598970288,0.8482779264164507,,,A_94,3.0,90,mc,0.8953916666666665
A_94__mc091,robust_valid,24.0,12.936760496657463,0.5390316873607276,120.0,55.64468909272045,0.6717639592406018,0.5163864872445076,35.88202727646254,0.19499071233073198,0.4876966988667846,0.0215535610713923,1.7947755130007863,50.0,12.644198125691087,2.569463239981122,0.6568229166666667,0.18050812663116622,15.760406480886704,0.6566836033702793,2.6506368944876906,2.8184585919504106,0.25318306325916673,0.8305081266311662,0.5773250633719995,1.4915240022168728,4.680495852952562,0.01781586129146611,0.1449643850020232,0.8482086003493585,,,A_94,3.0,91,mc,0.8953916666666665
A_94__mc092,robust_valid,24.0,12.16717368021822,0.5069655700090925,120.0,54.092436552080926,0.7389007907711662,0.494401980000872,37.56095998051296,0.19945013481934906,0.4876966988667846,0.020624586236837602,1.7947755130007863,50.0,12.357255428651888,2.5363829787081524,0.6400868055555555,0.19071871851365374,15.357501368465458,0.6398958903527274,2.5866267895777653,2.798128176452529,0.23541229915731277,0.8407187185136538,0.605306419356341,1.4858381047094127,4.690544707059114,0.01619785229096791,0.13511926578038824,0.8605005603642424,,,A_94,3.0,92,mc,0.8953916666666665
A_94__mc093,robust_valid,24.0,12.021770777341237,0.5009071157225515,120.0,55.548463902749766,0.8527511766774591,0.4916096758699716,37.917312042752435,0.20737012623345777,0.4876966988667846,0.021342348775082617,1.7947755130007863,50.0,11.929491577098666,2.5578918592501614,0.6557118055555555,0.2069955207921219,15.737879867833408,0.6557449944930587,2.6297389556408186,2.820241152426426,0.24700663524688324,0.8569955207921219,0.6099888855452387,1.4087273806933136,4.624230918603937,0.016866224230894115,0.14142376616960586,0.8763468278048684,,,A_94,3.0,93,mc,0.8953916666666665
A_94__mc094,robust_valid,24.0,12.81540598391325,0.5339752493297187,120.0,53.876378440996426,0.8766935506173503,0.5114468318087703,36.69901347220274,0.20128792003918722,0.4876966988667846,0.019876445358356025,1.7947755130007863,50.0,12.690765244703645,2.5606152660856645,0.6799305555555556,0.1944087289747326,16.320086015836768,0.6800035839931987,2.687388642368183,2.808578357305555,0.2774968942416661,0.8444087289747326,0.5669118347330665,1.3574034183437944,4.550001095162321,0.019569400242886385,0.16181467466691168,0.8610805344710981,,,A_94,3.0,94,mc,0.8953916666666665
A_94__mc095,robust_valid,24.0,12.95155996279633,0.5396483317831804,120.0,57.42077177911488,0.9140403710428789,0.4641714087464755,36.93469714101486,0.21000146047863308,0.4876966988667846,0.020457160696870126,1.7947755130007863,50.0,12.756611136210706,2.56226920137098,0.7066145833333334,0.22319187291814369,16.973987445842287,0.7072494769100953,2.737261762932153,2.8181910012567912,0.286321888015202,0.8731918729181437,0.5868699849029417,1.432157392376784,4.593917159141489,0.019836198724147096,0.16117138249341884,0.8873744279271502,,,A_94,3.0,95,mc,0.8953916666666665
A_94__mc096,robust_valid,24.0,12.879728708804961,0.5366553628668734,120.0,56.70631694686289,0.869824510020816,0.4851472930778639,35.13006401554162,0.19773812494892246,0.4876966988667846,0.02092976352302075,1.7947755130007863,50.0,12.884812925397346,2.5601344261794847,0.6638194444444444,0.18833579094831843,15.934395242158256,0.6639331350899274,2.6460576127644972,2.8149234928995073,0.24953959972899617,0.8383357909483184,0.5887961912193223,1.4523237388425563,4.581929502237282,0.01755276222625401,0.13773448272731803,0.8544677469329929,,,A_94,3.0,96,mc,0.8953916666666665
A_94__mc097,robust_valid,24.0,12.075831497862495,0.5031596457442706,120.0,52.5960610108401,0.791414828222184,0.517529909508322,35.99072900095153,0.20164886650979036,0.4876966988667846,0.02244529107441691,1.7947755130007863,50.0,12.208218117675198,2.554447873556916,0.6193402777777778,0.17303685723773887,14.87611834561707,0.6198382644007112,2.590924191808783,2.81254147084222,0.21955388072831286,0.8230368572377389,0.6034829765094261,1.4133586812493033,4.568110571453363,0.015215784095048037,0.12345880386500872,0.8443461685562987,,,A_94,3.0,97,mc,0.8953916666666665
A_94__mc098,robust_valid,24.0,12.374522033961394,0.5156050847483914,120.0,56.32158242382263,0.7785644789479697,0.522189622618114,37.54852496998639,0.19379526544717884,0.4876966988667846,0.02038948194176849,1.7947755130007863,50.0,12.569138328485506,2.5247618094742217,0.6555555555555556,0.18721148874831972,15.72683870146383,0.6552849458943263,2.6038934000774967,2.7824884886367744,0.2588408860637755,0.8372114887483197,0.5783706026845443,1.4176009875574809,4.662326399049673,0.01798687995057867,0.15287191998060115,0.8565208832924365,,,A_94,3.0,98,mc,0.8953916666666665
A_94__mc099,robust_valid,24.0,12.259641945934352,0.5108184144139313,120.0,56.18197831704944,0.6243959922711835,0.5294768189398902,37.86630661046594,0.2074909594376846,0.4876966988667846,0.02201024413936837,1.7947755130007863,50.0,12.007654387033078,2.5264206733194152,0.6619444444444444,0.20498201747705402,15.882758845281211,0.6617816185533838,2.6085386465468363,2.7820253237385795,0.26165822068032696,0.854982017477054,0.5933237967967271,1.4246015000918066,4.614332549565364,0.018312339202210585,0.1549278266558165,0.8743850761191405,,,A_94,3.0,99,mc,0.8953916666666665
A_94__mc100,robust_valid,24.0,12.454614482644295,0.518942270110179,120.0,53.27780127964409,0.730750449305955,0.45885734153900676,37.29710485505706,0.20610203064684088,0.4876966988667846,0.022589685490675804,1.7947755130007863,50.0,12.275535997814206,2.503276727007452,0.6457118055555555,0.20021577823971137,15.510332758389591,0.6462638649328997,2.5546657207235057,2.7698964384973754,0.2236295607024646,0.8502157782397114,0.6265862175372467,1.5521730568237753,4.643066912557498,0.014616915643617608,0.12034277787277538,0.8675264584153796,,,A_94,3.0,100,mc,0.8953916666666665
A_1933__mc001,robust_valid,24.0,12.839956226485654,0.5349981761035689,120.0,51.42566954611282,0.25463361176162047,0.3601827789141049,35.18611420286516,0.17257253835448902,0.5074028577655554,0.022864523116982324,0.5759152085520327,50.0,12.850719302363776,2.5739100956346515,0.6025347222222223,0.16255298004557195,14.456136939272577,0.6023390391363573,2.581150804841227,2.8070280568821304,0.1740890196766074,0.812552980045572,0.6384639603689646,1.9818609372960747,4.577067229665715,0.012275572726388018,0.08648312833151166,0.8262734090785255,,,A_1933,4.0,1,mc,0.8891666666666664
A_1933__mc002,robust_valid,24.0,12.50278406437283,0.5209493360155346,120.0,54.880107641420054,0.2524122022531471,0.3528797872008549,31.726132899347927,0.18354689330941526,0.5074028577655554,0.023009206615822966,0.5759152085520327,50.0,12.264921611909037,2.5397562507852784,0.5875,0.16825645375588116,14.095442012298914,0.5873100838457881,2.540246857308025,2.7726774383506716,0.14339778341427664,0.8182564537558812,0.6748586703416045,2.1390310645477824,4.605336799987266,0.01107074768305851,0.06491906236757339,0.8316298481787334,,,A_1933,4.0,2,mc,0.8891666666666664
A_1933__mc003,robust_valid,24.0,12.446712312111158,0.5186130130046316,120.0,54.72013621940517,0.16966086457098928,0.35947102933637864,33.04957135761727,0.17100535756528082,0.5074028577655554,0.022107999364328175,0.5759152085520327,50.0,12.561674784366389,2.5359274038825896,0.5744791666666667,0.15342741962350592,13.802011647674217,0.5750838186530923,2.535499290634377,2.7713969714586484,0.14443782087822368,0.803427419623506,0.6589895987452823,2.105770442826904,4.64224096979863,0.010945209815297641,0.06836853003705158,0.818484358992371,,,A_1933,4.0,3,mc,0.8891666666666664
A_1933__mc004,robust_valid,24.0,12.734429039293719,0.5306012099705716,120.0,55.51239319427508,0.08942224484197969,0.3776735605448682,32.99183023970649,0.178234669978133,0.5074028577655554,0.020588795910051964,0.5759152085520327,50.0,12.48762139813315,2.5408097891059915,0.5997743055555556,0.171057434096071,14.391313930696587,0.5996380804456911,2.5431164580694055,2.7751570350924664,0.16943033587837958,0.821057434096071,0.6516270982176915,1.994068683249925,4.511094356709309,0.013185612411820357,0.08384062462757272,0.8351031141122331,,,A_1933,4.0,4,mc,0.8891666666666664
A_1933__mc005,robust_valid,24.0,12.556842766805374,0.5232017819502239,120.0,52.64736132601271,0.3517512082831542,0.34623300723923445,31.67890917450536,0.1784537777478631,0.5074028577655554,0.021286265548009102,0.5759152085520327,50.0,12.458303454560653,2.5445994839873727,0.5834201388888889,0.15597327033449604,14.007520793496019,0.5836466997290007,2.547819734043075,2.7780193466114236,0.14072294317859121,0.8059732703344961,0.6652503271559048,2.1025590460058075,4.536164311536199,0.010881756836037284,0.06370871896603823,0.8190225271057746,,,A_1933,4.0,5,mc,0.8891666666666664
A_1933__mc006,robust_valid,24.0,12.41271032991693,0.5171962637465387,120.0,55.21717129463904,0.09322051653392094,0.4066552445685788,33.73055801993885,0.1701128439970089,0.5074028577655554,0.02298815053723058,0.5759152085520327,50.0,12.544798215749163,2.529361199041009,0.5781076388888889,0.14996827265701895,13.869830674540532,0.5779096114391888,2.5299577728792157,2.7742110889334044,0.16776434695464,0.799968272657019,0.632203925702379,1.970849186444846,4.687059788586112,0.012940006346566656,0.08762942995336201,0.8172407322050307,,,A_1933,4.0,6,mc,0.8891666666666664
A_1933__mc007,robust_valid,24.0,12.632975240479048,0.5263739683532936,120.0,55.1836419338868,0.36206865671027794,0.41264303212295017,33.27068998506013,0.17871983010877232,0.5074028577655554,0.01973082103166863,0.5759152085520327,50.0,12.70443301352031,2.530855728691498,0.6144097222222222,0.17103811842139005,14.74490052377667,0.6143708551573612,2.546546724558808,2.7751169645975615,0.19775716885905345,0.8210381184213901,0.6232809495623366,1.8576766539151428,4.555341637135517,0.015661222896231303,0.10527105486302273,0.8360476887524886,,,A_1933,4.0,7,mc,0.8891666666666664
A_1933__mc008,robust_valid,24.0,12.085505129744266,0.5035627137393445,120.0,54.54117304643473,0.36247328950998137,0.40748389287671644,35.16714252017666,0.17668963145113448,0.5074028577655554,0.019911149129816688,0.5759152085520327,50.0,11.969409628021182,2.557186956691228,0.5990972222222222,0.17362129118339598,14.378541512406247,0.5991058963502603,2.5653538631405,2.8051428302157406,0.190122936857679,0.823621291183396,0.633498354325717,1.780839489827897,4.525727966082227,0.014448264573609555,0.10230272907783931,0.8412390928691756,,,A_1933,4.0,8,mc,0.8891666666666664
A_1933__mc009,robust_valid,24.0,12.021836636641032,0.500909859860043,120.0,51.593416666075576,0.11681561863188253,0.40230226229750915,31.408182260088193,0.18103147391984556,0.5074028577655554,0.02350211578684018,0.5759152085520327,50.0,11.925977578210965,2.580721853911398,0.5505034722222222,0.1398813802508332,13.221470527463776,0.5508946053109907,2.57772104799617,2.820241152426426,0.13788194847912383,0.7898813802508332,0.6519994317717094,2.025640075018798,4.624230918603937,0.011385734815228286,0.06782346838438345,0.8084600797572179,,,A_1933,4.0,9,mc,0.8891666666666664
A_1933__mc010,robust_valid,24.0,12.350685320610854,0.5146118883587856,120.0,54.1369852189924,0.1547162937365388,0.362284893280059,33.23641660500267,0.1808594045402585,0.5074028577655554,0.019421560827132922,0.5759152085520327,50.0,12.276375575954727,2.5448915102201206,0.5890972222222223,0.17489512722750777,14.13382324951003,0.5889093020629179,2.542433168302301,2.784160919209216,0.15557309213259005,0.8248951272275078,0.6693220350949177,2.0292567202142298,4.527960273507324,0.012098093945836306,0.07511185313402155,0.8397883397932736,,,A_1933,4.0,10,mc,0.8891666666666664
A_1933__mc011,robust_valid,24.0,12.210667358496845,0.5087778066040353,120.0,55.94752428519889,0.38713109341561247,0.3773660525458116,32.6850239005741,0.18171290750134134,0.5074028577655554,0.02181717969324557,0.5759152085520327,50.0,12.283639551176528,2.5482627783028375,0.5913715277777778,0.1722460177841274,14.198614889784363,0.5916089537410151,2.551888211443998,2.7929672624247597,0.1614842780177457,0.8222460177841274,0.6607617397663818,1.9816726725080005,4.649318475666235,0.012767266176466088,0.08032149739566911,0.8377997357329364,,,A_1933,4.0,11,mc,0.8891666666666664
A_1933__mc012,robust_valid,24.0,12.270748629789077,0.5112811929078782,120.0,54.61299991821722,0.12640331364456403,0.3848172352053413,33.41795624341255,0.16896498873583246,0.5074028577655554,0.022839931187179374,0.5759152085520327,50.0,12.289570923021081,2.5420826205962017,0.565625,0.14562299351070918,13.583539160009561,0.5659807983337317,2.541299655979601,2.7839499704393065,0.14994002912403376,0.7956229935107092,0.6456829643866755,1.9902875411915926,4.585394527488368,0.01159041463974374,0.0754549647122084,0.8127880845811181,,,A_1933,4.0,12,mc,0.8891666666666664
A_1933__mc013,robust_valid,24.0,12.199710299594756,0.5083212624831148,120.0,54.644554313735895,0.38118535240740625,0.34593765286199607,31.324547430733904,0.1768324120728864,0.5074028577655554,0.022118501540072673,0.5759152085520327,50.0,12.09200312641787,2.555526458449722,0.5682118055555555,0.15261840624090606,13.639255481382259,0.5683023117242608,2.556319151896927,2.7904669292943693,0.12822340318208644,0.8026184062409061,0.6743950030588196,2.1289191659110913,4.638334103573571,0.010177343464940992,0.05810916007960817,0.8172018087837954,,,A_1933,4.0,13,mc,0.8891666666666664
A_1933__mc014,robust_valid,24.0,12.554292903181484,0.5230955376325618,120.0,50.63332020245506,0.2622358411418698,0.3594606704432489,31.797966113670316,0.17712991668308503,0.5074028577655554,0.022774563298364685,0.5759152085520327,50.0,12.487094766434975,2.5431101424562867,0.5720833333333334,0.14346394253394312,13.744879623409819,0.5727033176420758,2.5453287010322123,2.776597374887496,0.1390476472324537,0.7934639425339431,0.6544162953014895,2.090227089890654,4.5366056212383254,0.01074025172549752,0.0640880834475271,0.8075736613427067,,,A_1933,4.0,14,mc,0.8891666666666664
A_1933__mc015,robust_valid,24.0,12.828383414357962,0.5345159755982484,120.0,54.901807333217924,0.30930094286070364,0.3728884752238826,31.770252010767194,0.18158400591738874,0.5074028577655554,0.02251724182537708,0.5759152085520327,50.0,12.578026688637854,2.5757952379506834,0.6040798611111111,0.1659173160356886,14.491295183056431,0.6038039659606846,2.5847907709193323,2.809393450743904,0.16680867212838033,0.8159173160356886,0.6491086439073083,2.0328836921828786,4.601569114392314,0.012943762244887622,0.0793399320615032,0.828772857585471,,,A_1933,4.0,15,mc,0.8891666666666664
A_1933__mc016,robust_valid,24.0,12.730902901081311,0.5304542875450546,120.0,50.97824313326402,0.43670106886157994,0.3636144139484481,35.253370579076844,0.17878410921816323,0.5074028577655554,0.021658642151777804,0.5759152085520327,50.0,12.821913205168116,2.5384326309292233,0.6162152777777777,0.17482682699122765,14.783646261855552,0.615985260910648,2.5537241532752213,2.778089847090194,0.18640093188489007,0.8248268269912277,0.6384258951063376,1.8820979425570024,4.502996926008897,0.013267638200491993,0.09408048943165943,0.8383804291663393,,,A_1933,4.0,16,mc,0.8891666666666664
A_1933__mc017,robust_valid,24.0,12.646448347706887,0.5269353478211203,120.0,53.17737132404714,0.18222899242621549,0.35181668346832373,32.48016638371732,0.17033049343913384,0.5074028577655554,0.019754125688811592,0.5759152085520327,50.0,12.638530631506887,2.549041069108122,0.5774652777777778,0.1495248835829699,13.879497288983789,0.5783123870409912,2.5501409587471846,2.779922022466961,0.14338477645073222,0.7995248835829699,0.6561401071322377,2.098549640168833,4.5353442798694035,0.011018117303443643,0.06650628468693172,0.8133059138039423,,,A_1933,4.0,17,mc,0.8891666666666664
A_1933__mc018,robust_valid,24.0,12.097083516370283,0.5040451465154284,120.0,54.7180985846201,0.34823828696206827,0.39722496781378613,33.36320692323463,0.18036266178949445,0.5074028577655554,0.021892855244719088,0.5759152085520327,50.0,12.10516768946558,2.5597016078700996,0.5866493055555555,0.16738927167701412,14.085111600501453,0.5868796500208938,2.5625560236476566,2.8060016459116572,0.16875781681882304,0.8173892716770141,0.6486314548581911,1.9003806551396103,4.61636172288335,0.013223807685798622,0.08665391390570287,0.8344643853374649,,,A_1933,4.0,18,mc,0.8891666666666664
A_1933__mc019,robust_valid,24.0,12.739172901953754,0.5307988709147398,120.0,51.68865561936118,0.35390076368193724,0.3646857827570052,35.04345607703776,0.17187967441226648,0.5074028577655554,0.023661824437552045,0.5759152085520327,50.0,12.75559698622574,2.540170845168074,0.5996701388888889,0.15893411900762,14.388500875376044,0.5995208698073352,2.5492531319951244,2.7769364056229646,0.17293564459074354,0.80893411900762,0.6359984744168765,1.9367617170719278,4.521539654610645,0.012257459072806832,0.0868400091455407,0.8230306232994108,,,A_1933,4.0,19,mc,0.8891666666666664
