_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,role,phase,variation_idx,strict_score_surrogate,yield_score_surrogate
K_oat_time_s_10__worst_oat_time_s_mc045,robust_valid,24.0,12.286625284153631,0.511942720173068,120.0,53.4241090463156,0.8739763754200847,0.5243476384681915,35.94719269498286,0.17582746299038166,0.6455813481472432,0.020051656429067196,1.0673484671860933,50.0,12.449868646385768,2.5245364466261004,0.7041145833333333,0.22434796435666993,16.91010560975973,0.7045877337399887,2.7059887469517103,2.7827960915107868,0.30781326895993316,0.87434796435667,0.5665346953967367,1.3953624126010171,4.595072238680126,0.017962703250576473,0.19260182886515453,0.8908607949806299,,,K_oat_time_s_10,worst_oat_time_s,mc,45,-0.0008772867721578009,0.9998000000000001
K_oat_time_s_10__worst_oat_time_s_mc046,robust_valid,24.0,12.13244962120616,0.5055187342169233,120.0,51.43745816669543,0.5674511737184939,0.4970455590496056,33.035446954993226,0.17335844125454528,0.6455813481472432,0.017850193595110992,1.0673484671860933,50.0,12.179970560907725,2.5389562834239516,0.6437847222222223,0.20326942427775097,15.447426608866772,0.6436427753694488,2.5819391193347507,2.796951094062794,0.23902746651274498,0.853269424277751,0.614241957765006,1.629295188347604,4.653169009788313,0.01516293811426138,0.13829710455449842,0.8708316173026674,,,K_oat_time_s_10,worst_oat_time_s,mc,46,-0.0008772867721578009,0.9998000000000001
K_oat_time_s_10__worst_oat_time_s_mc047,robust_valid,24.0,12.040547261165198,0.5016894692152166,120.0,51.88835342411196,0.6689746816541242,0.451669221701295,32.50027058972578,0.1678650992610787,0.6455813481472432,0.020582834231070296,1.0673484671860933,50.0,12.023866904522071,2.556375080842701,0.6163368055555556,0.18955745277714808,14.796839163197578,0.6165349651332325,2.5781148198126767,2.8159119152893326,0.19807065877891167,0.8395574527771481,0.6414867939982365,1.6732586889659147,4.531120812702458,0.011970820920183914,0.10620430805243898,0.857123107323879,,,K_oat_time_s_10,worst_oat_time_s,mc,47,-0.0008772867721578009,0.9998000000000001
K_oat_time_s_10__worst_oat_time_s_mc048,robust_valid,24.0,12.423708182602653,0.5176545076084439,120.0,51.14826725134201,0.855928115105189,0.5394842525642219,32.75509224308556,0.16863459589501023,0.6455813481472432,0.01975896035391816,1.0673484671860933,50.0,12.1894576816381,2.5107037529410734,0.6602083333333333,0.1870352597581436,15.842776541595725,0.6601156892331552,2.5989637932668357,2.774052020895767,0.26675391890925737,0.8370352597581436,0.5702813408488863,1.4589569332301,4.663025191450643,0.016615474484907404,0.1612807981818032,0.8547223678081413,,,K_oat_time_s_10,worst_oat_time_s,mc,48,-0.0008772867721578009,0.9998000000000001
K_oat_time_s_10__worst_oat_time_s_mc049,robust_valid,24.0,12.348917174017036,0.5145382155840431,120.0,53.19367575367156,0.7864113472293326,0.5365442169435272,34.53677957307275,0.16881444807885915,0.6455813481472432,0.02083059838420633,1.0673484671860933,50.0,12.119836997816206,2.5260804473200245,0.6728298611111111,0.201514363813861,16.156309382860904,0.6731795576192043,2.6347372705069816,2.7849762552738695,0.28026988162523814,0.851514363813861,0.5712444821886229,1.4212763080424788,4.5428964609017095,0.01664219201033586,0.17212559570457037,0.8692221561832516,,,K_oat_time_s_10,worst_oat_time_s,mc,49,-0.0008772867721578009,0.9998000000000001
K_oat_time_s_10__worst_oat_time_s_mc050,robust_valid,24.0,12.657498093364012,0.5273957538901671,120.0,50.3153814633774,0.7367824646205889,0.5319150692971782,35.76138857096948,0.1729030778201814,0.6455813481472432,0.018093650121413552,1.0673484671860933,50.0,12.831705956134675,2.535338266850288,0.7046180555555556,0.21538439419148214,16.922283086917837,0.7050951286215765,2.717539344003545,2.7775069697703327,0.3121564165026937,0.8653843941914822,0.5532279776887885,1.4441116180226896,4.55318322934445,0.018562143899697417,0.19661082296188978,0.8812591349712853,,,K_oat_time_s_10,worst_oat_time_s,mc,50,-0.0008772867721578009,0.9998000000000001
K_oat_time_s_10__worst_oat_time_s_mc051,robust_valid,24.0,12.225041997272246,0.5093767498863436,120.0,54.44440626235145,0.5734773322125858,0.5299011830237699,33.79440136219774,0.16375331004106813,0.6455813481472432,0.021048771936752197,1.0673484671860933,50.0,12.361962730824931,2.5337612949989383,0.6413541666666667,0.18944658843349726,15.38787153058268,0.6411613137742783,2.5836608842345163,2.7858497161783484,0.24781601563558292,0.8394465884334973,0.5916305727979143,1.555812318325165,4.604882315708514,0.015045141227560161,0.14887177623556358,0.8585417274934558,,,K_oat_time_s_10,worst_oat_time_s,mc,51,-0.0008772867721578009,0.9998000000000001
K_oat_time_s_10__worst_oat_time_s_mc052,robust_valid,24.0,12.860138434479381,0.5358391014366409,120.0,52.741048561909025,0.6787532133803195,0.4817008010504552,35.22717669092453,0.1755158490313304,0.6455813481472432,0.01999351576442612,1.0673484671860933,50.0,12.69424306960283,2.5630765211112143,0.701875,0.22624182075283272,16.85807775856577,0.7024199066069071,2.7135034210075206,2.809924436550554,0.2924116827726879,0.8762418207528327,0.5838301379801448,1.5455599742129273,4.563843276360794,0.016864036201361277,0.17245839065417393,0.8898983816567229,,,K_oat_time_s_10,worst_oat_time_s,mc,52,-0.0008772867721578009,0.9998000000000001
K_oat_time_s_10__worst_oat_time_s_mc053,robust_valid,24.0,12.589563846695675,0.5245651602789865,120.0,53.708767406159886,0.619975829231881,0.5140146496725378,32.531929729820675,0.1673803297303481,0.6455813481472432,0.018370957246424718,1.0673484671860933,50.0,12.440921001282472,2.5208765528336747,0.6602951388888889,0.19717637803071097,15.84791433086544,0.66032976378606,2.5939561351615206,2.7750342428807757,0.257786720880661,0.847176378030711,0.58938965715005,1.5782230548791765,4.542329946647191,0.01637367391228998,0.15135902523524677,0.8632032759368594,,,K_oat_time_s_10,worst_oat_time_s,mc,53,-0.0008772867721578009,0.9998000000000001
K_oat_time_s_10__worst_oat_time_s_mc054,robust_valid,24.0,12.729530040604565,0.5303970850251902,120.0,54.43613820151786,0.875897582515998,0.5435373232192885,35.02201436754038,0.17308428006527532,0.6455813481472432,0.01950321797829704,1.0673484671860933,50.0,12.713262444871292,2.5337783426181013,0.7234548611111111,0.22051631428017038,17.36534532852898,0.7235560553553743,2.7911666136421958,2.7759606588484553,0.3275924090754176,0.8705163142801704,0.5429239052047528,1.3561074659964352,4.523218325101946,0.01958893999192052,0.20593351810678437,0.885623937685109,,,K_oat_time_s_10,worst_oat_time_s,mc,54,-0.0008772867721578009,0.9998000000000001
K_oat_time_s_10__worst_oat_time_s_mc055,robust_valid,24.0,12.35208052112647,0.514670021713603,120.0,52.14280653865471,0.7601240153802026,0.4840265365392623,36.013991639775405,0.1682201213471095,0.6455813481472432,0.020615024236165753,1.0673484671860933,50.0,12.306349002783808,2.5219622513099123,0.6710763888888889,0.211021760174829,16.113131491252503,0.6713804788021877,2.6132091260668995,2.7831758410175573,0.26753000616633943,0.861021760174829,0.5934917540084896,1.487378787485263,4.518531424214468,0.014986671532916036,0.1589621593192469,0.8776120513123393,,,K_oat_time_s_10,worst_oat_time_s,mc,55,-0.0008772867721578009,0.9998000000000001
K_oat_time_s_10__worst_oat_time_s_mc056,robust_valid,24.0,12.007203084547083,0.5003001285227952,120.0,51.063493276059006,0.8570389204336597,0.4517758236262578,33.51725971915977,0.16214180202479153,0.6455813481472432,0.02034146560273992,1.0673484671860933,50.0,11.941392603252508,2.5485922688871225,0.6192881944444445,0.18238576602518763,14.868972606568047,0.6195405252736687,2.5793928602771024,2.8148626304858135,0.20732349460320562,0.8323857660251877,0.625062271421982,1.5948938092489187,4.594780195929159,0.012122490966758286,0.11474970398395717,0.8506239736470342,,,K_oat_time_s_10,worst_oat_time_s,mc,56,-0.0008772867721578009,0.9998000000000001
K_oat_time_s_10__worst_oat_time_s_mc057,robust_valid,24.0,12.387822984252232,0.5161592910105096,120.0,52.268986580686956,0.5597217554241414,0.510010045631323,35.68092431393049,0.17406233143671787,0.6455813481472432,0.020281936893959976,1.0673484671860933,50.0,12.48579331175764,2.523893505738468,0.6772743055555556,0.2178570065015638,16.268714658129092,0.6778631107553789,2.620278578658079,2.7782454812529336,0.2783086116140934,0.8678570065015638,0.5895483948874705,1.5630454283689292,4.643588136892963,0.01625551819934062,0.1692728713980529,0.8845144377473231,,,K_oat_time_s_10,worst_oat_time_s,mc,57,-0.0008772867721578009,0.9998000000000001
K_oat_time_s_10__worst_oat_time_s_mc058,robust_valid,24.0,12.563481721985948,0.5234784050827478,120.0,51.990200259403665,0.7986317353436816,0.4859235066316528,35.2836732725524,0.17435047187964223,0.6455813481472432,0.01932230674945635,1.0673484671860933,50.0,12.390845105644148,2.517380893049583,0.69328125,0.221539378365037,16.64108821277743,0.6933786755323929,2.6507815323165387,2.7775603914887537,0.28617584366280774,0.871539378365037,0.5853635347022292,1.4946475825508854,4.546554695334855,0.016621368126609665,0.17040814348518038,0.8864025892008013,,,K_oat_time_s_10,worst_oat_time_s,mc,58,-0.0008772867721578009,0.9998000000000001
K_oat_time_s_10__worst_oat_time_s_mc059,robust_valid,24.0,12.455986670503206,0.5189994446043003,120.0,50.35223684741778,0.8573965610681286,0.49510853005856387,34.95214795330994,0.16577933705446668,0.6455813481472432,0.020973568537718926,1.0673484671860933,50.0,12.3545424839242,2.505885428758638,0.6617708333333333,0.194137996376749,15.87780816329666,0.6615753401373609,2.588953805636948,2.767351709685124,0.2609824551528907,0.844137996376749,0.5831555412238583,1.4934488811736377,4.6254322347200345,0.014746557680876958,0.15413245939974593,0.8612477229099189,,,K_oat_time_s_10,worst_oat_time_s,mc,59,-0.0008772867721578009,0.9998000000000001
K_oat_time_s_10__worst_oat_time_s_mc060,robust_valid,24.0,12.037380148304095,0.5015575061793373,120.0,52.92295088873772,0.7414311829657585,0.4538978075592207,35.50273721172907,0.17359594865208197,0.6455813481472432,0.01970734867883907,1.0673484671860933,50.0,11.857363022511294,2.5553426214942934,0.6594618055555556,0.22195200205389065,15.835971697312413,0.6598321540546839,2.6171223525148575,2.816091741064681,0.24509424624183795,0.8719520020538907,0.6268577558120527,1.5606124285911336,4.526471790821744,0.014011341593966152,0.13957120803318235,0.8884908273299144,,,K_oat_time_s_10,worst_oat_time_s,mc,60,-0.0008772867721578009,0.9998000000000001
K_oat_time_s_10__worst_oat_time_s_mc061,robust_valid,24.0,12.443106082617643,0.5184627534424018,120.0,52.40406525286925,0.7590988401224502,0.539428838039487,33.40527199207522,0.1668376736956768,0.6455813481472432,0.020407421819607748,1.0673484671860933,50.0,12.261762972428409,2.515073583646657,0.6611284722222223,0.1901861046620218,15.862895916356171,0.6609539965148404,2.6008670529905564,2.7726358092028187,0.26805636613678974,0.8401861046620218,0.5721297385252321,1.4914879424022638,4.651596415643837,0.01632425871901901,0.1620323302280601,0.8579791575261961,,,K_oat_time_s_10,worst_oat_time_s,mc,61,-0.0008772867721578009,0.9998000000000001
K_oat_time_s_10__worst_oat_time_s_mc062,robust_valid,24.0,12.334612583903859,0.5139421909959941,120.0,50.068458039178445,0.8504384412590733,0.4718069491102716,35.0303576265067,0.17597252451539222,0.6455813481472432,0.020810614432645615,1.0673484671860933,50.0,12.364036183330448,2.514864145604413,0.6707118055555555,0.21401138983657308,16.101286683172,0.6708869451321666,2.6010644118278274,2.78292416699733,0.26006277112183185,0.8640113898365731,0.6039486187147413,1.5052513767346114,4.569504087472589,0.014811234006866791,0.150940151632547,0.8799709581781052,,,K_oat_time_s_10,worst_oat_time_s,mc,62,-0.0008772867721578009,0.9998000000000001
K_oat_time_s_10__worst_oat_time_s_mc063,robust_valid,24.0,12.955450910638355,0.5398104546099315,120.0,53.71405518807697,0.7812963002130235,0.5248499389321832,34.484053671800176,0.17671218570959732,0.6455813481472432,0.01781230649278113,1.0673484671860933,50.0,13.058194807963185,2.5837137203517373,0.7320486111111111,0.22800937456565362,17.569269138136764,0.7320528807556985,2.865862939812522,2.8205503485849945,0.33056730537635143,0.8780093745656536,0.5474420691893023,1.452943107412006,4.6082442946089355,0.020423925083532357,0.2062945263078137,0.8921712677335911,,,K_oat_time_s_10,worst_oat_time_s,mc,63,-0.0008772867721578009,0.9998000000000001
K_oat_time_s_10__worst_oat_time_s_mc064,robust_valid,24.0,12.112438438755,0.5046849349481249,120.0,52.81738132745185,0.7633395758273281,0.5292457367097134,35.190006486770855,0.17907674443858193,0.6455813481472432,0.017757424050478678,1.0673484671860933,50.0,11.831459402678949,2.5508001771237017,0.6951909722222223,0.2260832577285422,16.681688921208284,0.6950703717170118,2.70334024233167,2.8067659740904487,0.2999182847191364,0.8760832577285422,0.5761649730094058,1.42326220517661,4.611081056482086,0.01841960371244344,0.1865707556064617,0.8931668082564664,,,K_oat_time_s_10,worst_oat_time_s,mc,64,-0.0008772867721578009,0.9998000000000001
K_oat_time_s_10__worst_oat_time_s_mc065,robust_valid,24.0,12.003141763873433,0.5001309068280597,120.0,54.14087540004506,0.8732050798084711,0.5470591235378566,35.96530009429988,0.1626774652227026,0.6455813481472432,0.018657815066364377,1.0673484671860933,50.0,11.982085124694395,2.5661882048550333,0.6737326388888889,0.20066715430755933,16.179278493776522,0.6741366039073551,2.686702748226147,2.8153407281834104,0.2913052612350784,0.8506671543075593,0.559361893072481,1.362638359978066,4.619000552053276,0.017157114554038344,0.18526077501599805,0.870285621643252,,,K_oat_time_s_10,worst_oat_time_s,mc,65,-0.0008772867721578009,0.9998000000000001
K_oat_time_s_10__worst_oat_time_s_mc066,robust_valid,24.0,12.28831960400362,0.5120133168334842,120.0,50.57137134065513,0.8255508274681347,0.4610171529329739,34.65089071756861,0.17073867356203973,0.6455813481472432,0.018219888345517726,1.0673484671860933,50.0,12.197301874520285,2.5144986363193267,0.6636631944444444,0.2101831928736705,15.919966781574653,0.6633319492322772,2.5890834866763917,2.784118349318044,0.25170190564394584,0.8601831928736705,0.6084812872297247,1.548920736037689,4.611703362436023,0.014801306681967202,0.14533162126350124,0.8761729237367475,,,K_oat_time_s_10,worst_oat_time_s,mc,66,-0.0008772867721578009,0.9998000000000001
K_oat_time_s_10__worst_oat_time_s_mc067,robust_valid,24.0,12.44833111263269,0.5186804630263621,120.0,52.878398620090216,0.5734497503617612,0.5118266651175611,35.53626353956373,0.17708496148967867,0.6455813481472432,0.021224687360200088,1.0673484671860933,50.0,12.233416339837916,2.518748008192295,0.6838541666666667,0.22240090673062718,16.43043199134952,0.6846013329728966,2.629338668616041,2.7713969714586484,0.28285283024840857,0.8724009067306272,0.5895480764822186,1.5611726930729064,4.64224096979863,0.016390965892724926,0.1704651697652364,0.8886184472363158,,,K_oat_time_s_10,worst_oat_time_s,mc,67,-0.0008772867721578009,0.9998000000000001
K_oat_time_s_10__worst_oat_time_s_mc068,robust_valid,24.0,12.850200271955222,0.5354250113314676,120.0,50.4536575935644,0.8126374857893668,0.5491632193329926,34.122783317621256,0.17389568472254904,0.6455813481472432,0.017815265014587425,1.0673484671860933,50.0,12.84856326147513,2.570654606886703,0.7099305555555555,0.20925917414398498,17.053386134075716,0.7105577555864881,2.7831948131339095,2.8085532708983854,0.3182984249492121,0.859259174143985,0.5409607491947729,1.3936289256095393,4.571009154051959,0.019661427997242478,0.19914286043580248,0.8745513563607303,,,K_oat_time_s_10,worst_oat_time_s,mc,68,-0.0008772867721578009,0.9998000000000001
K_oat_time_s_10__worst_oat_time_s_mc069,robust_valid,24.0,12.29512220442866,0.5122967585178608,120.0,52.400854804040435,0.7697230028928665,0.5392708562428964,36.23185964666284,0.1744649702356794,0.6455813481472432,0.020877773446559077,1.0673484671860933,50.0,12.175234611555723,2.5315871425977763,0.6944791666666666,0.21747299191395442,16.677641196180108,0.6949017165075045,2.6902498253774874,2.786991596292322,0.3033654823597362,0.8674729919139544,0.5641075095542183,1.4147742163663992,4.62955446960753,0.017492109389959532,0.19101868886277812,0.8848817618240897,,,K_oat_time_s_10,worst_oat_time_s,mc,69,-0.0008772867721578009,0.9998000000000001
K_oat_time_s_10__worst_oat_time_s_mc070,robust_valid,24.0,12.899339898140232,0.537472495755843,120.0,55.23693015459419,0.5847807564044621,0.5488190095032157,36.18508176691918,0.17584167971908196,0.6455813481472432,0.020936625681815618,1.0673484671860933,50.0,13.025553336468539,2.589671091476837,0.7320833333333333,0.2303710451749399,17.572601429698278,0.7321917262374282,2.8862190955037197,2.8157175886884898,0.3365630144967801,0.8803710451749399,0.5438080306781599,1.460562811708809,4.626874304442811,0.019569091410173635,0.21284387170658767,0.895525894764421,,,K_oat_time_s_10,worst_oat_time_s,mc,70,-0.0008772867721578009,0.9998000000000001
K_oat_time_s_10__worst_oat_time_s_mc071,robust_valid,24.0,12.760148271100046,0.5316728446291686,120.0,52.84618399975337,0.5699045805944482,0.5063045562054969,34.74209698081355,0.16758003562283644,0.6455813481472432,0.020309333022637988,1.0673484671860933,50.0,12.820400216653956,2.541335419337083,0.6752604166666667,0.20616368171990163,16.221803905209924,0.6759084960504135,2.6359089598271703,2.785505239811287,0.27460885973253824,0.8561636817199016,0.5815548219873634,1.552307956946523,4.556191704989382,0.016099840883321257,0.16388067710650217,0.8716344180084157,,,K_oat_time_s_10,worst_oat_time_s,mc,71,-0.0008772867721578009,0.9998000000000001
K_oat_time_s_10__worst_oat_time_s_mc072,robust_valid,24.0,12.504575419694671,0.5210239758206113,120.0,52.956037191422475,0.8300330489559472,0.5163941186300752,33.64912360291852,0.16984147125080581,0.6455813481472432,0.02149590321756167,1.0673484671860933,50.0,12.575314530640592,2.513427145067614,0.6696527777777778,0.19958602708737394,16.076256308573075,0.6698440128572115,2.605787316618286,2.7726774383506716,0.26859062567694425,0.849586027087374,0.5809954014104297,1.4930541246636504,4.605336799987266,0.015898314751256602,0.15886408131024696,0.8660830631999462,,,K_oat_time_s_10,worst_oat_time_s,mc,72,-0.0008772867721578009,0.9998000000000001
K_oat_time_s_10__worst_oat_time_s_mc073,robust_valid,24.0,12.884792695380172,0.5368663623075072,120.0,50.486280810366566,0.5196912619007044,0.5455979862036772,35.88571486606679,0.17887752277258856,0.6455813481472432,0.0188473100588801,1.0673484671860933,50.0,12.77287348301488,2.5845329208021104,0.7200868055555556,0.22499834894964355,17.295875727580327,0.7206614886491803,2.828771748583249,2.8150282511969325,0.32755248894574446,0.8749983489496436,0.5474458600038992,1.4675223592385607,4.56565127812461,0.019523468428696348,0.2070840580377722,0.8903812551009523,,,K_oat_time_s_10,worst_oat_time_s,mc,73,-0.0008772867721578009,0.9998000000000001
K_oat_time_s_10__worst_oat_time_s_mc074,robust_valid,24.0,12.920935933760251,0.5383723305733438,120.0,50.94915541030514,0.8607925508831944,0.47107620815091605,35.76897583869409,0.1635999547422608,0.6455813481472432,0.02005740904370145,1.0673484671860933,50.0,13.034626041857791,2.5671935444108995,0.6886458333333333,0.20443558722228405,16.52286494084576,0.6884527058685733,2.693660278583702,2.812847820853886,0.2823377130772298,0.8544355872222841,0.5720978741450542,1.4880413880152545,4.5758218925360055,0.015546021620150789,0.16677317087363552,0.8693702183019562,,,K_oat_time_s_10,worst_oat_time_s,mc,74,-0.0008772867721578009,0.9998000000000001
K_oat_time_s_10__worst_oat_time_s_mc075,robust_valid,24.0,12.70713345873601,0.5294638941140004,120.0,54.62368749956704,0.7316164194525927,0.5218656290038922,35.943368434715275,0.16511618368249684,0.6455813481472432,0.019661773377244732,1.0673484671860933,50.0,12.768129379669425,2.5309206221074048,0.6998958333333334,0.21296865834261802,16.803367475111976,0.700140311462999,2.695517300085693,2.7744451178671796,0.3046431202664556,0.862968658342618,0.5583255380761625,1.4868173452727713,4.657687069410509,0.017526384685920233,0.18842163897546138,0.8785567307865296,,,K_oat_time_s_10,worst_oat_time_s,mc,75,-0.0008772867721578009,0.9998000000000001
