recipe_id,rank_strict,strict_score,yield_score,p_robust_valid,p_margin_risk,p_under_exposed,p_merged,p_roughness_degraded,p_numerical_invalid,mean_cd_fixed,std_cd_fixed,mean_cd_locked,std_cd_locked,mean_ler_locked,std_ler_locked,mean_area_frac,std_area_frac,mean_p_line_margin,std_p_line_margin,strict_cd_pen,strict_ler_pen,strict_cd_std_pen,strict_ler_std_pen,strict_margin_bonus,cd_error_penalty,ler_penalty,pitch_nm,line_cd_ratio,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm
G_2311,60,0.5893410985822867,0.9241250000000001,0.9699166666666666,0.009349999999999997,0.0026333333333333326,0.017399999999999992,0.0006999999999999993,0.0,15.007711952733262,0.3689686954744804,12.448779494543663,0.28083765463122573,2.5434049399160514,0.025678004061800194,0.6389628891782408,0.038830860945393064,0.18809518435066813,0.01616437072931941,0.0,0.0,0.7379373909489608,0.025678004061800194,0.18809518435066813,0.0,0.0,24.0,0.52,56.391260443255305,0.19335319753736258,0.37178356451913713,41.44507609773427,0.19898184922523796,0.4564701094292104,0.012285866690799594,1.5089095500297844,50.0
G_3718,61,0.5889888004232299,0.9268166666666675,0.9655166666666675,0.019650000000000008,0.010700000000000001,0.002550000000000002,0.0015833333333333337,0.0,14.644691115383205,0.36839539046346864,12.439734903084723,0.29381486349183916,2.5356884951021694,0.019976774555108157,0.6113785402199076,0.014350880370720725,0.1622236459903409,0.0113385094273308,0.0,0.0,0.7367907809269373,0.019976774555108157,0.1622236459903409,0.0,0.0,24.0,0.52,38.34586411714554,0.778246745467186,0.45106789767742156,35.903146169148386,0.17172409423626958,0.5764619218185544,0.01229337285272777,1.6342405481263995,50.0
G_2331,62,0.5865123899913294,0.8874250000000002,0.9595166666666668,0.0041666666666666675,0.0025166666666666675,0.028149999999999967,0.0055166666666666645,0.00013333333333333334,14.861624175695324,0.3320938477090231,12.441419678337896,0.2633269819109511,2.537500258199884,0.017225582229086333,0.6136441889467595,0.011155397914843896,0.1591761152595813,0.00811634412237855,0.0,0.0,0.6641876954180462,0.017225582229086333,0.1591761152595813,0.0,0.0,24.0,0.52,52.884546934627,0.7385774021968246,0.5744115386158228,28.075784193351865,0.17785251015797257,0.5301883758977055,0.0021900292206555603,0.9922162666916847,50.0
G_3579,63,0.5837938299769976,0.9546250000000003,0.9787666666666669,0.012166666666666668,0.005133333333333334,0.0037833333333333304,0.00015000000000000001,0.0,15.417116411758833,0.4091873387837447,12.423265054844943,0.304432631555015,2.5415518023759485,0.019179981297614987,0.6291874971064817,0.014692271234248854,0.19178463763819778,0.008899345239967498,0.0,0.0,0.8183746775674894,0.019179981297614987,0.19178463763819778,0.0,0.0,24.0,0.52,43.17055651266128,0.44133578706532717,0.4306526716798544,38.3617246337235,0.19776895059272648,0.559381387103349,0.02387330761179328,0.7504660510458052,50.0
G_259,64,0.5837501860645122,0.8859416666666665,0.9578833333333331,0.007550000000000008,0.003966666666666669,0.02826666666666666,0.002200000000000001,0.00013333333333333334,14.594153041031145,0.3308136771281062,12.472256637690117,0.3057171780923418,2.5402233292131977,0.02477910738048948,0.6191822664930556,0.023040551423656876,0.1640470008647865,0.00871518425843437,0.0,0.0,0.6616273542562124,0.02477910738048948,0.1640470008647865,0.0,0.0,24.0,0.52,59.73821348045021,1.4279890917241573,0.3188813945278525,27.00947481673211,0.18118950698524713,0.6085903221741319,0.010392183428630233,1.1839013970457017,50.0
G_2186,65,0.5795336835027018,0.9882666666666682,0.9958166666666682,0.0004833333333333331,0.0017166666666666671,0.0017999999999999993,0.00018333333333333334,0.0,15.201475042371367,0.44345676119623195,12.446861456869431,0.3111960374241211,2.5365531188235364,0.021328002099661285,0.6309985804398148,0.017214423664799024,0.18155111632838505,0.009893099157263545,0.0,0.0,0.8869135223924639,0.021328002099661285,0.18155111632838505,0.0,0.0,24.0,0.52,50.40354428719729,1.0831009531393647,0.426530144829303,34.4245233386755,0.193946105344221,0.5702983365394175,0.018295924896374344,0.9142045667394996,50.0
G_40,66,0.5792656356686431,0.9908750000000017,0.9959666666666683,0.0019833333333333343,0.0016833333333333327,0.0003666666666666666,0.0,0.0,14.741678864072606,0.4441768946248423,12.4441605991623,0.2816981194119069,2.544347198622825,0.0178094038467308,0.6023875306712962,0.012552507627920857,0.16588892886739653,0.005496017505129527,0.0,0.0,0.8883537892496846,0.0178094038467308,0.16588892886739653,0.0,0.0,24.0,0.52,51.21018814668059,0.3837156593799591,0.37765813916921614,36.2422287510708,0.16826335556805133,0.5311508083716034,0.011171542648226023,0.6190516701899469,50.0
G_1301,67,0.5776972555431824,0.9671916666666684,0.9839833333333351,0.010166666666666673,0.0039833333333333335,0.0015333333333333336,0.00021666666666666668,0.00011666666666666667,14.690570551946712,0.4242224681274478,12.453653832966298,0.29730453630489967,2.5400435000923833,0.019817689862723625,0.6166029913194444,0.015464040075674174,0.17854760774129416,0.01189722556515444,0.0,0.0,0.8484449362548956,0.019817689862723625,0.17854760774129416,0.0,0.0,24.0,0.52,37.55520306061953,0.4148001205176115,0.43464836310595273,33.50103965960443,0.1961115162074566,0.5451851823367179,0.015023230500519276,1.4506790395826101,50.0
G_1260,68,0.5772443424518436,0.7749583333333335,0.8985000000000001,0.04749999999999997,0.010133333333333338,0.026999999999999982,0.016716666666666685,0.00015000000000000001,15.171795345505885,0.2270417135464476,12.456586571366948,0.3125093543896505,2.538430357132995,0.023140405041863054,0.6290270596064816,0.019950276492179023,0.1635917007435573,0.012037767329261963,0.0,0.0,0.4540834270928952,0.023140405041863054,0.1635917007435573,0.0,0.0,24.0,0.52,45.03550066240132,1.345526640303433,0.6124457108788193,33.55316694825888,0.1830368428584188,0.6427466452121735,0.017745476067066192,1.9215603494085371,50.0
G_325,69,0.574856160186211,0.9118583333333335,0.9578000000000002,0.023949999999999985,0.00876666666666667,0.004416666666666665,0.005066666666666669,0.0,15.557273270363348,0.20380133117413654,12.446719918549059,0.26681929423877876,2.5443891502379232,0.022745149933872225,0.6391821513310185,0.036626648470343436,0.19996617633597732,0.010579758920482622,0.11454654072669612,0.0,0.4076026623482731,0.022745149933872225,0.19996617633597732,0.0,0.0,24.0,0.52,52.69707614835352,0.3917016237974167,0.3239590355195105,41.09113542828709,0.19938198635354637,0.5763193900696933,0.027553225569427013,0.6717958548106253,50.0
G_2421,70,0.5733434457036173,0.7899166666666675,0.9132000000000007,0.03018333333333331,0.014583333333333323,0.03119999999999997,0.010583333333333333,0.00025,15.312070155962193,0.24460838688416783,12.441768533585488,0.3232277568417085,2.542345101865521,0.023880269787993638,0.6311192618634258,0.03436157791117689,0.15990120326045773,0.016700490877862274,0.0,0.0,0.48921677376833567,0.023880269787993638,0.15990120326045773,0.0,0.0,24.0,0.52,46.860105738043785,2.0688875326886773,0.37932653464376925,31.489024595357478,0.16779338310472666,0.5985456740483641,0.020484137339517473,1.079817935358733,50.0
G_4034,71,0.5724352503592068,0.9135333333333336,0.9631500000000003,0.015449999999999993,0.011733333333333318,0.007850000000000006,0.0018166666666666676,0.0,14.83102420352418,0.3709251564467459,12.409992587808933,0.2881300342910579,2.544465784929133,0.02595440999560124,0.6295232803819444,0.02773800110131685,0.1712171138816786,0.01463756272077977,0.0,0.0,0.7418503128934918,0.02595440999560124,0.1712171138816786,0.0,0.0,24.0,0.52,51.66619941405952,0.23458225931972265,0.4501611084677279,42.56230469793081,0.1912335762474686,0.43310913648456334,0.013376317815855144,0.8280083267018199,50.0
G_499,72,0.568611194275108,0.8847916666666669,0.9553000000000001,0.01120000000000001,0.004733333333333328,0.023483333333333314,0.004916666666666665,0.00036666666666666667,14.661361535694647,0.34215039036597517,12.495515560933379,0.32941190712504603,2.5409527738170437,0.026679478730824602,0.6182323411458335,0.022633039833423844,0.15723862935931435,0.014185683288355695,0.0,0.0,0.6843007807319503,0.026679478730824602,0.15723862935931435,0.0,0.0,24.0,0.52,48.6817388003692,1.5538832237944007,0.41174257937818765,32.736552371643484,0.17244939806871115,0.5718274630606175,0.014594373079016804,1.4867285252548754,50.0
G_2628,73,0.566483050773516,0.7984500000000002,0.9140833333333335,0.033783333333333346,0.01706666666666667,0.02261666666666666,0.011983333333333328,0.0004666666666666664,14.853619191910125,0.2596322947765506,12.40554837886305,0.31753893543638667,2.5370757284121073,0.01915389547567626,0.6158766394675925,0.03785352478352332,0.14896917315161795,0.020479398198418593,0.0,0.0,0.5192645895531012,0.01915389547567626,0.14896917315161795,0.0,0.0,24.0,0.52,48.35028676316142,2.031240915879607,0.4372020817361772,30.240086843259633,0.16879858241416512,0.5220378702506423,0.015635900376364587,0.9905732348561287,50.0
G_3085,74,0.5646169247495658,0.8827416666666666,0.9384333333333332,0.04425,0.009016666666666666,0.006166666666666673,0.0021333333333333373,0.0,15.208518990839108,0.35882062076656546,12.448501241652481,0.30542028681823946,2.544735100889561,0.019019814802094318,0.6317480795717593,0.01592684475473315,0.20082314500204732,0.009234619607214072,0.0,0.0,0.7176412415331309,0.019019814802094318,0.20082314500204732,0.0,0.0,24.0,0.52,41.16260485723615,0.24907744210213423,0.4216440009884536,33.225298235192895,0.20706285554915665,0.5654373604804277,0.017408797508105634,1.978495699353516,50.0
G_1312,75,0.561687825578485,0.8589333333333333,0.9451000000000002,0.01654999999999999,0.009000000000000003,0.021083333333333325,0.004716666666666666,0.003549999999999998,14.520271828558101,0.31289174674996256,12.461443732358912,0.30436422902145577,2.5670620928875785,0.042497080546163336,0.6320204910300928,0.037007560728442114,0.14757911707278315,0.023811477030502987,0.0,0.0,0.6257834934999251,0.042497080546163336,0.14757911707278315,0.0,0.0,24.0,0.52,59.298509440384805,1.0739079834893346,0.6875761204399169,25.377678805962205,0.17233673837967217,0.5679239624179899,0.009944594521075488,1.4695590264163911,50.0
G_1577,76,0.5603341477805407,0.892800000000001,0.9579833333333344,0.010716666666666666,0.003183333333333333,0.02256666666666667,0.005550000000000005,0.0,14.576784533070693,0.36342816082449175,12.40738944417014,0.27963301620086634,2.5393290554709704,0.018291676241032822,0.6078357939814816,0.01164032555659489,0.1604325869021909,0.00922252704921535,0.0,0.0,0.7268563216489835,0.018291676241032822,0.1604325869021909,0.0,0.0,24.0,0.52,50.72452394105494,0.39572125766426325,0.5320275818929077,29.51358419843018,0.18160457334481178,0.4859507051296532,0.002363340714946389,1.9320685053244233,50.0
G_4991,77,0.5588752467687826,0.9077666666666667,0.9583666666666667,0.021916666666666664,0.004416666666666665,0.014166666666666666,0.0006166666666666664,0.0005166666666666665,14.548964579420488,0.3841708358741653,12.439075417883927,0.3379797871919787,2.5337189992208695,0.020333423569012566,0.6298664788773151,0.01976909507436722,0.18178451104314966,0.015560836441547751,0.0,0.0,0.7683416717483306,0.020333423569012566,0.18178451104314966,0.0,0.0,24.0,0.52,43.363342417404056,1.4179464485496283,0.43722734386101364,27.076987088657916,0.20973657419905067,0.543291455321014,0.016052810456603766,1.2980904723517597,50.0
G_2602,78,0.5581549550144187,0.8415833333333331,0.9389999999999997,0.014100000000000003,0.01681666666666666,0.02006666666666669,0.008966666666666671,0.0010499999999999986,14.895912012089232,0.2971565363948146,12.414162702173268,0.31616925536926055,2.5825188535780432,0.047257566637631004,0.643050307002315,0.04197979936512458,0.14942776557886248,0.02434809959862315,0.0,0.0,0.5943130727896292,0.047257566637631004,0.14942776557886248,0.0,0.0,24.0,0.52,51.994354541413486,0.4083629362285137,0.7430965906940401,27.792715867981315,0.17637093771249054,0.6114534171298147,0.006687619211152196,1.0935500408522785,50.0
G_3879,79,0.5571842209689661,0.8416750000000012,0.9343333333333345,0.019033333333333333,0.004050000000000002,0.022333333333333327,0.02025,0.0,15.436116846858795,0.30642988559156953,12.404493633336616,0.308394960942414,2.5684889945943166,0.046491498887211505,0.6506716209490743,0.022612717015448834,0.18073942401656162,0.03143329762552568,0.0,0.0,0.6128597711831391,0.046491498887211505,0.18073942401656162,0.0,0.0,24.0,0.52,51.28841847460717,0.30697272531688213,0.67545077316463,31.615814920514822,0.21986682440154254,0.5169928370974958,0.007704390082508325,1.8221487789414823,50.0
G_2234,80,0.5510286267337304,0.9006500000000002,0.9553500000000001,0.021799999999999993,0.0071833333333333384,0.011866666666666663,0.0037999999999999957,0.0,15.427905980280016,0.3873230466472213,12.404939499394663,0.30628723668599894,2.535484023030828,0.021699423486797764,0.6389250694444445,0.01735751652100861,0.1942055404974018,0.015616979958692071,0.0,0.0,0.7746460932944426,0.021699423486797764,0.1942055404974018,0.0,0.0,24.0,0.52,36.58179222419858,1.2113622324541211,0.30217043235898017,33.144354172982275,0.2082910133525729,0.601356755103916,0.00702073261141777,1.1809570607729256,50.0
G_2891,81,0.5483637546037756,0.7947333333333336,0.912466666666667,0.03653333333333333,0.013250000000000001,0.028683333333333318,0.007733333333333341,0.0013333333333333329,14.869400355976879,0.27646267868189733,12.52002920759927,0.3323073410113024,2.5428530137511713,0.017724283837752812,0.6342050109953703,0.038718276189873425,0.15582096748486252,0.015286266746712383,0.0,0.0,0.5529253573637947,0.017724283837752812,0.15582096748486252,0.0,0.0,24.0,0.52,43.055689224042,2.2141981730237603,0.36047185231000184,27.361591793596745,0.18638823883607983,0.5337206146679818,0.01730282778851688,1.5027726865373552,50.0
G_1916,82,0.5479766923196931,0.9620500000000003,0.9806666666666669,0.013133333333333328,0.0023166666666666687,0.003183333333333334,0.0006999999999999996,0.0,14.823226922823382,0.4495318548218583,12.444814766145496,0.2753735080599816,2.5373331150830922,0.01969781520919197,0.625023549189815,0.015804991310347266,0.18122981898458856,0.01085961639295118,0.0,0.0,0.8990637096437166,0.01969781520919197,0.18122981898458856,0.0,0.0,24.0,0.52,58.62921716272831,0.840085806325078,0.5565064649097622,28.961649844422936,0.19438164406456054,0.5428990196436644,0.023814362995326518,1.4211554480716586,50.0
G_525,83,0.5469088630238024,0.9380583333333341,0.9680500000000007,0.021800000000000007,0.005566666666666669,0.0021666666666666687,0.0024166666666666677,0.0,15.111938588023227,0.42686478058772165,12.445386764426912,0.275776825542524,2.5356412762030653,0.019191272149693454,0.6271153310185187,0.014655722181177305,0.18124378541214653,0.01129602187259,0.0,0.0,0.8537295611754433,0.019191272149693454,0.18124378541214653,0.0,0.0,24.0,0.52,46.52062993682921,0.7314332630485296,0.5528741257265211,31.37361596338451,0.19711074739694595,0.5536660514771938,0.01836147769354284,1.913442409131676,50.0
G_1737,84,0.546223542601497,0.9366666666666662,0.9776166666666661,0.0023833333333333354,0.00023333333333333333,0.019283333333333298,0.00048333333333333307,0.0,15.19054884580635,0.4217871475926394,12.472692967881539,0.29497295596356926,2.5362303994348876,0.023406358001698463,0.6263491669560186,0.023957662611490793,0.17218881011327825,0.010774687965797471,0.0,0.0,0.8435742951852788,0.023406358001698463,0.17218881011327825,0.0,0.0,24.0,0.52,59.398440677672625,1.2658754428848624,0.4118362904526293,28.684383588843048,0.19110404550097881,0.5920654894784093,0.009912551203742624,0.6404337151907384,50.0
G_2193,85,0.5449995736793353,0.8667583333333339,0.9447833333333339,0.019499999999999986,0.00796666666666667,0.021333333333333326,0.006383333333333343,3.3333333333333335e-05,15.151859281115746,0.336280778569045,12.408326621337151,0.3177157240036706,2.575416541834827,0.048121551277894754,0.6490169765625001,0.03640994190905418,0.15433117821597514,0.02962430160764892,0.0,0.0,0.67256155713809,0.048121551277894754,0.15433117821597514,0.0,0.0,24.0,0.52,44.415513440966606,0.9229826806113124,0.7064455092884601,32.4345597345382,0.18779232481494545,0.5802110543474555,0.01156541772186756,1.1213912069797516,50.0
G_3328,86,0.5433771897690938,0.763333333333334,0.8967000000000006,0.044266666666666656,0.01165000000000001,0.028366666666666665,0.01723333333333333,0.0017833333333333338,14.532835927679846,0.24882467722619317,12.418884713325754,0.29361522817683333,2.534364225362275,0.018012314089659285,0.6112802031250002,0.01521629527912656,0.15149876282713065,0.01707211890424873,0.0,0.0,0.49764935445238634,0.018012314089659285,0.15149876282713065,0.0,0.0,24.0,0.52,58.49934673681855,1.4387797275558114,0.6080677292309702,30.291105112992227,0.1767847356852144,0.49026033328846097,0.013779391748830675,1.845379269681871,50.0
G_3904,87,0.5429687620929716,0.9851916666666689,0.9935666666666689,0.0027666666666666677,0.0016666666666666672,0.0013166666666666654,0.0006833333333333328,0.0,14.414780031548235,0.2180418125383134,12.404241275018038,0.29103156128645385,2.5377214632040124,0.01821504526418899,0.6107532063078703,0.01405587798136403,0.16234534380802715,0.010692892030189175,0.17043993690353076,0.0,0.4360836250766268,0.01821504526418899,0.16234534380802715,0.0,0.0,24.0,0.52,50.74939695931971,0.8636710848659277,0.5190000535920263,33.7323260307312,0.168856308683753,0.5489489250816405,0.016886130413040518,0.7226419923827052,50.0
G_4603,88,0.5429351790042398,0.8280166666666667,0.9163,0.04891666666666663,0.004749999999999997,0.01854999999999999,0.01148333333333332,0.0,15.009372078897167,0.3232089873553116,12.392001772786125,0.28909614168146314,2.535482111570408,0.01813630986612975,0.6337388093171299,0.01523579493330426,0.18878261850379816,0.010292552972292004,0.0,0.0,0.6464179747106232,0.01813630986612975,0.18878261850379816,0.0,0.0,24.0,0.52,41.10823457501829,0.920454852283001,0.587039015442133,28.41067424044013,0.2144713514484465,0.5095391400158406,0.0071464018430560826,0.8030969542451203,50.0
G_1445,89,0.5415900837521523,0.8923666666666673,0.9528666666666674,0.022099999999999998,0.00831666666666667,0.014633333333333323,0.0018000000000000008,0.00028333333333333335,14.767468361214242,0.36951838150890565,12.43432239987038,0.2917035926860885,2.56173773137642,0.040683704388197885,0.6355588917824074,0.03662704668971697,0.15633460315395875,0.01730083904356259,0.0,0.0,0.7390367630178113,0.040683704388197885,0.15633460315395875,0.0,0.0,24.0,0.52,43.068811629898846,0.7003560494631529,0.680608341190964,25.595831177197397,0.18498949943110346,0.6245802067220212,0.005869804797694087,1.085563287138939,50.0
G_2807,90,0.5389094517992212,0.8550083333333338,0.9441833333333338,0.014483333333333334,0.007266666666666672,0.01724999999999998,0.011699999999999995,0.00511666666666667,14.624724366081505,0.3367910202646404,12.422357887868765,0.27864926325276823,2.5530239905240695,0.03550509416549067,0.6260496912615743,0.026223985138632326,0.15377874325309274,0.022037455142041203,0.0,0.0,0.6735820405292808,0.03550509416549067,0.15377874325309274,0.0,0.0,24.0,0.52,56.139328985475004,0.8827682454138994,0.6439437663182617,34.57050661556423,0.16277290830388666,0.5332394889555871,0.011468715453520417,1.7381248641759157,50.0
G_1768,91,0.5355829410745417,0.9263166666666671,0.9689000000000004,0.010883333333333335,0.0009333333333333325,0.012699999999999998,0.006583333333333333,0.0,14.916749796571132,0.4271119197886835,12.417907021734013,0.2925433671691902,2.5372808981676527,0.021231838055334212,0.636976425925926,0.023114552597087668,0.187976452896901,0.008772570948875083,0.0,0.0,0.854223839577367,0.021231838055334212,0.187976452896901,0.0,0.0,24.0,0.52,53.869902594946325,1.2092975629493594,0.5748394459486008,24.95530639309436,0.21444164449349046,0.6363631148822606,0.0063869501184672115,1.5914159212261438,50.0
G_3384,92,0.5344763961831476,0.9152083333333326,0.9705666666666659,0.0036833333333333297,0.004083333333333333,0.019650000000000015,0.0,0.0020166666666666688,14.876983425997643,0.4111343579429329,12.424573788306079,0.2620643279491289,2.5411388072408396,0.018340726025886364,0.5986719979745372,0.011920192031404138,0.15829113522276395,0.006558266945110852,0.0,0.0,0.8222687158858658,0.018340726025886364,0.15829113522276395,0.0,0.0,24.0,0.52,53.35771564487368,0.3456797618418932,0.43211899204179643,23.359041805379093,0.16927372119389475,0.6460317240096629,0.0036046304181218147,1.2837361320853233,50.0
G_1474,93,0.5327471112943397,0.860325,0.9275166666666667,0.05155000000000002,0.014266666666666672,0.004566666666666668,0.0016999999999999993,0.00039999999999999986,15.450958472755882,0.3637538933719828,12.438966978616472,0.29822994630608374,2.5377071567918965,0.024642743845738564,0.6498817343750001,0.024615555328146597,0.19398950635676696,0.011227909688465008,0.0,0.0,0.7275077867439655,0.024642743845738564,0.19398950635676696,0.0,0.0,24.0,0.52,43.744076773524284,1.2217382993549109,0.5241576812230051,39.055729801766574,0.20373118163086473,0.5902886668220162,0.0266825426928699,1.4826649841852486,50.0
G_3552,94,0.5312426687574944,0.850491666666667,0.9441333333333336,0.010666666666666668,0.011533333333333342,0.029283333333333314,0.004316666666666666,6.666666666666667e-05,15.271303094052087,0.33328241295644084,12.438665990757672,0.3027584478618832,2.5785738141029864,0.04819153328770098,0.651418031539352,0.040081622537366544,0.15251672676447456,0.024142197734662387,0.0,0.0,0.6665648259128817,0.04819153328770098,0.15251672676447456,0.0,0.0,24.0,0.52,51.65326210297644,0.6448656907305121,0.7105665422976017,27.900760835036635,0.18614869280718266,0.5903932953253388,0.00622973064891994,0.5352284866385162,50.0
G_2465,95,0.5264065839459907,0.958766666666666,0.983866666666666,0.004749999999999996,0.00023333333333333333,0.011066666666666667,8.333333333333333e-05,0.0,15.313388254692379,0.46921302766925754,12.443041349489308,0.25682784224161426,2.5427039357849073,0.01871608391569443,0.6175332893518519,0.013474729802255102,0.18484394762571796,0.007938805310294547,0.0,0.0,0.9384260553385151,0.01871608391569443,0.18484394762571796,0.0,0.0,24.0,0.52,58.938098134472966,0.058969234116375446,0.5160688522271812,31.145746847614646,0.18949217720888556,0.6473721937276423,0.018264097273349763,0.7247096067294478,50.0
G_4176,96,0.5235712941563974,0.9272250000000003,0.9680500000000003,0.015183333333333335,0.008033333333333335,0.007533333333333333,0.000999999999999999,0.0002,14.519114419516475,0.4344009242969543,12.421188764600991,0.2614035694765285,2.538066103615111,0.018036029474132586,0.6057856666666669,0.013653778562054778,0.15906093276167066,0.006724017624276483,0.0,0.0,0.8688018485939086,0.018036029474132586,0.15906093276167066,0.0,0.0,24.0,0.52,55.24485852755606,0.6150504425168037,0.5410094421356917,21.717307837679982,0.1833114845957607,0.6305163837037981,0.005498878732323647,1.4375951485708356,50.0
G_4541,97,0.5204783180960708,0.8629250000000004,0.9389500000000004,0.030433333333333326,0.012900000000000009,0.012616666666666675,0.0036833333333333327,0.0014166666666666655,15.399944144918015,0.3753151518343006,12.420176717411874,0.28501529050032476,2.544241742311051,0.016450726289043476,0.6113526394675926,0.01475059453430625,0.16437533229957094,0.011800707912494147,0.0,0.0,0.7506303036686012,0.016450726289043476,0.16437533229957094,0.0,0.0,24.0,0.52,47.454304564744234,0.26063260808587074,0.5951073213480413,39.34809158556163,0.162389843352139,0.5253877204842865,0.016792343594133854,1.0292543503455818,50.0
G_2593,98,0.5190884803390943,0.9262916666666666,0.97135,0.007133333333333338,0.006566666666666672,0.011766666666666682,0.00315,3.3333333333333335e-05,14.668011475097972,0.43943406349881614,12.44438433822464,0.32075907833659484,2.5342659329102535,0.018531477029397524,0.6157925535300925,0.016066365178648827,0.16598646274377024,0.016789304535134202,0.0,0.0,0.8788681269976323,0.018531477029397524,0.16598646274377024,0.0,0.0,24.0,0.52,56.219026777893305,1.5111955208703876,0.3256265178322792,29.277905547060072,0.18916827941313386,0.4951848849654198,0.019113990683108567,1.1954764099791646,50.0
G_2704,99,0.5185883023561756,0.9891000000000019,0.9963666666666685,0.0,0.0035666666666666702,6.666666666666667e-05,0.0,0.0,14.85573748060885,0.5080023096863094,12.446167350322634,0.26194560242558157,2.545462533964505,0.017353206146562813,0.6126215465856482,0.014097283100152376,0.1846688604630583,0.009502400373243722,0.0,0.0,1.0160046193726189,0.017353206146562813,0.1846688604630583,0.0,0.0,24.0,0.52,55.61994088254869,0.29107349552214146,0.30002070143818854,30.876423167064786,0.1909481879044324,0.5692524359561503,0.02068171463906765,0.6352333561517298,50.0
G_4447,100,0.5185128315593668,0.9988583333333336,0.9995666666666669,0.0001,0.00015000000000000001,0.00016666666666666666,1.6666666666666667e-05,0.0,14.448254839963175,0.3614126625041141,12.45198096800711,0.2771864741986596,2.5411487390090755,0.019091026640299397,0.6172742740162037,0.01595759280512623,0.18339261664308829,0.010880447893396098,0.10349032007365011,0.0,0.7228253250082282,0.019091026640299397,0.18339261664308829,0.0,0.0,24.0,0.52,50.788116599433124,0.4438126562163234,0.3696784765459597,24.901094152592123,0.20044852405786515,0.6140741934999824,0.006580703258514404,1.019255491439253,50.0
