recipe_id,strict_score,yield_score,p_robust_valid,p_margin_risk,p_under_exposed,p_merged,p_roughness_degraded,p_numerical_invalid,mean_cd_fixed,std_cd_fixed,mean_cd_locked,std_cd_locked,mean_ler_locked,std_ler_locked,mean_p_line_margin,std_p_line_margin,strict_cd_pen,strict_ler_pen,strict_cd_std_pen,strict_ler_std_pen,strict_margin_bonus,cd_error_penalty,ler_penalty,pitch_nm,line_cd_ratio,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,_oat_knob,_oat_step,_oat_value,_pair_k1,_pair_k2,_pair_i,_pair_j,_pair_v1,_pair_v2
K_pair_Q0_mol_dm3_kq_s_inv_01_05,0.6502217565823515,0.9995916666666668,0.9998333333333335,5e-05,1.6666666666666667e-05,6.666666666666667e-05,3.3333333333333335e-05,0.0,15.092836976517034,0.38486931013483966,12.469321355036307,0.29445141807115005,2.5365421643057218,0.019787803662307084,0.18157320752671166,0.009234263315822663,0.0,0.0,0.7697386202696793,0.019787803662307084,0.18157320752671166,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014354766253195702,0.9072461971081793,50.0,,,,Q0_mol_dm3,kq_s_inv,1,5,0.014354766253195702,0.9072461971081793
K_pair_Q0_mol_dm3_kq_s_inv_01_06,0.6419865273771079,0.9998250000000001,0.9999166666666668,5e-05,1.6666666666666667e-05,1.6666666666666667e-05,0.0,0.0,15.102866000147742,0.3934316945757516,12.458549600229334,0.2871307795724714,2.5348777715886315,0.01974582680380447,0.18186454141904648,0.009243163054318115,0.0,0.0,0.7868633891515032,0.01974582680380447,0.18186454141904648,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014354766253195702,0.9392666511237622,50.0,,,,Q0_mol_dm3,kq_s_inv,1,6,0.014354766253195702,0.9392666511237622
K_pair_Q0_mol_dm3_kq_s_inv_01_07,0.6642948284438279,0.9998000000000001,0.9999166666666668,3.3333333333333335e-05,0.0,5e-05,0.0,0.0,15.103784550757627,0.37212718838465036,12.451004949049773,0.28057400064944393,2.534728360499603,0.018506459804737994,0.18350098692338856,0.008910500545492864,0.0,0.0,0.7442543767693007,0.018506459804737994,0.18350098692338856,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014354766253195702,0.971287105139345,50.0,,,,Q0_mol_dm3,kq_s_inv,1,7,0.014354766253195702,0.971287105139345
K_pair_Q0_mol_dm3_kq_s_inv_01_08,0.6781652438802345,0.99995,0.9999833333333333,0.0,1.6666666666666667e-05,0.0,0.0,0.0,15.082058783324122,0.35719886005346446,12.44038203829092,0.2960722942828191,2.5357853637721597,0.019440248841529846,0.1805369134178558,0.0081509127341545,0.0,0.0,0.7143977201069289,0.019440248841529846,0.1805369134178558,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014354766253195702,1.0033075591549276,50.0,,,,Q0_mol_dm3,kq_s_inv,1,8,0.014354766253195702,1.0033075591549276
K_pair_Q0_mol_dm3_kq_s_inv_01_09,0.6712977776625411,0.991300000000002,0.9970833333333354,1.6666666666666667e-05,1.6666666666666667e-05,0.002833333333333336,5e-05,0.0,15.116739850216497,0.3557430431288465,12.42812246250447,0.30067507768646784,2.536092589256587,0.019727205157907473,0.18241769348135706,0.008677085615164991,0.0,0.0,0.711486086257693,0.019727205157907473,0.18241769348135706,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014354766253195702,1.0353280131705105,50.0,,,,Q0_mol_dm3,kq_s_inv,1,9,0.014354766253195702,1.0353280131705105
K_pair_Q0_mol_dm3_kq_s_inv_01_10,0.6519322302919439,0.999825,0.9999333333333333,1.6666666666666667e-05,0.0,5e-05,0.0,0.0,15.093593975537242,0.3830499918075371,12.475235992292061,0.30835960788384825,2.5374892446079427,0.020330107613578834,0.1812891036250822,0.009115051110687406,0.0,0.0,0.7660999836150743,0.020330107613578834,0.1812891036250822,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014354766253195702,1.0673484671860933,50.0,,,,Q0_mol_dm3,kq_s_inv,1,10,0.014354766253195702,1.0673484671860933
K_pair_Q0_mol_dm3_kq_s_inv_01_11,0.657673207342905,0.9998250000000001,0.9999166666666668,5e-05,1.6666666666666667e-05,1.6666666666666667e-05,0.0,0.0,15.108293737946495,0.3782495456917968,12.437491836589556,0.2877428590900572,2.5345326844775125,0.018905055315210112,0.18220112276922734,0.008782388223709086,0.0,0.0,0.7564990913835936,0.018905055315210112,0.18220112276922734,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014354766253195702,1.0993689212016762,50.0,,,,Q0_mol_dm3,kq_s_inv,1,11,0.014354766253195702,1.0993689212016762
K_pair_Q0_mol_dm3_kq_s_inv_01_12,0.6751144823215759,0.9998250000000001,0.9999166666666668,5e-05,1.6666666666666667e-05,1.6666666666666667e-05,0.0,0.0,15.119610139756423,0.3609107507529602,12.443982696558795,0.2863136658440371,2.5346012619959346,0.018824432282727534,0.18244979686359922,0.008648214172771108,0.0,0.0,0.7218215015059204,0.018824432282727534,0.18244979686359922,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014354766253195702,1.131389375217259,50.0,,,,Q0_mol_dm3,kq_s_inv,1,12,0.014354766253195702,1.131389375217259
K_pair_Q0_mol_dm3_kq_s_inv_01_13,0.6621011100016633,0.99995,0.9999666666666667,3.3333333333333335e-05,0.0,0.0,0.0,0.0,15.12804683420564,0.37377028074480256,12.437643835535773,0.28394590390595126,2.5333775390955227,0.019161739471323772,0.18200904192851092,0.009546383119806436,0.0,0.0,0.7475405614896051,0.019161739471323772,0.18200904192851092,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014354766253195702,1.1634098292328416,50.0,,,,Q0_mol_dm3,kq_s_inv,1,13,0.014354766253195702,1.1634098292328416
K_pair_Q0_mol_dm3_kq_s_inv_01_14,0.6554299077715994,0.9998333333333334,0.9999166666666668,5e-05,0.0,1.6666666666666667e-05,1.6666666666666667e-05,0.0,15.129626710367226,0.38032520788491264,12.444153238172621,0.2998038024193658,2.5351252704357243,0.01941740408732725,0.18252193746736886,0.008985190908946308,0.0,0.0,0.7606504157698253,0.01941740408732725,0.18252193746736886,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014354766253195702,1.1954302832484247,50.0,,,,Q0_mol_dm3,kq_s_inv,1,14,0.014354766253195702,1.1954302832484247
K_pair_Q0_mol_dm3_kq_s_inv_01_15,0.6598589148898841,0.9997333333333334,0.9998833333333335,5e-05,0.0,5e-05,1.6666666666666667e-05,0.0,15.081510988506134,0.3757970000251158,12.439298241352116,0.273312532066652,2.533068224051092,0.018168823825004957,0.18002797397667678,0.009444362240114553,0.0,0.0,0.7515940000502316,0.018168823825004957,0.18002797397667678,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014354766253195702,1.2274507372640073,50.0,,,,Q0_mol_dm3,kq_s_inv,1,15,0.014354766253195702,1.2274507372640073
K_pair_Q0_mol_dm3_kq_s_inv_01_16,0.670546493259891,0.9997666666666668,0.9998833333333335,6.666666666666667e-05,0.0,1.6666666666666667e-05,3.3333333333333335e-05,0.0,15.15505368925405,0.364048947261438,12.511842179810392,0.2892771335454855,2.5364634022157935,0.021250050156961648,0.18181519573257232,0.009777454726966353,0.0,0.0,0.728097894522876,0.021250050156961648,0.18181519573257232,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014354766253195702,1.2594711912795902,50.0,,,,Q0_mol_dm3,kq_s_inv,1,16,0.014354766253195702,1.2594711912795902
K_pair_Q0_mol_dm3_kq_s_inv_01_17,0.6810612926913848,0.9998500000000001,0.9999166666666668,6.666666666666667e-05,0.0,1.6666666666666667e-05,0.0,0.0,15.128984920987373,0.35418722710523814,12.466594388427543,0.27847668197614817,2.5334697048713837,0.01976902915080374,0.1811321374880988,0.009515100045132169,0.0,0.0,0.7083744542104763,0.01976902915080374,0.1811321374880988,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014354766253195702,1.291491645295173,50.0,,,,Q0_mol_dm3,kq_s_inv,1,17,0.014354766253195702,1.291491645295173
K_pair_Q0_mol_dm3_kq_s_inv_01_18,0.6456444677886481,0.9998666666666667,0.99995,0.0,0.0,1.6666666666666667e-05,3.3333333333333335e-05,0.0,15.089028820580854,0.38989969912727807,12.440429352208604,0.28781502868320463,2.535419175772605,0.019421263061961402,0.18155252712096107,0.009872528257805222,0.0,0.0,0.7797993982545561,0.019421263061961402,0.18155252712096107,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014354766253195702,1.3235120993107556,50.0,,,,Q0_mol_dm3,kq_s_inv,1,18,0.014354766253195702,1.3235120993107556
K_pair_Q0_mol_dm3_kq_s_inv_01_19,0.6470656808701246,0.9999333333333332,0.9999666666666667,1.6666666666666667e-05,0.0,0.0,1.6666666666666667e-05,0.0,15.089765035546039,0.3889697498830864,12.471511815854063,0.28966819659312404,2.5354572071807207,0.018343274573984464,0.1810949388274801,0.009279729436680241,0.0,0.0,0.7779394997661728,0.018343274573984464,0.1810949388274801,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014354766253195702,1.3555325533263387,50.0,,,,Q0_mol_dm3,kq_s_inv,1,19,0.014354766253195702,1.3555325533263387
K_pair_Q0_mol_dm3_kq_s_inv_01_20,0.6481952548839572,0.9998166666666668,0.9999000000000001,6.666666666666667e-05,0.0,0.0,3.3333333333333335e-05,0.0,15.081576312268476,0.3868597518581977,12.425192608314637,0.2931212391099573,2.534808245279983,0.019637061317581302,0.18022748293711552,0.009949232765818545,0.0,0.0,0.7737195037163954,0.019637061317581302,0.18022748293711552,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014354766253195702,1.3875530073419213,50.0,,,,Q0_mol_dm3,kq_s_inv,1,20,0.014354766253195702,1.3875530073419213
K_pair_Q0_mol_dm3_kq_s_inv_02_00,0.6593635427952942,0.9996666666666667,0.99985,6.666666666666667e-05,0.0,5e-05,3.3333333333333335e-05,0.0,15.092682305652875,0.37663935592815884,12.43560565778691,0.29050153868021394,2.535163651158688,0.01890349521732611,0.18315191866179759,0.00889304049061453,0.0,0.0,0.7532787118563177,0.01890349521732611,0.18315191866179759,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014944688154011964,0.7471439270302653,50.0,,,,Q0_mol_dm3,kq_s_inv,2,0,0.014944688154011964,0.7471439270302653
K_pair_Q0_mol_dm3_kq_s_inv_02_01,0.707802689866299,0.9999083333333333,0.99995,3.3333333333333335e-05,0.0,0.0,1.6666666666666667e-05,0.0,15.06216509403126,0.32814413161995787,12.446275843699086,0.28554655377426075,2.5350661847301406,0.019151611919683932,0.18245717645106269,0.008710185418421851,0.0,0.0,0.6562882632399157,0.019151611919683932,0.18245717645106269,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014944688154011964,0.7791643810458482,50.0,,,,Q0_mol_dm3,kq_s_inv,2,1,0.014944688154011964,0.7791643810458482
K_pair_Q0_mol_dm3_kq_s_inv_02_02,0.66485109606768,0.9998583333333334,0.9999166666666668,6.666666666666667e-05,0.0,0.0,1.6666666666666667e-05,0.0,15.11053699805055,0.37108524200164594,12.456768863361585,0.2826708372409897,2.534506484633179,0.019197486477100793,0.18270699189817166,0.00907195180204882,0.0,0.0,0.7421704840032919,0.019197486477100793,0.18270699189817166,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014944688154011964,0.8111848350614309,50.0,,,,Q0_mol_dm3,kq_s_inv,2,2,0.014944688154011964,0.8111848350614309
K_pair_Q0_mol_dm3_kq_s_inv_02_03,0.6813685142512045,0.999975,0.9999833333333333,1.6666666666666667e-05,0.0,0.0,0.0,0.0,15.08948756798066,0.3548550975930033,12.43541013504515,0.28081439318477186,2.5335391558959675,0.018812399071137628,0.18261924551910638,0.0089449404834489,0.0,0.0,0.7097101951860066,0.018812399071137628,0.18261924551910638,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014944688154011964,0.8432052890770138,50.0,,,,Q0_mol_dm3,kq_s_inv,2,3,0.014944688154011964,0.8432052890770138
K_pair_Q0_mol_dm3_kq_s_inv_02_04,0.647232373956974,0.9996583333333334,0.9998666666666668,1.6666666666666667e-05,0.0,5e-05,6.666666666666667e-05,0.0,15.117285594055877,0.3884235597299529,12.475362129953192,0.2842931466111811,2.5354904545235852,0.01935110507008186,0.18269261155453773,0.009744278811991157,0.0,0.0,0.7768471194599058,0.01935110507008186,0.18269261155453773,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014944688154011964,0.8752257430925965,50.0,,,,Q0_mol_dm3,kq_s_inv,2,4,0.014944688154011964,0.8752257430925965
K_pair_Q0_mol_dm3_kq_s_inv_02_05,0.6394089213131601,0.9998166666666668,0.9999166666666668,3.3333333333333335e-05,0.0,1.6666666666666667e-05,3.3333333333333335e-05,0.0,15.092644655737605,0.3964755690965414,12.4376291796678,0.30004224577964506,2.5364639256410215,0.019407711489767304,0.1830867179516732,0.008755707959990911,0.0,0.0,0.7929511381930828,0.019407711489767304,0.1830867179516732,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014944688154011964,0.9072461971081793,50.0,,,,Q0_mol_dm3,kq_s_inv,2,5,0.014944688154011964,0.9072461971081793
K_pair_Q0_mol_dm3_kq_s_inv_02_06,0.6610279865170282,0.9998833333333332,0.9999333333333333,5e-05,0.0,0.0,1.6666666666666667e-05,0.0,15.091302131229105,0.37492304611994454,12.45250766441202,0.2771727494773866,2.5341117372761848,0.01938567744316374,0.1830421521008855,0.00917813941507568,0.0,0.0,0.7498460922398891,0.01938567744316374,0.1830421521008855,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014944688154011964,0.9392666511237622,50.0,,,,Q0_mol_dm3,kq_s_inv,2,6,0.014944688154011964,0.9392666511237622
K_pair_Q0_mol_dm3_kq_s_inv_02_07,0.6720410235877813,0.9996916666666668,0.9998833333333335,1.6666666666666667e-05,1.6666666666666667e-05,5e-05,3.3333333333333335e-05,0.0,15.077148987607629,0.3638709682232501,12.439411537133171,0.26860723242586515,2.532683949529948,0.018856071263355742,0.18259344310416956,0.009558733416284895,0.0,0.0,0.7277419364465002,0.018856071263355742,0.18259344310416956,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014944688154011964,0.971287105139345,50.0,,,,Q0_mol_dm3,kq_s_inv,2,7,0.014944688154011964,0.971287105139345
K_pair_Q0_mol_dm3_kq_s_inv_02_08,0.6725366488678903,0.9998666666666667,0.9999333333333333,3.3333333333333335e-05,0.0,0.0,3.3333333333333335e-05,0.0,15.11027933098075,0.36320338092067816,12.453553703861541,0.2837550193242689,2.535268786275542,0.01930918807324297,0.18211182863409348,0.009077510568471362,0.0,0.0,0.7264067618413563,0.01930918807324297,0.18211182863409348,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014944688154011964,1.0033075591549276,50.0,,,,Q0_mol_dm3,kq_s_inv,2,8,0.014944688154011964,1.0033075591549276
K_pair_Q0_mol_dm3_kq_s_inv_02_09,0.6551878084198878,0.991800000000002,0.997250000000002,3.3333333333333335e-05,1.6666666666666667e-05,0.002700000000000004,0.0,0.0,15.125985954345715,0.37256981840891534,12.45148159943068,0.28285180387995656,2.5342196424379186,0.01906214794159035,0.18195480319838545,0.00899039725136127,0.0,0.0,0.7451396368178307,0.01906214794159035,0.18195480319838545,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014944688154011964,1.0353280131705105,50.0,,,,Q0_mol_dm3,kq_s_inv,2,9,0.014944688154011964,1.0353280131705105
K_pair_Q0_mol_dm3_kq_s_inv_02_10,0.6722575107784408,0.9998583333333333,0.9999333333333333,3.3333333333333335e-05,0.0,1.6666666666666667e-05,1.6666666666666667e-05,0.0,15.04305220487373,0.363563378841739,12.420509325996886,0.28590844872986804,2.534734640107505,0.018917454577863344,0.18168513430311262,0.008899933526985355,0.0,0.0,0.727126757683478,0.018917454577863344,0.18168513430311262,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014944688154011964,1.0673484671860933,50.0,,,,Q0_mol_dm3,kq_s_inv,2,10,0.014944688154011964,1.0673484671860933
K_pair_Q0_mol_dm3_kq_s_inv_02_11,0.6643187840538479,0.9998333333333334,0.9999166666666668,5e-05,0.0,1.6666666666666667e-05,1.6666666666666667e-05,0.0,15.078085800601766,0.3709982806318078,12.443859818319751,0.2960701271616211,2.5354289488240567,0.019796368868853477,0.18152766314699598,0.008883030355598806,0.0,0.0,0.7419965612636156,0.019796368868853477,0.18152766314699598,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014944688154011964,1.0993689212016762,50.0,,,,Q0_mol_dm3,kq_s_inv,2,11,0.014944688154011964,1.0993689212016762
K_pair_Q0_mol_dm3_kq_s_inv_02_12,0.6360948754521929,0.9997916666666667,0.9999166666666668,1.6666666666666667e-05,0.0,3.3333333333333335e-05,3.3333333333333335e-05,0.0,15.06287639000228,0.3995552619848647,12.441170258495536,0.3042258077497233,2.53680357691209,0.019034661464237854,0.18150320601003891,0.009584181851846488,0.0,0.0,0.7991105239697294,0.019034661464237854,0.18150320601003891,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014944688154011964,1.131389375217259,50.0,,,,Q0_mol_dm3,kq_s_inv,2,12,0.014944688154011964,1.131389375217259
K_pair_Q0_mol_dm3_kq_s_inv_02_13,0.7063848467868197,0.9996083333333334,0.9998500000000001,3.3333333333333335e-05,0.0,0.0001,1.6666666666666667e-05,0.0,15.112221307424393,0.32889758549788867,12.481967475921765,0.2822881674334586,2.5362344513575077,0.019453239718819133,0.1816028752431379,0.009329586502612045,0.0,0.0,0.6577951709957773,0.019453239718819133,0.1816028752431379,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014944688154011964,1.1634098292328416,50.0,,,,Q0_mol_dm3,kq_s_inv,2,13,0.014944688154011964,1.1634098292328416
K_pair_Q0_mol_dm3_kq_s_inv_02_14,0.6777635236466003,0.99975,0.9999000000000001,1.6666666666666667e-05,1.6666666666666667e-05,1.6666666666666667e-05,5e-05,0.0,15.080258772224699,0.35760992706494105,12.455389923639247,0.28932692945950583,2.535008975183933,0.01952298935310736,0.18153978155237957,0.009514390942518521,0.0,0.0,0.7152198541298821,0.01952298935310736,0.18153978155237957,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014944688154011964,1.1954302832484247,50.0,,,,Q0_mol_dm3,kq_s_inv,2,14,0.014944688154011964,1.1954302832484247
K_pair_Q0_mol_dm3_kq_s_inv_02_15,0.6651192719578831,0.9998166666666668,0.9999166666666668,3.3333333333333335e-05,0.0,1.6666666666666667e-05,3.3333333333333335e-05,0.0,15.040312379171317,0.3707378051116516,12.415029058740915,0.2789294313863608,2.5326552305074057,0.018413694422428975,0.18098903045632986,0.008756565731402375,0.0,0.0,0.7414756102233032,0.018413694422428975,0.18098903045632986,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014944688154011964,1.2274507372640073,50.0,,,,Q0_mol_dm3,kq_s_inv,2,15,0.014944688154011964,1.2274507372640073
K_pair_Q0_mol_dm3_kq_s_inv_02_16,0.6394556497390487,0.999925,0.9999666666666667,1.6666666666666667e-05,0.0,1.6666666666666667e-05,0.0,0.0,15.067731914294107,0.3960034851268816,12.437671931324921,0.2883307662974648,2.533965466335325,0.019240536419315644,0.1806176123023524,0.009642895352425171,0.0,0.0,0.7920069702537632,0.019240536419315644,0.1806176123023524,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014944688154011964,1.2594711912795902,50.0,,,,Q0_mol_dm3,kq_s_inv,2,16,0.014944688154011964,1.2594711912795902
K_pair_Q0_mol_dm3_kq_s_inv_02_17,0.6682698930920654,0.999925,0.9999666666666667,1.6666666666666667e-05,1.6666666666666667e-05,0.0,0.0,0.0,15.094404948578644,0.36769555685632976,12.429945669529399,0.28584205989172823,2.534925141031708,0.01911451284235398,0.18239082547828908,0.008635337124711586,0.0,0.0,0.7353911137126595,0.01911451284235398,0.18239082547828908,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014944688154011964,1.291491645295173,50.0,,,,Q0_mol_dm3,kq_s_inv,2,17,0.014944688154011964,1.291491645295173
K_pair_Q0_mol_dm3_kq_s_inv_02_18,0.6643123384741776,0.9998083333333334,0.9999000000000001,6.666666666666667e-05,0.0,1.6666666666666667e-05,1.6666666666666667e-05,0.0,15.116724166914459,0.37101712109304275,12.466262357128917,0.27536006935478924,2.53347131860877,0.01941705584705656,0.18091861662966083,0.00941532483775402,0.0,0.0,0.7420342421860855,0.01941705584705656,0.18091861662966083,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014944688154011964,1.3235120993107556,50.0,,,,Q0_mol_dm3,kq_s_inv,2,18,0.014944688154011964,1.3235120993107556
K_pair_Q0_mol_dm3_kq_s_inv_02_19,0.6847607619545238,0.9998833333333332,0.99995,1.6666666666666667e-05,0.0,1.6666666666666667e-05,1.6666666666666667e-05,0.0,15.060601559629001,0.3506944816030182,12.433374857431536,0.2693134325226929,2.532858921984297,0.018704172950883648,0.17969598679860269,0.010538371274449313,0.0,0.0,0.7013889632060364,0.018704172950883648,0.17969598679860269,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014944688154011964,1.3555325533263387,50.0,,,,Q0_mol_dm3,kq_s_inv,2,19,0.014944688154011964,1.3555325533263387
K_pair_Q0_mol_dm3_kq_s_inv_02_20,0.6703098037271914,0.9999,0.99995,3.3333333333333335e-05,0.0,1.6666666666666667e-05,0.0,0.0,15.155527237094166,0.36596124469293795,12.464209164888695,0.2737774378859992,2.5332430510675037,0.018667360797333662,0.18281891527518412,0.009776737824818681,0.0,0.0,0.7319224893858759,0.018667360797333662,0.18281891527518412,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014944688154011964,1.3875530073419213,50.0,,,,Q0_mol_dm3,kq_s_inv,2,20,0.014944688154011964,1.3875530073419213
K_pair_Q0_mol_dm3_kq_s_inv_03_00,0.675919091601829,0.9998916666666666,0.99995,1.6666666666666667e-05,0.0,0.0,3.3333333333333335e-05,0.0,15.070817253882693,0.3606369572108851,12.412865092348374,0.2965572862747494,2.5368038622987323,0.01912435085988298,0.18490623030395636,0.008570047743189738,0.0,0.0,0.7212739144217702,0.01912435085988298,0.18490623030395636,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.015534610054828226,0.7471439270302653,50.0,,,,Q0_mol_dm3,kq_s_inv,3,0,0.015534610054828226,0.7471439270302653
K_pair_Q0_mol_dm3_kq_s_inv_03_01,0.6576141474897634,0.9998166666666668,0.9999166666666668,3.3333333333333335e-05,0.0,1.6666666666666667e-05,3.3333333333333335e-05,0.0,15.082689865872764,0.3781307411872156,12.45180845992299,0.3017770608031097,2.537620226705989,0.020027603483599766,0.1837680950084487,0.008702627463329544,0.0,0.0,0.7562614823744312,0.020027603483599766,0.1837680950084487,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.015534610054828226,0.7791643810458482,50.0,,,,Q0_mol_dm3,kq_s_inv,3,1,0.015534610054828226,0.7791643810458482
K_pair_Q0_mol_dm3_kq_s_inv_03_02,0.6672135016293104,0.9998833333333332,0.99995,1.6666666666666667e-05,0.0,1.6666666666666667e-05,1.6666666666666667e-05,0.0,15.098804056951279,0.3687255506775717,12.468834065130377,0.2970921536857343,2.5376794824431306,0.019683761420245752,0.18359039873468697,0.009093578647282517,0.0,0.0,0.7374511013551434,0.019683761420245752,0.18359039873468697,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.015534610054828226,0.8111848350614309,50.0,,,,Q0_mol_dm3,kq_s_inv,3,2,0.015534610054828226,0.8111848350614309
K_pair_Q0_mol_dm3_kq_s_inv_03_03,0.6684383526011299,0.9998916666666666,0.99995,1.6666666666666667e-05,0.0,0.0,3.3333333333333335e-05,0.0,15.088167754467356,0.3676001982256658,12.459012397083638,0.28143654884431807,2.534049698675355,0.01893482094888847,0.18245717853829346,0.00878618985591472,0.0,0.0,0.7352003964513316,0.01893482094888847,0.18245717853829346,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.015534610054828226,0.8432052890770138,50.0,,,,Q0_mol_dm3,kq_s_inv,3,3,0.015534610054828226,0.8432052890770138
