_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,scenario,time_offset_s,sigma_time_s,variation_idx
G_4299__gauss_s2_mc145,robust_valid,24.0,12.04298550942266,0.5017910628926109,120.0,56.22271627032466,0.0,0.4065848731820994,27.561539362582728,0.20742640416000727,0.5580831694416701,0.023485406453023983,1.249629085417837,50.0,11.943684424733691,2.5863032485191875,0.5679166666666666,0.1868272007945534,13.629349384620616,0.5678895576925257,2.576870604530751,2.8171122061597975,0.11570200768946037,0.8368272007945534,0.721125193105093,2.124854796315302,4.533327118231748,0.008886740419123405,0.04952076735608873,0.8527474273280816,,,G_4299,gaussian_time,-1.3578071562318357,2.0,145
G_4299__gauss_s2_mc146,robust_valid,24.0,12.306753798628868,0.5127814082762029,120.0,55.657804324533394,0.16881946194231584,0.4203660739175814,23.101463706914828,0.20978938006183626,0.5580831694416701,0.021726134575545737,1.249629085417837,50.0,12.155185835675699,2.5603290637033504,0.5539583333333333,0.15140933006547452,13.29515818471244,0.5539649243630184,2.559502149961738,2.785835797998877,0.09777772547722562,0.8014093300654745,0.7036316045882489,2.278521618205998,4.602463948853779,0.008710477318962597,0.038425030737021186,0.8150292115643543,,,G_4299,gaussian_time,-5.817882811899736,2.0,146
G_4299__gauss_s2_mc147,robust_valid,24.0,11.987423044101202,0.4994759601708834,120.0,53.83297191845069,0.0,0.392769984905408,29.862408217210447,0.21414352199576375,0.5580831694416701,0.02449993401668877,1.249629085417837,50.0,11.701188925264976,2.5784955757739163,0.5813368055555556,0.20706335100317907,13.947705349206913,0.5811543895502881,2.5643870484087374,2.81152566861543,0.12548818441295595,0.8570633510031791,0.7315751665902231,2.1156066729983487,4.587289384461292,0.008887860936650486,0.05499283461506283,0.8725996323163911,,,G_4299,gaussian_time,0.9430616983958835,2.0,147
G_4299__gauss_s2_mc148,robust_valid,24.0,12.079339234437498,0.5033058014348958,120.0,54.52931648215666,0.26149772285329254,0.4168688136795671,24.563764103656695,0.22,0.5580831694416701,0.023603276492267924,1.249629085417837,50.0,11.862646232122483,2.581560033171139,0.565,0.1754055510687741,13.56581174229116,0.5652421559287983,2.5781517892474257,2.8092948875988606,0.1064993444375551,0.8254055510687741,0.7189062066312191,2.16180772036268,4.545960654318404,0.00893076733885444,0.04296748173670413,0.839759273455289,,,G_4299,gaussian_time,-4.355582415157869,2.0,148
G_4299__gauss_s2_mc149,robust_valid,24.0,12.543448745318003,0.5226436977215835,120.0,54.462614754488655,0.013103357050088527,0.39672021593318424,29.648441573773248,0.2168680739518924,0.5580831694416701,0.0247296784970674,1.249629085417837,50.0,12.357262576542903,2.541597235108765,0.6081944444444445,0.21450669412682888,14.600528046076567,0.6083553352531903,2.5349237518963617,2.7758190143087518,0.14547554924215841,0.8645066941268289,0.7190311448846705,2.1087585052354507,4.539583986465085,0.010196449702003592,0.06412044243127099,0.8775657800237219,,,G_4299,gaussian_time,0.7290950549586839,2.0,149
G_4299__gauss_s2_mc150,robust_valid,24.0,12.709770337236897,0.5295737640515373,120.0,57.979617394802474,0.0,0.3979941858355276,31.03226360504272,0.21578421598845762,0.5580831694416701,0.023411706539354104,1.249629085417837,50.0,12.664152082883309,2.538410799790629,0.6336284722222222,0.23336071700443883,15.216514120163959,0.6340214216734983,2.5373856107981014,2.7754031397954995,0.17205088790013773,0.8833607170044389,0.7113098291043012,2.0874751475430835,4.662691867598467,0.011847203782706615,0.07938724290272994,0.8953178353309386,,,G_4299,gaussian_time,2.1129170862281548,2.0,150
G_4299__gauss_s2_mc151,robust_valid,24.0,12.90142867210325,0.5375595280043021,120.0,58.102068710142085,0.1480039868092407,0.40141503468684503,24.235661764585522,0.22,0.5580831694416701,0.023528945528390587,1.249629085417837,50.0,12.717187784562231,2.597284190221752,0.5972395833333334,0.18787406494961034,14.349018664706168,0.5978757776960903,2.5960746050784897,2.815779499627543,0.1219068760510364,0.8378740649496104,0.7159671888985739,2.2926142470259894,4.631924645309921,0.00990347360960475,0.04743280444535772,0.8487487059435224,,,G_4299,gaussian_time,-4.683684754229041,2.0,151
G_4299__gauss_s2_mc152,robust_valid,24.0,12.558376579864213,0.5232656908276755,120.0,56.69308760858509,0.16704158522018936,0.4185581444067124,27.546691129314677,0.22,0.5580831694416701,0.020869511829524904,1.249629085417837,50.0,12.49674181942852,2.5409378309267323,0.6159201388888889,0.21403636135383597,14.786501075066306,0.6161042114610961,2.538968658596017,2.777353070606645,0.15516991976105848,0.864036361353836,0.7088664415927775,2.065480115971144,4.521679851706074,0.012253330807516168,0.06988127087255812,0.8764983825557747,,,G_4299,gaussian_time,-1.3726553894998865,2.0,152
G_4299__gauss_s2_mc153,robust_valid,24.0,12.808171174514053,0.5336737989380855,120.0,57.16011753671757,0.2493751818568818,0.37232821391443494,30.872054188491177,0.21377704047431173,0.5580831694416701,0.023368595868371048,1.249629085417837,50.0,12.812251736218798,2.572707935515603,0.6370138888888889,0.2316689159998475,15.31408114165058,0.6380867142354408,2.5771748346146865,2.8036949714119346,0.16644143431800718,0.8816689159998475,0.7152274816818404,2.0461414913783567,4.514633443326949,0.011100260070272186,0.07342663680134547,0.892367921092764,,,G_4299,gaussian_time,1.952707669676613,2.0,153
G_4299__gauss_s2_mc154,robust_valid,24.0,12.537075399218665,0.522378141634111,120.0,55.641540158003735,0.1593914309830513,0.4183909563178723,26.98782193338719,0.21005639291113587,0.5580831694416701,0.025261150794989126,1.249629085417837,50.0,12.394947540845358,2.54203273705105,0.58828125,0.18459916341065563,14.11333247473144,0.5880555197804767,2.5395241502582926,2.77510000973372,0.1303164697221403,0.8345991634106557,0.7042826936885154,2.148978514965134,4.587822452081815,0.009911583800945327,0.05623927755267299,0.8482814863413276,,,G_4299,gaussian_time,-1.9315245854273755,2.0,154
G_4299__gauss_s2_mc155,robust_valid,24.0,12.72389330955948,0.530162221231645,120.0,58.075094180905744,0.25704473305399356,0.367759932175496,27.81913047082609,0.21589301753954254,0.5580831694416701,0.02438664288249317,1.249629085417837,50.0,12.573881065978004,2.5528902264629703,0.6138194444444445,0.2138530120870804,14.729600821795966,0.6137333675748319,2.5508049053056157,2.775932440823935,0.13280245356795442,0.8638530120870804,0.731050558519126,2.193977038314132,4.536620969804669,0.009400401023005324,0.05322508034053707,0.8743533033307793,,,G_4299,gaussian_time,-1.100216047988475,2.0,155
G_4299__gauss_s2_mc156,robust_valid,24.0,12.364974049299322,0.5152072520541384,120.0,52.929409795313504,0.0,0.4242905494815975,30.053495791546457,0.21686359280458933,0.5580831694416701,0.022995342391529314,1.249629085417837,50.0,12.248200346600346,2.5376653402352565,0.6079513888888889,0.21215611699702208,14.596258008365131,0.6081774170152138,2.5323698380581527,2.782746779208965,0.1592018548970639,0.8621561169970221,0.7029542620999583,2.02044465708522,4.607725048133633,0.011589039844075917,0.07538825960880934,0.8769222861561162,,,G_4299,gaussian_time,1.134149272731893,2.0,156
G_4299__gauss_s2_mc157,robust_valid,24.0,12.641541341365425,0.5267308892235594,120.0,57.51121484810257,0.16026946028887334,0.37629988098227424,32.3387197983201,0.22,0.5580831694416701,0.023900578175444855,1.249629085417837,50.0,12.675896714919498,2.5420585031194305,0.6442013888888889,0.2465472524452893,15.462888980368717,0.6442870408486966,2.5432632790639627,2.778870985278073,0.17521015499157228,0.8965472524452893,0.721337097453717,2.0550512038816087,4.55814332342152,0.011451979342844283,0.08005598618220779,0.9076700851338906,,,G_4299,gaussian_time,3.4193732795055354,2.0,157
G_4299__gauss_s2_mc158,robust_valid,24.0,12.074371513579548,0.5030988130658145,120.0,58.08367185339226,0.15361247308759668,0.36040919303816593,28.43451670538189,0.21982495109703531,0.5580831694416701,0.02532732556143959,1.249629085417837,50.0,12.019760161850432,2.5894702666257965,0.5875520833333333,0.21891401714881187,14.10878471969732,0.5878660299873883,2.5770431416013495,2.8116223640246396,0.11148613663976609,0.8689140171488119,0.7574278805090457,2.2195057795501354,4.56019224226486,0.007818776613074764,0.04368784372710229,0.8817282114516027,,,G_4299,gaussian_time,-0.4848298134326754,2.0,158
G_4299__gauss_s2_mc159,robust_valid,24.0,12.093237458246326,0.5038848940935969,120.0,56.7189067920507,0.0,0.4145380916811393,29.274101186798116,0.21966088910292653,0.5580831694416701,0.02205825917451778,1.249629085417837,50.0,12.177204860503986,2.567627023796707,0.6021006944444445,0.22080057576982348,14.444347778362026,0.6018478240984177,2.55615514710938,2.806473675447873,0.14726388220462597,0.8708005757698235,0.7235366935651976,2.031452816477926,4.595220474502492,0.011122268695863495,0.0675642552699169,0.8856501441228926,,,G_4299,gaussian_time,0.3547546679835527,2.0,159
G_4299__gauss_s2_mc160,robust_valid,24.0,12.755836618337936,0.5314931924307473,120.0,58.34352209716951,0.155221010097307,0.3799877461346682,27.179056151863744,0.20565048383909976,0.5580831694416701,0.022617277082670778,1.249629085417837,50.0,12.76676609882299,2.56048995341514,0.6001909722222222,0.1957082470817474,14.40014817793203,0.6000061740805013,2.557627207391825,2.7835399372834297,0.12803079015597513,0.8457082470817474,0.7176774569257722,2.178998162761345,4.528754922237516,0.009548224313482465,0.05254907640038142,0.857042647415618,,,G_4299,gaussian_time,-1.7402903669508198,2.0,160
G_4299__gauss_s2_mc161,robust_valid,24.0,12.978659762755193,0.5407774901147997,120.0,57.78826046056661,0.20318764527969324,0.42222664928884474,28.170504341517834,0.2108362761000545,0.5580831694416701,0.024909852610017668,1.249629085417837,50.0,12.957381746744304,2.584078850583147,0.6242881944444445,0.20412159308881506,14.985435653696555,0.6243931522373565,2.591855097862034,2.816924584818195,0.1650152434728477,0.8541215930888151,0.6891063496159674,2.048567391772559,4.577110731929435,0.01217395368817755,0.0755472326337452,0.8663742924988255,,,G_4299,gaussian_time,-0.74884217729673,2.0,161
G_4299__gauss_s2_mc162,robust_valid,24.0,12.797722383880746,0.5332384326616978,120.0,54.705223828037866,0.0,0.3974513383545626,29.94146836964884,0.2090143308760156,0.5580831694416701,0.025463741453690507,1.249629085417837,50.0,12.984975228475832,2.568413929589172,0.6114409722222223,0.20594109782255432,14.661643824597494,0.6109018260248956,2.5666143184769736,2.801325591604029,0.15011863246952703,0.8559410978225543,0.7058224653530273,2.0435618908982183,4.542011543746798,0.01023575716986731,0.06669532149141348,0.8686511293252744,,,G_4299,gaussian_time,1.022121850834278,2.0,162
G_4299__gauss_s2_mc163,robust_valid,24.0,12.41386358434334,0.5172443160143058,120.0,53.45434934820629,0.06636003131576343,0.35032226933436394,33.60844683056908,0.22,0.5580831694416701,0.025374529658162146,1.249629085417837,50.0,12.279488486744855,2.5396851907944393,0.6243402777777778,0.24298202521303702,14.98024589183268,0.6241769121596951,2.5278694425514616,2.775320318910335,0.15007979156769685,0.892982025213037,0.7429022336453401,2.183659112314095,4.689561793978896,0.009156967596247862,0.06593704371066333,0.9048942202049749,,,G_4299,gaussian_time,4.689100311754515,2.0,163
G_4299__gauss_s2_mc164,robust_valid,24.0,12.52950817526347,0.5220628406359779,120.0,56.8757345218568,0.09624528456747905,0.3623548977178184,25.429818329582908,0.22,0.5580831694416701,0.02087571411116973,1.249629085417837,50.0,12.598810264918233,2.5584880357875868,0.5897916666666667,0.20142572746386833,14.1426816167286,0.589278400697025,2.5509867450965715,2.773532977296154,0.10652764184794575,0.8514257274638684,0.7448980856159226,2.35186168141691,4.587874628853049,0.008316321066901949,0.039306847747902454,0.8621340941013027,,,G_4299,gaussian_time,-3.489528189231656,2.0,164
G_4299__gauss_s2_mc165,robust_valid,24.0,12.741394055671197,0.5308914189862999,120.0,55.33300805399434,0.24007052562943865,0.42053935152818844,26.955768717832452,0.2103691788337622,0.5580831694416701,0.0235952156264648,1.249629085417837,50.0,12.729810733466262,2.5447464195719993,0.6030729166666666,0.18839062059266953,14.46584692906976,0.6027436220445733,2.54689947370726,2.7768447970543013,0.14382366167040594,0.8383906205926696,0.6945669589222636,2.0562612826704703,4.512979139559958,0.011091159110612987,0.06357079702113205,0.8509819424740409,,,G_4299,gaussian_time,-1.9635778009821117,2.0,165
G_4299__gauss_s2_mc166,robust_valid,24.0,12.235827472595663,0.5098261446914859,120.0,52.92273142463958,0.05493187133745514,0.381649298796115,28.747786628734,0.2188688879908131,0.5580831694416701,0.02154639485093957,1.249629085417837,50.0,12.032025780953202,2.5492268388822152,0.5931770833333333,0.21153571371652902,14.236924369361024,0.5932051820567094,2.53782957633173,2.7796559124033475,0.1284077067061053,0.861535713716529,0.7331280070104238,2.1603223900864075,4.574923931139245,0.009542942281677236,0.055075717537026656,0.875125688456831,,,G_4299,gaussian_time,-0.17155989008056238,2.0,166
G_4299__gauss_s2_mc167,robust_valid,24.0,12.597121244691966,0.5248800518621652,120.0,53.615438672859725,0.12547104353644406,0.40281738920151466,31.00298549663821,0.2152519777807017,0.5580831694416701,0.023703271236365318,1.249629085417837,50.0,12.64223102895161,2.5370958750043635,0.6219270833333334,0.22074056595921787,14.937607858212624,0.622400327425526,2.5359072930025612,2.775762241367361,0.1651441679757169,0.8707405659592179,0.7055963979835009,2.0286752860558273,4.551089461803397,0.011395758593821529,0.07729522018795962,0.883748058942542,,,G_4299,gaussian_time,2.0836389778236466,2.0,167
G_4299__gauss_s2_mc168,robust_valid,24.0,12.950558912447997,0.5396066213519999,120.0,54.438172136183795,0.2341008800725769,0.3538823093514985,27.53382383961341,0.21254939996819341,0.5580831694416701,0.02188525041012403,1.249629085417837,50.0,13.138884068900632,2.6008059244899884,0.6143055555555555,0.20383234371188108,14.721560520559994,0.6133983550233331,2.6002227388612105,2.81897367949986,0.13071310718550846,0.8538323437118811,0.7231192365263727,2.270573085391293,4.610022594301592,0.009345416666703276,0.05159982846462038,0.8638772909126206,,,G_4299,gaussian_time,-1.3855226792011521,2.0,168
G_4299__gauss_s2_mc169,robust_valid,24.0,12.74458338236709,0.5310243075986287,120.0,54.061129556466824,0.2570068621645562,0.35911201683981003,27.89554997318654,0.21804526926339274,0.5580831694416701,0.023123831831043416,1.249629085417837,50.0,12.506746239475637,2.5596372391485196,0.6115625,0.2102475732776673,14.665223920387808,0.6110509966828254,2.5577393485408004,2.780319754898379,0.1295166093661997,0.8602475732776673,0.7307309639114676,2.192540763285866,4.484228897423305,0.009190476916312088,0.05168346848623885,0.8705857939193878,,,G_4299,gaussian_time,-1.0237965456280236,2.0,169
G_4299__gauss_s2_mc170,robust_valid,24.0,12.553435013274532,0.5230597922197722,120.0,56.04207011967347,0.2027768782587101,0.39373866158685006,28.682360841076072,0.21325794300525114,0.5580831694416701,0.02457406914280589,1.249629085417837,50.0,12.306386313170151,2.54310704802941,0.6070486111111111,0.20779163913788312,14.56309971053849,0.606795821272437,2.5405820858221886,2.776693507541178,0.1407592311602714,0.8577916391378831,0.7170324079776118,2.1184948323480617,4.529147137639173,0.010080996876690385,0.06088189067340596,0.8703263891735185,,,G_4299,gaussian_time,-0.23698567773849177,2.0,170
G_4299__gauss_s2_mc171,robust_valid,24.0,12.166128002248335,0.5069220000936806,120.0,53.74083966149657,0.0,0.3889825074787694,27.952147681310574,0.21079037083946622,0.5580831694416701,0.02408629327420787,1.249629085417837,50.0,12.085171597963159,2.56820638477932,0.5726041666666667,0.1901490267846857,13.7360519691957,0.5723354987164875,2.55857011790543,2.798600398260416,0.11339993033042627,0.8401490267846857,0.7267490964542594,2.234232411922092,4.678781353674018,0.008466067574940965,0.04788333108844131,0.8549424263411763,,,G_4299,gaussian_time,-0.9671988375039895,2.0,171
G_4299__gauss_s2_mc172,robust_valid,24.0,12.259917631443919,0.5108299013101633,120.0,56.22956418917273,0.0,0.42503048956904926,28.776913046494897,0.21352036843678754,0.5580831694416701,0.022383430458415253,1.249629085417837,50.0,12.024859528104518,2.539580216762818,0.5980381944444444,0.2073262203697972,14.356371633634746,0.5981821514014477,2.531754274042527,2.7820253237385795,0.14751323762391075,0.8573262203697972,0.7098129827458864,2.0542236002619005,4.614332549565364,0.01132515190028158,0.06882325097873211,0.8723334613091059,,,G_4299,gaussian_time,-0.14243347231966652,2.0,172
G_4299__gauss_s2_mc173,robust_valid,24.0,12.325533735859795,0.5135639056608248,120.0,58.13169575736886,0.0,0.3524116871930765,27.85293644756306,0.20874013035482628,0.5580831694416701,0.023575033282307298,1.249629085417837,50.0,12.42165401555601,2.558439815530078,0.5825520833333333,0.20353319249970314,13.968552827870052,0.5820230344945855,2.5487972505403804,2.780883485263103,0.10546088065338673,0.8535331924997032,0.7480723118463164,2.283490587517782,4.5617211951087775,0.007543953653571346,0.04061957586218547,0.8657137481497778,,,G_4299,gaussian_time,-1.0664100712515037,2.0,173
G_4299__gauss_s2_mc174,robust_valid,24.0,12.856569337948358,0.5356903890811816,120.0,57.00287232920101,0.0,0.4160057333038251,27.858593380597004,0.22,0.5580831694416701,0.02218115800429188,1.249629085417837,50.0,12.706091117512576,2.579035715911186,0.6237673611111111,0.21653249201026026,14.978393799606874,0.6240997416502864,2.5792547884721895,2.8103601080745193,0.16156508618789822,0.8665324920102603,0.7049674058223621,2.0780362182846064,4.547955444876878,0.01234579305607448,0.0723703458992477,0.878225022142475,,,G_4299,gaussian_time,-1.0607531382175601,2.0,174
G_4299__gauss_s2_mc175,robust_valid,24.0,12.420310800788556,0.5175129500328565,120.0,55.204059753581035,0.057304473470594364,0.36080878564557245,31.527065601973703,0.21465035151050907,0.5580831694416701,0.02104235552668349,1.249629085417837,50.0,12.41960045354435,2.5422135094572846,0.6194791666666667,0.23414646591609933,14.873753335125695,0.619739722296904,2.5316811456453703,2.7768868593655247,0.14941636376194467,0.8841464659160994,0.7347301021541547,2.1796828128549794,4.671607824799459,0.010125082744850767,0.06565268800466587,0.8961529222714812,,,G_4299,gaussian_time,2.6077190831591395,2.0,175
G_4299__gauss_s2_mc176,robust_valid,24.0,12.29776679089036,0.5124069496204317,120.0,53.38863831396863,0.1277194522127717,0.39797545274840523,33.2412900484458,0.21747161537451887,0.5580831694416701,0.023813565688961775,1.249629085417837,50.0,12.133883478331697,2.538877112791955,0.6273611111111111,0.23480339944496786,15.059607591996727,0.6274836496665303,2.5354411951515976,2.7860112803328407,0.1739877712815743,0.8848033994449679,0.7108156281633936,1.9910307929809423,4.6210973857291275,0.011418717059720538,0.08407309545397558,0.898677468447057,,,G_4299,gaussian_time,4.321943529631234,2.0,176
G_4299__gauss_s2_mc177,robust_valid,24.0,12.188481598421308,0.5078533999342212,120.0,55.928556230412056,0.21345743400001027,0.3822418750557895,31.747941560301545,0.22,0.5580831694416701,0.025119176464891944,1.249629085417837,50.0,12.024725886292567,2.554100826846498,0.6179861111111111,0.23492065223469405,14.83577153855029,0.6181571474395954,2.5452465368497306,2.7931453185109207,0.15323677809486302,0.8849206522346941,0.731683874139831,2.069386690994317,4.626336823588266,0.010293865912620924,0.07039772229425101,0.8983140384188869,,,G_4299,gaussian_time,2.828595041486981,2.0,177
G_4299__gauss_s2_mc178,robust_valid,24.0,12.0232128950959,0.5009672039623292,120.0,54.791433812124914,0.0,0.3627095313860752,33.408552533625446,0.20803406170569175,0.5580831694416701,0.02107217853928431,1.249629085417837,50.0,11.730696749963055,2.584478670565705,0.6059548611111111,0.232226565884744,14.548000522552176,0.606166688439674,2.568065561987131,2.8199994723485498,0.14636130688758445,0.882226565884744,0.7358652589971596,2.0970093782246897,4.6075822256377945,0.009564069832142821,0.06648111534489914,0.8966600902787046,,,G_4299,gaussian_time,4.4892060148108826,2.0,178
G_4299__gauss_s2_mc179,robust_valid,24.0,12.166147431000244,0.5069228096250101,120.0,55.016924730057184,0.0,0.4041347419199563,29.637242903679876,0.21648768079233527,0.5580831694416701,0.023996868824204237,1.249629085417837,50.0,12.029522560494994,2.5602186260040436,0.5950868055555556,0.2131915449957421,14.289712319479401,0.5954046799783084,2.5482475933317184,2.798600398260416,0.1390962435874516,0.8631915449957421,0.7240953014082905,2.1266520445948074,4.678781353674018,0.010123246079759729,0.06312953420231107,0.8780579850685217,,,G_4299,gaussian_time,0.7178963848653126,2.0,179
G_4299__gauss_s2_mc180,robust_valid,24.0,12.903487990438885,0.5376453329349535,120.0,56.60229386232731,0.0,0.40707130364482785,26.427964885564045,0.22,0.5580831694416701,0.02178466319686625,1.249629085417837,50.0,13.075214777948114,2.589990391499439,0.6140625,0.20590967717411668,14.720494507833667,0.6133539378264028,2.588180047074838,2.816490733521315,0.1450938508300231,0.8559096771741167,0.7108158263440936,2.1546284532586704,4.598920751497014,0.011365273516437327,0.061268244040311344,0.8675036886185981,,,G_4299,gaussian_time,-2.491381633250519,2.0,180
G_4299__gauss_s2_mc181,robust_valid,24.0,12.184598456718401,0.5076916023632667,120.0,56.072697418872124,0.09448732711477534,0.3582348263382415,27.8295148206198,0.21475362536036516,0.5580831694416701,0.024573717847106748,1.249629085417837,50.0,12.333157094100013,2.572780459080414,0.5788541666666667,0.20417064418760522,13.884721444697016,0.578530060195709,2.5625508508315282,2.7946910135279115,0.10433212867107411,0.8541706441876052,0.7498385155165311,2.2915887693854566,4.638648514848225,0.007603632580370583,0.04134574509170283,0.8671345912751333,,,G_4299,gaussian_time,-1.0898316981947644,2.0,181
G_4299__gauss_s2_mc182,robust_valid,24.0,12.258342682850824,0.5107642784521177,120.0,55.22458190176703,0.0,0.40226520962688855,28.245196788468224,0.20572449561573256,0.5580831694416701,0.021421690609608565,1.249629085417837,50.0,12.289273498722107,2.543230836545635,0.58296875,0.1928359242734503,13.982855698627048,0.5826189874427937,2.5352963410708007,2.7796163952770403,0.12844573868010328,0.8428359242734503,0.714390185593347,2.11873507222407,4.590695347018932,0.009853516019688703,0.05694569436171202,0.8576088230550757,,,G_4299,gaussian_time,-0.6741497303463397,2.0,182
G_4299__gauss_s2_mc183,robust_valid,24.0,12.731628695043455,0.530484528960144,120.0,54.23587397012076,0.0,0.4135115423299418,29.123221456713832,0.22,0.5580831694416701,0.023572532320078964,1.249629085417837,50.0,12.587800010601889,2.5442319372069098,0.6194965277777778,0.21608981476333233,14.874552360261836,0.6197730150109099,2.5424959978438464,2.778089847090194,0.16019251927117825,0.8660898147633324,0.7058972954921541,2.031943638413842,4.502996926008897,0.011657162243584403,0.07275556856617757,0.8786571190184921,,,G_4299,gaussian_time,0.20387493789926836,2.0,183
G_4299__gauss_s2_mc184,robust_valid,24.0,12.0206794112293,0.5008616421345542,120.0,57.779843882225165,0.06422305027094671,0.37020091507215186,27.41211354537476,0.21718146860664134,0.5580831694416701,0.022136069263393773,1.249629085417837,50.0,11.755813148285823,2.597182256841556,0.5790104166666666,0.2101432665081665,13.888335225439581,0.5786806343933159,2.583379070309443,2.8202534737760994,0.10835849864154143,0.8601432665081665,0.7517847678666251,2.282882896741181,4.625554500383683,0.008239165963607551,0.04322293798694494,0.873749129386966,,,G_4299,gaussian_time,-1.5072329734398053,2.0,184
G_4299__gauss_s2_mc185,robust_valid,24.0,12.568141812197442,0.5236725755082268,120.0,58.244940414807395,0.14784736693223416,0.36356723657751305,29.061729726061557,0.2194949288913629,0.5580831694416701,0.0215167841573922,1.249629085417837,50.0,12.496482132625053,2.55026861460811,0.6202083333333334,0.23155748471220383,14.904819904237067,0.6210341626765444,2.542417909677512,2.7770572311671153,0.1419866025066169,0.8815574847122039,0.739570882205587,2.1927425267819,4.543155426978379,0.01014616035997862,0.05906322001078669,0.8922519059993106,,,G_4299,gaussian_time,0.1423832072469935,2.0,185
G_4299__gauss_s2_mc186,robust_valid,24.0,12.657471638642576,0.5273946516101073,120.0,57.38525100078101,0.0667960884471451,0.36136605117916965,29.883957674279998,0.22,0.5580831694416701,0.024602703942694183,1.249629085417837,50.0,12.772524763478463,2.5504665031204876,0.6193229166666666,0.23162316219404278,14.874088425344985,0.6197536843893744,2.5431234049606837,2.7775069697703327,0.1401263968812788,0.8816231621940428,0.741496765312764,2.1916073293376908,4.55318322934445,0.009534605911327316,0.05870932319411531,0.892498367863981,,,G_4299,gaussian_time,0.964611155465434,2.0,186
G_4299__gauss_s2_mc187,robust_valid,24.0,12.52065417003724,0.5216939237515517,120.0,53.72007068523518,0.0,0.4021457369146075,31.745101047822768,0.21078072715098042,0.5580831694416701,0.022131297709894016,1.249629085417837,50.0,12.58632619242646,2.532306482318993,0.6205381944444445,0.22137291651806967,14.903791306162471,0.6209913044234363,2.529544804887032,2.7737536781130223,0.16801632580359577,0.8713729165180697,0.7033565907144739,2.0388234178189495,4.624623830484229,0.011451365523591387,0.07885902558407454,0.8850198042601956,,,G_4299,gaussian_time,2.8257545290082042,2.0,187
G_4299__gauss_s2_mc188,robust_valid,24.0,12.184615081261345,0.5076922950525561,120.0,56.39145638119069,0.0,0.410250917151858,25.322357159975663,0.22,0.5580831694416701,0.02288788227959274,1.249629085417837,50.0,12.086103889736837,2.56756081096455,0.5722569444444444,0.18930866447354688,13.730895065815224,0.572120627742301,2.558478423353032,2.7946910135279115,0.11055670870162257,0.8393086644735469,0.7287519557719243,2.234959051657343,4.638648514848225,0.009292397299006211,0.04604688000797127,0.8535350224992189,,,G_4299,gaussian_time,-3.5969893588389006,2.0,188
G_4299__gauss_s2_mc189,robust_valid,24.0,12.466180617145238,0.5194241923810515,120.0,53.71883369399744,0.21986507620141948,0.35310238228839197,28.677189671977747,0.21420478552122638,0.5580831694416701,0.023622875952777216,1.249629085417837,50.0,12.182978645734826,2.545360853619729,0.59734375,0.2078999898635152,14.33491115705121,0.5972879648771338,2.5398304246213863,2.7693207202424768,0.11922855106032412,0.8578999898635152,0.7386714388031911,2.2758706403769953,4.613198699596951,0.00824159396500074,0.047278664408684945,0.8695083572222645,,,G_4299,gaussian_time,-0.24215684683681715,2.0,189
G_4299__gauss_s2_mc190,robust_valid,24.0,12.133191586454071,0.5055496494355863,120.0,55.863121008540354,0.1376488813052152,0.35595536812298484,26.26883077497411,0.22,0.5580831694416701,0.023503820541096933,1.249629085417837,50.0,12.230848851728672,2.579315136001075,0.5739409722222222,0.20038682770507288,13.765071497122637,0.5735446457134432,2.56959285073701,2.796641870353749,0.09574919879950895,0.8503868277050729,0.754637628905564,2.3480285434733816,4.638611908159785,0.007219607691640677,0.035470875330240105,0.8626841705447736,,,G_4299,gaussian_time,-2.6505157438404545,2.0,190
G_4299__gauss_s2_mc191,robust_valid,24.0,12.875236776361875,0.5364681990150781,120.0,53.5155759474535,0.09825668953204122,0.3674916316904392,27.04287763722799,0.21823764626108533,0.5580831694416701,0.024599796479660648,1.249629085417837,50.0,12.844453858644366,2.5972007186526165,0.6014409722222223,0.19898104961803675,14.42742446798149,0.6011426861658954,2.593190021734454,2.8149751456907963,0.12210485149471871,0.8489810496180368,0.726876198123318,2.2803925092902237,4.606406019898793,0.008760669017348358,0.047610938737697575,0.8598035772572165,,,G_4299,gaussian_time,-1.8764688815865753,2.0,191
G_4299__gauss_s2_mc192,robust_valid,24.0,12.864766198231102,0.5360319249262959,120.0,56.2368789876412,0.18808336141873416,0.40202057439988936,27.40641483121264,0.21764995020982475,0.5580831694416701,0.02131273514106436,1.249629085417837,50.0,12.669166133410908,2.583577643926432,0.6221875,0.21113346183282256,14.934264171294359,0.622261007137265,2.586008902577138,2.813137716626843,0.15500593046703418,0.8611334618328226,0.7061275313657884,2.140619858509423,4.610655896973124,0.011849613651234239,0.06735703305022739,0.8723918990398317,,,G_4299,gaussian_time,-1.5129316876019239,2.0,192
