list,rank_within_list,recipe_id,rank_strict,strict_score,yield_score,strict_pass_prob_proxy,p_robust_valid,p_margin_risk,p_under_exposed,p_merged,p_roughness_degraded,p_numerical_invalid,mean_cd_fixed,std_cd_fixed,mean_cd_error,mean_cd_locked,std_cd_locked,mean_ler_locked,std_ler_locked,mean_p_line_margin,std_p_line_margin,balanced_score_06j,geometry_distance_to_modeA,strict_cd_pen,strict_ler_pen,strict_cd_std_pen,strict_ler_std_pen,strict_margin_bonus,cd_error_penalty,ler_penalty,pitch_nm,line_cd_ratio,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,mean_area_frac,std_area_frac
balanced_top,80,J_265,2405,-7.745839090064922,-1.449840790635934,0.0,0.9564333333333345,0.025549999999999982,0.010533333333333329,0.006816666666666669,0.0006666666666666661,0.0,18.35779912396927,0.13067424596004829,3.3577991239692686,14.308506871400791,0.01780458521519092,2.4003808400788778,0.0020598793407012447,0.20521653655979702,0.0027169050991217463,-3.871348552354513,0.7377725869281644,5.715598247938537,0.0,0.26134849192009657,0.0020598793407012447,0.20521653655979702,2.3577991239692686,0.0,32.0,0.45,58.5522185722366,0.4016474951058626,0.32610096614807843,27.024463894777,0.18989768092520534,0.6010073954239488,0.015097396876662969,0.5315747675485909,41.82231565006077,0.5588052067057295,0.002868485026233375
balanced_top,81,J_461,30,0.6005772815795494,0.9417250000000003,0.5827395389591287,0.9706166666666669,0.019133333333333332,0.004499999999999996,0.0034,0.0023500000000000005,0.0,15.39333478025896,0.3817851902857681,0.39333478025896085,12.423772828961695,0.2866202740934153,2.5384211459819865,0.018105610073910705,0.19876110760909008,0.005700422163634002,-3.8702767158528992,0.0,0.0,0.0,0.7635703805715361,0.018105610073910705,0.19876110760909008,0.0,0.0,24.0,0.52,53.59712051600218,0.45479705929756165,0.422612664476037,41.79929951671511,0.18756334083154796,0.48802818469703196,0.02404881125316024,1.0864175399765372,59.833939261734486,0.6348597131076388,0.013769014067405185
balanced_top,82,J_3880,56,0.48138854711925866,0.5034249999999999,0.8050166666665692,0.8050166666666666,0.0568833333333333,0.04878333333333334,0.07321666666666667,0.01276666666666665,0.003333333333333331,14.935594761527227,0.05948012034363036,0.06440523847277291,11.899840936549243,0.003241943280261205,2.77122006143003,0.009592304702779633,0.1689592792571157,0.0034288391424488677,-3.8684767985795103,0.605043054257851,0.0,0.0,0.11896024068726072,0.009592304702779633,0.1689592792571157,0.0,0.0,20.0,0.6,59.09053958952427,0.11152247339487076,0.3109261921606958,33.2434664061293,0.18946402692236006,0.6464287532493472,0.028172832364216447,1.8286297111772,52.653587739914656,0.7358020604166664,0.0018357792432430536
balanced_top,83,J_685,144,0.16899865735416872,0.43706666666666677,0.6958585669208072,0.7783166666666667,0.0665666666666667,0.08323333333333328,0.05479999999999999,0.012899999999999984,0.0041833333333333314,14.968406524214899,0.30765395914669685,0.03159347578510108,12.417846615040053,0.3123862185893205,2.534318589742373,0.017045723745792715,0.19243524682838042,0.029997563884043794,-3.861948736823715,0.0,0.0,0.0,0.6153079182933937,0.017045723745792715,0.19243524682838042,0.0,0.0,24.0,0.52,57.64908283855766,2.857162649743259,0.350341228954494,39.19276146218181,0.1600185207463801,0.4397179514169693,0.019342329036444426,1.4100598758086562,65.85231060162187,0.6718309479166666,0.03199868285216976
balanced_top,84,J_1361,1129,-2.99018313947369,0.012460086083961208,1.1680731530165172e-12,0.8662166666666667,0.0621,0.033416666666666664,0.01638333333333333,0.019233333333333328,0.0026500000000000013,16.686306580582706,0.16964986042571356,1.6863065805827055,14.369239593130242,0.0113274147948718,2.3424738933516234,0.0030405107485409863,0.16456020563097554,0.003959714746456785,-3.8612180373310077,0.7377725869281644,2.372613161165411,0.0,0.3392997208514271,0.0030405107485409863,0.16456020563097554,0.6863065805827055,0.0,32.0,0.45,51.94427398312837,1.3152692327275872,0.661439191736281,26.66254279203713,0.20556205676868558,0.3718635168857872,0.0008559728600084782,1.4809316261671484,68.96544420626014,0.5610031367187498,0.0028405390383532117
balanced_top,85,J_4828,50,0.49323337861723854,0.836108333333333,0.7030342054759924,0.9266333333333331,0.03671666666666665,0.025983333333333348,0.008299999999999991,0.0023333333333333383,3.3333333333333335e-05,15.18424627320198,0.3824410098101338,0.18424627320198006,12.44309291868239,0.2836382193128052,2.536106353302122,0.018946914485477945,0.19615804934711303,0.009211073938266394,-3.859381049867564,0.0,0.0,0.0,0.7648820196202676,0.018946914485477945,0.19615804934711303,0.0,0.0,24.0,0.52,49.102788149379194,0.4490546453744173,0.4911141867749393,34.356277720071375,0.20683677635155617,0.45854970123618843,0.021319633182138205,1.7387529131956398,21.08448731712997,0.6397404157986112,0.013717254683505606
balanced_top,86,J_217,94,0.3404366533417365,0.46356666666666707,0.6951878772277832,0.795866666666667,0.06620000000000005,0.08746666666666661,0.01173333333333332,0.010266666666666693,0.02846666666666666,15.322047848219709,0.15567733462130326,0.3220478482197091,14.387253344616958,0.009586708671986187,2.3890846097530045,0.004258909492455082,0.13870710417040036,0.006300190601939179,-3.854994826027907,0.7377725869281644,0.0,0.0,0.3113546692426065,0.004258909492455082,0.13870710417040036,0.0,0.0,32.0,0.45,49.246897797100246,0.4433002145960927,0.5934881676919759,30.24315869435668,0.16578472134657204,0.36978119229897854,0.0025490254070609807,1.8710487433709204,52.49855083413422,0.5135822692057294,0.005643526418557819
balanced_top,87,J_3397,106,0.2975335181196551,0.4866666666666662,0.5245853585769834,0.7775166666666662,0.10281666666666664,0.04593333333333334,0.048100000000000004,0.01701666666666666,0.008616666666666663,15.39800572445191,0.22515152126109633,0.3980057244519095,12.59016123773352,0.006132899138434663,2.3823644292585886,0.002833728230911787,0.14974094731816412,0.0037526503332883905,-3.84986311350867,0.5471840922751706,0.0,0.0,0.45030304252219266,0.002833728230911787,0.14974094731816412,0.0,0.0,28.0,0.45,49.970027301460505,2.1938633546233177,0.7264269727282227,23.012103936634958,0.20673903591930867,0.4504206077195704,0.0092640136834234,0.5536309718154371,74.02746133040637,0.6295151190476194,0.005272356696746425
balanced_top,88,J_41,2456,-7.919715767609196,-1.5670994376485352,0.0,0.93065,0.01674999999999999,0.013450000000000012,0.03491666666666668,0.004233333333333334,0.0,18.3862911043152,0.1267456882564288,3.3862911043152017,14.389196117693736,0.026724272901596197,2.2758730497313877,0.0023406909432015376,0.1915276495910866,0.007098385804403162,-3.8436952726174987,0.7377725869281644,5.7725822086304035,0.0,0.2534913765128576,0.0023406909432015376,0.1915276495910866,2.3862911043152017,0.0,32.0,0.45,55.95488854497671,2.261138808913529,0.6413855484686792,40.54731415119022,0.1577201350778341,0.48000666256994007,0.007011732403188944,1.1298268786631525,37.64239031821489,0.6358215755208332,0.0067983079993102795
balanced_top,89,J_4873,2942,-9.88553557389271,-2.1409512613720962,0.0,0.9856500000000008,0.006250000000000003,0.007433333333333348,0.00039999999999999986,0.0002666666666666667,0.0,19.10740959470543,0.07991168927278665,4.10740959470543,14.404441304037753,0.018237556330415905,2.366092231086754,0.004430939654444599,0.20944814396102887,0.004184621051255624,-3.829889210628161,0.7377725869281644,7.214819189410861,0.0,0.1598233785455733,0.004430939654444599,0.20944814396102887,3.1074095947054303,0.0,32.0,0.45,51.37832590006292,1.198575253598392,0.4785898325033486,28.356526494026184,0.19384358949027955,0.646110386773944,0.00809659349732101,0.6521580740809441,52.57935848552734,0.5837934804687501,0.003329228138171359
balanced_top,90,J_1173,652,-1.432163192959426,0.5670210815803427,1.4082088217154396e-08,0.8848999999999998,0.07525,0.025450000000000018,0.007816666666666668,0.006583333333333345,0.0,16.203845585086324,0.1272529587145723,1.2038455850863237,12.578647180368518,0.006143170852776107,2.4443816661734576,0.001687094324687058,0.14641360603917752,0.005578949884319967,-3.8034484226231986,0.5471840922751706,1.4076911701726473,0.0,0.2545059174291446,0.001687094324687058,0.14641360603917752,0.20384558508632367,0.0,28.0,0.45,27.19708137307316,0.05791276507079601,0.3610565352253616,40.25283807888627,0.19752809477970004,0.6448225880973042,0.001686203023418784,1.4393833675421774,28.21263130288571,0.5410327994791665,0.004753233528029938
balanced_top,91,J_1653,167,0.06311815741731597,0.8237916666666675,0.20737130096360645,0.9137833333333341,0.056149999999999964,0.019033333333333312,0.005300000000000004,0.002633333333333337,0.0031000000000000003,14.316788814488111,0.2446176012202687,0.6832111855118885,12.584065023246545,0.012766446285050536,2.41141447227628,0.0104052230452704,0.155121040116872,0.005565572419227971,-3.803237810955958,0.5471840922751706,0.36642237102377706,0.0,0.4892352024405374,0.0104052230452704,0.155121040116872,0.0,0.0,28.0,0.45,41.40861586108804,1.6119784265756607,0.31976592326536774,23.565673367120326,0.1901480454672128,0.5416957410052419,0.007198362909257411,1.316150608472526,71.66683649644256,0.5620819248511902,0.0076275052050730355
balanced_top,92,J_389,1925,-5.790933038395033,-0.7564757603873027,0.0,0.968333333333333,0.015783333333333337,0.002400000000000001,0.012816666666666665,0.0003166666666666667,0.00034999999999999994,17.684959093720636,0.21158277214078955,2.684959093720636,12.627230456467018,0.009176801615168732,2.4186473379844693,0.007333978299963564,0.20284268289724885,0.0032958587400773553,-3.801059292432866,0.5471840922751706,4.369918187441272,0.0,0.4231655442815791,0.007333978299963564,0.20284268289724885,1.6849590937206358,0.0,28.0,0.45,56.31416687183082,1.5267445910722017,0.3593149629421532,42.30186506640166,0.17710773075930775,0.6248418847098947,0.01657115005888045,0.703508130274713,91.25953895971179,0.612280636160714,0.008166016299274024
balanced_top,93,J_1697,1116,-2.952590761496524,0.020354384220275357,0.0,0.8793333333333331,0.05373333333333331,0.04328333333333333,0.01626666666666664,0.0004666666666666665,0.006916666666666673,16.69156228244639,0.12779117071034546,1.691562282446391,14.364106659540907,0.007987760598894732,2.3955661698155764,0.0033502775887712995,0.1585829147228574,0.0068880619256167334,-3.7971131634348203,0.7377725869281644,2.383124564892782,0.0,0.2555823414206909,0.0033502775887712995,0.1585829147228574,0.691562282446391,0.0,32.0,0.45,50.568871730938554,0.44659911654889584,0.5440353655256331,23.178109624423087,0.15467231949791313,0.505443230830133,0.0010022450052201747,1.6293852580711246,48.183753243647516,0.5250039833984378,0.0059123694801003724
balanced_top,94,J_169,1674,-4.9294924987345174,-0.828270435445575,0.0,0.7526500000000005,0.10593333333333334,0.04763333333333332,0.056583333333333326,0.01668333333333332,0.02051666666666665,17.232945435445576,0.17841652121288454,2.2329454354455756,14.330579170437458,0.014401847973665392,2.2754887462517615,0.0018787828333477626,0.1760988809270669,0.0051868179087412765,-3.7774234711606045,0.7377725869281644,3.465890870891151,0.0,0.3568330424257691,0.0018787828333477626,0.1760988809270669,1.2329454354455756,0.0,32.0,0.45,47.42515653278679,2.727935836650431,0.31807460002601146,24.856614652089775,0.21577908083796501,0.43138380637392404,0.004239163734018802,1.773972060997039,59.47576422709972,0.6073070843098958,0.006460508750681849
balanced_top,95,J_710,148,0.16058215077059046,0.8699166666666671,0.2773506307529483,0.9376666666666672,0.03753333333333332,0.009500000000000007,0.004016666666666661,0.00793333333333333,0.003349999999999998,14.346492512599944,0.28614203188062703,0.6535074874000557,13.762869842157661,0.9827541652161287,2.4419852348765105,0.005604903960034528,0.16052972065893903,0.0041849504461615415,-3.7770435567050242,0.28571428571428575,0.3070149748001114,0.0,0.5722840637612541,0.005604903960034528,0.16052972065893903,0.0,0.0,28.0,0.52,47.66105470061302,0.4102818248793483,0.43596609653905033,22.842413797043264,0.2031672264356166,0.48939683102071285,0.009483795035630464,1.4022235828451812,88.49898930639029,0.5846936530257938,0.032294771411743674
balanced_top,96,J_3949,59,0.4762147854407587,0.5805166666666662,0.7985819862240405,0.8066999999999994,0.11024999999999997,0.032200000000000006,0.04386666666666664,0.001349999999999999,0.005633333333333334,14.816334428071496,0.13611687844907996,0.18366557192850408,10.73113341350197,0.006150866024134599,2.504462885265744,0.0013990849112023656,0.1300581587150942,0.004225281940506893,-3.7638780637314384,0.46666666666666684,0.0,0.0,0.27223375689815993,0.0013990849112023656,0.1300581587150942,0.0,0.0,24.0,0.45,37.03636348620057,2.19096976518631,0.4408250550739467,24.444489162415266,0.21735692812129856,0.5673243741504848,0.004177370192483067,1.7568802582100034,68.06232750881463,0.5879770112847228,0.005817504626730962
balanced_top,97,J_2321,990,-2.5123925143709633,0.22263975205766773,5.657355327130335e-10,0.8735166666666667,0.09804999999999992,0.01858333333333333,0.001983333333333335,0.007533333333333339,0.0003333333333333333,16.548418581275666,0.1727789001507171,1.5484185812756657,14.33102118338117,0.02145920932578973,2.363977370207363,0.007794833743779713,0.15392485258122826,0.005259758744786278,-3.756758059062806,0.7377725869281644,2.0968371625513313,0.0,0.3455578003014342,0.007794833743779713,0.15392485258122826,0.5484185812756657,0.0,32.0,0.45,54.362859193235636,1.1423069117590785,0.7268774739466608,29.11966529674828,0.1880708095896989,0.5071218899451196,0.025642810966819522,0.8685221970081329,33.32264349330217,0.5363205618489576,0.007699722901696796
balanced_top,98,J_3529,1258,-3.4508284064353503,-0.08181059271362634,0.0,0.9081166666666672,0.04223333333333329,0.01974999999999999,0.016016666666666644,0.013883333333333336,0.0,16.876452259380294,0.15512270911651832,1.8764522593802937,14.398804933133063,0.012940218375244197,2.3791285662475765,0.0024580823223589376,0.16095382126624536,0.0035674785128775124,-3.7548231270495265,0.7377725869281644,2.7529045187605874,0.0,0.31024541823303664,0.0024580823223589376,0.16095382126624536,0.8764522593802937,0.0,32.0,0.45,47.751159279607236,0.31913211196660995,0.6932437337934971,38.49717067088932,0.16675968596711754,0.4730855287052691,0.007815609164535999,0.7753861881792545,16.540263262577355,0.5391627532552079,0.0031299998416893238
balanced_top,99,J_2141,38,0.562785887965337,0.9397916666666652,0.7227681052010018,0.9769666666666653,0.004116666666666664,0.00586666666666667,0.007616666666666675,0.005433333333333331,0.0,15.153748529707107,0.41555119661812345,0.15374852970710684,12.417774905602549,0.2702912734740262,2.5259022799378252,0.01753837778637468,0.18925842723993028,0.008886015746612269,-3.752587272245889,0.0,0.0,0.0,0.8311023932362469,0.01753837778637468,0.18925842723993028,0.0,0.0,24.0,0.52,55.16176056303084,1.2889319993555546,0.3466596786864102,27.520206249319017,0.17045712298713625,0.6414443343877793,0.006852746810764074,1.8074498306959867,77.74463997222483,0.6378257339409724,0.014141637144580724
balanced_top,100,J_1525,779,-1.8344780460259191,0.3815872141113712,0.002493081085481443,0.8457166666666673,0.06771666666666665,0.04523333333333336,0.014199999999999982,0.009716666666666674,0.01741666666666664,16.244579452555296,0.27040985762011766,1.2445794525552962,13.648296273408627,0.9739867996297922,2.435813551157908,0.0017079327508581915,0.17742987587539574,0.018201989616759718,-3.746509076765586,0.28571428571428575,1.4891589051105925,0.0,0.5408197152402353,0.0017079327508581915,0.17742987587539574,0.24457945255529623,0.0,28.0,0.52,44.29037996660918,0.21912891324609518,0.4580161671154201,22.481840481050313,0.18550998512655498,0.46254794085398315,0.0003815183322876692,1.7893947432748973,67.71080631297082,0.6306097460937501,0.05692811650166392
margin_top,1,J_3806,4344,-18.097738792203362,-4.814751085297271,0.0,0.9808166666666658,0.001683333333333334,0.00011666666666666667,0.017383333333333334,0.0,0.0,21.75972608529727,0.3219062558932769,6.75972608529727,16.62887032607508,0.006513926745864782,2.41903988741792,0.004643630294136006,0.24277013891517182,0.004287641862062769,-2.434470953001968,0.5714285714285714,12.51945217059454,0.0,0.6438125117865539,0.004643630294136006,0.24277013891517182,5.75972608529727,0.0,32.0,0.52,56.44952134788036,0.7247709883376956,0.4327138687483966,36.0132804652676,0.21657259664498268,0.6426784416660667,0.021231654351577162,1.1348862121813,32.52906066831201,0.6474769111328132,0.004460731880886191
margin_top,2,J_526,5000,-43.07355807799343,-14.631985120958872,0.0,0.12941666666666668,0.0,0.0011666666666666652,0.8680500000000002,0.0013666666666666656,0.0,29.020918454292204,0.9576937278862819,14.020918454292204,19.14056720237517,0.021083380364060645,2.4244242492509405,0.0041686841513436925,0.24016808604718753,0.002706963937270697,4.002562107823349,0.7816489344260262,27.041836908584408,0.0,1.9153874557725639,0.0041686841513436925,0.24016808604718753,13.020918454292204,0.0,32.0,0.6,53.47827931959182,2.05949289444834,0.6800033419393003,39.29985044989735,0.20377314537763597,0.5775719101540744,0.001792249521240592,1.140231052879244,56.90363442990929,0.8943264980468755,0.010218264137191081
margin_top,3,J_4830,4197,-16.75633625431799,-4.5867231462186675,0.0,0.8822333333333335,0.01691666666666665,0.004499999999999999,0.09475,0.0015999999999999992,0.0,21.259598146218668,0.20917589143864485,6.259598146218668,19.134228027310552,0.023811178506260546,2.4181434777397635,0.0010206322499928056,0.23707756760661156,0.0032571198573739034,-2.7407765837209332,0.7816489344260262,11.519196292437336,0.0,0.4183517828772897,0.0010206322499928056,0.23707756760661156,5.259598146218668,0.0,32.0,0.6,59.715886641293764,1.1152140386402607,0.7741916907951236,23.79887365270406,0.19455238486640156,0.5824834128841758,0.014799370039254427,1.2036833423189819,60.94151871278882,0.824447768554687,0.004951420809354309
