recipe_id,strict_score,yield_score,p_robust_valid,p_margin_risk,p_under_exposed,p_merged,p_roughness_degraded,p_numerical_invalid,mean_cd_fixed,std_cd_fixed,mean_cd_locked,std_cd_locked,mean_ler_locked,std_ler_locked,mean_p_line_margin,std_p_line_margin,strict_cd_pen,strict_ler_pen,strict_cd_std_pen,strict_ler_std_pen,strict_margin_bonus,cd_error_penalty,ler_penalty,pitch_nm,line_cd_ratio,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,_oat_knob,_oat_step,_oat_value,_pair_k1,_pair_k2,_pair_i,_pair_j,_pair_v1,_pair_v2
K_pair_DH_nm2_s_time_s_07_01,0.6215908140616931,0.9997583333333334,0.9998833333333335,6.666666666666667e-05,0.0,3.3333333333333335e-05,1.6666666666666667e-05,0.0,14.477056757573383,0.3413310599329017,12.45636956000494,0.2689534077327522,2.5330067795525,0.01923943871003224,0.16645194918451608,0.00851916653319022,0.04588648485323432,0.0,0.6826621198658034,0.01923943871003224,0.16645194918451608,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.47024336507357656,24.775345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,7,1,0.47024336507357656,24.775345294736326
K_pair_DH_nm2_s_time_s_07_02,0.6882162104159286,0.9998250000000001,0.9999000000000001,8.333333333333333e-05,0.0,1.6666666666666667e-05,0.0,0.0,14.581785863017828,0.3443246121886594,12.468722015058216,0.2749218052041421,2.534988981332845,0.01923766470590591,0.1693386198301635,0.008256020326761163,0.0,0.0,0.6886492243773188,0.01923766470590591,0.1693386198301635,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.47024336507357656,25.275345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,7,2,0.47024336507357656,25.275345294736326
K_pair_DH_nm2_s_time_s_07_03,0.6957813788793139,0.9998583333333334,0.9999166666666668,6.666666666666667e-05,0.0,0.0,1.6666666666666667e-05,0.0,14.638507120248498,0.33688831582422335,12.481338337975583,0.2744291138724469,2.5356171690592584,0.019482306210527787,0.17021005790187124,0.008301921602614537,0.0,0.0,0.6737766316484467,0.019482306210527787,0.17021005790187124,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.47024336507357656,25.775345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,7,3,0.47024336507357656,25.775345294736326
K_pair_DH_nm2_s_time_s_07_04,0.707788506140837,0.99995,0.9999666666666667,3.3333333333333335e-05,0.0,0.0,0.0,0.0,14.700313778985208,0.3259928425324038,12.453844266657606,0.2758192469091314,2.5352877295033323,0.018606861566925037,0.17253911782681308,0.007648319139202658,0.0,0.0,0.6519856850648076,0.018606861566925037,0.17253911782681308,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.47024336507357656,26.275345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,7,4,0.47024336507357656,26.275345294736326
K_pair_DH_nm2_s_time_s_07_05,0.6935096799563675,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.712041898213466,0.3405850961274425,12.430606210344557,0.29360568553385746,2.5361842394863516,0.01919673262520477,0.1747725695856492,0.007836796410955261,0.0,0.0,0.681170192254885,0.01919673262520477,0.1747725695856492,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.47024336507357656,26.775345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,7,5,0.47024336507357656,26.775345294736326
K_pair_DH_nm2_s_time_s_07_06,0.6825374650022554,0.99995,0.9999833333333333,0.0,1.6666666666666667e-05,0.0,0.0,0.0,14.76536472758346,0.3518936170361561,12.447812358398483,0.3067093153315798,2.5383329623432287,0.01944766452905897,0.17681965721176365,0.008314359541459367,0.0,0.0,0.7037872340723123,0.01944766452905897,0.17681965721176365,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.47024336507357656,27.275345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,7,6,0.47024336507357656,27.275345294736326
K_pair_DH_nm2_s_time_s_07_07,0.7112109640361146,0.9998583333333333,0.99995,0.0,1.6666666666666667e-05,1.6666666666666667e-05,1.6666666666666667e-05,0.0,14.782306715737919,0.32404219568817944,12.437033430034456,0.2741694040637179,2.5332425698137317,0.018479507964278177,0.17853832149239893,0.008412366780317544,0.0,0.0,0.6480843913763589,0.018479507964278177,0.17853832149239893,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.47024336507357656,27.775345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,7,7,0.47024336507357656,27.775345294736326
K_pair_DH_nm2_s_time_s_07_08,0.6650077158461342,0.999975,0.9999833333333333,1.6666666666666667e-05,0.0,0.0,0.0,0.0,14.836606241750863,0.3709747314360512,12.420729253403739,0.2900237244088099,2.535809648101651,0.018717350012077576,0.18146448915289676,0.008512542883552826,0.0,0.0,0.7419494628721024,0.018717350012077576,0.18146448915289676,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.47024336507357656,28.275345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,7,8,0.47024336507357656,28.275345294736326
K_pair_DH_nm2_s_time_s_07_09,0.6665527794707033,0.999875,0.99995,1.6666666666666667e-05,3.3333333333333335e-05,0.0,0.0,0.0,14.90339993749039,0.36939107727791803,12.43527322655471,0.27655539489239067,2.5337320915520762,0.019219316443597603,0.18271405988168077,0.009439293330726028,0.0,0.0,0.7387821545558361,0.019219316443597603,0.18271405988168077,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.47024336507357656,28.775345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,7,9,0.47024336507357656,28.775345294736326
K_pair_DH_nm2_s_time_s_07_10,0.6720139561901104,0.99995,0.9999666666666667,3.3333333333333335e-05,0.0,0.0,0.0,0.0,15.06415502436596,0.36446212430057334,12.508862819206843,0.2775190769448963,2.536885177741122,0.020361183754414838,0.18682668947156444,0.008479524659238513,0.0,0.0,0.7289242486011467,0.020361183754414838,0.18682668947156444,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.47024336507357656,29.275345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,7,10,0.47024336507357656,29.275345294736326
K_pair_DH_nm2_s_time_s_07_11,0.6580376464052647,0.9999083333333333,0.99995,3.3333333333333335e-05,0.0,0.0,1.6666666666666667e-05,0.0,15.094773978127192,0.37961444893199847,12.431781481322144,0.2723279691430648,2.532829475603228,0.018303777331130484,0.1875826026779807,0.007808684114337334,0.0,0.0,0.7592288978639969,0.018303777331130484,0.1875826026779807,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.47024336507357656,29.775345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,7,11,0.47024336507357656,29.775345294736326
K_pair_DH_nm2_s_time_s_07_12,0.629374185481231,0.9998333333333332,0.9999333333333333,1.6666666666666667e-05,0.0,3.3333333333333335e-05,1.6666666666666667e-05,0.0,15.236777852335376,0.4080481682044016,12.469818327159416,0.2872181526498631,2.535914961408927,0.020052428101536034,0.19046093761226954,0.007217235691809907,0.0,0.0,0.8160963364088032,0.020052428101536034,0.19046093761226954,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.47024336507357656,30.275345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,7,12,0.47024336507357656,30.275345294736326
K_pair_DH_nm2_s_time_s_07_13,0.6383819560729067,0.9999,0.99995,3.3333333333333335e-05,1.6666666666666667e-05,0.0,0.0,0.0,15.283562987424368,0.39988648312294856,12.445116847363836,0.2914055239037511,2.5355698787781984,0.019251686886354,0.19197713055612842,0.006129994769929375,0.0,0.0,0.7997729662458971,0.019251686886354,0.19197713055612842,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.47024336507357656,30.775345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,7,13,0.47024336507357656,30.775345294736326
K_pair_DH_nm2_s_time_s_07_14,0.6693352162671643,0.9998833333333332,0.9999333333333333,5e-05,0.0,0.0,1.6666666666666667e-05,0.0,15.460399671565483,0.36878157297949493,12.497917521952699,0.3110822021320473,2.5391325837673806,0.020638303160323085,0.19421042997395024,0.0066603171464161654,0.0,0.0,0.7375631459589899,0.020638303160323085,0.19421042997395024,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.47024336507357656,31.275345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,7,14,0.47024336507357656,31.275345294736326
K_pair_DH_nm2_s_time_s_07_15,0.665550268443014,0.99995,0.9999833333333333,0.0,0.0,1.6666666666666667e-05,0.0,0.0,15.51295705655693,0.33427131384289005,12.479909202399178,0.2872048049171402,2.5352735227719867,0.019977850360456524,0.19492670854768818,0.005311328828619513,0.025914113113859827,0.0,0.6685426276857801,0.019977850360456524,0.19492670854768818,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.47024336507357656,31.775345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,7,15,0.47024336507357656,31.775345294736326
K_pair_DH_nm2_s_time_s_07_16,0.5480898578664398,0.9998166666666668,0.9999000000000001,6.666666666666667e-05,0.0,0.0,3.3333333333333335e-05,0.0,15.563840840217988,0.29982040885770317,12.431311182551731,0.2841906454776821,2.5342447441054934,0.018520656433401363,0.19550579571256882,0.0058321131598682375,0.12768168043597683,0.0,0.5996408177154063,0.018520656433401363,0.19550579571256882,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.47024336507357656,32.275345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,7,16,0.47024336507357656,32.275345294736326
K_pair_DH_nm2_s_time_s_07_17,0.23640269415309692,0.999875,0.99995,1.6666666666666667e-05,1.6666666666666667e-05,1.6666666666666667e-05,0.0,0.0,15.670222010043265,0.29201822737055894,12.470477567981815,0.2935660517005372,2.5356619296870666,0.0197348911921253,0.19631758899805132,0.00506207471147484,0.3404440200865295,0.0,0.5840364547411179,0.0197348911921253,0.19631758899805132,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.47024336507357656,32.775345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,7,17,0.47024336507357656,32.775345294736326
K_pair_DH_nm2_s_time_s_07_18,0.07695976155430351,0.9998833333333332,0.9999333333333333,5e-05,0.0,0.0,1.6666666666666667e-05,0.0,15.736568683995634,0.253229051388869,12.446737599425317,0.29436228799290154,2.536083431655551,0.01872061033230553,0.19748734705157095,0.005279659464889513,0.47313736799126715,0.0,0.506458102777738,0.01872061033230553,0.19748734705157095,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.47024336507357656,33.275345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,7,18,0.47024336507357656,33.275345294736326
K_pair_DH_nm2_s_time_s_07_19,-0.0021430008000450015,0.9999583333333333,0.9999833333333333,0.0,0.0,0.0,1.6666666666666667e-05,0.0,15.760798073961059,0.2596792916058992,12.456852874581136,0.2826535513156121,2.533855685638702,0.01864465653504779,0.19717803049288626,0.005014773562636696,0.5215961479221178,0.0,0.5193585832117984,0.01864465653504779,0.19717803049288626,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.47024336507357656,33.775345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,7,19,0.47024336507357656,33.775345294736326
K_pair_DH_nm2_s_time_s_07_20,-0.0080727766480767,0.9999083333333333,0.9999666666666667,0.0,0.0,1.6666666666666667e-05,1.6666666666666667e-05,0.0,15.762248243428143,0.2612122914374905,12.453733747846156,0.27930385084905296,2.5336478215659817,0.018573542552556173,0.19705073206715043,0.005395097960871642,0.524496486856286,0.0,0.522424582874981,0.018573542552556173,0.19705073206715043,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.47024336507357656,34.275345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,7,20,0.47024336507357656,34.275345294736326
K_pair_DH_nm2_s_time_s_08_00,0.38326365567975174,0.9998083333333334,0.9999000000000001,6.666666666666667e-05,0.0,1.6666666666666667e-05,1.6666666666666667e-05,0.0,14.38480361382808,0.30285427588519404,12.439742897576197,0.2717829163268362,2.5331778372431333,0.018908540433213314,0.16541210785591964,0.008595965895065187,0.2303927723438406,0.0,0.6057085517703881,0.018908540433213314,0.16541210785591964,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.48024854305386544,24.275345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,8,0,0.48024854305386544,24.275345294736326
K_pair_DH_nm2_s_time_s_08_01,0.6910389448194403,0.99995,0.9999666666666667,3.3333333333333335e-05,0.0,0.0,0.0,0.0,14.519453483885464,0.34085528418245575,12.479776587156874,0.277901698308091,2.534494230363847,0.019631891902358273,0.16704069981230127,0.00924659837978524,0.0,0.0,0.6817105683649115,0.019631891902358273,0.16704069981230127,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.48024854305386544,24.775345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,8,1,0.48024854305386544,24.775345294736326
K_pair_DH_nm2_s_time_s_08_02,0.663838101715756,0.9997583333333334,0.9998666666666668,0.0001,0.0,1.6666666666666667e-05,1.6666666666666667e-05,0.0,14.55498574724285,0.36793312457114513,12.452343793542994,0.2766168319830881,2.5341837233736295,0.019774858618087393,0.16760128905044558,0.00860564833796473,0.0,0.0,0.7358662491422903,0.019774858618087393,0.16760128905044558,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.48024854305386544,25.275345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,8,2,0.48024854305386544,25.275345294736326
K_pair_DH_nm2_s_time_s_08_03,0.6996014853887036,0.9998083333333334,0.9999000000000001,6.666666666666667e-05,0.0,1.6666666666666667e-05,1.6666666666666667e-05,0.0,14.625407070918573,0.3331805454688666,12.46079567144601,0.27264127252376935,2.5340065551654947,0.018756702637040684,0.16940819537102839,0.007990862906780813,0.0,0.0,0.6663610909377332,0.018756702637040684,0.16940819537102839,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.48024854305386544,25.775345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,8,3,0.48024854305386544,25.775345294736326
K_pair_DH_nm2_s_time_s_08_04,0.7231989008753104,0.9998000000000001,0.9999000000000001,6.666666666666667e-05,0.0,3.3333333333333335e-05,0.0,0.0,14.681364808622845,0.3101423053773735,12.440433289255402,0.27196853215251615,2.5331383889401753,0.018580231521384803,0.17132528805350425,0.008090327649368862,0.0,0.0,0.620284610754747,0.018580231521384803,0.17132528805350425,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.48024854305386544,26.275345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,8,4,0.48024854305386544,26.275345294736326
K_pair_DH_nm2_s_time_s_08_05,0.7132249306189231,0.9997166666666668,0.9998666666666668,6.666666666666667e-05,1.6666666666666667e-05,1.6666666666666667e-05,3.3333333333333335e-05,0.0,14.700262379149008,0.3206431483109107,12.421528858961794,0.2800073123542359,2.5333845508863515,0.018197292420003806,0.17300023389267558,0.007587546276994794,0.0,0.0,0.6412862966218214,0.018197292420003806,0.17300023389267558,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.48024854305386544,26.775345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,8,5,0.48024854305386544,26.775345294736326
K_pair_DH_nm2_s_time_s_08_06,0.7096411496923123,0.9998333333333334,0.9999166666666668,5e-05,0.0,1.6666666666666667e-05,1.6666666666666667e-05,0.0,14.766447530444003,0.32422249846915635,12.453355483354562,0.28644288605597246,2.5354943838061508,0.019694196149738503,0.1755096516120186,0.00847847327610199,0.0,0.0,0.6484449969383127,0.019694196149738503,0.1755096516120186,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.48024854305386544,27.275345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,8,6,0.48024854305386544,27.275345294736326
K_pair_DH_nm2_s_time_s_08_07,0.7157196266161827,0.9999333333333332,0.9999666666666667,1.6666666666666667e-05,0.0,0.0,1.6666666666666667e-05,0.0,14.782885286294938,0.31913889420977287,12.446703406458855,0.28311486062231384,2.5338825835533245,0.018832621179772222,0.17736599233003403,0.008724963630750088,0.0,0.0,0.6382777884195457,0.018832621179772222,0.17736599233003403,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.48024854305386544,27.775345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,8,7,0.48024854305386544,27.775345294736326
K_pair_DH_nm2_s_time_s_08_08,0.6715104450736368,0.9998583333333333,0.9999333333333333,3.3333333333333335e-05,0.0,1.6666666666666667e-05,1.6666666666666667e-05,0.0,14.855022205288419,0.3635101272106494,12.437330374654072,0.2850217103053701,2.5342882393214494,0.019405351586179162,0.17945965897616964,0.008828205766014717,0.0,0.0,0.7270202544212988,0.019405351586179162,0.17945965897616964,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.48024854305386544,28.275345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,8,8,0.48024854305386544,28.275345294736326
K_pair_DH_nm2_s_time_s_08_09,0.6453276713796576,0.9998166666666668,0.9999000000000001,6.666666666666667e-05,0.0,0.0,3.3333333333333335e-05,0.0,14.921900381846239,0.3905930336299515,12.439827870816485,0.2969716815475986,2.535611930126778,0.019405855781141557,0.1832278649340523,0.008620528281327726,0.0,0.0,0.781186067259903,0.019405855781141557,0.1832278649340523,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.48024854305386544,28.775345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,8,9,0.48024854305386544,28.775345294736326
K_pair_DH_nm2_s_time_s_08_10,0.6466734475258624,0.99995,0.9999666666666667,3.3333333333333335e-05,0.0,0.0,0.0,0.0,15.002012798791533,0.390147122244028,12.419740341102429,0.2984884882125897,2.535587497606684,0.019039090157788104,0.18556045939513743,0.008500213745905255,0.0,0.0,0.780294244488056,0.019039090157788104,0.18556045939513743,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.48024854305386544,29.275345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,8,10,0.48024854305386544,29.275345294736326
K_pair_DH_nm2_s_time_s_08_11,0.6204712966345454,0.9999,0.99995,3.3333333333333335e-05,1.6666666666666667e-05,0.0,0.0,0.0,15.114661311259477,0.41682249616959594,12.460690661645266,0.2840710454113632,2.5347828316785064,0.01901741273486552,0.1876099966862958,0.007915660680446685,0.0,0.0,0.8336449923391919,0.01901741273486552,0.1876099966862958,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.48024854305386544,29.775345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,8,11,0.48024854305386544,29.775345294736326
K_pair_DH_nm2_s_time_s_08_12,0.6605107321647904,0.9998583333333333,0.9999333333333333,3.3333333333333335e-05,0.0,1.6666666666666667e-05,1.6666666666666667e-05,0.0,15.223854940276532,0.37755844755067713,12.434617557616695,0.28992726709238065,2.5347546266448817,0.018740322822048575,0.19032403117263436,0.00731112769754886,0.0,0.0,0.7551168951013543,0.018740322822048575,0.19032403117263436,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.48024854305386544,30.275345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,DH_nm2_s,time_s,8,12,0.48024854305386544,30.275345294736326
