recipe_id,rank_06c,rank_06a_rescore,yield_score_06c,yield_score_06a,p_robust_valid_06c,p_robust_valid_06a,mean_cd_fixed_06c,mean_cd_fixed_06a,mean_ler_locked_06c,mean_ler_locked_06a,cd_error_penalty_06c,ler_penalty_06c,pitch_nm,line_cd_ratio,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm
D_1666,3025,1988,-1.725337522021867,-0.7180005208945246,0.5776999999999998,0.6211,12.1992291446448,13.104699479105475,2.5382284539231033,2.569025095201297,1.8007708553552,0.0,24.0,0.52,59.19333042483777,1.3337919060140848,0.5816096637398005,31.239325092174113,0.21161832556128501,0.3634063883684575,0.02735985931009054,1.5782058560289443,50.0
D_4749,3026,2300,-1.725854644350272,-1.118110485941101,0.5779999999999998,0.5093333333333336,12.241370355649728,13.052289514058899,2.5418458287358177,2.557135996365426,1.7586296443502718,0.0,24.0,0.52,51.99092843569815,2.0434968201443553,0.5530417232774198,23.177494229748845,0.1940875590313226,0.374835404753685,0.0219270287733525,0.8523803167045116,50.0
D_1706,3027,1428,-1.7269677080737698,-0.18055000000000004,0.36945000000000006,0.4664166666666668,12.70948229192623,14.278136860265942,2.5487793592591497,2.5810084386301884,1.2905177080737698,0.0,24.0,0.52,43.76578563731164,2.5588587038218975,0.5158988206647337,39.56115961074829,0.16406529761850833,0.4427010204643011,0.026741292513906955,1.6498099877499044,50.0
D_1298,3028,2215,-1.7285467291911576,-1.0217953637080417,0.6275000000000005,0.5430833333333333,12.084136604142175,12.983096302958625,2.5347986039478645,2.5558237552449032,1.9158633958578246,0.0,24.0,0.52,50.069681405089796,1.1070860624313354,0.5727233278565109,35.15357131138444,0.1581800511945039,0.42590513993054624,0.021865944955497978,1.823404307011515,50.0
D_1242,3029,3089,-1.728670538361224,-2.2397073076038194,0.3581666666666667,0.36516666666666675,12.810204461638776,12.43444269239618,2.543796591085158,2.549073874492812,1.1897955383612242,0.0,24.0,0.52,34.3632242185995,2.4605322908610106,0.599195715226233,22.068349183537066,0.1761494246032089,0.5663337158970535,0.01970415693707764,1.2336943303234875,50.0
D_3687,3030,2997,-1.7293140174742578,-2.088242951362218,0.5406500000000003,0.4962666666666668,12.358344315859075,12.136715381971115,2.5359132486702687,2.590248488667787,1.6416556841409253,0.0,24.0,0.52,32.5949888555333,1.984592942520976,0.33764054598286747,26.36964477598667,0.1672345954645425,0.6489241670817136,0.011335131078958512,1.0617742696776986,50.0
D_2150,3031,2093,-1.7294228393481035,-0.8398333333333334,0.2882166666666668,0.2856833333333334,16.864056172681437,15.023349575345282,2.54240519931498,2.5761466195001823,0.8640561726814369,0.0,24.0,0.52,32.05943358130753,1.9690885283052921,0.5249012896791101,38.129947572015226,0.1583359681814909,0.42856906242668624,0.004687417522072792,1.9881929773837328,50.0
D_102,3032,1499,-1.730489042640152,-0.241193242925335,0.6587500000000002,0.6300666666666668,12.106327624026514,13.729398423741332,2.5324829125839012,2.5345998716109994,1.8936723759734857,0.0,24.0,0.52,58.56265125609934,1.4815734000876546,0.40261720698326825,20.24473008234054,0.1858468810841441,0.3917532511986792,0.01840749747119844,1.4044653493911028,50.0
D_1969,3033,3496,-1.73080034354183,-2.943185940058197,0.5196666666666664,0.4759,12.556466323124837,11.481922393275136,2.5382863664453432,2.533059969537061,1.4435336768751625,0.0,24.0,0.52,35.04057178739458,2.148561998270452,0.3706187020987272,21.61347382236272,0.16801113362424075,0.47231066785752773,0.0021706694550812245,1.5600184141658247,50.0
D_1138,3034,3176,-1.731751296958015,-2.4046695177406057,0.46296666666666686,0.3577333333333334,12.706848703041985,12.204713815592727,2.5733027256581384,2.608102714942458,1.2931512969580155,0.0,24.0,0.52,35.16693205945194,0.9327962100505829,0.7319906765595079,20.260293623432517,0.16099064192734658,0.5970078655518591,0.02094686801545322,1.5840908824466169,50.0
D_1043,3035,2756,-1.7356014395604678,-1.7351679367440385,0.6073999999999998,0.5017833333333332,17.6734847728938,17.349284603410705,2.6294210452208056,2.7262834179633977,1.6734847728938007,0.0,24.0,0.52,44.02051752526313,2.342297187075019,0.7336097771301866,22.844089176505804,0.20051937281154097,0.5769219321198762,0.0034087566286325455,1.1100448342040181,50.0
D_2728,3036,3026,-1.7381319271896978,-2.149124967439386,0.5611333333333336,0.45153333333333323,12.281726406143635,12.164550032560614,2.5352905978266604,2.5509468050970914,1.718273593856365,0.0,24.0,0.52,25.303253394551575,0.5735252983868122,0.5319540223106742,30.418507340364158,0.20566834427416325,0.4704287520609796,0.007385606439784169,1.8160914373584092,50.0
D_4681,3037,4081,-1.7386170303389947,-4.272722078903457,0.5934499999999998,0.6433333333333333,17.651000363672328,20.307413745570123,2.59501679899308,2.705864921848164,1.6510003636723276,0.0,24.0,0.52,57.630186500027776,1.971359308809042,0.6422774886712432,43.73585912864655,0.20208504674956201,0.559393351431936,0.0269884348846972,1.2091555166989565,50.0
D_4500,3038,1969,-1.7417070413898013,-0.7042872466364135,0.7447333333333336,0.6287500000000003,11.871734625276865,13.140037753363586,2.54418145766353,2.547285384101773,2.128265374723135,0.0,24.0,0.52,49.02897848468274,0.270983730442822,0.4023614201694727,33.05881631560624,0.18237131977453827,0.3588256975635886,0.018291036570444702,1.0898041822947562,50.0
D_2095,3039,1905,-1.7420596440513039,-0.6377907046958404,0.5922333333333334,0.5655333333333332,12.29149868928203,13.51048429530416,2.5341140928570702,2.5567531519650157,1.7085013107179705,0.0,24.0,0.52,57.05214195046574,1.6400826685130596,0.5786623560823501,22.860279846936464,0.17533216722309589,0.3734636071138084,0.015600475547835231,0.973825394641608,50.0
D_3109,3040,2981,-1.7436874970626497,-2.069307094613083,0.40681666666666644,0.2931166666666668,12.661245836270684,12.607942905386917,2.538100957597955,2.551951660642285,1.338754163729316,0.0,24.0,0.52,21.239639508537948,2.9754593884572387,0.31044084364548324,31.911343154497445,0.1736476147454232,0.625230825971812,0.013220982151106,1.0846197796054184,50.0
D_1506,3041,1978,-1.7465577634691047,-0.7100080066454801,0.5084166666666665,0.45266666666666644,12.459375569864228,13.67524199335452,2.558197914574454,2.5964644998160624,1.5406244301357717,0.0,24.0,0.52,51.02398807089776,2.3708883114159107,0.6348820111714304,29.429316641762853,0.16060928782448172,0.42480920217931273,0.018510495582595467,1.1280823405832052,50.0
D_2954,3042,3269,-1.7528761968205417,-2.54719550127864,0.4073333333333335,0.4079166666666667,12.775440469846124,11.975287832054693,2.5402433704726404,2.538158984384195,1.2245595301538756,0.0,24.0,0.52,37.76805035490543,2.6226596189662814,0.47875055084004997,26.44200232345611,0.17775202479213476,0.4339863616041839,0.010767521755769848,0.5910049001686275,50.0
D_1497,3043,3181,-1.7565653652309914,-2.415804576540786,0.6785333333333331,0.47608333333333347,11.997701301435676,11.747353756792547,2.5339209919665637,2.5322875692640214,2.0022986985643243,0.0,24.0,0.52,24.373920212499797,0.6381151294335723,0.4836024993099272,29.860263136215508,0.1973623372334987,0.5499733442440629,0.019070634646341202,1.0113441608846188,50.0
D_3782,3044,2452,-1.7567463196577207,-1.299348272539957,0.8395333333333332,0.7963666666666667,18.405454652991054,17.84360660587329,2.5367723211813056,2.6212344026448484,2.405454652991054,0.0,24.0,0.52,25.143111800774932,1.73468566685915,0.43192490208894013,37.91176022961736,0.2043492160271853,0.6153700452297926,0.002940256297588348,0.7024370864965022,50.0
D_112,3045,3113,-1.7579247062804404,-2.2985655513340095,0.4968166666666668,0.4555333333333336,12.408391960386226,12.038017781999324,2.535297815858682,2.527555060207499,1.5916080396137744,0.0,24.0,0.52,37.39982133731246,1.3517267117276788,0.5554434514604509,22.67804821487516,0.1712462731730193,0.5324641942046583,0.024772392930462954,1.9649164197035134,50.0
D_4140,3046,2982,-1.7579713693797974,-2.0693307376523795,0.5654333333333333,0.4691500000000001,12.219011963953536,12.129602595680954,2.556293946530339,2.5913862663745224,1.7809880360464643,0.0,24.0,0.52,31.024542404338717,0.6721980152651668,0.6683290230110288,29.059720463119447,0.19667984145693482,0.5550212498754263,0.022276245011016726,1.6873815711587667,50.0
D_2506,3047,2453,-1.7605014066980775,-1.299398877170178,0.2523166666666665,0.26708333333333345,12.964406926635256,13.431026122829822,2.597799110036626,2.6313409612932164,1.035593073364744,0.0,24.0,0.52,32.544141112826765,2.876094044186175,0.7356181859038771,33.94787514582276,0.1750855485163629,0.576439973525703,0.027020051032304763,1.344400986097753,50.0
D_4777,3048,3125,-1.7611407007516675,-2.3199954597819126,0.44628333333333353,0.46773333333333333,17.260507367418334,17.935953793115246,2.6825697151555734,2.832628025213729,1.2605073674183345,0.0,24.0,0.52,54.066459987312555,2.9562621004879475,0.7187817885540426,41.55966544523835,0.17904644961468874,0.4430647173896432,0.019815015094354748,1.7734626047313213,50.0
D_3153,3049,2410,-1.7631110290946486,-1.2524319519165,0.36519999999999997,0.3182000000000001,12.826147304238685,13.3965680480835,2.6248724330145103,2.6893267987796357,1.1738526957613153,0.0,24.0,0.52,49.19523961097002,2.8047985397279263,0.742188173532486,22.04118979163468,0.20211440068669617,0.37155282599851486,0.023814372327178715,1.5807315902784467,50.0
D_3683,3050,2183,-1.7668498873895873,-0.9725920352719337,0.7048666666666662,0.6856666666666668,11.936583445943747,12.787832964728066,2.5389332646364653,2.5322975185411503,2.0634165540562535,0.0,24.0,0.52,56.92177028674632,0.306446042843163,0.5149963635019958,32.04562799539417,0.17008556094020605,0.45141009977087376,0.02764883318915963,1.5704740714281797,50.0
D_2379,3051,3387,-1.7691224029832995,-2.766862161093494,0.7252666666666668,0.7522333333333333,18.0826974029833,19.130470494426827,2.552993538351689,2.74356741810426,2.0826974029832996,0.0,24.0,0.52,46.80308557860553,0.4853099165484309,0.6231415590271354,38.62076597753912,0.15848964567296206,0.4057835607789457,0.0007471662014722824,1.8202935620211065,50.0
D_3051,3052,1788,-1.7694906513062152,-0.5263229808220844,0.5921833333333335,0.5791499999999996,12.035834348693784,13.344543685844583,2.5318828602635017,2.5316576494398118,1.9641656513062156,0.0,24.0,0.52,46.28229281120002,1.0278458157554269,0.47317799339070915,29.20508129056543,0.2171442100778222,0.4493871263228357,0.028628385979682206,1.8041218658909202,50.0
D_3646,3053,2175,-1.7763182680816199,-0.9642903469919054,0.6520333333333336,0.59225,12.09870673191838,13.073259653008094,2.5523123331546445,2.621646247772564,1.90129326808162,0.0,24.0,0.52,49.42802411131561,0.8787545878440142,0.6580066408030689,24.856887320056558,0.19011856394819915,0.40016133859753605,0.01996601982973516,1.7685083411633968,50.0
D_4797,3054,2554,-1.7764633293768377,-1.4371648228434135,0.2387333333333334,0.2518666666666667,13.06137833728983,13.330026843823253,2.5878118078476073,2.646625737339016,0.9386216627101707,0.0,24.0,0.52,27.76190711930394,1.6807709550485015,0.7740649070590735,24.961085179820657,0.21649494726210833,0.4673380428925157,0.008727378090843558,0.6566400858573616,50.0
D_4718,3055,3115,-1.7774984611697449,-2.3043649432099587,0.44713333333333316,0.3325833333333334,12.362026538830255,12.211301723456709,2.542587151333782,2.565574743776399,1.6379734611697447,0.0,24.0,0.52,22.868442026898265,1.287671523168683,0.6330726800486446,29.7675206605345,0.2035372381377965,0.5694084013812244,0.020448945108801127,1.9444125830195844,50.0
D_4752,3056,3103,-1.7798900700698492,-2.2783405618449004,0.5239666666666668,0.5494499999999998,12.448251596596817,11.893576104821767,2.552835284138265,2.6068274419852826,1.5517484034031828,0.0,24.0,0.52,35.98982753790915,1.4822193011641502,0.6467971528880299,24.622849985025823,0.1998988350853324,0.43584296461194755,0.006946248253807425,0.913487327285111,50.0
D_923,3057,3425,-1.7829711381684406,-2.8383801982108023,0.5430999999999999,0.3892666666666667,12.33040386183156,11.696803135122531,2.537445925257067,2.562961652286615,1.6695961381684405,0.0,24.0,0.52,21.710798545740545,0.3759111128747463,0.5605730975046754,37.393039469607174,0.21739014550112187,0.46865705186501144,0.014776327237486838,1.3193767289631069,50.0
D_3598,3058,2589,-1.785021750516264,-1.488836082540088,0.5369166666666663,0.5607833333333335,12.357344916150403,12.617855584126579,2.5608950928068874,2.6225588699063693,1.642655083849597,0.0,24.0,0.52,35.25663786381483,1.2649585884064436,0.6837483078241349,23.512850822880864,0.20268193488940597,0.45764962006360294,0.010666357157751917,1.9935447457246482,50.0
D_1360,3059,3093,-1.7865543546820195,-2.2517262730859473,0.2915333333333334,0.22994999999999988,12.81549564531798,12.618807060247386,2.6133296839533444,2.6763581149046534,1.1845043546820193,0.0,24.0,0.52,28.13177086226642,1.8825632622465491,0.7695624564774335,24.096399806439877,0.18687316830269993,0.6355376583524048,0.025119883893057703,1.0042808973230422,50.0
D_1083,3060,3016,-1.7895625807731523,-2.1308395532881326,0.9314833333333331,0.8950499999999997,18.587870914106485,18.829972886621466,2.5406373662333115,2.555970122797397,2.5878709141064853,0.0,24.0,0.52,58.89566395897418,1.2704995796084404,0.3637776800431311,36.237933305092156,0.179233433669433,0.506782510317862,0.001918576955795288,0.618039783090353,50.0
D_2914,3061,1849,-1.7900330474003345,-0.5885999999999998,0.32198333333333345,0.3596666666666667,12.974541952599665,14.246931828409874,2.619940196742974,2.6615737405360154,1.0254580474003347,0.0,24.0,0.52,44.91872006189078,2.266264342702925,0.7819455486722291,21.88329298980534,0.2108079188130796,0.3661270532757044,0.015079192165285348,1.8111579860560596,50.0
D_2644,3062,2104,-1.7900753181846545,-0.8494333333333332,0.3426000000000002,0.2829333333333334,17.018858651517988,15.937998636430375,2.6376747692814657,2.8271372772491885,1.0188586515179878,0.0,24.0,0.52,24.999462674371898,1.095282037742436,0.7986896165646613,40.90785284526646,0.2138797648344189,0.359259320795536,0.0008383218571543693,1.9252128014340997,50.0
D_1946,3063,3955,-1.7904060756757065,-3.9655189532566837,0.8295500000000005,0.7659333333333338,18.329431075675707,20.33208561992335,2.535660216627694,2.6019091541221413,2.329431075675707,0.0,24.0,0.52,54.7632153024897,1.6310559958219528,0.5673267140053213,38.80907274316996,0.1601861253939569,0.4999754038639367,0.008197986111044884,1.4499826794490218,50.0
D_1853,3064,2248,-1.7906814151728514,-1.0595871014420204,0.6936833333333332,0.6954166666666665,18.07983141517285,17.350803768108687,2.553241585776334,2.5932444914715376,2.079831415172851,0.0,24.0,0.52,31.511918446049094,1.4422444459050894,0.4090227272361517,44.541104678064585,0.21925716829486191,0.4535341911017895,0.003056245017796755,1.3770297025330365,50.0
D_481,3065,3334,-1.7991184513823466,-2.6548670797728193,0.9725666666666664,0.8808333333333331,18.732493451382346,19.32476707977282,2.546649622100119,2.611654364973435,2.7324934513823464,0.0,24.0,0.52,38.714596406556666,0.3684918349608779,0.40218845680356025,42.45325166732073,0.19437303355894983,0.5635264838114381,0.0012959449086338282,1.8210470392368734,50.0
D_2455,3066,2975,-1.7996016474445673,-2.0607767314942205,0.4798833333333332,0.42479999999999996,12.2749150192221,12.177456601839113,2.5404766015237716,2.5689410327777966,1.7250849807779005,0.0,24.0,0.52,25.05084590613842,1.9420162495225668,0.3123442835174501,39.16176287923008,0.18512099293060602,0.5720618654973805,0.01958384589292109,1.993046403862536,50.0
D_2278,3067,2863,-1.7998728136876334,-1.8965336838640656,0.3036166666666667,0.3048166666666668,12.9265355196457,12.8572579828026,2.5646625898034467,2.6426806928326276,1.0734644803542999,0.0,24.0,0.52,27.709207302890718,1.8502467311918736,0.6937903218902648,22.097933017648757,0.20134300746023653,0.4780124035663903,0.00564567731693387,0.9099592417478561,50.0
D_508,3068,4155,-1.8009511877448756,-4.444487691828945,0.8380166666666669,0.8052499999999995,18.329226187744876,20.872296025162278,2.560371831757517,2.6675933921709007,2.329226187744876,0.0,24.0,0.52,54.71541835460812,2.4306618086993694,0.3084515083581209,42.87168570328504,0.19950067440047858,0.6245316822081804,0.0163280085939914,1.4127663993276656,50.0
D_2353,3069,3279,-1.801371657296512,-2.567985136527312,0.21133333333333323,0.21144999999999975,13.099795009370155,12.308639863472688,2.537636717539608,2.5601987195580382,0.9002049906298453,0.0,24.0,0.52,21.645207510329783,2.2080504577606916,0.5375189354643226,29.693545405752957,0.2007057091128081,0.45580977834761144,0.0018593543116003275,0.5006611198186874,50.0
D_1204,3070,3055,-1.802365726748502,-2.188831763827958,0.5253166666666667,0.4304833333333334,12.486192606584831,12.236718236172042,2.53310743949151,2.550635343349412,1.5138073934151688,0.0,24.0,0.52,23.396851502358913,0.6546468436717987,0.4895505920983851,23.787339362315834,0.17646541975438595,0.6195317126810551,0.00784707935526967,1.0599852264858782,50.0
D_3429,3071,3185,-1.8024981324460008,-2.418893272994194,0.6218500000000001,0.4975833333333332,12.071151867553999,11.816856727005806,2.538955592842098,2.530387963568027,1.9288481324460012,0.0,24.0,0.52,34.10831635259092,0.15666270162910223,0.5370807146653533,23.74265923164785,0.21093067618086933,0.5130077310837805,0.026442500576376916,0.8236051523126662,50.0
